TIME(2024/08/28 22:05:15.216),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
12.17750,0.85889,0.15192,11.63710,0.51256,26,0,,0,0,0,0,
12.19134,0.85790,0.13635,11.63710,0.51256,26,0,,0,0,0,0,
12.20532,0.85759,0.12428,12.16388,0.04144,27,1,,0,0,0,0,
12.21930,0.85741,0.11703,12.16388,0.05542,27,1,,0,0,0,0,
12.23288,0.85761,0.11877,12.16388,0.06900,27,1,,0,0,0,0,
12.24718,0.85720,0.11601,12.16388,0.08330,27,1,,0,0,0,0,
12.26072,0.85613,0.11643,12.16388,0.09684,27,1,,0,0,0,0,
12.27487,0.85556,0.12355,12.16388,0.11100,27,1,,0,0,0,0,
12.28825,0.85361,0.12980,12.16388,0.12437,27,1,,0,0,0,0,
12.30270,0.85179,0.13596,12.16388,0.13882,27,1,,0,0,0,0,
12.31660,0.85095,0.14340,12.16388,0.15273,27,1,,0,0,0,0,
12.33003,0.85088,0.14618,12.16388,0.16616,27,1,,0,0,0,0,
12.34420,0.85132,0.14687,12.16388,0.18032,27,1,,0,0,0,0,
12.35778,0.85208,0.14794,12.16388,0.19390,27,1,,0,0,0,0,
12.37171,0.85298,0.14831,12.16388,0.20783,27,1,,0,0,0,0,
12.38530,0.85387,0.14823,12.16388,0.22143,27,1,,0,0,0,0,
12.39912,0.85450,0.14819,12.16388,0.23524,27,1,,0,0,0,0,
12.41330,0.85491,0.14781,12.16388,0.24942,27,1,,0,0,0,0,
12.42678,0.85528,0.14747,12.16388,0.26290,27,1,,0,0,0,0,
12.44112,0.85591,0.14663,12.16388,0.27724,27,1,,0,0,0,0,
12.45502,0.85585,0.14519,12.16388,0.29114,27,1,,0,0,0,0,
12.46883,0.85563,0.14445,12.16388,0.30495,27,1,,0,0,0,0,
12.48283,0.85581,0.14536,12.16388,0.31895,27,1,,0,0,0,0,
12.49628,0.85538,0.14643,12.16388,0.33240,27,1,,0,0,0,0,
12.51047,0.85481,0.14812,12.16388,0.34660,27,1,,0,0,0,0,
12.52485,0.85439,0.14950,12.16388,0.36097,27,1,,0,0,0,0,
12.53807,0.85323,0.15063,12.16388,0.37420,27,1,,0,0,0,0,
12.55195,0.85218,0.15134,12.16388,0.38807,27,1,,0,0,0,0,
12.56572,0.85159,0.15246,12.16388,0.40184,27,1,,0,0,0,0,
12.57975,0.85131,0.15384,12.16388,0.41588,27,1,,0,0,0,0,
12.59349,0.85111,0.15509,12.16388,0.42961,27,1,,0,0,0,0,
12.60706,0.85056,0.15626,12.16388,0.44318,27,1,,0,0,0,0,
12.62135,0.85084,0.15709,12.16388,0.45747,27,1,,0,0,0,0,
12.63513,0.84260,0.18223,12.16388,0.45747,27,0,,0,0,0,0,
12.64921,0.84625,0.17826,12.16388,0.45747,27,0,,0,0,0,0,
12.66280,0.84320,0.17992,12.16388,0.45747,27,0,,0,0,0,0,
12.67643,0.83977,0.18908,12.63513,0.04130,28,1,,0,0,0,0,
12.69038,0.83753,0.19805,12.63513,0.05525,28,1,,0,0,0,0,
12.70440,0.83542,0.20714,12.63513,0.06927,28,1,,0,0,0,0,
12.71801,0.83369,0.21446,12.63513,0.08289,28,1,,0,0,0,0,
12.73206,0.83372,0.21649,12.63513,0.09693,28,1,,0,0,0,0,
12.74600,0.83399,0.21947,12.63513,0.11087,28,1,,0,0,0,0,
12.76017,0.83420,0.22186,12.63513,0.12505,28,1,,0,0,0,0,
12.77339,0.83333,0.22183,12.63513,0.13827,28,1,,0,0,0,0,
12.78765,0.83298,0.22067,12.63513,0.15252,28,1,,0,0,0,0,
12.80119,0.83344,0.21715,12.63513,0.16607,28,1,,0,0,0,0,
12.81496,0.83540,0.21310,12.63513,0.17983,28,1,,0,0,0,0,
12.82924,0.83743,0.20748,12.63513,0.19411,28,1,,0,0,0,0,
12.84291,0.83935,0.20159,12.63513,0.20778,28,1,,0,0,0,0,
12.85697,0.83969,0.19848,12.63513,0.22184,28,1,,0,0,0,0,
12.87080,0.83994,0.19795,12.63513,0.23567,28,1,,0,0,0,0,
12.88430,0.83958,0.19966,12.63513,0.24917,28,1,,0,0,0,0,
12.89836,0.83958,0.20174,12.63513,0.26324,28,1,,0,0,0,0,
12.91224,0.83857,0.20240,12.63513,0.27712,28,1,,0,0,0,0,
12.92629,0.83767,0.20292,12.63513,0.29116,28,1,,0,0,0,0,
12.94003,0.83806,0.20405,12.63513,0.30490,28,1,,0,0,0,0,
12.95365,0.83733,0.20468,12.63513,0.31853,28,1,,0,0,0,0,
12.96789,0.83667,0.20534,12.63513,0.33277,28,1,,0,0,0,0,
12.98151,0.83634,0.20568,12.63513,0.34639,28,1,,0,0,0,0,
12.99577,0.83648,0.20665,12.63513,0.36064,28,1,,0,0,0,0,
13.00959,0.83665,0.20725,12.63513,0.37446,28,1,,0,0,0,0,
13.02322,0.83624,0.20781,12.63513,0.38809,28,1,,0,0,0,0,
13.03706,0.83569,0.20832,12.63513,0.40193,28,1,,0,0,0,0,
13.05107,0.83509,0.20918,12.63513,0.41595,28,1,,0,0,0,0,
13.06489,0.83473,0.21007,12.63513,0.42977,28,1,,0,0,0,0,
13.07878,0.83443,0.21156,12.63513,0.44365,28,1,,0,0,0,0,
13.09220,0.83430,0.21252,12.63513,0.45707,28,1,,0,0,0,0,
13.10668,0.83431,0.21261,12.63513,0.47155,28,1,,0,0,0,0,
13.12028,0.83424,0.21212,12.63513,0.48515,28,1,,0,0,0,0,
13.13427,0.83425,0.21131,12.63513,0.49914,28,1,,0,0,0,0,
13.14797,0.83427,0.21078,12.63513,0.51284,28,1,,0,0,0,0,
13.16178,0.83460,0.21109,12.63513,0.52665,28,1,,0,0,0,0,
13.17563,0.83476,0.21191,12.63513,0.54050,28,1,,0,0,0,0,
13.18965,0.83540,0.21794,12.63513,0.55453,28,1,,0,0,0,0,
13.20322,0.83637,0.27249,12.63513,0.55453,28,0,,0,0,0,0,
13.21718,0.84485,0.43093,12.63513,0.55453,28,0,,0,0,0,0,
13.23080,0.84934,0.52776,12.63513,0.55453,28,0,,0,0,0,0,
13.24499,0.84764,0.70535,12.63513,0.55453,28,0,,0,0,0,0,
13.25862,0.84022,0.75457,12.63513,0.55453,28,0,,0,0,0,0,
13.27274,0.84281,0.79362,12.63513,0.55453,28,0,,0,0,0,0,
13.28657,0.84446,0.84936,12.63513,0.55453,28,0,,0,0,0,0,
13.30034,0.85123,0.85806,12.63513,0.55453,28,0,,0,0,0,0,
13.31410,0.85407,0.86806,12.63513,0.55453,28,0,,0,0,0,0,
13.32805,0.85642,0.86841,13.28657,0.04147,29,1,,0,0,0,0,
13.34193,0.85750,0.86888,13.28657,0.05535,29,1,,0,0,0,0,
13.35598,0.85693,0.86865,13.28657,0.06941,29,1,,0,0,0,0,
13.36957,0.85678,0.86706,13.28657,0.08300,29,1,,0,0,0,0,
13.38353,0.85655,0.86603,13.28657,0.09695,29,1,,0,0,0,0,
13.39736,0.85798,0.86440,13.28657,0.11078,29,1,,0,0,0,0,
13.41174,0.85829,0.86387,13.28657,0.12516,29,1,,0,0,0,0,
13.42495,0.85933,0.86257,13.28657,0.13837,29,1,,0,0,0,0,
13.43956,0.86057,0.86214,13.28657,0.15298,29,1,,0,0,0,0,
13.45292,0.86186,0.86189,13.28657,0.16635,29,1,,0,0,0,0,
13.46654,0.86276,0.86187,13.28657,0.17997,29,1,,0,0,0,0,
13.48083,0.86409,0.86157,13.28657,0.19425,29,1,,0,0,0,0,
13.49480,0.86539,0.86161,13.28657,0.20823,29,1,,0,0,0,0,
13.50829,0.86634,0.86185,13.28657,0.22171,29,1,,0,0,0,0,
13.52243,0.86550,0.86526,13.28657,0.23586,29,1,,0,0,0,0,
13.53623,0.86576,0.86797,13.28657,0.24966,29,1,,0,0,0,0,
13.55076,0.86615,0.87029,13.28657,0.26418,29,1,,0,0,0,0,
13.56400,0.86531,0.87135,13.28657,0.27743,29,1,,0,0,0,0,
13.57784,0.86525,0.87314,13.28657,0.29126,29,1,,0,0,0,0,
13.59165,0.86508,0.87488,13.28657,0.30508,29,1,,0,0,0,0,
13.60523,0.86499,0.87647,13.28657,0.31866,29,1,,0,0,0,0,
13.61930,0.86416,0.87877,13.28657,0.33272,29,1,,0,0,0,0,
13.63315,0.86347,0.88084,13.28657,0.34658,29,1,,0,0,0,0,
13.64683,0.86309,0.90940,13.28657,0.34658,29,0,,0,0,0,0,
13.66112,0.85790,0.90315,13.28657,0.34658,29,0,,0,0,0,0,
13.67485,0.85799,0.89928,13.28657,0.34658,29,0,,0,0,0,0,
13.68876,0.86157,0.90284,13.64683,0.04193,30,1,,0,0,0,0,
13.70261,0.86708,0.90618,13.64683,0.05578,30,1,,0,0,0,0,
13.71635,0.87045,0.90863,13.64683,0.06952,30,1,,0,0,0,0,
13.73016,0.86986,0.90353,13.64683,0.08332,30,1,,0,0,0,0,
13.74403,0.87000,0.90023,13.64683,0.09719,30,1,,0,0,0,0,
13.75810,0.86978,0.89800,13.64683,0.11127,30,1,,0,0,0,0,
13.77195,0.87020,0.89600,13.64683,0.12512,30,1,,0,0,0,0,
13.78570,0.87016,0.89524,13.64683,0.13887,30,1,,0,0,0,0,
13.79978,0.87028,0.89448,13.64683,0.15295,30,1,,0,0,0,0,
13.81334,0.87011,0.89223,13.64683,0.16651,30,1,,0,0,0,0,
13.82749,0.86956,0.89104,13.64683,0.18066,30,1,,0,0,0,0,
13.84111,0.86917,0.88992,13.64683,0.19428,30,1,,0,0,0,0,
13.85512,0.86858,0.88734,13.64683,0.20829,30,1,,0,0,0,0,
13.86890,0.86796,0.88474,13.64683,0.22206,30,1,,0,0,0,0,
13.88245,0.86726,0.88261,13.64683,0.23562,30,1,,0,0,0,0,
13.89634,0.86763,0.88022,13.64683,0.24951,30,1,,0,0,0,0,
13.91018,0.86717,0.88009,13.64683,0.26335,30,1,,0,0,0,0,
13.92416,0.86699,0.87974,13.64683,0.27733,30,1,,0,0,0,0,
13.93828,0.86679,0.87803,13.64683,0.29145,30,1,,0,0,0,0,
13.95194,0.86664,0.87639,13.64683,0.30511,30,1,,0,0,0,0,
13.96605,0.86668,0.87467,13.64683,0.31922,30,1,,0,0,0,0,
13.97976,0.86702,0.87288,13.64683,0.33293,30,1,,0,0,0,0,
13.99343,0.86718,0.87180,13.64683,0.34660,30,1,,0,0,0,0,
14.00753,0.86718,0.87098,13.64683,0.36070,30,1,,0,0,0,0,
14.02131,0.86719,0.87046,13.64683,0.37448,30,1,,0,0,0,0,
14.03534,0.86726,0.86961,13.64683,0.38851,30,1,,0,0,0,0,
14.04905,0.86733,0.86883,13.64683,0.40222,30,1,,0,0,0,0,
14.06268,0.86763,0.86801,13.64683,0.41585,30,1,,0,0,0,0,
14.07699,0.86794,0.86783,13.64683,0.43016,30,1,,0,0,0,0,
14.09056,0.86828,0.86761,13.64683,0.44373,30,1,,0,0,0,0,
14.10440,0.86877,0.86675,13.64683,0.45757,30,1,,0,0,0,0,
14.11816,0.86896,0.86553,13.64683,0.47133,30,1,,0,0,0,0,
14.13201,0.86903,0.86450,13.64683,0.48518,30,1,,0,0,0,0,
14.14620,0.86858,0.86362,13.64683,0.49936,30,1,,0,0,0,0,
14.15983,0.86852,0.86307,13.64683,0.51299,30,1,,0,0,0,0,
14.17370,0.86848,0.86251,13.64683,0.52687,30,1,,0,0,0,0,
14.18800,0.86859,0.86229,13.64683,0.54117,30,1,,0,0,0,0,
14.20170,0.86878,0.86159,13.64683,0.55487,30,1,,0,0,0,0,
14.21586,0.86890,0.86099,13.64683,0.56903,30,1,,0,0,0,0,
14.22913,0.86889,0.86091,13.64683,0.58230,30,1,,0,0,0,0,
14.24346,0.86862,0.86127,13.64683,0.59663,30,1,,0,0,0,0,
14.25711,0.86828,0.86168,13.64683,0.61028,30,1,,0,0,0,0,
14.27108,0.86786,0.86130,13.64683,0.62425,30,1,,0,0,0,0,
14.28466,0.86773,0.86116,13.64683,0.63783,30,1,,0,0,0,0,
14.29887,0.86761,0.86104,13.64683,0.65204,30,1,,0,0,0,0,
14.31347,0.86751,0.86008,13.64683,0.66664,30,1,,0,0,0,0,
14.32638,0.86749,0.85964,13.64683,0.67955,30,1,,0,0,0,0,
14.33995,0.86742,0.85923,13.64683,0.69312,30,1,,0,0,0,0,
14.35440,0.86739,0.85810,13.64683,0.70757,30,1,,0,0,0,0,
14.36780,0.86693,0.85645,13.64683,0.72097,30,1,,0,0,0,0,
14.38199,0.86657,0.85472,13.64683,0.73516,30,1,,0,0,0,0,
14.39551,0.86654,0.85417,13.64683,0.74868,30,1,,0,0,0,0,
14.40962,0.86631,0.85355,13.64683,0.76279,30,1,,0,0,0,0,
14.42327,0.86608,0.85294,13.64683,0.77644,30,1,,0,0,0,0,
14.43697,0.86585,0.85191,13.64683,0.79014,30,1,,0,0,0,0,
14.45098,0.86556,0.85067,13.64683,0.80415,30,1,,0,0,0,0,
14.46518,0.86518,0.84952,13.64683,0.81835,30,1,,0,0,0,0,
14.47870,0.86530,0.84946,13.64683,0.83187,30,1,,0,0,0,0,
14.49276,0.86486,0.84910,13.64683,0.84593,30,1,,0,0,0,0,
14.50639,0.86435,0.84883,13.64683,0.85956,30,1,,0,0,0,0,
14.52046,0.86438,0.84912,13.64683,0.87363,30,1,,0,0,0,0,
14.53520,0.86403,0.84954,13.64683,0.88837,30,1,,0,0,0,0,
14.54794,0.86374,0.84990,13.64683,0.90111,30,1,,0,0,0,0,
14.56190,0.86327,0.85087,13.64683,0.91507,30,1,,0,0,0,0,
14.57589,0.86303,0.85058,13.64683,0.92906,30,1,,0,0,0,0,
14.58986,0.86269,0.85039,13.64683,0.94303,30,1,,0,0,0,0,
14.60362,0.86224,0.85091,13.64683,0.95679,30,1,,0,0,0,0,
14.61748,0.86189,0.85124,13.64683,0.97065,30,1,,0,0,0,0,
14.63147,0.86145,0.85167,13.64683,0.98464,30,1,,0,0,0,0,
14.64563,0.86082,0.85199,13.64683,0.99879,30,1,,0,0,0,0,
14.65894,0.86028,0.85252,13.64683,1.01211,30,1,,0,0,0,0,
14.67276,0.85998,0.85278,13.64683,1.02592,30,1,,0,0,0,0,
14.68671,0.85989,0.85208,13.64683,1.03988,30,1,,0,0,0,0,
14.70042,0.85973,0.85214,13.64683,1.05359,30,1,,0,0,0,0,
14.71427,0.85960,0.85216,13.64683,1.06744,30,1,,0,0,0,0,
14.72837,0.85961,0.85186,13.64683,1.08154,30,1,,0,0,0,0,
14.74236,0.85915,0.85143,13.64683,1.09553,30,1,,0,0,0,0,
14.75653,0.85854,0.85118,13.64683,1.10970,30,1,,0,0,0,0,
14.76990,0.85774,0.85165,13.64683,1.12307,30,1,,0,0,0,0,
14.78378,0.85716,0.85216,13.64683,1.13695,30,1,,0,0,0,0,
14.79779,0.85666,0.85257,13.64683,1.15096,30,1,,0,0,0,0,
14.81170,0.85685,0.85283,13.64683,1.16487,30,1,,0,0,0,0,
14.82530,0.85664,0.85265,13.64683,1.17847,30,1,,0,0,0,0,
14.83920,0.85639,0.85253,13.64683,1.19237,30,1,,0,0,0,0,
14.85326,0.85616,0.85222,13.64683,1.20643,30,1,,0,0,0,0,
14.86695,0.85551,0.85255,13.64683,1.22012,30,1,,0,0,0,0,
14.88067,0.85500,0.85273,13.64683,1.23384,30,1,,0,0,0,0,
14.89471,0.85494,0.85232,13.64683,1.24788,30,1,,0,0,0,0,
14.90849,0.85517,0.85161,13.64683,1.26166,30,1,,0,0,0,0,
14.92235,0.85546,0.85082,13.64683,1.27552,30,1,,0,0,0,0,
14.93610,0.85583,0.85058,13.64683,1.28926,30,1,,0,0,0,0,
14.95015,0.85566,0.85001,13.64683,1.30332,30,1,,0,0,0,0,
14.96372,0.85545,0.84950,13.64683,1.31689,30,1,,0,0,0,0,
14.97796,0.85544,0.84912,13.64683,1.33113,30,1,,0,0,0,0,
14.99167,0.85551,0.84864,13.64683,1.34484,30,1,,0,0,0,0,
15.00568,0.85551,0.84823,13.64683,1.35884,30,1,,0,0,0,0,
15.01982,0.85518,0.84812,13.64683,1.37299,30,1,,0,0,0,0,
15.03341,0.85496,0.84838,13.64683,1.38658,30,1,,0,0,0,0,
15.04691,0.85478,0.84862,13.64683,1.40008,30,1,,0,0,0,0,
15.06119,0.85476,0.84841,13.64683,1.41436,30,1,,0,0,0,0,
15.07500,0.85499,0.84827,13.64683,1.42817,30,1,,0,0,0,0,
15.08889,0.85530,0.84806,13.64683,1.44206,30,1,,0,0,0,0,
15.10244,0.85519,0.84822,13.64683,1.45561,30,1,,0,0,0,0,
15.11672,0.85511,0.84806,13.64683,1.46989,30,1,,0,0,0,0,
15.13029,0.85511,0.84778,13.64683,1.48346,30,1,,0,0,0,0,
15.14427,0.85486,0.84749,13.64683,1.49744,30,1,,0,0,0,0,
15.15808,0.85514,0.84693,13.64683,1.51125,30,1,,0,0,0,0,
15.17169,0.85553,0.84622,13.64683,1.52486,30,1,,0,0,0,0,
15.18598,0.85556,0.84575,13.64683,1.53915,30,1,,0,0,0,0,
15.19933,0.85594,0.84493,13.64683,1.55250,30,1,,0,0,0,0,
15.21348,0.85631,0.84410,13.64683,1.56665,30,1,,0,0,0,0,
15.22742,0.85618,0.84329,13.64683,1.58059,30,1,,0,0,0,0,
15.24117,0.85604,0.84295,13.64683,1.59434,30,1,,0,0,0,0,
15.25500,0.85579,0.84273,13.64683,1.60817,30,1,,0,0,0,0,
15.26882,0.85512,0.84237,13.64683,1.62199,30,1,,0,0,0,0,
15.28282,0.85219,0.84212,13.64683,1.63599,30,1,,0,0,0,0,
15.29766,0.84925,0.84187,13.64683,1.65083,30,1,,0,0,0,0,
15.31065,0.79573,0.83914,13.64683,1.65083,30,0,,0,0,0,0,
15.32434,0.60967,0.83404,13.64683,1.65083,30,0,,0,0,0,0,
15.33809,0.54727,0.82979,13.64683,1.65083,30,0,,0,0,0,0,
15.35232,0.39991,0.82303,13.64683,1.65083,30,0,,0,0,0,0,
15.36589,0.37281,0.80416,13.64683,1.65083,30,0,,0,0,0,0,
15.37970,0.36387,0.79855,13.64683,1.65083,30,0,,0,0,0,0,
15.39375,0.35989,0.79930,15.35232,0.04142,31,1,,0,0,0,0,
15.40855,0.35946,0.80176,15.35232,0.05622,31,1,,0,0,0,0,
15.42099,0.35954,0.80442,15.35232,0.06866,31,1,,0,0,0,0,
15.43550,0.35870,0.80830,15.35232,0.08318,31,1,,0,0,0,0,
15.44887,0.35836,0.80955,15.35232,0.09655,31,1,,0,0,0,0,
15.46312,0.35828,0.81091,15.35232,0.11079,31,1,,0,0,0,0,
15.47637,0.35741,0.81039,15.35232,0.12404,31,1,,0,0,0,0,
15.49049,0.35644,0.81162,15.35232,0.13816,31,1,,0,0,0,0,
15.50461,0.35546,0.81231,15.35232,0.15229,31,1,,0,0,0,0,
15.51849,0.34680,0.81411,15.35232,0.16616,31,1,,0,0,0,0,
15.53229,0.33410,0.81762,15.35232,0.17997,31,1,,0,0,0,0,
15.54606,0.32288,0.82046,15.35232,0.19374,31,1,,0,0,0,0,
15.56017,0.30994,0.82263,15.35232,0.20785,31,1,,0,0,0,0,
15.57418,0.27390,0.83575,15.35232,0.20785,31,0,,0,0,0,0,
15.58731,0.19947,0.85568,15.35232,0.20785,31,0,,0,0,0,0,
15.60133,0.15996,0.86515,15.35232,0.20785,31,0,,0,0,0,0,
15.61502,0.10315,0.87797,15.35232,0.20785,31,0,,0,0,0,0,
15.62950,0.10329,0.87608,15.35232,0.20785,31,0,,0,0,0,0,
15.64305,0.10305,0.87530,15.35232,0.20785,31,0,,0,0,0,0,
15.65681,0.10088,0.87867,15.61502,0.04179,32,1,,0,0,0,0,
15.67077,0.10092,0.88160,15.61502,0.05575,32,1,,0,0,0,0,
15.68505,0.09955,0.87788,15.61502,0.07002,32,1,,0,0,0,0,
15.69856,0.10115,0.87769,15.61502,0.08353,32,1,,0,0,0,0,
15.71270,0.10152,0.87691,15.61502,0.09768,32,1,,0,0,0,0,
15.72626,0.10008,0.87434,15.61502,0.11123,32,1,,0,0,0,0,
15.74039,0.09854,0.87123,15.61502,0.12537,32,1,,0,0,0,0,
15.75380,0.09733,0.86866,15.61502,0.13878,32,1,,0,0,0,0,
15.76816,0.09693,0.86580,15.61502,0.15313,32,1,,0,0,0,0,
15.78167,0.09585,0.86320,15.61502,0.16665,32,1,,0,0,0,0,
15.79576,0.09503,0.86111,15.61502,0.18074,32,1,,0,0,0,0,
15.80950,0.09891,0.85863,15.61502,0.19447,32,1,,0,0,0,0,
15.82330,0.10182,0.85677,15.61502,0.20827,32,1,,0,0,0,0,
15.83750,0.10453,0.85525,15.61502,0.22248,32,1,,0,0,0,0,
15.85128,0.10730,0.85414,15.61502,0.23625,32,1,,0,0,0,0,
15.86468,0.10879,0.85298,15.61502,0.24966,32,1,,0,0,0,0,
15.87872,0.11007,0.85194,15.61502,0.26370,32,1,,0,0,0,0,
15.89247,0.11224,0.85073,15.61502,0.27745,32,1,,0,0,0,0,
15.90649,0.11471,0.85039,15.61502,0.29147,32,1,,0,0,0,0,
15.92030,0.11714,0.85025,15.61502,0.30528,32,1,,0,0,0,0,
15.93420,0.14175,0.83283,15.61502,0.30528,32,0,,0,0,0,0,
15.94841,0.14498,0.83089,15.61502,0.30528,32,0,,0,0,0,0,
15.96209,0.14560,0.82964,15.61502,0.30528,32,0,,0,0,0,0,
15.97593,0.15264,0.83131,15.93420,0.04173,33,1,,0,0,0,0,
15.98979,0.15417,0.83329,15.93420,0.05559,33,1,,0,0,0,0,
16.00359,0.15538,0.83487,15.93420,0.06939,33,1,,0,0,0,0,
16.01775,0.15726,0.83244,15.93420,0.08355,33,1,,0,0,0,0,
16.03138,0.15712,0.83300,15.93420,0.09718,33,1,,0,0,0,0,
16.04504,0.15708,0.83342,15.93420,0.11084,33,1,,0,0,0,0,
16.05909,0.15760,0.83124,15.93420,0.12489,33,1,,0,0,0,0,
16.07287,0.15658,0.82849,15.93420,0.13868,33,1,,0,0,0,0,
16.08708,0.15497,0.82542,15.93420,0.15289,33,1,,0,0,0,0,
16.10051,0.15337,0.82370,15.93420,0.16631,33,1,,0,0,0,0,
16.11462,0.15189,0.82367,15.93420,0.18042,33,1,,0,0,0,0,
16.12845,0.15055,0.82356,15.93420,0.19426,33,1,,0,0,0,0,
16.14231,0.14924,0.82379,15.93420,0.20811,33,1,,0,0,0,0,
16.15612,0.14742,0.82339,15.93420,0.22192,33,1,,0,0,0,0,
16.16953,0.14585,0.82310,15.93420,0.23533,33,1,,0,0,0,0,
16.18374,0.14625,0.82358,15.93420,0.24955,33,1,,0,0,0,0,
16.19763,0.14583,0.82276,15.93420,0.26343,33,1,,0,0,0,0,
16.21131,0.14586,0.82247,15.93420,0.27711,33,1,,0,0,0,0,
16.22529,0.14635,0.82392,15.93420,0.29109,33,1,,0,0,0,0,
16.23934,0.14695,0.82490,15.93420,0.30514,33,1,,0,0,0,0,
16.25293,0.14765,0.82594,15.93420,0.31873,33,1,,0,0,0,0,
16.26683,0.14849,0.82677,15.93420,0.33264,33,1,,0,0,0,0,
16.28067,0.14901,0.82745,15.93420,0.34648,33,1,,0,0,0,0,
16.29460,0.14950,0.82808,15.93420,0.36040,33,1,,0,0,0,0,
16.30831,0.15017,0.82879,15.93420,0.37411,33,1,,0,0,0,0,
16.32230,0.15091,0.82977,15.93420,0.38810,33,1,,0,0,0,0,
16.33622,0.15159,0.83068,15.93420,0.40202,33,1,,0,0,0,0,
16.35016,0.15234,0.83092,15.93420,0.41596,33,1,,0,0,0,0,
16.36409,0.15274,0.83164,15.93420,0.42989,33,1,,0,0,0,0,
16.37770,0.15298,0.83216,15.93420,0.44350,33,1,,0,0,0,0,
16.39221,0.15305,0.83228,15.93420,0.45802,33,1,,0,0,0,0,
16.40583,0.15290,0.83247,15.93420,0.47163,33,1,,0,0,0,0,
16.41917,0.15242,0.83231,15.93420,0.48497,33,1,,0,0,0,0,
16.43331,0.15193,0.83204,15.93420,0.49912,33,1,,0,0,0,0,
16.44709,0.15102,0.83125,15.93420,0.51290,33,1,,0,0,0,0,
16.46101,0.14995,0.83031,15.93420,0.52681,33,1,,0,0,0,0,
16.47478,0.14885,0.82941,15.93420,0.54058,33,1,,0,0,0,0,
16.48847,0.14792,0.82820,15.93420,0.55428,33,1,,0,0,0,0,
16.50300,0.14716,0.82720,15.93420,0.56881,33,1,,0,0,0,0,
16.51649,0.14722,0.82714,15.93420,0.58229,33,1,,0,0,0,0,
16.53031,0.14721,0.82696,15.93420,0.59612,33,1,,0,0,0,0,
16.54406,0.14746,0.82708,15.93420,0.60986,33,1,,0,0,0,0,
16.55773,0.14779,0.82746,15.93420,0.62353,33,1,,0,0,0,0,
16.57180,0.14816,0.82769,15.93420,0.63760,33,1,,0,0,0,0,
16.58557,0.14851,0.82791,15.93420,0.65137,33,1,,0,0,0,0,
16.59978,0.14888,0.82826,15.93420,0.66558,33,1,,0,0,0,0,
16.61330,0.14872,0.82823,15.93420,0.67911,33,1,,0,0,0,0,
16.62736,0.14846,0.82809,15.93420,0.69317,33,1,,0,0,0,0,
16.64114,0.14736,0.82816,15.93420,0.70694,33,1,,0,0,0,0,
16.65474,0.14672,0.82774,15.93420,0.72054,33,1,,0,0,0,0,
16.66886,0.14607,0.82731,15.93420,0.73466,33,1,,0,0,0,0,
16.68331,0.14574,0.82782,15.93420,0.74911,33,1,,0,0,0,0,
16.69679,0.14556,0.82777,15.93420,0.76259,33,1,,0,0,0,0,
16.71072,0.14549,0.82784,15.93420,0.77652,33,1,,0,0,0,0,
16.72448,0.14550,0.82828,15.93420,0.79028,33,1,,0,0,0,0,
16.73865,0.14563,0.82895,15.93420,0.80446,33,1,,0,0,0,0,
16.75211,0.14599,0.82985,15.93420,0.81791,33,1,,0,0,0,0,
16.76603,0.14647,0.83081,15.93420,0.83183,33,1,,0,0,0,0,
16.77975,0.14710,0.83181,15.93420,0.84555,33,1,,0,0,0,0,
16.79410,0.14774,0.83284,15.93420,0.85990,33,1,,0,0,0,0,
16.80750,0.14845,0.83361,15.93420,0.87330,33,1,,0,0,0,0,
16.82161,0.14930,0.83464,15.93420,0.88742,33,1,,0,0,0,0,
16.83507,0.15007,0.83557,15.93420,0.90088,33,1,,0,0,0,0,
16.84937,0.15034,0.83594,15.93420,0.91518,33,1,,0,0,0,0,
16.86282,0.15045,0.83700,15.93420,0.92863,33,1,,0,0,0,0,
16.87674,0.15027,0.83776,15.93420,0.94255,33,1,,0,0,0,0,
16.89069,0.14966,0.83764,15.93420,0.95649,33,1,,0,0,0,0,
16.90450,0.14912,0.83784,15.93420,0.97031,33,1,,0,0,0,0,
16.91838,0.14835,0.83782,15.93420,0.98419,33,1,,0,0,0,0,
16.93212,0.14742,0.83725,15.93420,0.99793,33,1,,0,0,0,0,
16.94646,0.14654,0.83622,15.93420,1.01226,33,1,,0,0,0,0,
16.96003,0.14569,0.83523,15.93420,1.02583,33,1,,0,0,0,0,
16.97362,0.14453,0.83456,15.93420,1.03943,33,1,,0,0,0,0,
16.98759,0.14372,0.83314,15.93420,1.05339,33,1,,0,0,0,0,
17.00159,0.14316,0.83201,15.93420,1.06739,33,1,,0,0,0,0,
17.01577,0.14306,0.83191,15.93420,1.08158,33,1,,0,0,0,0,
17.02932,0.14303,0.83150,15.93420,1.09512,33,1,,0,0,0,0,
17.04320,0.14320,0.83130,15.93420,1.10900,33,1,,0,0,0,0,
17.05721,0.14369,0.83163,15.93420,1.12301,33,1,,0,0,0,0,
17.07100,0.14412,0.83170,15.93420,1.13680,33,1,,0,0,0,0,
17.08487,0.14471,0.83190,15.93420,1.15067,33,1,,0,0,0,0,
17.09860,0.14518,0.83214,15.93420,1.16441,33,1,,0,0,0,0,
17.11269,0.14580,0.83251,15.93420,1.17849,33,1,,0,0,0,0,
