T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1042	0.0000	0.0000	45.0000	55.0000	739556.620020
0.2045	0.0000	0.0000	45.0000	55.0000	739556.620020
0.3130	0.0000	0.0000	45.0000	55.0000	739556.620020
0.4303	-0.0283	0.0283	45.0000	55.0000	739556.620020
0.5460	-0.1273	0.1273	45.0000	55.0000	739556.620020
0.6465	-0.2121	0.2121	45.0000	55.0000	739556.620020
0.7628	-0.2687	0.2687	43.7800	55.0000	739556.620020
0.8794	-0.2687	0.2687	35.2400	55.0000	739556.620020
0.9796	-0.2687	0.2687	27.9200	55.0000	739556.620020
1.0961	-0.2876	0.2753	19.3800	55.0000	739556.620020
1.1968	-0.4027	0.3091	15.7200	55.0000	739556.620020
1.3127	-0.5375	0.3470	15.7200	55.0000	739556.620020
1.4128	-0.6530	0.3795	15.7200	55.0000	739556.620020
1.5294	-0.7878	0.4174	15.7200	55.0000	739556.620020
1.6460	-0.9225	0.4554	15.7200	55.0000	739556.620020
1.7461	-1.0395	0.4817	9.6200	55.0000	739556.620020
1.8628	-1.1789	0.4932	1.0800	55.0000	739556.620020
1.9794	-1.3185	0.4844	-6.2400	55.0000	739556.620020
2.0965	-1.4577	0.4692	-6.2400	55.0000	739556.620020
2.2126	-1.5969	0.4540	-6.2400	55.0000	739556.620020
2.3128	-1.7162	0.4409	-6.2400	55.0000	739556.620020
2.4294	-1.8553	0.4257	-6.2400	55.0000	739556.620020
2.5462	-1.9945	0.4105	-6.2400	55.0000	739556.620020
2.6489	-2.1138	0.3974	-6.2400	55.0000	739556.620020
2.7630	-2.2530	0.3822	-6.2400	55.0000	739556.620020
2.8796	-2.3921	0.3670	-6.2400	55.0000	739556.620020
2.9963	-2.5313	0.3518	-6.2400	55.0000	739556.620020
3.1130	-2.6705	0.3366	-6.2400	55.0000	739556.620020
3.2295	-2.8096	0.3214	-6.2400	55.0000	739556.620020
3.3299	-2.9293	0.3126	-1.3600	55.0000	739556.620020
3.4464	-3.0691	0.3186	3.5200	55.0000	739556.620020
3.5627	-3.2088	0.3272	3.5200	55.0000	739556.620020
3.6629	-3.3286	0.3346	3.5200	55.0000	739556.620020
3.7630	-3.4484	0.3419	3.5200	55.0000	739556.620020
3.8796	-3.5881	0.3505	3.5200	55.0000	739556.620020
3.9798	-3.7079	0.3579	3.5200	55.0000	739556.620020
4.0963	-3.8476	0.3665	3.5200	55.0000	739556.620020
4.1964	-3.9674	0.3739	3.5200	55.0000	739556.620020
4.3133	-4.1071	0.3824	3.5200	55.0000	739556.620020
4.4295	-4.2469	0.3910	3.5200	55.0000	739556.620020
4.5297	-4.3665	0.3997	5.9600	55.0000	739556.620020
4.6462	-4.5039	0.4260	14.5000	55.0000	739556.620020
4.7466	-4.6175	0.4646	21.8200	55.0000	739556.620020
4.8630	-4.7424	0.5274	30.3600	55.0000	739556.620020
4.9631	-4.8411	0.5956	37.6800	55.0000	739556.620020
5.0797	-4.9441	0.6902	46.2200	55.0000	739556.620020
5.1961	-5.0319	0.7990	54.7600	55.0000	739556.620020
5.3128	-5.1026	0.9197	63.3000	55.0000	739556.620020
5.4130	-5.1484	1.0306	70.6200	55.0000	739556.620020
5.5131	-5.1797	1.1463	77.9400	55.0000	739556.620020
5.6297	-5.1971	1.2851	86.4800	55.0000	739556.620020
5.7466	-5.1964	1.4251	91.3600	55.0000	739556.620020
5.8629	-5.1931	1.5650	91.3600	55.0000	739556.620020
5.9795	-5.1897	1.7050	91.3600	55.0000	739556.620020
6.0796	-5.1954	1.8248	85.2600	55.0000	739556.620020
6.1965	-5.2158	1.9632	77.9400	55.0000	739556.620020
6.3135	-5.2525	2.0983	74.2800	55.0000	739556.620020
6.4298	-5.2905	2.2330	74.2800	55.0000	739556.620020
6.5310	-5.3230	2.3485	74.2800	55.0000	739556.620020
6.6464	-5.3493	2.4859	82.8200	55.0000	739556.620020
6.7630	-5.3549	2.6257	91.3600	55.0000	739556.620020
6.8799	-5.3461	2.7253	99.9000	55.0000	739556.620020
6.9974	-5.3461	2.7253	108.4400	55.0000	739556.620020
7.1132	-5.3461	2.7253	116.9800	55.0000	739556.620020
7.2298	-5.3461	2.7253	125.5200	55.0000	739556.620020
7.3463	-5.3461	2.7253	134.0600	55.0000	739556.620020
7.4465	-5.3461	2.7253	141.3800	55.0000	739556.620020
7.5630	-5.3461	2.7253	149.9200	55.0000	739556.620020
7.6798	-5.3461	2.7253	157.2400	55.0000	739556.620020
7.7965	-5.3093	2.7407	157.2400	55.0000	739556.620020
7.9132	-5.1802	2.7949	157.2400	55.0000	739556.620020
8.0134	-5.0695	2.8413	157.2400	55.0000	739556.620020
8.1296	-4.9675	2.8674	157.2400	55.0000	739556.620020
8.2464	-4.8932	2.8747	160.9000	55.0000	739556.620020
8.3466	-4.8353	2.8747	168.2200	55.0000	739556.620020
8.4483	-4.7758	2.8747	175.5400	55.0000	739556.620020
8.5629	-4.7059	2.8747	176.7600	55.0000	739556.620020
8.6631	-4.6460	2.8747	176.7600	55.0000	739556.620020
8.7797	-4.5764	2.8747	170.6600	55.0000	739556.620020
8.8799	-4.5182	2.8747	163.3400	55.0000	739556.620020
8.9963	-4.4529	2.8747	157.2400	55.0000	739556.620020
9.0965	-4.3975	2.8747	157.2400	55.0000	739556.620020
9.2130	-4.3330	2.8747	157.2400	55.0000	739556.620020
9.3296	-4.2684	2.8747	157.2400	55.0000	739556.620020
9.4463	-4.2039	2.8747	157.2400	55.0000	739556.620020
9.5464	-4.1486	2.8747	157.2400	55.0000	739556.620020
9.6628	-4.0840	2.8747	157.2400	55.0000	739556.620020
9.7630	-4.0551	2.8665	151.1400	55.0000	739556.620020
9.8796	-4.0297	2.8596	142.6000	55.0000	739556.620020
9.9962	-4.0035	2.8622	134.0600	55.0000	739556.620020
10.1128	-3.9731	2.8688	130.4000	55.0000	739556.620020
10.2129	-3.9332	2.8815	130.4000	55.0000	739556.620020
10.3294	-3.8425	2.9881	130.4000	55.0000	739556.620020
10.4296	-3.7600	3.0752	136.5000	55.0000	739556.620020
10.5297	-3.6679	3.1520	141.3800	55.0000	739556.620020
10.6462	-3.5585	3.2394	141.3800	55.0000	739556.620020
10.7464	-3.4595	3.3071	148.7000	55.0000	739556.620020
10.8629	-3.3342	3.3693	157.2400	55.0000	739556.620020
10.9632	-3.2205	3.4074	164.5600	55.0000	739556.620020
11.0796	-3.0830	3.4330	173.1000	55.0000	739556.620020
11.1799	-2.9632	3.4385	180.4200	55.0000	739556.620020
11.2963	-2.8237	3.4268	186.5200	55.0000	739556.620020
11.3964	-2.7045	3.4132	186.5200	55.0000	739556.620020
11.5131	-2.5654	3.3973	186.5200	55.0000	739556.620020
11.6297	-2.4263	3.3814	186.5200	55.0000	739556.620020
11.7465	-2.2872	3.3655	186.5200	55.0000	739556.620020
11.8466	-2.1680	3.3519	186.5200	55.0000	739556.620020
11.9628	-2.0289	3.3360	186.5200	55.0000	739556.620020
12.0632	-1.9097	3.3224	186.5200	55.0000	739556.620020
12.1795	-1.7706	3.3065	186.5200	55.0000	739556.620020
12.2800	-1.6510	3.2971	181.6400	55.0000	739556.620020
12.3966	-1.5114	3.3050	173.1000	55.0000	739556.620020
12.5130	-1.3745	3.3336	164.5600	55.0000	739556.620020
12.6297	-1.2433	3.3821	156.0200	55.0000	739556.620020
12.7298	-1.1376	3.4389	148.7000	55.0000	739556.620020
12.8463	-1.0247	3.5215	140.1600	55.0000	739556.620020
12.9465	-0.9386	3.6049	132.8400	55.0000	739556.620020
13.0628	-0.8526	3.7152	124.3000	55.0000	739556.620020
13.1629	-0.7926	3.8190	116.9800	55.0000	739556.620020
13.2630	-0.7463	3.9297	109.6600	55.0000	739556.620020
13.3794	-0.7106	4.0649	101.1200	55.0000	739556.620020
13.4797	-0.6900	4.1831	99.9000	55.0000	739556.620020
13.5961	-0.6659	4.3210	99.9000	55.0000	739556.620020
13.6963	-0.6440	4.4390	102.3400	55.0000	739556.620020
13.8130	-0.6026	4.5726	110.8800	55.0000	739556.620020
13.9298	-0.5430	4.6992	116.9800	55.0000	739556.620020
14.0465	-0.4794	4.8239	116.9800	55.0000	739556.620020
14.1628	-0.4171	4.9493	114.5400	55.0000	739556.620020
14.2630	-0.3755	5.0618	107.2200	55.0000	739556.620020
14.3636	-0.3486	5.1786	99.9000	55.0000	739556.620020
14.4795	-0.3246	5.3165	99.9000	55.0000	739556.620020
14.5799	-0.3027	5.4345	102.3400	55.0000	739556.620020
14.6800	-0.2684	5.5494	109.6600	55.0000	739556.620020
14.7963	-0.2103	5.6767	118.2000	55.0000	739556.620020
14.9129	-0.1340	5.7939	126.7400	55.0000	739556.620020
15.0297	-0.0411	5.8984	135.2800	55.0000	739556.620020
15.1298	0.0502	5.9762	142.6000	55.0000	739556.620020
15.2464	0.1681	6.0514	151.1400	55.0000	739556.620020
0.1332	0.0000	0.0000	45.0000	55.0000	739556.642052
0.2363	0.0000	0.0000	45.0000	55.0000	739556.642052
0.3380	0.0000	0.0000	45.0000	55.0000	739556.642052
0.4381	0.0000	0.0000	45.0000	55.0000	739556.642052
0.5383	0.0000	0.0000	45.0000	55.0000	739556.642052
0.6388	0.0000	0.0000	43.7800	55.0000	739556.642052
0.7392	0.0000	0.0000	36.4600	55.0000	739556.642052
0.8393	0.0000	0.0000	29.1400	55.0000	739556.642052
0.9562	-0.0734	0.0317	23.0400	55.0000	739556.642052
1.0728	-0.2023	0.0865	23.0400	55.0000	739556.642052
1.1730	-0.3127	0.1335	23.0400	55.0000	739556.642052
1.2896	-0.4417	0.1879	21.8200	55.0000	739556.642052
1.3898	-0.5560	0.2240	14.5000	55.0000	739556.642052
1.5065	-0.6939	0.2474	5.9600	55.0000	739556.642052
1.6067	-0.8138	0.2509	-1.3600	55.0000	739556.642052
1.7234	-0.9537	0.2446	-2.5800	55.0000	739556.642052
1.8235	-1.0736	0.2392	-2.5800	55.0000	739556.642052
1.9405	-1.2134	0.2329	-2.5800	55.0000	739556.642052
2.0570	-1.3533	0.2266	-2.5800	55.0000	739556.642052
2.1572	-1.4731	0.2212	-2.5800	55.0000	739556.642052
2.2573	-1.5930	0.2158	-2.5800	55.0000	739556.642052
2.3741	-1.7329	0.2095	-2.5800	55.0000	739556.642052
2.4909	-1.8727	0.2032	-2.5800	55.0000	739556.642052
2.6075	-2.0126	0.1969	-2.5800	55.0000	739556.642052
2.7078	-2.1325	0.1915	-2.5800	55.0000	739556.642052
2.8078	-2.2524	0.1874	-0.1400	55.0000	739556.642052
2.9247	-2.3918	0.1989	8.4000	55.0000	739556.642052
3.0413	-2.5289	0.2269	12.0600	55.0000	739556.642052
3.1579	-2.6659	0.2562	12.0600	55.0000	739556.642052
3.2583	-2.7832	0.2813	12.0600	55.0000	739556.642052
