T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1016	0.0000	0.0000	45.0000	55.0000	739668.388329
0.2125	0.0000	0.0000	45.0000	55.0000	739668.388329
0.3240	0.0000	0.0000	45.0000	55.0000	739668.388329
0.4377	0.0000	0.0000	45.0000	55.0000	739668.388329
0.5543	0.0000	0.0000	45.0000	55.0000	739668.388329
0.6711	0.0000	0.0000	45.0000	55.0000	739668.388329
0.7876	0.0000	0.0000	45.0000	55.0000	739668.388329
0.9043	0.0000	0.0000	45.0000	55.0000	739668.388329
1.0043	0.0000	0.0000	45.0000	55.0000	739668.388329
1.1045	0.0000	0.0000	45.0000	55.0000	739668.388329
1.2209	0.0000	0.0000	45.0000	55.0000	739668.388329
1.3211	0.0000	0.0000	45.0000	55.0000	739668.388329
1.4377	0.0000	0.0000	45.0000	55.0000	739668.388329
1.5542	0.0000	0.0000	45.0000	55.0000	739668.388329
1.6543	0.0000	0.0000	45.0000	55.0000	739668.388329
1.7710	-0.0849	0.0849	45.0000	55.0000	739668.388329
1.8877	-0.1838	0.1838	45.0000	55.0000	739668.388329
2.0042	-0.2828	0.2828	45.0000	55.0000	739668.388329
2.1043	-0.2970	0.2970	45.0000	55.0000	739668.388329
2.2043	-0.2970	0.2970	45.0000	55.0000	739668.388329
2.3209	-0.2970	0.2970	49.8800	55.0000	739668.388329
2.4376	-0.2970	0.2970	58.4200	55.0000	739668.388329
2.5543	-0.2970	0.2970	66.9600	55.0000	739668.388329
2.6545	-0.2970	0.2970	74.2800	55.0000	739668.388329
2.7710	-0.2970	0.2970	80.3800	55.0000	739668.388329
2.8877	-0.2970	0.2970	80.3800	55.0000	739668.388329
2.9878	-0.3070	0.3561	80.3800	55.0000	739668.388329
3.1043	-0.3304	0.4942	80.3800	55.0000	739668.388329
3.2209	-0.3538	0.6322	80.3800	55.0000	739668.388329
3.3378	-0.3772	0.7702	80.3800	55.0000	739668.388329
3.4543	-0.4006	0.9083	80.3800	55.0000	739668.388329
3.5546	-0.4206	1.0266	80.3800	55.0000	739668.388329
3.6709	-0.4206	1.0266	80.3800	55.0000	739668.388329
3.7714	-0.4206	1.0266	87.7000	55.0000	739668.388329
3.8876	-0.4206	1.0266	96.2400	55.0000	739668.388329
3.9878	-0.4206	1.0266	103.5600	55.0000	739668.388329
4.1045	-0.4206	1.0266	108.4400	55.0000	739668.388329
4.2212	-0.3953	1.1025	108.4400	55.0000	739668.388329
4.3220	-0.3574	1.2163	108.4400	55.0000	739668.388329
4.4379	-0.3131	1.3491	108.4400	55.0000	739668.388329
4.5543	-0.2688	1.4819	108.4400	55.0000	739668.388329
4.6710	-0.2245	1.6147	108.4400	55.0000	739668.388329
4.7880	-0.1803	1.7476	108.4400	55.0000	739668.388329
4.9042	-0.1549	1.8234	108.4400	55.0000	739668.388329
5.0043	-0.1549	1.8234	108.4400	55.0000	739668.388329
5.1046	-0.1549	1.8234	103.5600	55.0000	739668.388329
5.2213	-0.1549	1.8234	95.0200	55.0000	739668.388329
5.3375	-0.1549	1.8234	86.4800	55.0000	739668.388329
5.4380	-0.1549	1.8234	79.1600	55.0000	739668.388329
5.5544	-0.1549	1.8234	74.2800	55.0000	739668.388329
5.6709	-0.1549	1.8234	74.2800	55.0000	739668.388329
5.7877	-0.1929	1.9582	74.2800	55.0000	739668.388329
