T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1169	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2215	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3283	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4446	-0.0141	0.0141	45.0000	55.0000	739654.462234
0.5615	-0.1134	0.1128	43.7800	55.0000	739654.462234
0.6781	-0.2223	0.2007	35.2400	55.0000	739654.462234
0.7946	-0.3430	0.2714	26.7000	55.0000	739654.462234
0.8949	-0.4538	0.3171	19.3800	55.0000	739654.462234
1.0114	-0.5892	0.3521	10.8400	55.0000	739654.462234
1.1115	-0.7084	0.3659	3.5200	55.0000	739654.462234
1.2281	-0.8482	0.3625	-5.0200	55.0000	739654.462234
1.3445	-0.9868	0.3427	-8.6800	55.0000	739654.462234
1.4447	-1.1054	0.3246	-8.6800	55.0000	739654.462234
1.5449	-1.2250	0.3153	-1.3600	55.0000	739654.462234
1.6612	-1.3648	0.3214	3.5200	55.0000	739654.462234
1.7613	-1.4846	0.3288	3.5200	55.0000	739654.462234
1.8783	-1.6243	0.3374	3.5200	55.0000	739654.462234
1.9947	-1.7640	0.3460	3.5200	55.0000	739654.462234
2.1113	-1.9038	0.3545	3.5200	55.0000	739654.462234
2.2282	-2.0435	0.3631	3.5200	55.0000	739654.462234
2.3451	-2.1833	0.3717	3.5200	55.0000	739654.462234
2.4615	-2.3230	0.3803	3.5200	55.0000	739654.462234
2.5777	-2.4627	0.3889	3.5200	55.0000	739654.462234
2.6781	-2.5825	0.3963	3.5200	55.0000	739654.462234
2.7949	-2.7222	0.4049	3.5200	55.0000	739654.462234
2.9114	-2.8620	0.4135	3.5200	55.0000	739654.462234
3.0116	-2.9817	0.4209	3.5200	55.0000	739654.462234
3.1282	-3.1215	0.4295	3.5200	55.0000	739654.462234
3.2300	-3.2413	0.4368	3.5200	55.0000	739654.462234
3.3448	-3.3810	0.4454	3.5200	55.0000	739654.462234
3.4617	-3.5207	0.4540	3.5200	55.0000	739654.462234
3.5618	-3.6405	0.4614	3.5200	55.0000	739654.462234
3.6783	-3.7802	0.4700	3.5200	55.0000	739654.462234
3.7950	-3.9200	0.4786	3.5200	55.0000	739654.462234
3.8952	-4.0397	0.4859	3.5200	55.0000	739654.462234
4.0115	-4.1795	0.4945	3.5200	55.0000	739654.462234
4.1115	-4.2993	0.5019	3.5200	55.0000	739654.462234
4.2142	-4.4184	0.5156	9.6200	55.0000	739654.462234
4.3282	-4.5538	0.5506	18.1600	55.0000	739654.462234
4.4450	-4.6836	0.6031	23.0400	55.0000	739654.462234
4.5451	-4.7940	0.6500	23.0400	55.0000	739654.462234
4.6618	-4.9228	0.7048	23.0400	55.0000	739654.462234
4.7780	-5.0499	0.7635	27.9200	55.0000	739654.462234
4.8782	-5.1514	0.8274	35.2400	55.0000	739654.462234
4.9948	-5.2583	0.9175	43.7800	55.0000	739654.462234
5.0949	-5.3385	1.0067	51.1000	55.0000	739654.462234
5.1955	-5.4066	1.1054	58.4200	55.0000	739654.462234
5.3115	-5.4695	1.2303	66.9600	55.0000	739654.462234
5.4116	-5.4840	1.2676	74.2800	55.0000	739654.462234
5.5118	-5.4840	1.2676	81.6000	55.0000	739654.462234
5.6281	-5.4840	1.2676	90.1400	55.0000	739654.462234
5.7448	-5.4840	1.2676	98.6800	55.0000	739654.462234
5.8449	-5.4733	1.3062	106.0000	55.0000	739654.462234
5.9614	-5.4235	1.4369	114.5400	55.0000	739654.462234
6.0615	-5.3713	1.5449	115.7600	55.0000	739654.462234
6.1618	-5.3192	1.6530	115.7600	55.0000	739654.462234
6.2782	-5.2583	1.7791	115.7600	55.0000	739654.462234
6.3785	-5.2062	1.8872	115.7600	55.0000	739654.462234
6.4949	-5.1453	2.0132	115.7600	55.0000	739654.462234
6.5950	-5.0853	2.1171	123.0800	55.0000	739654.462234
6.7116	-4.9993	2.2274	131.6200	55.0000	739654.462234
6.8116	-4.9132	2.3108	138.9400	55.0000	739654.462234
6.9283	-4.8003	2.3934	147.4800	55.0000	739654.462234
7.0285	-4.6947	2.4502	154.8000	55.0000	739654.462234
7.1452	-4.5635	2.4987	163.3400	55.0000	739654.462234
7.2617	-4.4274	2.5315	167.0000	55.0000	739654.462234
7.3619	-4.3129	2.5671	159.6800	55.0000	739654.462234
7.4628	-4.2038	2.6170	152.3600	55.0000	739654.462234
7.5783	-4.0859	2.6922	143.8200	55.0000	739654.462234
