T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1013	0.0000	0.0000	45.0000	55.0000	739570.462293
0.2015	0.0000	0.0000	45.0000	55.0000	739570.462293
0.3052	-0.1061	0.1061	45.0000	55.0000	739570.462293
0.4054	-0.2333	0.2333	45.0000	55.0000	739570.462293
0.5057	-0.3606	0.3606	45.0000	55.0000	739570.462293
0.6224	-0.4990	0.5184	52.5000	55.0000	739570.462293
0.7388	-0.6117	0.6953	61.2500	55.0000	739570.462293
0.8389	-0.6859	0.8591	68.7500	55.0000	739570.462293
0.9393	-0.7381	1.0313	76.2500	55.0000	739570.462293
1.0554	-0.7720	1.2384	82.5000	55.0000	739570.462293
1.1721	-0.8014	1.4463	80.0000	55.0000	739570.462293
1.2887	-0.8557	1.6490	71.2500	55.0000	739570.462293
1.3889	-0.8659	1.7458	63.7500	55.0000	739570.462293
1.5056	-0.8659	1.8355	55.0000	55.0000	739570.462293
1.6224	-0.8659	1.9158	46.2500	55.0000	739570.462293
1.7226	-0.8504	1.9705	38.7500	55.0000	739570.462293
1.8388	-0.8766	2.0489	30.0000	55.0000	739570.462293
1.9397	-0.9165	2.1110	22.5000	55.0000	739570.462293
2.0556	-1.1166	2.1741	13.7500	55.0000	739570.462293
2.1723	-1.3206	2.2240	13.7500	55.0000	739570.462293
2.2728	-1.4954	2.2668	13.7500	55.0000	739570.462293
2.3887	-1.6994	2.3167	13.7500	55.0000	739570.462293
2.4890	-1.8743	2.3595	13.7500	55.0000	739570.462293
2.5897	-2.0491	2.4023	13.7500	55.0000	739570.462293
2.7054	-2.2531	2.4522	13.7500	55.0000	739570.462293
2.8059	-2.4279	2.4950	13.7500	55.0000	739570.462293
2.9225	-2.6319	2.5449	13.7500	55.0000	739570.462293
3.0391	-2.8320	2.6080	21.2500	55.0000	739570.462293
3.1557	-3.0202	2.7008	30.0000	55.0000	739570.462293
3.2723	-3.1920	2.8211	38.7500	55.0000	739570.462293
3.3890	-3.3436	2.9662	47.5000	55.0000	739570.462293
3.4893	-3.4546	3.1077	55.0000	55.0000	739570.462293
3.6059	-3.5324	3.2358	63.7500	55.0000	739570.462293
3.7226	-3.5324	3.2358	72.5000	55.0000	739570.462293
3.8390	-3.5324	3.2358	81.2500	55.0000	739570.462293
3.9393	-3.5324	3.2358	88.7500	55.0000	739570.462293
4.0395	-3.5324	3.2358	96.2500	55.0000	739570.462293
4.1556	-3.4954	3.4119	105.0000	55.0000	739570.462293
4.2725	-3.4236	3.6090	113.7500	55.0000	739570.462293
4.3726	-3.3388	3.7677	121.2500	55.0000	739570.462293
4.4890	-3.2148	3.9368	130.0000	55.0000	739570.462293
4.5891	-3.1182	4.0601	132.5000	55.0000	739570.462293
4.7057	-2.9839	4.2213	126.2500	55.0000	739570.462293
4.8069	-2.8889	4.3740	118.7500	55.0000	739570.462293
4.9224	-2.8044	4.5661	110.0000	55.0000	739570.462293
5.0393	-2.7501	4.7687	101.2500	55.0000	739570.462293
5.1557	-2.7272	4.9773	92.5000	55.0000	739570.462293
5.2560	-2.7331	5.1570	85.0000	55.0000	739570.462293
5.3724	-2.7696	5.3637	76.2500	55.0000	739570.462293
5.4725	-2.8044	5.4785	68.7500	55.0000	739570.462293
5.5727	-2.8044	5.4785	61.2500	55.0000	739570.462293
5.6891	-2.8044	5.4785	52.5000	55.0000	739570.462293
5.7909	-2.8256	5.4997	45.0000	55.0000	739570.462293
5.9067	-2.9863	5.6345	36.2500	55.0000	739570.462293
6.0226	-3.1657	5.7434	27.5000	55.0000	739570.462293
6.1392	-3.3595	5.8237	18.7500	55.0000	739570.462293
6.2563	-3.5633	5.8735	10.0000	55.0000	739570.462293
6.3723	-3.6828	5.8748	1.2500	55.0000	739570.462293
6.4724	-3.8624	5.8650	-6.2500	55.0000	739570.462293
6.5890	-4.0682	5.8241	-15.0000	55.0000	739570.462293
6.6892	-4.2378	5.7644	-22.5000	55.0000	739570.462293
6.8056	-4.3460	5.7125	-31.2500	55.0000	739570.462293
6.9059	-4.3460	5.7125	-38.7500	55.0000	739570.462293
7.0224	-4.3460	5.7125	-47.5000	55.0000	739570.462293
7.1390	-4.3460	5.7125	-56.2500	55.0000	739570.462293
7.2392	-4.3460	5.7125	-63.7500	55.0000	739570.462293
7.3556	-4.4094	5.5442	-72.5000	55.0000	739570.462293
7.4557	-4.4502	5.3690	-80.0000	55.0000	739570.462293
7.5558	-4.4678	5.1900	-87.5000	55.0000	739570.462293
7.6724	-4.4587	4.9804	-96.2500	55.0000	739570.462293
7.7726	-4.4274	4.8032	-101.2500	55.0000	739570.462293
7.8891	-4.4001	4.5952	-93.7500	55.0000	739570.462293
8.0059	-4.4046	4.3854	-85.0000	55.0000	739570.462293
8.1224	-4.4411	4.1788	-76.2500	55.0000	739570.462293
8.2231	-4.4908	4.0058	-73.7500	55.0000	739570.462293
8.3391	-4.5317	3.8001	-82.5000	55.0000	739570.462293
8.4394	-4.5415	3.6205	-90.0000	55.0000	739570.462293
8.5557	-4.5370	3.4105	-91.2500	55.0000	739570.462293
8.6558	-4.5468	3.2309	-83.7500	55.0000	739570.462293
8.7724	-4.5572	3.0213	-88.7500	55.0000	739570.462293
8.8725	-4.5710	2.8419	-86.2500	55.0000	739570.462293
8.9770	-4.5729	2.6619	-88.7500	55.0000	739570.462293
9.0892	-4.5775	2.4521	-90.0000	55.0000	739570.462293
9.2057	-4.5958	2.2431	-81.2500	55.0000	739570.462293
9.3058	-4.6366	2.0679	-73.7500	55.0000	739570.462293
9.4230	-4.7127	1.8723	-65.0000	55.0000	739570.462293
9.5390	-4.8176	1.6907	-56.2500	55.0000	739570.462293
9.6392	-4.8708	1.5824	-53.7500	55.0000	739570.462293
9.7560	-4.8708	1.4927	-62.5000	55.0000	739570.462293
9.8725	-4.8708	1.3958	-71.2500	55.0000	739570.462293
9.9891	-4.8708	1.2941	-77.5000	55.0000	739570.462293
10.1057	-4.8708	1.1916	-77.5000	55.0000	739570.462293
10.2223	-4.8708	1.0891	-76.2500	55.0000	739570.462293
10.3391	-4.8689	1.0272	-67.5000	55.0000	739570.462293
10.4392	-4.8589	1.0055	-60.0000	55.0000	739570.462293
10.5557	-4.9146	0.9002	-51.2500	55.0000	739570.462293
10.6724	-5.0597	0.7486	-42.5000	55.0000	739570.462293
10.7724	-5.2008	0.6371	-36.2500	55.0000	739570.462293
10.8725	-5.3399	0.5229	-42.5000	55.0000	739570.462293
10.9728	-5.4721	0.4009	-40.0000	55.0000	739570.462293
11.0893	-5.6346	0.2680	-38.7500	55.0000	739570.462293
11.2056	-5.8090	0.1514	-30.0000	55.0000	739570.462293
11.3057	-5.9712	0.0736	-22.5000	55.0000	739570.462293
11.4223	-6.1614	-0.0150	-28.7500	55.0000	739570.462293
11.5224	-6.1873	-0.0300	-36.2500	55.0000	739570.462293
11.6244	-6.1873	-0.0300	-43.7500	55.0000	739570.462293
11.7391	-6.1873	-0.0300	-52.5000	55.0000	739570.462293
11.8556	-6.1873	-0.0300	-61.2500	55.0000	739570.462293
0.1104	0.0000	0.0000	45.0000	55.0000	739570.478527
0.2108	0.0000	0.0000	45.0000	55.0000	739570.478527
0.3114	0.0000	0.0000	45.0000	55.0000	739570.478527
0.4278	0.0000	0.0000	47.5000	55.0000	739570.478527
0.5282	0.0000	0.0000	55.0000	55.0000	739570.478527
0.6453	-0.0416	0.0798	63.7500	55.0000	739570.478527
0.7612	-0.1213	0.2740	68.7500	55.0000	739570.478527
0.8617	-0.1865	0.4418	68.7500	55.0000	739570.478527
0.9779	-0.2626	0.6375	68.7500	55.0000	739570.478527
1.0946	-0.3387	0.8332	68.7500	55.0000	739570.478527
1.2112	-0.4149	1.0290	68.7500	55.0000	739570.478527
1.3278	-0.4910	1.2247	68.7500	55.0000	739570.478527
1.4279	-0.5562	1.3924	68.7500	55.0000	739570.478527
1.5447	-0.6323	1.5882	68.7500	55.0000	739570.478527
1.6610	-0.7084	1.7839	68.7500	55.0000	739570.478527
1.7611	-0.7773	1.9501	65.0000	55.0000	739570.478527
1.8777	-0.8822	2.1318	56.2500	55.0000	739570.478527
1.9778	-0.9932	2.2733	48.7500	55.0000	739570.478527
2.0945	-1.1448	2.4184	40.0000	55.0000	739570.478527
2.2110	-1.3167	2.5387	31.2500	55.0000	739570.478527
2.3114	-1.4771	2.6200	23.7500	55.0000	739570.478527
2.4278	-1.6758	2.6875	15.0000	55.0000	739570.478527
2.5442	-1.8824	2.7239	6.2500	55.0000	739570.478527
2.6444	-2.0622	2.7298	-1.2500	55.0000	739570.478527
2.7446	-2.2413	2.7128	-7.5000	55.0000	739570.478527
