T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1144	0.0000	0.0000	45.0000	55.0000	739651.690652
0.2150	0.0000	0.0000	45.0000	55.0000	739651.690652
0.3312	0.0000	0.0000	45.0000	55.0000	739651.690652
0.4477	0.0000	0.0000	45.0000	55.0000	739651.690652
0.5478	0.0000	0.0000	45.0000	55.0000	739651.690652
0.6480	0.0000	0.0000	45.0000	55.0000	739651.690652
0.7646	0.0000	0.0000	45.0000	55.0000	739651.690652
0.8648	0.0000	0.0000	45.0000	55.0000	739651.690652
0.9649	0.0000	0.0000	45.0000	55.0000	739651.690652
1.0816	0.0000	0.0000	38.9000	55.0000	739651.690652
1.1817	0.0000	0.0000	31.5800	55.0000	739651.690652
1.2985	0.0000	0.0000	23.0400	55.0000	739651.690652
1.4152	0.0000	0.0000	14.5000	55.0000	739651.690652
1.5154	0.0000	0.0000	14.5000	55.0000	739651.690652
1.6321	0.0000	0.0000	14.5000	55.0000	739651.690652
1.7322	-0.0581	0.0150	14.5000	55.0000	739651.690652
1.8489	-0.1936	0.0501	14.5000	55.0000	739651.690652
1.9491	-0.3098	0.0801	14.5000	55.0000	739651.690652
2.0659	-0.4453	0.1152	14.5000	55.0000	739651.690652
2.1660	-0.5615	0.1452	14.5000	55.0000	739651.690652
2.2826	-0.6971	0.1803	14.5000	55.0000	739651.690652
2.3995	-0.8326	0.2153	14.5000	55.0000	739651.690652
2.4996	-0.9488	0.2454	14.5000	55.0000	739651.690652
2.6163	-1.0843	0.2804	14.5000	55.0000	739651.690652
2.7165	-1.2005	0.3105	14.5000	55.0000	739651.690652
2.8332	-1.3360	0.3455	14.5000	55.0000	739651.690652
2.9333	-1.4522	0.3756	14.5000	55.0000	739651.690652
3.0501	-1.5878	0.4106	14.5000	55.0000	739651.690652
3.1669	-1.7221	0.4498	19.3800	55.0000	739651.690652
3.2835	-1.8496	0.5072	27.9200	55.0000	739651.690652
3.3837	-1.9511	0.5711	35.2400	55.0000	739651.690652
3.4838	-2.0439	0.6471	41.3400	55.0000	739651.690652
3.6005	-2.1490	0.7396	41.3400	55.0000	739651.690652
3.7007	-2.2391	0.8188	41.3400	55.0000	739651.690652
3.8008	-2.3292	0.8981	41.3400	55.0000	739651.690652
3.9174	-2.3893	0.9509	41.3400	55.0000	739651.690652
4.0178	-2.3893	0.9509	41.3400	55.0000	739651.690652
4.1344	-2.3893	0.9509	41.3400	55.0000	739651.690652
4.2511	-2.4494	1.0038	41.3400	55.0000	739651.690652
4.3680	-2.5545	1.0963	41.3400	55.0000	739651.690652
4.4680	-2.6446	1.1755	41.3400	55.0000	739651.690652
4.5684	-2.7347	1.2548	41.3400	55.0000	739651.690652
4.6685	-2.8248	1.3340	41.3400	55.0000	739651.690652
4.7691	-2.9149	1.4133	41.3400	55.0000	739651.690652
4.8857	-3.0200	1.5058	41.3400	55.0000	739651.690652
5.0018	-3.1251	1.5983	41.3400	55.0000	739651.690652
5.1020	-3.2149	1.6778	42.5600	55.0000	739651.690652
5.2186	-3.3095	1.7809	51.1000	55.0000	739651.690652
5.3189	-3.3776	1.8795	58.4200	55.0000	739651.690652
5.4355	-3.4409	2.0043	65.7400	55.0000	739651.690652
5.5521	-3.4820	2.0955	65.7400	55.0000	739651.690652
5.6524	-3.4820	2.0955	65.7400	55.0000	739651.690652
5.7690	-3.4655	2.0590	65.7400	55.0000	739651.690652
5.8691	-3.4162	1.9496	65.7400	55.0000	739651.690652
5.9695	-3.3669	1.8402	65.7400	55.0000	739651.690652
6.0861	-3.3094	1.7126	65.7400	55.0000	739651.690652
6.1862	-3.2601	1.6032	65.7400	55.0000	739651.690652
6.2863	-3.2108	1.4938	65.7400	55.0000	739651.690652
6.4030	-3.1533	1.3661	65.7400	55.0000	739651.690652
6.5198	-3.0957	1.2385	65.7400	55.0000	739651.690652
6.6202	-3.0464	1.1291	65.7400	55.0000	739651.690652
6.7368	-2.9889	1.0015	65.7400	55.0000	739651.690652
6.8369	-2.9396	0.8921	65.7400	55.0000	739651.690652
6.9536	-2.9318	0.8737	74.2800	55.0000	739651.690652
7.0537	-2.9318	0.8737	81.6000	55.0000	739651.690652
7.1706	-2.9318	0.8737	90.1400	55.0000	739651.690652
7.2871	-2.9318	0.8737	95.0200	55.0000	739651.690652
7.3873	-2.9318	0.8737	95.0200	55.0000	739651.690652
7.5043	-2.9318	0.8737	95.0200	55.0000	739651.690652
7.6209	-2.9195	1.0131	95.0200	55.0000	739651.690652
7.7375	-2.9073	1.1526	95.0200	55.0000	739651.690652
7.8377	-2.8968	1.2721	95.0200	55.0000	739651.690652
7.9378	-2.8863	1.3917	95.0200	55.0000	739651.690652
8.0548	-2.8740	1.5311	95.0200	55.0000	739651.690652
8.1728	-2.8618	1.6706	95.0200	55.0000	739651.690652
8.2881	-2.8495	1.8101	95.0200	55.0000	739651.690652
8.3883	-2.8365	1.9293	98.6800	55.0000	739651.690652
8.4884	-2.8096	2.0462	106.0000	55.0000	739651.690652
8.6051	-2.7710	2.1808	106.0000	55.0000	739651.690652
8.7052	-2.7379	2.2961	106.0000	55.0000	739651.690652
8.8219	-2.6994	2.4307	106.0000	55.0000	739651.690652
