T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1017	0.0000	0.0000	45.0000	55.0000	739578.504833
0.2152	0.0000	0.0000	45.0000	55.0000	739578.504833
0.3259	0.0000	0.0000	45.0000	55.0000	739578.504833
0.4426	0.0000	0.0000	45.0000	55.0000	739578.504833
0.5591	0.0000	0.0000	45.0000	55.0000	739578.504833
0.6760	0.0000	0.0000	45.0000	55.0000	739578.504833
0.7926	0.0000	0.0000	45.0000	55.0000	739578.504833
0.9093	0.0000	0.0000	45.0000	55.0000	739578.504833
1.0257	0.0000	0.0000	45.0000	55.0000	739578.504833
1.1426	0.0000	0.0000	45.0000	55.0000	739578.504833
1.2590	0.0000	0.0000	45.0000	55.0000	739578.504833
1.3592	0.0000	0.0000	45.0000	55.0000	739578.504833
1.4757	0.0000	0.0000	45.0000	55.0000	739578.504833
1.5760	0.0000	0.0000	45.0000	55.0000	739578.504833
1.6926	0.0000	0.0000	45.0000	55.0000	739578.504833
1.8091	0.0000	0.0000	45.0000	55.0000	739578.504833
1.9258	-0.0141	0.0141	45.0000	55.0000	739578.504833
2.0423	-0.1131	0.1131	45.0000	55.0000	739578.504833
2.1425	-0.1838	0.1838	45.0000	55.0000	739578.504833
2.2591	-0.1838	0.1838	45.0000	55.0000	739578.504833
2.3760	-0.1838	0.1838	45.0000	55.0000	739578.504833
2.4925	-0.1838	0.1838	45.0000	55.0000	739578.504833
2.5927	-0.2404	0.2404	45.0000	55.0000	739578.504833
2.6928	-0.3253	0.3253	45.0000	55.0000	739578.504833
2.8092	-0.4243	0.4243	45.0000	55.0000	739578.504833
2.9093	-0.5091	0.5091	45.0000	55.0000	739578.504833
3.0256	-0.6081	0.6081	45.0000	55.0000	739578.504833
3.1260	-0.6930	0.6930	45.0000	55.0000	739578.504833
3.2426	-0.7920	0.7920	45.0000	55.0000	739578.504833
3.3592	-0.8344	0.8344	45.0000	55.0000	739578.504833
3.4593	-0.8344	0.8344	45.0000	55.0000	739578.504833
3.5760	-0.8344	0.8344	45.0000	55.0000	739578.504833
3.6924	-0.8344	0.8344	45.0000	55.0000	739578.504833
3.7927	-0.8344	0.8344	45.0000	55.0000	739578.504833
3.9091	-0.8344	0.8344	45.0000	55.0000	739578.504833
4.0093	-0.8344	0.8344	45.0000	55.0000	739578.504833
4.1094	-0.8344	0.8344	45.0000	55.0000	739578.504833
4.2260	-0.8344	0.8344	45.0000	55.0000	739578.504833
4.3425	-0.8344	0.8344	52.3200	55.0000	739578.504833
4.4426	-0.8344	0.8344	59.6400	55.0000	739578.504833
4.5595	-0.8344	0.8344	68.1800	55.0000	739578.504833
4.6760	-0.8344	0.8344	76.7200	55.0000	739578.504833
4.7929	-0.8344	0.8344	79.1600	55.0000	739578.504833
4.9092	-0.8344	0.8344	79.1600	55.0000	739578.504833
5.0274	-0.8344	0.8344	79.1600	55.0000	739578.504833
5.1426	-0.8381	0.8540	79.1600	55.0000	739578.504833
5.2592	-0.8645	0.9915	79.1600	55.0000	739578.504833
5.3594	-0.8870	1.1094	79.1600	55.0000	739578.504833
5.4595	-0.9096	1.2272	79.1600	55.0000	739578.504833
5.5759	-0.9359	1.3648	79.1600	55.0000	739578.504833
5.6761	-0.9585	1.4826	79.1600	55.0000	739578.504833
5.7926	-0.9848	1.6201	79.1600	55.0000	739578.504833
5.8926	-1.0074	1.7380	79.1600	55.0000	739578.504833
5.9928	-1.0300	1.8558	79.1600	55.0000	739578.504833
6.1093	-1.0518	1.8859	79.1600	55.0000	739578.504833
6.2094	-1.0784	1.9025	79.1600	55.0000	739578.504833
6.3258	-1.1124	1.9440	79.1600	55.0000	739578.504833
6.4272	-1.1371	2.0387	79.1600	55.0000	739578.504833
6.5426	-1.1634	2.1762	79.1600	55.0000	739578.504833
6.6429	-1.1860	2.2940	79.1600	55.0000	739578.504833
6.7595	-1.2123	2.4315	79.1600	55.0000	739578.504833
6.8759	-1.2386	2.5690	79.1600	55.0000	739578.504833
6.9759	-1.2612	2.6869	79.1600	55.0000	739578.504833
7.0766	-1.2687	2.7262	79.1600	55.0000	739578.504833
7.1926	-1.2687	2.7262	79.1600	55.0000	739578.504833
7.2929	-1.2687	2.7262	79.1600	55.0000	739578.504833
7.3930	-1.2687	2.7262	79.1600	55.0000	739578.504833
7.5094	-1.2687	2.7262	79.1600	55.0000	739578.504833
7.6261	-1.2951	2.8637	79.1600	55.0000	739578.504833
7.7262	-1.3176	2.9815	79.1600	55.0000	739578.504833
7.8426	-1.3327	3.0601	79.1600	55.0000	739578.504833
