T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1157	0.0000	0.0000	45.0000	55.0000	739570.462293
0.2225	0.0000	0.0000	45.0000	55.0000	739570.462293
0.3342	0.0000	0.0000	45.0000	55.0000	739570.462293
0.4508	-0.1485	0.1485	45.0000	55.0000	739570.462293
0.5512	-0.2758	0.2758	45.0000	55.0000	739570.462293
0.6514	-0.4058	0.4002	41.2500	55.0000	739570.462293
0.7672	-0.5749	0.5243	32.5000	55.0000	739570.462293
0.8674	-0.7336	0.6091	25.0000	55.0000	739570.462293
0.9844	-0.9307	0.6808	16.2500	55.0000	739570.462293
1.1009	-1.1365	0.7217	7.5000	55.0000	739570.462293
1.2173	-1.3461	0.7309	-1.2500	55.0000	739570.462293
1.3175	-1.5251	0.7133	-8.7500	55.0000	739570.462293
1.4341	-1.7327	0.6813	-8.7500	55.0000	739570.462293
1.5344	-1.9106	0.6539	-8.7500	55.0000	739570.462293
1.6513	-2.1181	0.6220	-8.7500	55.0000	739570.462293
1.7674	-2.3257	0.5900	-8.7500	55.0000	739570.462293
1.8842	-2.5340	0.5646	-3.7500	55.0000	739570.462293
1.9846	-2.7139	0.5666	3.7500	55.0000	739570.462293
2.1009	-2.9212	0.5985	12.5000	55.0000	739570.462293
2.2010	-3.0934	0.6507	20.0000	55.0000	739570.462293
2.3174	-3.2835	0.7393	28.7500	55.0000	739570.462293
2.4175	-3.4342	0.8376	36.2500	55.0000	739570.462293
2.5344	-3.5919	0.9760	45.0000	55.0000	739570.462293
2.6407	-3.7090	1.1125	52.5000	55.0000	739570.462293
2.7512	-3.8217	1.2894	61.2500	55.0000	739570.462293
2.8526	-3.8736	1.4254	68.7500	55.0000	739570.462293
2.9677	-3.8736	1.5262	77.5000	55.0000	739570.462293
3.0678	-3.8736	1.6152	85.0000	55.0000	739570.462293
3.1843	-3.8710	1.7950	93.7500	55.0000	739570.462293
3.3011	-3.8391	2.0024	102.5000	55.0000	739570.462293
3.4178	-3.7760	2.2025	111.2500	55.0000	739570.462293
3.5345	-3.6890	2.3936	115.0000	55.0000	739570.462293
3.6510	-3.6003	2.5839	115.0000	55.0000	739570.462293
3.7676	-3.5115	2.7742	115.0000	55.0000	739570.462293
3.8842	-3.4210	2.9637	117.5000	55.0000	739570.462293
3.9843	-3.3260	3.1165	125.0000	55.0000	739570.462293
4.1012	-3.1917	3.2776	132.5000	55.0000	739570.462293
4.2180	-3.0548	3.4367	127.5000	55.0000	739570.462293
4.3342	-2.9420	3.6137	118.7500	55.0000	739570.462293
4.4343	-2.8678	3.7775	111.2500	55.0000	739570.462293
4.5509	-2.8091	3.9789	102.5000	55.0000	739570.462293
4.6676	-2.7817	4.1869	93.7500	55.0000	739570.462293
4.7842	-2.7863	4.3967	85.0000	55.0000	739570.462293
4.8842	-2.8156	4.5741	77.5000	55.0000	739570.462293
4.9843	-2.8615	4.7482	75.0000	55.0000	739570.462293
5.1010	-2.8693	4.8641	75.0000	55.0000	739570.462293
5.2011	-2.8693	4.9507	72.5000	55.0000	739570.462293
5.3176	-2.8583	4.9834	63.7500	55.0000	739570.462293
5.4345	-2.9073	5.0900	55.0000	55.0000	739570.462293
5.5510	-3.0422	5.2507	46.2500	55.0000	739570.462293
5.6675	-3.1999	5.3890	37.5000	55.0000	739570.462293
5.7676	-3.3505	5.4873	30.0000	55.0000	739570.462293
5.8679	-3.5127	5.5651	22.5000	55.0000	739570.462293
5.9843	-3.7128	5.6282	13.7500	55.0000	739570.462293
6.1010	-3.9202	5.6601	5.0000	55.0000	739570.462293
6.2175	-4.1300	5.6601	-3.7500	55.0000	739570.462293
6.3181	-4.3080	5.6347	-11.2500	55.0000	739570.462293
6.4342	-4.5095	5.5760	-20.0000	55.0000	739570.462293
6.5344	-4.6733	5.5017	-27.5000	55.0000	739570.462293
6.6510	-4.8503	5.3890	-36.2500	55.0000	739570.462293
6.7511	-4.9868	5.2719	-43.7500	55.0000	739570.462293
6.8677	-5.1251	5.1142	-52.5000	55.0000	739570.462293
6.9843	-5.2378	4.9372	-61.2500	55.0000	739570.462293
7.1014	-5.3242	4.7459	-67.5000	55.0000	739570.462293
7.2016	-5.3930	4.5796	-67.5000	55.0000	739570.462293
7.3177	-5.4734	4.3856	-67.5000	55.0000	739570.462293
7.4343	-5.5501	4.1902	-71.2500	55.0000	739570.462293
7.5348	-5.5948	4.0159	-78.7500	55.0000	739570.462293
7.6510	-5.6176	3.8074	-87.5000	55.0000	739570.462293
7.7679	-5.6084	3.5978	-96.2500	55.0000	739570.462293
7.8846	-5.5856	3.3890	-96.2500	55.0000	739570.462293
8.0010	-5.5627	3.1803	-96.2500	55.0000	739570.462293
8.1011	-5.5431	3.0013	-96.2500	55.0000	739570.462293
8.2012	-5.5235	2.8224	-96.2500	55.0000	739570.462293
8.3176	-5.5007	2.6137	-96.2500	55.0000	739570.462293
8.4342	-5.4778	2.4049	-96.2500	55.0000	739570.462293
8.5344	-5.4589	2.2259	-95.0000	55.0000	739570.462293
8.6348	-5.4569	2.0460	-87.5000	55.0000	739570.462293
8.7512	-5.4843	1.8380	-78.7500	55.0000	739570.462293
8.8679	-5.5430	1.6366	-70.0000	55.0000	739570.462293
8.9844	-5.6191	1.4409	-68.7500	55.0000	739570.462293
9.1012	-5.6915	1.2439	-72.5000	55.0000	739570.462293
9.2175	-5.7369	1.0390	-81.2500	55.0000	739570.462293
9.3177	-5.7507	0.8597	-88.7500	55.0000	739570.462293
9.4343	-5.7552	0.6497	-88.7500	55.0000	739570.462293
9.5346	-5.7657	0.4701	-83.7500	55.0000	739570.462293
9.6510	-5.8066	0.2644	-75.0000	55.0000	739570.462293
9.7678	-5.8784	0.0672	-66.2500	55.0000	739570.462293
9.8841	-5.9793	-0.1167	-57.5000	55.0000	739570.462293
0.1097	0.0000	0.0000	45.0000	55.0000	739570.478527
0.2105	-0.0424	0.0424	45.0000	55.0000	739570.478527
0.3138	-0.1909	0.1909	45.0000	55.0000	739570.478527
0.4141	-0.3182	0.3182	45.0000	55.0000	739570.478527
0.5303	-0.4671	0.4662	43.7500	55.0000	739570.478527
0.6472	-0.6308	0.5975	35.0000	55.0000	739570.478527
0.7639	-0.8125	0.7024	26.2500	55.0000	739570.478527
0.8807	-1.0080	0.7785	17.5000	55.0000	739570.478527
0.9972	-1.2128	0.8239	8.7500	55.0000	739570.478527
1.1142	-1.4222	0.8376	0.0000	55.0000	739570.478527
1.2305	-1.6312	0.8193	-8.7500	55.0000	739570.478527
1.3470	-1.8387	0.7874	-8.7500	55.0000	739570.478527
1.4472	-2.0166	0.7600	-8.7500	55.0000	739570.478527
1.5637	-2.2242	0.7281	-8.7500	55.0000	739570.478527
1.6639	-2.4021	0.7007	-8.7500	55.0000	739570.478527
1.7804	-2.6097	0.6687	-8.7500	55.0000	739570.478527
1.8805	-2.7890	0.6550	-1.2500	55.0000	739570.478527
1.9970	-2.9984	0.6687	7.5000	55.0000	739570.478527
2.0972	-3.1744	0.7057	15.0000	55.0000	739570.478527
2.2139	-3.3715	0.7775	23.7500	55.0000	739570.478527
2.3303	-3.4785	0.8317	32.5000	55.0000	739570.478527
2.4474	-3.4785	0.8317	41.2500	55.0000	739570.478527
2.5636	-3.4785	0.8317	50.0000	55.0000	739570.478527
2.6637	-3.4785	0.8317	57.5000	55.0000	739570.478527
2.7642	-3.4785	0.8317	65.0000	55.0000	739570.478527
2.8809	-3.4960	0.8891	73.7500	55.0000	739570.478527
2.9973	-3.5369	1.0949	82.5000	55.0000	739570.478527
3.1138	-3.5460	1.3045	91.2500	55.0000	739570.478527
3.2139	-3.5284	1.4835	98.7500	55.0000	739570.478527
3.3140	-3.4914	1.6596	102.5000	55.0000	739570.478527
3.4305	-3.4459	1.8647	102.5000	55.0000	739570.478527
3.5306	-3.4070	2.0404	102.5000	55.0000	739570.478527
3.6474	-3.3615	2.2454	102.5000	55.0000	739570.478527
3.7643	-3.3161	2.4504	102.5000	55.0000	739570.478527
3.8807	-3.2706	2.6555	102.5000	55.0000	739570.478527
3.9976	-3.2251	2.8605	102.5000	55.0000	739570.478527
4.1141	-3.1797	3.0655	102.5000	55.0000	739570.478527
4.2305	-3.1342	3.2705	102.5000	55.0000	739570.478527
4.3307	-3.0820	3.4427	110.0000	55.0000	739570.478527
4.4312	-3.0078	3.6065	117.5000	55.0000	739570.478527
4.5474	-2.9011	3.7874	120.0000	55.0000	739570.478527
4.6643	-2.8124	3.9775	111.2500	55.0000	739570.478527
4.7806	-2.7537	4.1789	102.5000	55.0000	739570.478527
4.8807	-2.7283	4.3570	95.0000	55.0000	739570.478527
4.9973	-2.7283	4.5668	86.2500	55.0000	739570.478527
5.0975	-2.7537	4.7449	78.7500	55.0000	739570.478527
5.1988	-2.8022	4.9181	71.2500	55.0000	739570.478527
5.3142	-2.8867	5.1101	62.5000	55.0000	739570.478527
5.4308	-2.9994	5.2871	53.7500	55.0000	739570.478527
5.5308	-3.1165	5.4236	46.2500	55.0000	739570.478527
5.6472	-3.2743	5.5619	37.5000	55.0000	739570.478527
5.7475	-3.4249	5.6602	30.0000	55.0000	739570.478527
5.8646	-3.6150	5.7489	21.2500	55.0000	739570.478527
5.9805	-3.8165	5.8076	12.5000	55.0000	739570.478527
6.0978	-4.0245	5.8350	3.7500	55.0000	739570.478527
6.2140	-4.2342	5.8304	-5.0000	55.0000	739570.478527
6.3141	-4.4117	5.8011	-12.5000	55.0000	739570.478527
6.4307	-4.6118	5.7380	-21.2500	55.0000	739570.478527
6.5472	-4.7999	5.6452	-30.0000	55.0000	739570.478527
6.6473	-4.9484	5.5436	-37.5000	55.0000	739570.478527
6.7641	-5.1031	5.4019	-46.2500	55.0000	739570.478527
6.8644	-5.2172	5.2629	-53.7500	55.0000	739570.478527
6.9807	-5.3260	5.0835	-62.5000	55.0000	739570.478527
7.0808	-5.3967	4.9181	-70.0000	55.0000	739570.478527
7.1973	-5.4510	4.7154	-78.7500	55.0000	739570.478527
7.3139	-5.4738	4.5069	-87.5000	55.0000	739570.478527
7.4305	-5.4830	4.2971	-87.5000	55.0000	739570.478527
7.5307	-5.4908	4.1172	-87.5000	55.0000	739570.478527
7.6312	-5.4987	3.9374	-87.5000	55.0000	739570.478527
