T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1109	0.0000	0.0000	45.0000	55.0000	739542.475003
0.2212	0.0000	0.0000	45.0000	55.0000	739542.475003
0.3343	0.0000	0.0000	45.0000	55.0000	739542.475003
0.4507	0.0000	0.0000	45.0000	55.0000	739542.475003
0.5509	0.0000	0.0000	45.0000	55.0000	739542.475003
0.6510	0.0000	0.0000	45.0000	55.0000	739542.475003
0.7676	0.0000	0.0000	45.0000	55.0000	739542.475003
0.8677	0.0000	0.0000	45.0000	55.0000	739542.475003
0.9842	0.0000	0.0000	45.0000	55.0000	739542.475003
1.0843	0.0000	0.0000	45.0000	55.0000	739542.475003
1.1850	0.0000	0.0000	45.0000	55.0000	739542.475003
1.3011	0.0000	0.0000	45.0000	55.0000	739542.475003
1.4176	0.0000	0.0000	45.0000	55.0000	739542.475003
1.5342	0.0000	0.0000	45.0000	55.0000	739542.475003
1.6508	0.0000	0.0000	45.0000	55.0000	739542.475003
1.7674	0.0000	0.0000	45.0000	55.0000	739542.475003
1.8675	0.0000	0.0000	45.0000	55.0000	739542.475003
1.9841	0.0000	0.0000	45.0000	55.0000	739542.475003
2.0842	0.0000	0.0000	45.0000	55.0000	739542.475003
2.1845	0.0000	0.0000	52.3200	55.0000	739542.475003
2.3008	0.0000	0.0000	54.7600	55.0000	739542.475003
2.4014	0.0000	0.0000	54.7600	55.0000	739542.475003
2.5176	0.0000	0.0000	54.7600	55.0000	739542.475003
2.6340	0.0000	0.0000	54.7600	55.0000	739542.475003
2.7342	0.0000	0.0000	62.0800	55.0000	739542.475003
2.8509	0.0000	0.0000	68.1800	55.0000	739542.475003
2.9678	0.0000	0.0000	68.1800	55.0000	739542.475003
3.0844	0.0000	0.0000	68.1800	55.0000	739542.475003
3.2011	0.0000	0.0000	68.1800	55.0000	739542.475003
3.3177	0.0000	0.0000	68.1800	55.0000	739542.475003
3.4345	0.0000	0.0000	68.1800	55.0000	739542.475003
3.5510	0.0000	0.0000	62.0800	55.0000	739542.475003
3.6511	0.0000	0.0000	54.7600	55.0000	739542.475003
3.7678	0.0000	0.0000	46.2200	55.0000	739542.475003
3.8844	0.0000	0.0000	37.6800	55.0000	739542.475003
4.0010	0.0000	0.0000	29.1400	55.0000	739542.475003
4.1177	0.0000	0.0000	20.6000	55.0000	739542.475003
4.2344	-0.1155	0.0325	14.5000	55.0000	739542.475003
4.3510	-0.2510	0.0676	14.5000	55.0000	739542.475003
4.4677	-0.3866	0.1026	14.5000	55.0000	739542.475003
4.5843	-0.5221	0.1377	14.5000	55.0000	739542.475003
4.7012	-0.6576	0.1727	14.5000	55.0000	739542.475003
4.8177	-0.7932	0.2078	14.5000	55.0000	739542.475003
4.9345	-0.9287	0.2428	14.5000	55.0000	739542.475003
