T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1047	0.0000	0.0000	45.0000	55.0000	739549.629486
0.2128	0.0000	0.0000	45.0000	55.0000	739549.629486
0.3290	0.0000	0.0000	45.0000	55.0000	739549.629486
0.4456	0.0000	0.0000	45.0000	55.0000	739549.629486
0.5625	0.0000	0.0000	45.0000	55.0000	739549.629486
0.6787	0.0000	0.0000	45.0000	55.0000	739549.629486
0.7789	0.0000	0.0000	45.0000	55.0000	739549.629486
0.8957	0.0000	0.0000	45.0000	55.0000	739549.629486
1.0122	0.0000	0.0000	45.0000	55.0000	739549.629486
1.1124	0.0000	0.0000	45.0000	55.0000	739549.629486
1.2290	0.0000	0.0000	45.0000	55.0000	739549.629486
1.3456	0.0000	0.0000	45.0000	55.0000	739549.629486
1.4456	0.0000	0.0000	40.1200	55.0000	739549.629486
1.5623	0.0000	0.0000	31.5800	55.0000	739549.629486
1.6625	0.0000	0.0000	24.2600	55.0000	739549.629486
1.7790	0.0000	0.0000	24.2600	55.0000	739549.629486
1.8957	0.0000	0.0000	24.2600	55.0000	739549.629486
1.9959	0.0000	0.0000	24.2600	55.0000	739549.629486
2.1123	0.0000	0.0000	24.2600	55.0000	739549.629486
2.2290	0.0000	0.0000	24.2600	55.0000	739549.629486
2.3458	-0.1094	0.0493	24.2600	55.0000	739549.629486
2.4622	-0.2370	0.1068	24.2600	55.0000	739549.629486
2.5624	-0.3464	0.1561	24.2600	55.0000	739549.629486
2.6790	-0.4741	0.2137	24.2600	55.0000	739549.629486
2.7967	-0.6017	0.2712	24.2600	55.0000	739549.629486
2.9121	-0.7294	0.3287	24.2600	55.0000	739549.629486
3.0122	-0.8004	0.3654	31.5800	55.0000	739549.629486
3.1123	-0.8004	0.3654	38.9000	55.0000	739549.629486
3.2288	-0.8004	0.3654	40.1200	55.0000	739549.629486
3.3290	-0.8769	0.4298	40.1200	55.0000	739549.629486
3.4455	-0.9839	0.5201	40.1200	55.0000	739549.629486
3.5456	-1.0145	0.5458	40.1200	55.0000	739549.629486
3.6623	-1.0145	0.5458	40.1200	55.0000	739549.629486
3.7792	-1.0145	0.5458	40.1200	55.0000	739549.629486
3.8794	-1.0145	0.5458	40.1200	55.0000	739549.629486
3.9955	-1.0145	0.5458	40.1200	55.0000	739549.629486
4.0956	-1.0145	0.5458	32.8000	55.0000	739549.629486
4.1958	-1.0145	0.5458	25.4800	55.0000	739549.629486
4.3122	-1.0145	0.5458	16.9400	55.0000	739549.629486
4.4290	-1.0145	0.5458	8.4000	55.0000	739549.629486
4.5455	-1.0145	0.5458	4.7400	55.0000	739549.629486
4.6457	-1.1142	0.5541	4.7400	55.0000	739549.629486
4.7622	-1.2537	0.5657	4.7400	55.0000	739549.629486
4.8624	-1.3733	0.5756	4.7400	55.0000	739549.629486
4.9789	-1.5128	0.5871	4.7400	55.0000	739549.629486
5.0956	-1.6523	0.5987	4.7400	55.0000	739549.629486
5.2123	-1.7919	0.6103	4.7400	55.0000	739549.629486
5.3289	-1.9314	0.6218	4.7400	55.0000	739549.629486
5.4455	-2.0709	0.6334	4.7400	55.0000	739549.629486
5.5456	-2.1905	0.6433	4.7400	55.0000	739549.629486
5.6622	-2.3300	0.6549	4.7400	55.0000	739549.629486
5.7623	-2.4496	0.6648	4.7400	55.0000	739549.629486
5.8795	-2.5891	0.6764	4.7400	55.0000	739549.629486
5.9956	-2.7286	0.6880	4.7400	55.0000	739549.629486
6.1122	-2.8682	0.6995	4.7400	55.0000	739549.629486
6.2290	-3.0077	0.7111	4.7400	55.0000	739549.629486
6.3457	-3.1472	0.7227	4.7400	55.0000	739549.629486
6.4623	-3.2867	0.7342	4.7400	55.0000	739549.629486
6.5790	-3.4263	0.7458	4.7400	55.0000	739549.629486
6.6957	-3.5658	0.7574	4.7400	55.0000	739549.629486
6.8122	-3.7053	0.7689	4.7400	55.0000	739549.629486
6.9289	-3.8448	0.7805	4.7400	55.0000	739549.629486
7.0457	-3.9839	0.7963	9.6200	55.0000	739549.629486
7.1623	-4.1193	0.8313	18.1600	55.0000	739549.629486
7.2789	-4.2480	0.8861	26.7000	55.0000	739549.629486
7.3960	-4.3671	0.9593	35.2400	55.0000	739549.629486
7.5126	-4.4741	1.0495	43.7800	55.0000	739549.629486
7.6290	-4.5665	1.1545	52.3200	55.0000	739549.629486
7.7456	-4.6423	1.2720	60.8600	55.0000	739549.629486
7.8622	-4.6516	1.2897	64.5200	55.0000	739549.629486
7.9790	-4.6516	1.2897	64.5200	55.0000	739549.629486
8.0955	-4.6516	1.2897	65.7400	55.0000	739549.629486
8.1957	-4.6516	1.2897	73.0600	55.0000	739549.629486
8.3123	-4.6516	1.2897	74.2800	55.0000	739549.629486
8.4289	-4.6516	1.2897	74.2800	55.0000	739549.629486
8.5455	-4.6516	1.2897	74.2800	55.0000	739549.629486
8.6622	-4.6516	1.2897	74.2800	55.0000	739549.629486
8.7789	-4.6516	1.2897	74.2800	55.0000	739549.629486
8.8790	-4.6516	1.2897	74.2800	55.0000	739549.629486
8.9955	-4.6516	1.2897	74.2800	55.0000	739549.629486
9.1121	-4.6516	1.2897	74.2800	55.0000	739549.629486
9.2122	-4.6516	1.2897	74.2800	55.0000	739549.629486
9.3289	-4.6516	1.2897	74.2800	55.0000	739549.629486
9.4456	-4.6516	1.2897	74.2800	55.0000	739549.629486
9.5622	-4.6516	1.2897	66.9600	55.0000	739549.629486
9.6788	-4.6516	1.2897	58.4200	55.0000	739549.629486
9.7789	-4.6516	1.2897	51.1000	55.0000	739549.629486
9.8790	-4.6516	1.2897	43.7800	55.0000	739549.629486
9.9956	-4.6516	1.2897	35.2400	55.0000	739549.629486
10.1122	-4.6516	1.2897	26.7000	55.0000	739549.629486
10.2290	-4.6881	1.3061	24.2600	55.0000	739549.629486
10.3457	-4.8157	1.3637	24.2600	55.0000	739549.629486
10.4623	-4.9434	1.4212	24.2600	55.0000	739549.629486
10.5623	-5.0522	1.4717	26.7000	55.0000	739549.629486
10.6625	-5.1551	1.5334	34.0200	55.0000	739549.629486
