T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1167	0.0000	0.0000	45.0000	55.0000	739557.432392
0.2303	0.0000	0.0000	45.0000	55.0000	739557.432392
0.3399	0.0000	0.0000	45.0000	55.0000	739557.432392
0.4403	0.0000	0.0000	45.0000	55.0000	739557.432392
0.5566	0.0000	0.0000	45.0000	55.0000	739557.432392
0.6569	0.0000	0.0000	45.0000	55.0000	739557.432392
0.7733	0.0000	0.0000	45.0000	55.0000	739557.432392
0.8735	0.0000	0.0000	45.0000	55.0000	739557.432392
0.9736	0.0000	0.0000	45.0000	55.0000	739557.432392
1.0903	-0.0141	0.0141	45.0000	55.0000	739557.432392
1.2067	-0.1131	0.1131	45.0000	55.0000	739557.432392
1.3069	-0.1980	0.1980	45.0000	55.0000	739557.432392
1.4234	-0.2961	0.2979	47.4400	55.0000	739557.432392
1.5400	-0.3816	0.4086	55.9800	55.0000	739557.432392
1.6401	-0.4411	0.5127	63.3000	55.0000	739557.432392
1.7564	-0.4931	0.6425	71.8400	55.0000	739557.432392
1.8574	-0.5218	0.7590	79.1600	55.0000	739557.432392
1.9577	-0.5356	0.8781	86.4800	55.0000	739557.432392
2.0733	-0.5365	1.0181	90.1400	55.0000	739557.432392
2.1901	-0.5362	1.1581	90.1400	55.0000	739557.432392
2.2903	-0.5359	1.2781	90.1400	55.0000	739557.432392
2.4067	-0.5357	1.3581	90.1400	55.0000	739557.432392
2.5069	-0.5357	1.3581	90.1400	55.0000	739557.432392
2.6073	-0.5357	1.3581	90.1400	55.0000	739557.432392
2.7235	-0.5357	1.3581	87.7000	55.0000	739557.432392
2.8410	-0.5357	1.3581	79.1600	55.0000	739557.432392
2.9572	-0.5357	1.3581	79.1600	55.0000	739557.432392
3.0739	-0.5357	1.3581	79.1600	55.0000	739557.432392
3.1905	-0.5357	1.3581	79.1600	55.0000	739557.432392
3.3072	-0.5545	1.4563	79.1600	55.0000	739557.432392
3.4240	-0.5808	1.5938	79.1600	55.0000	739557.432392
3.5242	-0.6034	1.7116	79.1600	55.0000	739557.432392
3.6403	-0.6297	1.8491	79.1600	55.0000	739557.432392
3.7571	-0.6560	1.9866	79.1600	55.0000	739557.432392
3.8574	-0.6790	2.1044	77.9400	55.0000	739557.432392
3.9740	-0.7198	2.2382	69.4000	55.0000	739557.432392
4.0904	-0.7799	2.3645	60.8600	55.0000	739557.432392
4.1905	-0.8460	2.4646	53.5400	55.0000	739557.432392
4.3069	-0.9384	2.5696	45.0000	55.0000	739557.432392
4.4071	-1.0292	2.6479	37.6800	55.0000	739557.432392
4.5237	-1.1468	2.7236	29.1400	55.0000	739557.432392
4.6403	-1.2743	2.7811	20.6000	55.0000	739557.432392
4.7404	-1.3894	2.8148	13.2800	55.0000	739557.432392
4.8408	-1.5079	2.8336	5.9600	55.0000	739557.432392
4.9570	-1.6477	2.8362	-2.5800	55.0000	739557.432392
5.0573	-1.7673	2.8262	-5.0200	55.0000	739557.432392
5.1740	-1.9067	2.8139	-5.0200	55.0000	739557.432392
5.2904	-2.0462	2.8017	-5.0200	55.0000	739557.432392
5.4071	-2.1857	2.7894	-5.0200	55.0000	739557.432392
5.5240	-2.3251	2.7772	-5.0200	55.0000	739557.432392
5.6406	-2.4646	2.7649	-5.0200	55.0000	739557.432392
5.7570	-2.6041	2.7527	-5.0200	55.0000	739557.432392
5.8740	-2.7439	2.7523	3.5200	55.0000	739557.432392
5.9905	-2.8823	2.7727	12.0600	55.0000	739557.432392
6.1069	-3.0161	2.8135	20.6000	55.0000	739557.432392
6.2072	-3.1249	2.8639	27.9200	55.0000	739557.432392
6.3237	-3.2425	2.9397	36.4600	55.0000	739557.432392
6.4405	-3.3475	3.0321	45.0000	55.0000	739557.432392
6.5570	-3.4376	3.1391	53.5400	55.0000	739557.432392
6.6736	-3.5109	3.2582	62.0800	55.0000	739557.432392
6.7739	-3.5590	3.3681	69.4000	55.0000	739557.432392
6.8906	-3.5969	3.5027	77.9400	55.0000	739557.432392
7.0088	-3.6144	3.6415	86.4800	55.0000	739557.432392
7.1236	-3.6110	3.7813	95.0200	55.0000	739557.432392
7.2238	-3.5917	3.8997	102.3400	55.0000	739557.432392
7.3406	-3.5503	4.0333	110.8800	55.0000	739557.432392
7.4569	-3.4895	4.1592	119.4200	55.0000	739557.432392
7.5737	-3.4107	4.2748	127.9600	55.0000	739557.432392
7.6905	-3.3156	4.3774	136.5000	55.0000	739557.432392
7.8072	-3.2078	4.4667	141.3800	55.0000	739557.432392
7.9236	-3.0984	4.5541	141.3800	55.0000	739557.432392
8.0240	-3.0047	4.6290	141.3800	55.0000	739557.432392
8.1242	-2.9168	4.7106	134.0600	55.0000	739557.432392
8.2404	-2.8285	4.8190	125.5200	55.0000	739557.432392
8.3405	-2.7662	4.9215	118.2000	55.0000	739557.432392
8.4407	-2.7176	5.0311	110.8800	55.0000	739557.432392
8.5569	-2.6790	5.1656	102.3400	55.0000	739557.432392
8.6738	-2.6609	5.3043	93.8000	55.0000	739557.432392
8.7740	-2.6619	5.4242	86.4800	55.0000	739557.432392
8.8903	-2.6823	5.5626	77.9400	55.0000	739557.432392
9.0071	-2.7231	5.6964	69.4000	55.0000	739557.432392
9.1235	-2.7821	5.8232	63.3000	55.0000	739557.432392
9.2240	-2.8180	5.8590	63.3000	55.0000	739557.432392
9.3404	-2.8495	5.8590	63.3000	55.0000	739557.432392
9.4405	-2.8360	5.8054	63.3000	55.0000	739557.432392
9.5573	-2.7731	5.6803	63.3000	55.0000	739557.432392
9.6740	-2.7192	5.5731	63.3000	55.0000	739557.432392
9.7904	-2.7102	5.5552	63.3000	55.0000	739557.432392
9.8906	-2.6563	5.4480	63.3000	55.0000	739557.432392
9.9922	-2.6024	5.3408	63.3000	55.0000	739557.432392
10.1071	-2.5395	5.2158	63.3000	55.0000	739557.432392
10.2072	-2.4856	5.1085	63.3000	55.0000	739557.432392
10.3236	-2.4496	5.0371	63.3000	55.0000	739557.432392
10.4238	-2.4496	5.0371	63.3000	55.0000	739557.432392
10.5404	-2.4496	5.0371	63.3000	55.0000	739557.432392
10.6406	-2.4496	5.0371	63.3000	55.0000	739557.432392
10.7571	-2.4496	5.0371	63.3000	55.0000	739557.432392
10.8736	-2.4496	5.0371	59.6400	55.0000	739557.432392
10.9904	-2.4496	5.0371	51.1000	55.0000	739557.432392
11.1074	-2.4496	5.0371	42.5600	55.0000	739557.432392
11.2241	-2.4496	5.0371	34.0200	55.0000	739557.432392
11.3404	-2.4496	5.0371	25.4800	55.0000	739557.432392
11.4578	-2.4496	5.0371	16.9400	55.0000	739557.432392
11.5739	-2.4496	5.0371	16.9400	55.0000	739557.432392
11.6740	-2.4496	5.0371	16.9400	55.0000	739557.432392
11.7904	-2.4496	5.0371	16.9400	55.0000	739557.432392
11.8906	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.0072	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.1240	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.2403	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.3570	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.4572	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.5574	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.6738	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.7739	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.8905	-2.4496	5.0371	16.9400	55.0000	739557.432392
12.9905	-2.4496	5.0371	16.9400	55.0000	739557.432392
13.1072	-2.4496	5.0371	16.9400	55.0000	739557.432392
