T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1163	0.0000	0.0000	45.0000	55.0000	739578.422960
0.2341	0.0000	0.0000	45.0000	55.0000	739578.422960
0.3493	0.0000	0.0000	45.0000	55.0000	739578.422960
0.4494	0.0000	0.0000	45.0000	55.0000	739578.422960
0.5498	0.0000	0.0000	45.0000	55.0000	739578.422960
0.6660	0.0000	0.0000	45.0000	55.0000	739578.422960
0.7828	0.0000	0.0000	45.0000	55.0000	739578.422960
0.8993	0.0000	0.0000	45.0000	55.0000	739578.422960
0.9997	-0.0566	0.0566	45.0000	55.0000	739578.422960
1.1160	-0.1556	0.1556	45.0000	55.0000	739578.422960
1.2161	-0.2121	0.2121	45.0000	55.0000	739578.422960
1.3327	-0.2546	0.2546	45.0000	55.0000	739578.422960
1.4327	-0.3394	0.3394	45.0000	55.0000	739578.422960
1.5329	-0.4243	0.4243	45.0000	55.0000	739578.422960
1.6498	-0.4381	0.4387	53.5400	55.0000	739578.422960
1.7664	-0.4381	0.4387	62.0800	55.0000	739578.422960
1.8826	-0.4381	0.4387	70.6200	55.0000	739578.422960
1.9827	-0.4381	0.4387	74.2800	55.0000	739578.422960
2.0829	-0.4544	0.4965	74.2800	55.0000	739578.422960
2.1995	-0.4923	0.6312	74.2800	55.0000	739578.422960
2.3161	-0.5302	0.7660	74.2800	55.0000	739578.422960
2.4162	-0.5627	0.8815	74.2800	55.0000	739578.422960
2.5326	-0.6007	1.0163	74.2800	55.0000	739578.422960
2.6496	-0.6270	1.1536	82.8200	55.0000	739578.422960
2.7496	-0.6331	1.2734	90.1400	55.0000	739578.422960
2.8659	-0.6329	1.3334	90.1400	55.0000	739578.422960
2.9661	-0.6327	1.4134	90.1400	55.0000	739578.422960
3.0663	-0.6324	1.5334	90.1400	55.0000	739578.422960
3.1828	-0.6321	1.6734	90.1400	55.0000	739578.422960
3.2996	-0.6317	1.8134	90.1400	55.0000	739578.422960
