T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1161	0.0000	0.0000	45.0000	55.0000	739416.485187
0.2305	0.0000	0.0000	45.0000	55.0000	739416.485187
0.3396	0.0000	0.0000	45.0000	55.0000	739416.485187
0.4561	0.0000	0.0000	45.0000	55.0000	739416.485187
0.5562	0.0000	0.0000	45.0000	55.0000	739416.485187
0.6568	0.0000	0.0000	45.0000	55.0000	739416.485187
0.7729	0.0000	0.0000	45.0000	55.0000	739416.485187
0.8730	0.0000	0.0000	45.0000	55.0000	739416.485187
0.9898	0.0000	0.0000	45.0000	55.0000	739416.485187
1.1061	0.0000	0.0000	45.0000	55.0000	739416.485187
1.2063	0.0000	0.0000	45.0000	55.0000	739416.485187
1.3229	0.0000	0.0000	45.0000	55.0000	739416.485187
1.4230	0.0000	0.0000	45.0000	55.0000	739416.485187
