T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1497	0.0000	0.0000	45.0000	55.0000	739536.421827
0.2525	0.0000	0.0000	45.0000	55.0000	739536.421827
0.3547	0.0000	0.0000	45.0000	55.0000	739536.421827
0.4553	0.0000	0.0000	45.0000	55.0000	739536.421827
0.5600	0.0000	0.0000	42.5600	55.0000	739536.421827
0.6745	0.0000	0.0000	34.0200	55.0000	739536.421827
0.7761	0.0000	0.0000	26.7000	55.0000	739536.421827
0.8762	-0.0376	0.0137	19.3800	55.0000	739536.421827
0.9930	-0.1714	0.0549	16.9400	55.0000	739536.421827
1.0931	-0.2862	0.0898	16.9400	55.0000	739536.421827
1.2100	-0.4201	0.1306	16.9400	55.0000	739536.421827
1.3100	-0.5349	0.1656	16.9400	55.0000	739536.421827
1.4266	-0.6688	0.2064	16.9400	55.0000	739536.421827
1.5268	-0.7840	0.2401	14.5000	55.0000	739536.421827
1.6435	-0.9219	0.2635	5.9600	55.0000	739536.421827
1.7436	-1.0416	0.2713	3.5200	55.0000	739536.421827
1.8437	-1.1614	0.2787	3.5200	55.0000	739536.421827
1.9438	-1.2812	0.2860	3.5200	55.0000	739536.421827
2.0439	-1.4008	0.2947	5.9600	55.0000	739536.421827
2.1440	-1.5188	0.3160	13.2800	55.0000	739536.421827
2.2607	-1.6518	0.3596	21.8200	55.0000	739536.421827
2.3608	-1.7595	0.4123	29.1400	55.0000	739536.421827
2.4609	-1.8596	0.4783	36.4600	55.0000	739536.421827
2.5610	-1.9504	0.5566	43.7800	55.0000	739536.421827
2.6611	-2.0306	0.6458	51.1000	55.0000	739536.421827
2.7778	-2.1089	0.7617	59.6400	55.0000	739536.421827
2.8946	-2.1690	0.8880	68.1800	55.0000	739536.421827
2.9947	-2.2052	1.0023	75.5000	55.0000	739536.421827
3.0948	-2.2265	1.1203	82.8200	55.0000	739536.421827
3.1949	-2.2326	1.2201	90.1400	55.0000	739536.421827
3.3116	-2.2317	1.2601	91.3600	55.0000	739536.421827
3.4118	-2.2288	1.3800	91.3600	55.0000	739536.421827
3.5285	-2.2255	1.5200	91.3600	55.0000	739536.421827
3.6286	-2.2227	1.6400	91.3600	55.0000	739536.421827
3.7287	-2.2198	1.7599	91.3600	55.0000	739536.421827
3.8289	-2.2170	1.8799	91.3600	55.0000	739536.421827
3.9290	-2.2141	1.9999	91.3600	55.0000	739536.421827
4.0457	-2.2108	2.1398	91.3600	55.0000	739536.421827
4.1458	-2.2079	2.2598	91.3600	55.0000	739536.421827
4.2625	-2.2046	2.3998	91.3600	55.0000	739536.421827
4.3626	-2.2018	2.5197	91.3600	55.0000	739536.421827
4.4794	-2.1984	2.6597	91.3600	55.0000	739536.421827
4.5796	-2.1956	2.7796	91.3600	55.0000	739536.421827
4.6962	-2.1923	2.9196	91.3600	55.0000	739536.421827
4.7965	-2.1894	3.0396	91.3600	55.0000	739536.421827
4.9132	-2.1861	3.1795	91.3600	55.0000	739536.421827
5.0300	-2.1828	3.3195	91.3600	55.0000	739536.421827
5.1467	-2.1914	3.4591	82.8200	55.0000	739536.421827
5.2642	-2.2014	3.5182	74.2800	55.0000	739536.421827
5.3801	-2.2014	3.5182	65.7400	55.0000	739536.421827
5.4804	-2.2014	3.5182	58.4200	55.0000	739536.421827
5.5970	-2.2737	3.6139	49.8800	55.0000	739536.421827
5.6972	-2.3529	3.7040	48.6600	55.0000	739536.421827
5.7973	-2.4322	3.7941	48.6600	55.0000	739536.421827
5.9139	-2.5247	3.8992	48.6600	55.0000	739536.421827
6.0140	-2.6058	3.9876	45.0000	55.0000	739536.421827
6.1142	-2.6967	4.0658	37.6800	55.0000	739536.421827
6.2144	-2.7968	4.1319	30.3600	55.0000	739536.421827
6.3311	-2.9231	4.1921	21.8200	55.0000	739536.421827
6.4478	-3.0569	4.2328	13.2800	55.0000	739536.421827
6.5479	-3.1746	4.2558	10.8400	55.0000	739536.421827
