T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1250	0.0000	0.0000	45.0000	55.0000	739406.489230
0.2586	0.0000	0.0000	45.0000	55.0000	739406.489230
0.1183	0.0000	0.0000	45.0000	55.0000	739415.876779
0.2184	0.0000	0.0000	45.0000	55.0000	739415.876779
0.3521	0.0000	0.0000	45.0000	55.0000	739415.876779
0.4685	0.0000	0.0000	45.0000	55.0000	739415.876779
0.5687	0.0000	0.0000	45.0000	55.0000	739415.876779
0.6851	0.0000	0.0000	45.0000	55.0000	739415.876779
0.7853	0.0000	0.0000	45.0000	55.0000	739415.876779
0.8854	0.0000	0.0000	45.0000	55.0000	739415.876779
0.9856	0.0000	0.0000	45.0000	55.0000	739415.876779
1.0857	0.0000	0.0000	45.0000	55.0000	739415.876779
1.2024	0.0000	0.0000	45.0000	55.0000	739415.876779
1.3026	0.0000	0.0000	45.0000	55.0000	739415.876779
1.4193	0.0000	0.0000	45.0000	55.0000	739415.876779
1.5194	-0.0622	0.0650	47.5000	55.0000	739415.876779
1.6362	-0.1899	0.2314	56.2500	55.0000	739415.876779
1.7364	-0.2782	0.3882	63.7500	55.0000	739415.876779
1.8529	-0.3542	0.5837	72.5000	55.0000	739415.876779
1.9530	-0.4014	0.7574	75.0000	55.0000	739415.876779
2.0698	-0.4558	0.9603	75.0000	55.0000	739415.876779
2.1700	-0.5024	1.1341	75.0000	55.0000	739415.876779
2.2867	-0.5567	1.3370	75.0000	55.0000	739415.876779
2.3868	-0.6033	1.5108	75.0000	55.0000	739415.876779
2.5036	-0.6577	1.7137	75.0000	55.0000	739415.876779
2.6039	-0.7043	1.8876	75.0000	55.0000	739415.876779
2.7206	-0.7548	2.0913	78.7500	55.0000	739415.876779
2.8374	-0.7776	2.2999	87.5000	55.0000	739415.876779
2.9540	-0.7750	2.5098	91.2500	55.0000	739415.876779
3.0706	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.1709	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.2877	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.4044	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.5048	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.6211	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.7214	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.8216	-0.7711	2.6898	91.2500	55.0000	739415.876779
3.9382	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.0386	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.1551	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.2552	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.3721	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.4888	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.5889	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.7055	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.8057	-0.7711	2.6898	91.2500	55.0000	739415.876779
4.9058	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.0225	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.1225	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.2393	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.3561	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.4562	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.5731	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.6898	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.7900	-0.7711	2.6898	91.2500	55.0000	739415.876779
5.8901	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.0068	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.1234	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.2237	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.3404	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.4571	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.5739	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.6906	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.8075	-0.7711	2.6898	91.2500	55.0000	739415.876779
6.9241	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.0243	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.1410	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.2576	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.3579	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.4582	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.5750	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.6914	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.7916	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.8917	-0.7711	2.6898	91.2500	55.0000	739415.876779
7.9918	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.0921	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.2087	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.3088	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.4254	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.5257	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.6424	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.7426	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.8591	-0.7711	2.6898	91.2500	55.0000	739415.876779
8.9594	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.0762	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.1928	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.2929	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.4097	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.5099	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.6267	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.7268	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.8435	-0.7711	2.6898	91.2500	55.0000	739415.876779
9.9602	-0.7711	2.6898	91.2500	55.0000	739415.876779
10.0769	-0.7711	2.6898	91.2500	55.0000	739415.876779
10.1770	-0.7711	2.6898	91.2500	55.0000	739415.876779
10.2772	-0.7711	2.6898	91.2500	55.0000	739415.876779
10.3776	-0.7711	2.6898	91.2500	55.0000	739415.876779
10.4941	-0.7711	2.6898	91.2500	55.0000	739415.876779
