T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1023	0.0000	0.0000	45.0000	55.0000	739542.475003
0.2047	0.0000	0.0000	45.0000	55.0000	739542.475003
0.3141	0.0000	0.0000	45.0000	55.0000	739542.475003
0.4144	0.0000	0.0000	45.0000	55.0000	739542.475003
0.5308	0.0000	0.0000	45.0000	55.0000	739542.475003
0.6311	0.0000	0.0000	45.0000	55.0000	739542.475003
0.7475	0.0000	0.0000	46.2200	55.0000	739542.475003
0.8643	0.0000	0.0000	54.7600	55.0000	739542.475003
0.9811	0.0000	0.0000	63.3000	55.0000	739542.475003
1.0975	0.0000	0.0000	71.8400	55.0000	739542.475003
1.1976	0.0000	0.0000	76.7200	55.0000	739542.475003
1.3142	-0.0230	0.0973	76.7200	55.0000	739542.475003
1.4145	-0.0505	0.2141	76.7200	55.0000	739542.475003
1.5310	-0.0827	0.3504	76.7200	55.0000	739542.475003
1.6475	-0.1245	0.4534	76.7200	55.0000	739542.475003
1.7475	-0.1520	0.5702	76.7200	55.0000	739542.475003
1.8643	-0.1842	0.7064	76.7200	55.0000	739542.475003
1.9809	-0.2164	0.8427	76.7200	55.0000	739542.475003
2.0980	-0.2485	0.9789	76.7200	55.0000	739542.475003
2.2142	-0.2807	1.1152	76.7200	55.0000	739542.475003
2.3150	-0.3082	1.2320	76.7200	55.0000	739542.475003
2.4310	-0.3404	1.3682	76.7200	55.0000	739542.475003
2.5474	-0.3726	1.5045	76.7200	55.0000	739542.475003
2.6477	-0.4001	1.6213	76.7200	55.0000	739542.475003
2.7478	-0.4277	1.7381	76.7200	55.0000	739542.475003
2.8644	-0.4599	1.8743	76.7200	55.0000	739542.475003
2.9815	-0.4920	2.0106	76.7200	55.0000	739542.475003
3.0978	-0.5242	2.1469	76.7200	55.0000	739542.475003
3.2146	-0.5563	2.2831	76.7200	55.0000	739542.475003
3.3148	-0.5839	2.3999	76.7200	55.0000	739542.475003
3.4310	-0.6161	2.5362	76.7200	55.0000	739542.475003
3.5479	-0.6482	2.6724	76.7200	55.0000	739542.475003
3.6644	-0.6828	2.8080	73.0600	55.0000	739542.475003
3.7812	-0.7348	2.9379	64.5200	55.0000	739542.475003
