T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1157	0.0000	0.0000	45.0000	55.0000	739406.502632
0.2158	0.0000	0.0000	45.0000	55.0000	739406.502632
0.3326	0.0000	0.0000	45.0000	55.0000	739406.502632
0.4326	0.0000	0.0000	45.0000	55.0000	739406.502632
0.5494	0.0000	0.0000	45.0000	55.0000	739406.502632
0.6495	0.0000	0.0000	45.0000	55.0000	739406.502632
0.1073	0.0000	0.0000	45.0000	55.0000	739429.507980
0.2115	0.0000	0.0000	45.0000	55.0000	739429.507980
0.3278	0.0000	0.0000	37.5000	55.0000	739429.507980
0.4440	-0.1528	0.0950	28.7500	55.0000	739429.507980
0.5442	-0.3166	0.1692	21.2500	55.0000	739429.507980
0.6608	-0.5180	0.2279	12.5000	55.0000	739429.507980
0.7772	-0.7260	0.2560	5.0000	55.0000	739429.507980
0.8774	-0.9053	0.2717	5.0000	55.0000	739429.507980
0.9778	-1.0846	0.2873	5.0000	55.0000	739429.507980
1.0940	-1.2938	0.3056	5.0000	55.0000	739429.507980
1.1944	-1.4723	0.3278	10.0000	55.0000	739429.507980
1.3109	-1.6750	0.3821	18.7500	55.0000	739429.507980
1.4113	-1.8404	0.4528	26.2500	55.0000	739429.507980
1.5277	-2.0201	0.5611	33.7500	55.0000	739429.507980
1.6280	-2.1698	0.6611	33.7500	55.0000	739429.507980
1.7441	-2.3444	0.7777	33.7500	55.0000	739429.507980
1.8443	-2.4941	0.8777	33.7500	55.0000	739429.507980
1.9606	-2.6577	1.0091	42.5000	55.0000	739429.507980
2.0776	-2.8009	1.1625	48.7500	55.0000	739429.507980
2.1940	-2.9394	1.3204	48.7500	55.0000	739429.507980
2.2942	-3.0581	1.4557	48.7500	55.0000	739429.507980
2.4107	-3.1915	1.6177	53.7500	55.0000	739429.507980
2.5272	-3.3003	1.7971	62.5000	55.0000	739429.507980
2.6439	-3.3806	1.9909	71.2500	55.0000	739429.507980
2.7608	-3.4305	2.1947	80.0000	55.0000	739429.507980
2.8611	-3.4546	2.3731	82.5000	55.0000	739429.507980
2.9614	-3.4781	2.5515	82.5000	55.0000	739429.507980
3.0776	-3.5055	2.7597	82.5000	55.0000	739429.507980
3.1944	-3.5329	2.9679	82.5000	55.0000	739429.507980
3.3108	-3.5467	3.1773	90.0000	55.0000	739429.507980
3.4112	-3.5329	3.3566	97.5000	55.0000	739429.507980
3.5277	-3.4875	3.5615	106.2500	55.0000	739429.507980
3.6281	-3.4242	3.7298	113.7500	55.0000	739429.507980
3.7444	-3.3232	3.9138	122.5000	55.0000	739429.507980
3.8609	-3.1955	4.0802	131.2500	55.0000	739429.507980
3.9612	-3.0670	4.2060	138.7500	55.0000	739429.507980
4.0775	-2.8978	4.3301	147.5000	55.0000	739429.507980
4.1777	-2.7391	4.4149	155.0000	55.0000	739429.507980
4.2945	-2.5420	4.4866	163.7500	55.0000	739429.507980
4.4109	-2.3404	4.5454	163.7500	55.0000	739429.507980
4.5118	-2.1676	4.5957	163.7500	55.0000	739429.507980
4.6280	-1.9660	4.6545	163.7500	55.0000	739429.507980
4.7446	-1.7688	4.7263	156.2500	55.0000	739429.507980
4.8610	-1.5849	4.8272	147.5000	55.0000	739429.507980
4.9613	-1.4386	4.9320	143.7500	55.0000	739429.507980
5.0776	-1.2692	5.0562	143.7500	55.0000	739429.507980
5.1777	-1.1241	5.1626	143.7500	55.0000	739429.507980
5.2942	-0.9547	5.2868	143.7500	55.0000	739429.507980
5.3943	-0.8095	5.3932	143.7500	55.0000	739429.507980
5.5112	-0.6402	5.5174	143.7500	55.0000	739429.507980
5.6278	-0.4708	5.6416	143.7500	55.0000	739429.507980
5.7280	-0.3257	5.7480	143.7500	55.0000	739429.507980
5.8445	-0.1563	5.8722	143.7500	55.0000	739429.507980
5.9448	-0.0112	5.9786	143.7500	55.0000	739429.507980
6.0611	0.1582	6.1028	143.7500	55.0000	739429.507980
0.1119	0.0000	0.0000	45.0000	55.0000	739435.624845
0.2179	0.0000	0.0000	45.0000	55.0000	739435.624845
0.3181	0.0000	0.0000	45.0000	55.0000	739435.624845
0.4348	0.0000	0.0000	45.0000	55.0000	739435.624845
0.5350	0.0000	0.0000	45.0000	55.0000	739435.624845
0.6515	0.0000	0.0000	45.0000	55.0000	739435.624845
0.1315	0.0000	0.0000	45.0000	55.0000	739498.551451
0.2479	0.0000	0.0000	45.0000	55.0000	739498.551451
0.3480	0.0000	0.0000	45.0000	55.0000	739498.551451
0.4481	0.0000	0.0000	45.0000	55.0000	739498.551451
0.5648	0.0000	0.0000	45.0000	55.0000	739498.551451
0.6652	0.0000	0.0000	45.0000	55.0000	739498.551451
0.1298	0.0000	0.0000	45.0000	55.0000	739498.560985
0.2300	0.0000	0.0000	45.0000	55.0000	739498.560985
0.3335	0.0000	0.0000	45.0000	55.0000	739498.560985
0.4344	0.0000	0.0000	45.0000	55.0000	739498.560985
0.1109	0.0000	0.0000	45.0000	55.0000	739536.442823
0.2245	0.0000	0.0000	45.0000	55.0000	739536.442823
0.3326	0.0000	0.0000	45.0000	55.0000	739536.442823
0.4330	0.0000	0.0000	45.0000	55.0000	739536.442823
0.5496	0.0000	0.0000	45.0000	55.0000	739536.442823
0.6497	0.0000	0.0000	45.0000	55.0000	739536.442823
0.7665	0.0000	0.0000	45.0000	55.0000	739536.442823
0.8830	-0.0424	0.0424	45.0000	55.0000	739536.442823
0.9994	-0.1414	0.1414	45.0000	55.0000	739536.442823
1.0996	-0.2263	0.2263	45.0000	55.0000	739536.442823
1.1998	-0.3111	0.3111	45.0000	55.0000	739536.442823
1.2999	-0.3960	0.3960	45.0000	55.0000	739536.442823
1.4162	-0.4950	0.4950	45.0000	55.0000	739536.442823
1.5328	-0.6019	0.5851	36.4600	55.0000	739536.442823
1.6331	-0.7034	0.6490	29.1400	55.0000	739536.442823
1.7497	-0.8309	0.7065	20.6000	55.0000	739536.442823
1.8660	-0.9656	0.7444	12.0600	55.0000	739536.442823
1.9664	-1.0844	0.7606	4.7400	55.0000	739536.442823
2.0831	-1.2243	0.7615	-1.3600	55.0000	739536.442823
2.1997	-1.3643	0.7582	-1.3600	55.0000	739536.442823
2.3165	-1.5042	0.7549	-1.3600	55.0000	739536.442823
2.4329	-1.6442	0.7516	-1.3600	55.0000	739536.442823
2.5330	-1.7642	0.7487	-1.3600	55.0000	739536.442823
2.6495	-1.9041	0.7454	-1.3600	55.0000	739536.442823
2.7662	-2.0437	0.7540	7.1800	55.0000	739536.442823
2.8829	-2.1805	0.7832	15.7200	55.0000	739536.442823
2.9831	-2.2932	0.8242	23.0400	55.0000	739536.442823
3.0831	-2.3998	0.8792	30.3600	55.0000	739536.442823
3.1998	-2.5140	0.9599	38.9000	55.0000	739536.442823
3.3168	-2.6150	1.0567	47.4400	55.0000	739536.442823
3.4335	-2.7075	1.1618	48.6600	55.0000	739536.442823
3.5497	-2.8000	1.2669	48.6600	55.0000	739536.442823
3.6499	-2.8792	1.3570	48.6600	55.0000	739536.442823
3.7670	-2.9717	1.4622	48.6600	55.0000	739536.442823
3.8832	-3.0642	1.5673	48.6600	55.0000	739536.442823
3.9832	-3.1434	1.6574	48.6600	55.0000	739536.442823
4.1001	-3.2356	1.7628	49.8800	55.0000	739536.442823
4.2168	-3.3163	1.8770	58.4200	55.0000	739536.442823
4.3332	-3.3791	2.0020	66.9600	55.0000	739536.442823
4.4334	-3.4177	2.1155	74.2800	55.0000	739536.442823
4.5497	-3.4440	2.2529	82.8200	55.0000	739536.442823
4.6508	-3.4501	2.3726	90.1400	55.0000	739536.442823
4.7668	-3.4391	2.5121	96.2400	55.0000	739536.442823
4.8834	-3.4239	2.6513	96.2400	55.0000	739536.442823
4.9999	-3.4087	2.7905	96.2400	55.0000	739536.442823
5.1167	-3.3935	2.9296	96.2400	55.0000	739536.442823
5.2331	-3.3783	3.0688	96.2400	55.0000	739536.442823
