T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1051	0.0000	0.0000	45.0000	55.0000	739578.422960
0.2192	0.0000	0.0000	45.0000	55.0000	739578.422960
0.3345	0.0000	0.0000	45.0000	55.0000	739578.422960
0.4347	0.0000	0.0000	45.0000	55.0000	739578.422960
0.5513	0.0000	0.0000	45.0000	55.0000	739578.422960
0.6514	0.0000	0.0000	45.0000	55.0000	739578.422960
0.7680	0.0000	0.0000	45.0000	55.0000	739578.422960
0.8848	0.0000	0.0000	45.0000	55.0000	739578.422960
1.0012	0.0000	0.0000	45.0000	55.0000	739578.422960
1.1013	0.0000	0.0000	45.0000	55.0000	739578.422960
1.2179	0.0000	0.0000	45.0000	55.0000	739578.422960
1.3180	0.0000	0.0000	45.0000	55.0000	739578.422960
1.4344	0.0000	0.0000	45.0000	55.0000	739578.422960
1.5350	0.0000	0.0000	45.0000	55.0000	739578.422960
1.6513	0.0000	0.0000	46.2200	55.0000	739578.422960
1.7680	0.0000	0.0000	54.7600	55.0000	739578.422960
1.8846	0.0000	0.0000	63.3000	55.0000	739578.422960
1.9850	0.0000	0.0000	70.6200	55.0000	739578.422960
2.1015	0.0000	0.0000	79.1600	55.0000	739578.422960
2.2179	0.0000	0.0000	87.7000	55.0000	739578.422960
2.3183	0.0000	0.0000	93.8000	55.0000	739578.422960
2.4345	0.0000	0.0000	93.8000	55.0000	739578.422960
2.5349	0.0000	0.0000	93.8000	55.0000	739578.422960
2.6514	0.0000	0.0000	85.2600	55.0000	739578.422960
2.7681	0.0000	0.0000	76.7200	55.0000	739578.422960
2.8848	0.0000	0.0000	68.1800	55.0000	739578.422960
3.0017	0.0000	0.0000	59.6400	55.0000	739578.422960
3.1181	0.0000	0.0000	51.1000	55.0000	739578.422960
3.2182	0.0000	0.0000	43.7800	55.0000	739578.422960
3.3348	0.0000	0.0000	35.2400	55.0000	739578.422960
3.4349	0.0000	0.0000	27.9200	55.0000	739578.422960
