T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1310	0.0000	0.0000	45.0000	55.0000	739554.623986
0.2671	0.0000	0.0000	45.0000	55.0000	739554.623986
0.3836	0.0000	0.0000	45.0000	55.0000	739554.623986
0.4838	0.0000	0.0000	45.0000	55.0000	739554.623986
0.6006	0.0000	0.0000	45.0000	55.0000	739554.623986
0.7172	0.0000	0.0000	45.0000	55.0000	739554.623986
0.8174	0.0000	0.0000	45.0000	55.0000	739554.623986
0.9341	0.0000	0.0000	40.1200	55.0000	739554.623986
1.0509	0.0000	0.0000	31.5800	55.0000	739554.623986
1.1677	0.0000	0.0000	23.0400	55.0000	739554.623986
1.2677	0.0000	0.0000	20.6000	55.0000	739554.623986
1.3678	0.0000	0.0000	20.6000	55.0000	739554.623986
1.4680	-0.0749	0.0281	20.6000	55.0000	739554.623986
1.5681	-0.1872	0.0704	20.6000	55.0000	739554.623986
1.6848	-0.3183	0.1196	20.6000	55.0000	739554.623986
1.7849	-0.4306	0.1618	20.6000	55.0000	739554.623986
1.9016	-0.5652	0.1997	12.0600	55.0000	739554.623986
2.0018	-0.6840	0.2160	4.7400	55.0000	739554.623986
2.1185	-0.8240	0.2199	1.0800	55.0000	739554.623986
2.2204	-0.9439	0.2222	1.0800	55.0000	739554.623986
2.3354	-1.0839	0.2248	1.0800	55.0000	739554.623986
2.4374	-1.1239	0.2256	4.7400	55.0000	739554.623986
2.5523	-1.1239	0.2256	13.2800	55.0000	739554.623986
2.6690	-1.1239	0.2256	15.7200	55.0000	739554.623986
2.7857	-1.2587	0.2635	15.7200	55.0000	739554.623986
2.8858	-1.3742	0.2960	15.7200	55.0000	739554.623986
2.9860	-1.4897	0.3285	15.7200	55.0000	739554.623986
3.1027	-1.6245	0.3665	15.7200	55.0000	739554.623986
3.2029	-1.7400	0.3990	15.7200	55.0000	739554.623986
3.3197	-1.8747	0.4369	15.7200	55.0000	739554.623986
3.4365	-2.0095	0.4748	15.7200	55.0000	739554.623986
3.5531	-2.1463	0.5041	8.4000	55.0000	739554.623986
3.6533	-2.2654	0.5191	7.1800	55.0000	739554.623986
3.7700	-2.4043	0.5366	7.1800	55.0000	739554.623986
3.8867	-2.5432	0.5540	7.1800	55.0000	739554.623986
3.9869	-2.6622	0.5690	7.1800	55.0000	739554.623986
4.1037	-2.8011	0.5865	7.1800	55.0000	739554.623986
4.2039	-2.9206	0.5973	2.3000	55.0000	739554.623986
4.3203	-3.0603	0.5910	-6.2400	55.0000	739554.623986
4.4206	-3.1785	0.5704	-11.1200	55.0000	739554.623986
4.5208	-3.1981	0.5665	-11.1200	55.0000	739554.623986
4.6375	-3.1981	0.5665	-11.1200	55.0000	739554.623986
4.7542	-3.1981	0.5665	-11.1200	55.0000	739554.623986
