T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1193	0.0000	0.0000	45.0000	55.0000	739536.489991
0.2252	0.0000	0.0000	45.0000	55.0000	739536.489991
0.3377	0.0000	0.0000	45.0000	55.0000	739536.489991
0.4544	0.0000	0.0000	45.0000	55.0000	739536.489991
0.5710	0.0000	0.0000	45.0000	55.0000	739536.489991
0.6712	0.0000	0.0000	45.0000	55.0000	739536.489991
0.7878	0.0000	0.0000	45.0000	55.0000	739536.489991
0.9053	0.0000	0.0000	45.0000	55.0000	739536.489991
1.0211	0.0000	0.0000	45.0000	55.0000	739536.489991
1.1212	0.0000	0.0000	45.0000	55.0000	739536.489991
1.2378	0.0000	0.0000	45.0000	55.0000	739536.489991
1.3379	0.0000	0.0000	45.0000	55.0000	739536.489991
1.4543	0.0000	0.0000	45.0000	55.0000	739536.489991
1.5544	0.0000	0.0000	45.0000	55.0000	739536.489991
1.6735	-0.0141	0.0141	45.0000	55.0000	739536.489991
1.7878	-0.1131	0.1131	45.0000	55.0000	739536.489991
1.9044	-0.2121	0.2121	45.0000	55.0000	739536.489991
2.0045	-0.2970	0.2970	45.0000	55.0000	739536.489991
2.1046	-0.3818	0.3818	45.0000	55.0000	739536.489991
2.2047	-0.4667	0.4667	45.0000	55.0000	739536.489991
2.3049	-0.5515	0.5515	45.0000	55.0000	739536.489991
2.4214	-0.6505	0.6505	45.0000	55.0000	739536.489991
2.5385	-0.7495	0.7495	45.0000	55.0000	739536.489991
2.6544	-0.8485	0.8485	45.0000	55.0000	739536.489991
2.7546	-0.9334	0.9334	45.0000	55.0000	739536.489991
2.8715	-1.0324	1.0324	45.0000	55.0000	739536.489991
2.9879	-1.1031	1.1031	45.0000	55.0000	739536.489991
3.1053	-1.1031	1.1031	45.0000	55.0000	739536.489991
3.2214	-1.1031	1.1031	53.5400	55.0000	739536.489991
3.3221	-1.1031	1.1031	60.8600	55.0000	739536.489991
3.4379	-1.1031	1.1031	69.4000	55.0000	739536.489991
3.5546	-1.1031	1.1031	71.8400	55.0000	739536.489991
3.6548	-1.1031	1.1031	71.8400	55.0000	739536.489991
3.7715	-1.1031	1.1031	71.8400	55.0000	739536.489991
3.8880	-1.1031	1.1031	71.8400	55.0000	739536.489991
3.9882	-1.1031	1.1031	65.7400	55.0000	739536.489991
4.1045	-1.1031	1.1031	60.8600	55.0000	739536.489991
4.2053	-1.1031	1.1031	60.8600	55.0000	739536.489991
4.3217	-1.1031	1.1031	60.8600	55.0000	739536.489991
4.4378	-1.1128	1.1206	60.8600	55.0000	739536.489991
4.5379	-1.1713	1.2254	60.8600	55.0000	739536.489991
4.6387	-1.2297	1.3302	60.8600	55.0000	739536.489991
4.7546	-1.2979	1.4525	60.8600	55.0000	739536.489991
4.8548	-1.3563	1.5573	60.8600	55.0000	739536.489991
4.9731	-1.4245	1.6796	60.8600	55.0000	739536.489991
5.0881	-1.4634	1.7494	60.8600	55.0000	739536.489991
5.2046	-1.4634	1.7494	60.8600	55.0000	739536.489991
5.3214	-1.4634	1.7494	60.8600	55.0000	739536.489991
5.4381	-1.5316	1.8717	60.8600	55.0000	739536.489991
5.5548	-1.5998	1.9940	60.8600	55.0000	739536.489991
5.6549	-1.6582	2.0988	60.8600	55.0000	739536.489991
5.7713	-1.6679	2.1163	62.0800	55.0000	739536.489991
5.8879	-1.6679	2.1163	70.6200	55.0000	739536.489991
5.9881	-1.6679	2.1163	77.9400	55.0000	739536.489991
6.1046	-1.6679	2.1163	86.4800	55.0000	739536.489991
6.2214	-1.6679	2.1163	95.0200	55.0000	739536.489991
6.3382	-1.6679	2.1163	95.0200	55.0000	739536.489991
6.4545	-1.6679	2.1163	95.0200	55.0000	739536.489991
6.5547	-1.6679	2.1163	95.0200	55.0000	739536.489991
6.6548	-1.6679	2.1163	95.0200	55.0000	739536.489991
6.7714	-1.6679	2.1163	95.0200	55.0000	739536.489991
6.8716	-1.6679	2.1163	95.0200	55.0000	739536.489991
6.9879	-1.6679	2.1163	95.0200	55.0000	739536.489991
7.1048	-1.6679	2.1163	95.0200	55.0000	739536.489991
7.2216	-1.6679	2.1163	95.0200	55.0000	739536.489991
7.3378	-1.6679	2.1163	95.0200	55.0000	739536.489991
7.4381	-1.6679	2.1163	95.0200	55.0000	739536.489991
7.5547	-1.6609	2.1960	95.0200	55.0000	739536.489991
7.6714	-1.6487	2.3354	95.0200	55.0000	739536.489991
7.7880	-1.6364	2.4749	95.0200	55.0000	739536.489991
7.9046	-1.6242	2.6144	95.0200	55.0000	739536.489991
8.0050	-1.6172	2.6940	95.0200	55.0000	739536.489991
8.1213	-1.6172	2.6940	95.0200	55.0000	739536.489991
8.2381	-1.6172	2.6940	95.0200	55.0000	739536.489991
8.3545	-1.6172	2.6940	103.5600	55.0000	739536.489991
8.4547	-1.6172	2.6940	110.8800	55.0000	739536.489991
8.5713	-1.6172	2.6940	119.4200	55.0000	739536.489991
8.6879	-1.6172	2.6940	127.9600	55.0000	739536.489991
8.8065	-1.6172	2.6940	136.5000	55.0000	739536.489991
8.9229	-1.6172	2.6940	145.0400	55.0000	739536.489991
9.0382	-1.6172	2.6940	153.5800	55.0000	739536.489991
9.1545	-1.6172	2.6940	162.1200	55.0000	739536.489991
9.2721	-1.6172	2.6940	170.6600	55.0000	739536.489991
9.3880	-1.6172	2.6940	179.2000	55.0000	739536.489991
9.5048	-1.6172	2.6940	187.7400	55.0000	739536.489991
9.6213	-1.6172	2.6940	196.2800	55.0000	739536.489991
9.7381	-1.6172	2.6940	204.8200	55.0000	739536.489991
9.8545	-1.6172	2.6940	213.3600	55.0000	739536.489991
9.9548	-1.6172	2.6940	217.0200	55.0000	739536.489991
10.0560	-1.6172	2.6940	217.0200	55.0000	739536.489991
10.1713	-1.6172	2.6940	217.0200	55.0000	739536.489991
10.2714	-1.6172	2.6940	217.0200	55.0000	739536.489991
10.3879	-1.6172	2.6940	217.0200	55.0000	739536.489991
10.4881	-1.6172	2.6940	219.4600	55.0000	739536.489991
10.6050	-1.6172	2.6940	228.0000	55.0000	739536.489991
10.7215	-1.6172	2.6940	236.5400	55.0000	739536.489991
10.8379	-1.6172	2.6940	240.2000	55.0000	739536.489991
10.9547	-1.6172	2.6940	240.2000	55.0000	739536.489991
11.0713	-1.6172	2.6940	240.2000	55.0000	739536.489991
11.1879	-1.5476	2.5726	240.2000	55.0000	739536.489991
11.3049	-1.4780	2.4511	240.2000	55.0000	739536.489991
11.4061	-1.4184	2.3469	240.2000	55.0000	739536.489991
11.5212	-1.3488	2.2255	240.2000	55.0000	739536.489991
11.6214	-1.2892	2.1213	240.2000	55.0000	739536.489991
11.7380	-1.2196	1.9998	240.2000	55.0000	739536.489991
