T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1165	0.0000	0.0000	45.0000	55.0000	739549.714608
0.2353	0.0000	0.0000	45.0000	55.0000	739549.714608
0.3363	0.0000	0.0000	45.0000	55.0000	739549.714608
0.4530	-0.0153	0.0129	40.1200	55.0000	739549.714608
0.5531	-0.1071	0.0902	40.1200	55.0000	739549.714608
0.6703	-0.2141	0.1804	40.1200	55.0000	739549.714608
0.7865	-0.3212	0.2706	40.1200	55.0000	739549.714608
0.8866	-0.4129	0.3480	40.1200	55.0000	739549.714608
1.0030	-0.5200	0.4382	40.1200	55.0000	739549.714608
1.1031	-0.6118	0.5155	40.1200	55.0000	739549.714608
1.2197	-0.7243	0.5986	32.8000	55.0000	739549.714608
1.3366	-0.8419	0.6745	32.8000	55.0000	739549.714608
1.4529	-0.9596	0.7503	32.8000	55.0000	739549.714608
1.5531	-1.0605	0.8153	32.8000	55.0000	739549.714608
1.6697	-1.1782	0.8912	32.8000	55.0000	739549.714608
1.7862	-1.2958	0.9670	32.8000	55.0000	739549.714608
1.8863	-1.3967	1.0320	32.8000	55.0000	739549.714608
2.0028	-1.5144	1.1078	32.8000	55.0000	739549.714608
2.1030	-1.6153	1.1728	32.8000	55.0000	739549.714608
2.2035	-1.7161	1.2378	32.8000	55.0000	739549.714608
2.3197	-1.8314	1.3172	37.6800	55.0000	739549.714608
2.4201	-1.9206	1.3974	45.0000	55.0000	739549.714608
2.5364	-2.0107	1.5043	53.5400	55.0000	739549.714608
2.6364	-2.0799	1.6023	54.7600	55.0000	739549.714608
2.7532	-2.1572	1.7190	59.6400	55.0000	739549.714608
2.8534	-2.2099	1.8267	66.9600	55.0000	739549.714608
2.9699	-2.2535	1.9596	75.5000	55.0000	739549.714608
3.0866	-2.2769	2.0975	84.0400	55.0000	739549.714608
3.2033	-2.2795	2.2374	92.5800	55.0000	739549.714608
3.3033	-2.2652	2.3564	99.9000	55.0000	739549.714608
3.4198	-2.2295	2.4917	108.4400	55.0000	739549.714608
3.5200	-2.1832	2.6023	115.7600	55.0000	739549.714608
3.6201	-2.1232	2.7061	123.0800	55.0000	739549.714608
3.7365	-2.0372	2.8164	131.6200	55.0000	739549.714608
3.8372	-1.9511	2.8999	138.9400	55.0000	739549.714608
3.9533	-1.8384	2.9828	146.2600	55.0000	739549.714608
4.0701	-1.7220	3.0606	146.2600	55.0000	739549.714608
4.1866	-1.6056	3.1383	146.2600	55.0000	739549.714608
4.2867	-1.5058	3.2050	146.2600	55.0000	739549.714608
4.3867	-1.4060	3.2716	146.2600	55.0000	739549.714608
4.5033	-1.2896	3.3494	146.2600	55.0000	739549.714608
4.6198	-1.1732	3.4272	146.2600	55.0000	739549.714608
