T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1061	0.0000	0.0000	45.0000	55.0000	739557.432392
0.2247	0.0000	0.0000	45.0000	55.0000	739557.432392
0.3275	0.0000	0.0000	45.0000	55.0000	739557.432392
0.4446	0.0000	0.0000	45.0000	55.0000	739557.432392
0.5608	0.0000	0.0000	45.0000	55.0000	739557.432392
0.6776	0.0000	0.0000	45.0000	55.0000	739557.432392
0.7777	0.0000	0.0000	45.0000	55.0000	739557.432392
0.8943	0.0000	0.0000	45.0000	55.0000	739557.432392
0.9945	0.0000	0.0000	45.0000	55.0000	739557.432392
1.1110	-0.0141	0.0141	45.0000	55.0000	739557.432392
1.2277	-0.1131	0.1131	45.0000	55.0000	739557.432392
1.3442	-0.1838	0.1838	45.0000	55.0000	739557.432392
1.4607	-0.2263	0.2263	45.0000	55.0000	739557.432392
1.5608	-0.2263	0.2263	47.4400	55.0000	739557.432392
1.6612	-0.2263	0.2263	54.7600	55.0000	739557.432392
1.7774	-0.2263	0.2263	63.3000	55.0000	739557.432392
1.8777	-0.2263	0.2263	70.6200	55.0000	739557.432392
1.9942	-0.2263	0.2263	79.1600	55.0000	739557.432392
2.0944	-0.2263	0.2263	86.4800	55.0000	739557.432392
2.1945	-0.2295	0.3062	87.7000	55.0000	739557.432392
2.3113	-0.2351	0.4461	87.7000	55.0000	739557.432392
2.4277	-0.2407	0.5860	87.7000	55.0000	739557.432392
2.5278	-0.2455	0.7059	87.7000	55.0000	739557.432392
2.6280	-0.2504	0.8258	87.7000	55.0000	739557.432392
2.7444	-0.2560	0.9657	87.7000	55.0000	739557.432392
2.8608	-0.2616	1.1056	87.7000	55.0000	739557.432392
2.9614	-0.2664	1.2255	87.7000	55.0000	739557.432392
3.0781	-0.2720	1.3654	87.7000	55.0000	739557.432392
3.1944	-0.2776	1.5052	87.7000	55.0000	739557.432392
3.2945	-0.2825	1.6251	87.7000	55.0000	739557.432392
3.4113	-0.2999	1.7639	79.1600	55.0000	739557.432392
3.5280	-0.3378	1.8986	70.6200	55.0000	739557.432392
3.6442	-0.3949	2.0263	63.3000	55.0000	739557.432392
3.7448	-0.4309	2.0978	63.3000	55.0000	739557.432392
3.8612	-0.4309	2.0978	63.3000	55.0000	739557.432392
3.9782	-0.4309	2.0978	63.3000	55.0000	739557.432392
4.0957	-0.4309	2.0978	63.3000	55.0000	739557.432392
4.2112	-0.4309	2.0978	63.3000	55.0000	739557.432392
4.3113	-0.4758	2.1871	63.3000	55.0000	739557.432392
4.4278	-0.5387	2.3122	63.3000	55.0000	739557.432392
4.5278	-0.5387	2.3122	63.3000	55.0000	739557.432392
4.6279	-0.5387	2.3122	63.3000	55.0000	739557.432392
4.7445	-0.5387	2.3122	63.3000	55.0000	739557.432392
4.8613	-0.5567	2.3479	63.3000	55.0000	739557.432392
4.9615	-0.6106	2.4551	63.3000	55.0000	739557.432392
5.0779	-0.6735	2.5802	63.3000	55.0000	739557.432392
5.1781	-0.7274	2.6874	63.3000	55.0000	739557.432392
5.2944	-0.7903	2.8124	63.3000	55.0000	739557.432392
5.4112	-0.8532	2.9375	63.3000	55.0000	739557.432392
5.5277	-0.9161	3.0626	63.3000	55.0000	739557.432392
5.6446	-0.9790	3.1877	63.3000	55.0000	739557.432392
5.7611	-1.0419	3.3127	63.3000	55.0000	739557.432392
5.8615	-1.0959	3.4199	63.3000	55.0000	739557.432392
5.9778	-1.1588	3.5450	63.3000	55.0000	739557.432392
6.0782	-1.2127	3.6522	63.3000	55.0000	739557.432392
6.1947	-1.2647	3.7821	71.8400	55.0000	739557.432392
6.3111	-1.2968	3.9182	80.3800	55.0000	739557.432392
6.4111	-1.3080	4.0376	87.7000	55.0000	739557.432392
6.5114	-1.3103	4.1576	88.9200	55.0000	739557.432392
6.6277	-1.3129	4.2976	88.9200	55.0000	739557.432392
