T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1135	0.0000	0.0000	45.0000	55.0000	739668.388329
0.2270	0.0000	0.0000	45.0000	55.0000	739668.388329
0.3273	0.0000	0.0000	45.0000	55.0000	739668.388329
0.4436	0.0000	0.0000	45.0000	55.0000	739668.388329
0.5438	0.0000	0.0000	45.0000	55.0000	739668.388329
0.6601	0.0000	0.0000	45.0000	55.0000	739668.388329
0.7602	0.0000	0.0000	45.0000	55.0000	739668.388329
0.8606	0.0000	0.0000	45.0000	55.0000	739668.388329
0.9770	0.0000	0.0000	45.0000	55.0000	739668.388329
1.0770	0.0000	0.0000	45.0000	55.0000	739668.388329
1.1935	0.0000	0.0000	45.0000	55.0000	739668.388329
1.2943	-0.0424	0.0424	45.0000	55.0000	739668.388329
1.4105	-0.1414	0.1414	45.0000	55.0000	739668.388329
1.5270	-0.2404	0.2404	45.0000	55.0000	739668.388329
1.6271	-0.3253	0.3253	45.0000	55.0000	739668.388329
1.7437	-0.4243	0.4243	45.0000	55.0000	739668.388329
1.8605	-0.5233	0.5233	45.0000	55.0000	739668.388329
1.9770	-0.6223	0.6223	45.0000	55.0000	739668.388329
2.0777	-0.6505	0.6505	45.0000	55.0000	739668.388329
2.1939	-0.6505	0.6505	45.0000	55.0000	739668.388329
2.3105	-0.6505	0.6505	38.9000	55.0000	739668.388329
2.4269	-0.6505	0.6505	30.3600	55.0000	739668.388329
2.5274	-0.6505	0.6505	23.0400	55.0000	739668.388329
2.6442	-0.6505	0.6505	14.5000	55.0000	739668.388329
2.7603	-0.6505	0.6505	5.9600	55.0000	739668.388329
2.8607	-0.6505	0.6505	2.3000	55.0000	739668.388329
2.9772	-0.6505	0.6505	2.3000	55.0000	739668.388329
3.0938	-0.7105	0.6529	2.3000	55.0000	739668.388329
3.1939	-0.8304	0.6578	2.3000	55.0000	739668.388329
3.3105	-0.9703	0.6634	2.3000	55.0000	739668.388329
3.4107	-1.0902	0.6682	2.3000	55.0000	739668.388329
3.5272	-1.2301	0.6738	2.3000	55.0000	739668.388329
3.6439	-1.3700	0.6794	2.3000	55.0000	739668.388329
3.7606	-1.5098	0.6851	2.3000	55.0000	739668.388329
3.8608	-1.6297	0.6899	2.3000	55.0000	739668.388329
3.9771	-1.7696	0.6955	2.3000	55.0000	739668.388329
4.0773	-1.8895	0.7003	2.3000	55.0000	739668.388329
4.1775	-2.0094	0.7051	2.3000	55.0000	739668.388329
4.2939	-2.1493	0.7107	2.3000	55.0000	739668.388329
4.4104	-2.2892	0.7164	2.3000	55.0000	739668.388329
4.5274	-2.4291	0.7220	2.3000	55.0000	739668.388329
4.6442	-2.5690	0.7276	2.3000	55.0000	739668.388329
4.7607	-2.7089	0.7332	2.3000	55.0000	739668.388329
4.8609	-2.8288	0.7380	2.3000	55.0000	739668.388329
4.9773	-2.8687	0.7396	2.3000	55.0000	739668.388329
5.0940	-2.8687	0.7396	2.3000	55.0000	739668.388329
5.2105	-2.8687	0.7396	2.3000	55.0000	739668.388329
5.3106	-2.9087	0.7412	2.3000	55.0000	739668.388329
5.4273	-3.0486	0.7469	2.3000	55.0000	739668.388329
5.5439	-3.1885	0.7525	2.3000	55.0000	739668.388329
5.6439	-3.3084	0.7573	2.3000	55.0000	739668.388329
5.7605	-3.4483	0.7629	2.3000	55.0000	739668.388329
5.8606	-3.4483	0.7629	2.3000	55.0000	739668.388329
5.9609	-3.4483	0.7629	2.3000	55.0000	739668.388329
6.0611	-3.4483	0.7629	5.9600	55.0000	739668.388329
6.1772	-3.4483	0.7629	14.5000	55.0000	739668.388329
6.2941	-3.4483	0.7629	23.0400	55.0000	739668.388329
6.4106	-3.4483	0.7629	31.5800	55.0000	739668.388329
6.5273	-3.4483	0.7629	40.1200	55.0000	739668.388329
6.6440	-3.4483	0.7629	48.6600	55.0000	739668.388329
6.7443	-3.4483	0.7629	55.9800	55.0000	739668.388329
6.8606	-3.4483	0.7629	64.5200	55.0000	739668.388329
6.9607	-3.4483	0.7629	71.8400	55.0000	739668.388329
7.0773	-3.4483	0.7629	80.3800	55.0000	739668.388329
7.1942	-3.4483	0.7629	88.9200	55.0000	739668.388329
7.3107	-3.4483	0.7629	88.9200	55.0000	739668.388329
7.4273	-3.4483	0.7629	88.9200	55.0000	739668.388329
7.5437	-3.4505	0.8829	88.9200	55.0000	739668.388329
7.6441	-3.4528	1.0029	88.9200	55.0000	739668.388329
7.7605	-3.4554	1.1428	88.9200	55.0000	739668.388329
7.8608	-3.4577	1.2628	88.9200	55.0000	739668.388329
7.9771	-3.4603	1.4028	88.9200	55.0000	739668.388329
8.0772	-3.4626	1.5228	88.9200	55.0000	739668.388329
8.1773	-3.4649	1.6428	88.9200	55.0000	739668.388329
8.2939	-3.4675	1.7827	88.9200	55.0000	739668.388329
8.4107	-3.4701	1.9227	88.9200	55.0000	739668.388329
8.5109	-3.4724	2.0427	88.9200	55.0000	739668.388329
8.6272	-3.4750	2.1827	88.9200	55.0000	739668.388329
8.7438	-3.4777	2.3226	88.9200	55.0000	739668.388329
8.8440	-3.4799	2.4426	88.9200	55.0000	739668.388329
8.9606	-3.4826	2.5826	88.9200	55.0000	739668.388329
9.0607	-3.4837	2.6426	88.9200	55.0000	739668.388329
9.1773	-3.4837	2.6426	88.9200	55.0000	739668.388329
9.2939	-3.4837	2.6426	97.4600	55.0000	739668.388329
9.3942	-3.4837	2.6426	104.7800	55.0000	739668.388329
9.5106	-3.4837	2.6426	113.3200	55.0000	739668.388329
9.6271	-3.4837	2.6426	121.8600	55.0000	739668.388329
9.7442	-3.4837	2.6426	130.4000	55.0000	739668.388329
9.8605	-3.4837	2.6426	138.9400	55.0000	739668.388329
9.9772	-3.4837	2.6426	147.4800	55.0000	739668.388329
10.0938	-3.4837	2.6426	156.0200	55.0000	739668.388329
10.2105	-3.4837	2.6426	164.5600	55.0000	739668.388329
10.3109	-3.4837	2.6426	169.4400	55.0000	739668.388329
10.4273	-3.4444	2.6499	169.4400	55.0000	739668.388329
10.5438	-3.3068	2.6756	169.4400	55.0000	739668.388329
10.6439	-3.1888	2.6976	169.4400	55.0000	739668.388329
10.7606	-3.0512	2.7232	169.4400	55.0000	739668.388329
10.8773	-2.9135	2.7489	169.4400	55.0000	739668.388329
10.9940	-2.7759	2.7745	169.4400	55.0000	739668.388329
11.1106	-2.6383	2.8002	169.4400	55.0000	739668.388329
11.2273	-2.5007	2.8258	169.4400	55.0000	739668.388329
11.3439	-2.3630	2.8515	169.4400	55.0000	739668.388329
11.4606	-2.2254	2.8772	169.4400	55.0000	739668.388329
11.5607	-2.1074	2.8991	169.4400	55.0000	739668.388329
11.6773	-1.9698	2.9248	169.4400	55.0000	739668.388329
11.7941	-1.8322	2.9505	169.4400	55.0000	739668.388329
11.9107	-1.6945	2.9761	169.4400	55.0000	739668.388329
12.0274	-1.5569	3.0018	169.4400	55.0000	739668.388329
12.1437	-1.4193	3.0274	169.4400	55.0000	739668.388329
12.2608	-1.3406	3.0421	169.4400	55.0000	739668.388329
12.3774	-1.3406	3.0421	169.4400	55.0000	739668.388329
12.4939	-1.3406	3.0421	169.4400	55.0000	739668.388329
12.6107	-1.3406	3.0421	164.5600	55.0000	739668.388329
12.7272	-1.3406	3.0421	156.0200	55.0000	739668.388329
12.8273	-1.3406	3.0421	148.7000	55.0000	739668.388329
12.9437	-1.3406	3.0421	140.1600	55.0000	739668.388329
13.0440	-1.3406	3.0421	132.8400	55.0000	739668.388329
13.1605	-1.3406	3.0421	124.3000	55.0000	739668.388329
13.2608	-1.3406	3.0421	120.6400	55.0000	739668.388329
13.3771	-1.3406	3.0421	120.6400	55.0000	739668.388329
13.4773	-1.3406	3.0421	120.6400	55.0000	739668.388329
13.5938	-1.3406	3.0421	120.6400	55.0000	739668.388329
13.6939	-1.3406	3.0421	118.2000	55.0000	739668.388329
13.7943	-1.3406	3.0421	110.8800	55.0000	739668.388329
13.9108	-1.3406	3.0421	102.3400	55.0000	739668.388329
14.0273	-1.3406	3.0421	93.8000	55.0000	739668.388329
14.1437	-1.3406	3.0421	85.2600	55.0000	739668.388329
14.2438	-1.3406	3.0421	77.9400	55.0000	739668.388329
14.3439	-1.3406	3.0421	70.6200	55.0000	739668.388329
14.4607	-1.3406	3.0421	64.5200	55.0000	739668.388329
14.5608	-1.3406	3.0421	64.5200	55.0000	739668.388329
14.6771	-1.3406	3.0421	64.5200	55.0000	739668.388329
14.7772	-1.3406	3.0421	64.5200	55.0000	739668.388329
14.8775	-1.3406	3.0421	66.9600	55.0000	739668.388329
14.9776	-1.3406	3.0421	74.2800	55.0000	739668.388329
