T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1140	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2297	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3462	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4630	0.0000	0.0000	45.0000	55.0000	739654.462234
0.5796	0.0000	0.0000	45.0000	55.0000	739654.462234
0.6962	0.0000	0.0000	45.0000	55.0000	739654.462234
0.7963	0.0000	0.0000	45.0000	55.0000	739654.462234
0.9129	0.0000	0.0000	45.0000	55.0000	739654.462234
1.0132	0.0000	0.0000	45.0000	55.0000	739654.462234
0.1174	0.0000	0.0000	45.0000	55.0000	739654.499936
0.2283	0.0000	0.0000	45.0000	55.0000	739654.499936
0.3400	0.0000	0.0000	45.0000	55.0000	739654.499936
0.4566	0.0000	0.0000	45.0000	55.0000	739654.499936
0.5568	0.0000	0.0000	45.0000	55.0000	739654.499936
0.6734	0.0000	0.0000	51.1000	55.0000	739654.499936
0.7736	0.0000	0.0000	58.4200	55.0000	739654.499936
0.8900	0.0000	0.0000	66.9600	55.0000	739654.499936
1.0068	-0.0225	0.0768	75.5000	55.0000	739654.499936
1.1230	-0.0459	0.2147	84.0400	55.0000	739654.499936
1.2233	-0.0494	0.3345	91.3600	55.0000	739654.499936
1.3404	-0.0771	0.3771	99.9000	55.0000	739654.499936
1.4404	-0.1039	0.4086	107.2200	55.0000	739654.499936
1.5568	-0.1294	0.4818	101.1200	55.0000	739654.499936
1.6734	-0.1295	0.6090	92.5800	55.0000	739654.499936
1.7897	-0.1351	0.7488	84.0400	55.0000	739654.499936
1.9066	-0.1615	0.8862	75.5000	55.0000	739654.499936
2.0233	-0.2079	1.0181	66.9600	55.0000	739654.499936
2.1399	-0.2734	1.1417	58.4200	55.0000	739654.499936
2.2400	-0.3436	1.2389	51.1000	55.0000	739654.499936
2.3407	-0.4256	1.3264	43.7800	55.0000	739654.499936
2.4567	-0.5345	1.4142	35.2400	55.0000	739654.499936
2.5737	-0.6552	1.4849	26.7000	55.0000	739654.499936
2.6744	-0.7660	1.5307	19.3800	55.0000	739654.499936
2.7900	-0.7660	1.5307	10.8400	55.0000	739654.499936
2.9069	-0.7660	1.5307	2.3000	55.0000	739654.499936
3.0234	-0.7660	1.5307	-6.2400	55.0000	739654.499936
3.1236	-0.8246	1.5178	-13.5600	55.0000	739654.499936
3.2251	-0.9388	1.4811	-20.8800	55.0000	739654.499936
3.3401	-1.0648	1.4203	-29.4200	55.0000	739654.499936
3.4569	-1.1803	1.3415	-37.9600	55.0000	739654.499936
3.5572	-1.2697	1.2615	-42.8400	55.0000	739654.499936
3.6735	-1.3800	1.1755	-34.3000	55.0000	739654.499936
3.7901	-1.5018	1.1068	-25.7600	55.0000	739654.499936
3.9068	-1.6222	1.0355	-34.3000	55.0000	739654.499936
4.0069	-1.7159	0.9607	-41.6200	55.0000	739654.499936
4.1234	-1.8122	0.8593	-50.1600	55.0000	739654.499936
4.2401	-1.8753	0.7817	-46.5000	55.0000	739654.499936
4.3568	-1.8753	0.7817	-37.9600	55.0000	739654.499936
4.4568	-1.8753	0.7817	-30.6400	55.0000	739654.499936
4.5733	-1.9122	0.7662	-22.1000	55.0000	739654.499936
4.6752	-2.0263	0.7295	-14.7800	55.0000	739654.499936
4.7900	-2.1641	0.7055	-6.2400	55.0000	739654.499936
4.9067	-2.3040	0.7022	2.3000	55.0000	739654.499936
5.0071	-2.4231	0.7159	9.6200	55.0000	739654.499936
5.1233	-2.5601	0.7447	12.0600	55.0000	739654.499936
5.2402	-2.6970	0.7740	12.0600	55.0000	739654.499936
5.3568	-2.8339	0.8032	12.0600	55.0000	739654.499936
5.4574	-2.8926	0.8158	13.2800	55.0000	739654.499936
5.5735	-2.8926	0.8158	21.8200	55.0000	739654.499936
5.6736	-2.8926	0.8158	29.1400	55.0000	739654.499936
5.7902	-2.8926	0.8158	37.6800	55.0000	739654.499936
5.9068	-2.8926	0.8158	46.2200	55.0000	739654.499936
6.0071	-2.8926	0.8158	53.5400	55.0000	739654.499936
6.1238	-2.8926	0.8158	62.0800	55.0000	739654.499936
6.2402	-2.8926	0.8158	70.6200	55.0000	739654.499936
6.3566	-2.8926	0.8158	79.1600	55.0000	739654.499936
6.4568	-2.8926	0.8158	86.4800	55.0000	739654.499936
6.5569	-2.8926	0.8158	93.8000	55.0000	739654.499936
6.6734	-2.8926	0.8158	102.3400	55.0000	739654.499936
6.7901	-2.8599	0.9312	106.0000	55.0000	739654.499936
6.9066	-2.8213	1.0658	106.0000	55.0000	739654.499936
7.0074	-2.7882	1.1811	106.0000	55.0000	739654.499936
7.1235	-2.7497	1.3157	106.0000	55.0000	739654.499936
7.2400	-2.7111	1.4503	106.0000	55.0000	739654.499936
7.3568	-2.6945	1.5080	106.0000	55.0000	739654.499936
7.4746	-2.6945	1.5080	106.0000	55.0000	739654.499936
7.5908	-2.6945	1.5080	106.0000	55.0000	739654.499936
7.7068	-2.6945	1.5080	106.0000	55.0000	739654.499936
7.8238	-2.6945	1.5080	106.0000	55.0000	739654.499936
7.9402	-2.6945	1.5080	106.0000	55.0000	739654.499936
