T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1304	0.0000	0.0000	45.0000	55.0000	739554.623986
0.2306	0.0000	0.0000	45.0000	55.0000	739554.623986
0.3307	0.0000	0.0000	45.0000	55.0000	739554.623986
0.4474	0.0000	0.0000	45.0000	55.0000	739554.623986
0.5640	0.0000	0.0000	45.0000	55.0000	739554.623986
0.6807	0.0000	0.0000	41.3400	55.0000	739554.623986
0.7809	0.0000	0.0000	34.0200	55.0000	739554.623986
0.8976	0.0000	0.0000	25.4800	55.0000	739554.623986
0.9977	0.0000	0.0000	24.2600	55.0000	739554.623986
1.0979	0.0000	0.0000	24.2600	55.0000	739554.623986
1.2146	-0.0729	0.0329	24.2600	55.0000	739554.623986
1.3313	-0.2006	0.0904	24.2600	55.0000	739554.623986
1.4315	-0.3100	0.1397	24.2600	55.0000	739554.623986
1.5482	-0.4376	0.1972	24.2600	55.0000	739554.623986
1.6483	-0.5472	0.2461	23.0400	55.0000	739554.623986
1.7485	-0.6607	0.2847	15.7200	55.0000	739554.623986
1.8652	-0.7981	0.3110	7.1800	55.0000	739554.623986
1.9653	-0.9172	0.3260	7.1800	55.0000	739554.623986
2.0820	-0.9172	0.3260	7.1800	55.0000	739554.623986
2.1821	-0.9172	0.3260	7.1800	55.0000	739554.623986
2.2823	-0.9172	0.3260	7.1800	55.0000	739554.623986
2.3990	-1.0561	0.3435	7.1800	55.0000	739554.623986
2.4990	-1.1751	0.3585	7.1800	55.0000	739554.623986
2.5993	-1.2942	0.3735	7.1800	55.0000	739554.623986
2.7161	-1.4331	0.3910	7.1800	55.0000	739554.623986
2.8327	-1.5720	0.4085	7.1800	55.0000	739554.623986
2.9332	-1.6910	0.4235	7.1800	55.0000	739554.623986
3.0496	-1.8300	0.4410	7.1800	55.0000	739554.623986
3.1664	-1.9689	0.4585	7.1800	55.0000	739554.623986
3.2665	-2.0879	0.4735	7.1800	55.0000	739554.623986
3.3667	-2.2070	0.4885	7.1800	55.0000	739554.623986
3.4833	-2.3459	0.5060	7.1800	55.0000	739554.623986
3.6000	-2.4848	0.5235	7.1800	55.0000	739554.623986
3.7001	-2.6038	0.5385	7.1800	55.0000	739554.623986
3.8002	-2.7229	0.5535	7.1800	55.0000	739554.623986
3.9005	-2.8420	0.5685	7.1800	55.0000	739554.623986
4.0171	-2.9787	0.5977	15.7200	55.0000	739554.623986
4.1171	-2.9979	0.6036	23.0400	55.0000	739554.623986
4.2172	-2.9979	0.6036	30.3600	55.0000	739554.623986
4.3174	-2.9979	0.6036	37.6800	55.0000	739554.623986
4.4340	-2.9979	0.6036	46.2200	55.0000	739554.623986
4.5342	-2.9979	0.6036	53.5400	55.0000	739554.623986
4.6343	-2.9979	0.6036	60.8600	55.0000	739554.623986
4.7510	-2.9979	0.6036	69.4000	55.0000	739554.623986
4.8512	-2.9979	0.6036	76.7200	55.0000	739554.623986
4.9679	-2.9979	0.6036	80.3800	55.0000	739554.623986
5.0845	-2.9979	0.6036	79.1600	55.0000	739554.623986
5.1848	-2.9979	0.6036	71.8400	55.0000	739554.623986
5.3015	-2.9979	0.6036	66.9600	55.0000	739554.623986
5.4017	-2.9979	0.6036	66.9600	55.0000	739554.623986
5.5017	-3.0448	0.7140	66.9600	55.0000	739554.623986
5.6183	-3.0996	0.8428	66.9600	55.0000	739554.623986
5.7186	-3.1466	0.9532	66.9600	55.0000	739554.623986
5.8354	-3.2014	1.0821	66.9600	55.0000	739554.623986
5.9521	-3.2450	1.2150	75.5000	55.0000	739554.623986
6.0522	-3.2663	1.3330	82.8200	55.0000	739554.623986
6.1523	-3.2724	1.4528	90.1400	55.0000	739554.623986
6.2690	-3.2601	1.5921	98.6800	55.0000	739554.623986
6.3691	-3.2601	1.5921	106.0000	55.0000	739554.623986
6.4692	-3.2245	1.6855	113.3200	55.0000	739554.623986
6.5693	-3.1690	1.7918	120.6400	55.0000	739554.623986
6.6694	-3.1362	1.8668	124.3000	55.0000	739554.623986
6.7696	-3.1362	1.9164	124.3000	55.0000	739554.623986
6.8864	-3.1362	1.9742	124.3000	55.0000	739554.623986
6.9865	-3.1253	2.0329	120.6400	55.0000	739554.623986
7.1033	-3.1253	2.0958	112.1000	55.0000	739554.623986
7.2201	-3.1253	2.1052	103.5600	55.0000	739554.623986
7.3369	-3.1253	2.1052	103.5600	55.0000	739554.623986
7.4535	-3.1253	2.1441	103.5600	55.0000	739554.623986
7.5703	-3.1253	2.2121	103.5600	55.0000	739554.623986
7.6872	-3.1253	2.2802	103.5600	55.0000	739554.623986
7.8038	-3.1253	2.3482	103.5600	55.0000	739554.623986
7.9039	-3.1253	2.4065	103.5600	55.0000	739554.623986
8.0207	-3.1253	2.4746	103.5600	55.0000	739554.623986
8.1374	-3.1253	2.5426	103.5600	55.0000	739554.623986
8.2375	-3.1253	2.6010	103.5600	55.0000	739554.623986
8.3376	-3.1253	2.6593	103.5600	55.0000	739554.623986
8.4544	-3.1253	2.7273	103.5600	55.0000	739554.623986
8.5711	-3.1253	2.7954	103.5600	55.0000	739554.623986
8.6713	-3.1253	2.8537	103.5600	55.0000	739554.623986
8.7879	-3.1253	2.9218	103.5600	55.0000	739554.623986
8.8881	-3.1302	2.9879	103.5600	55.0000	739554.623986
8.9884	-3.1104	3.0952	106.0000	55.0000	739554.623986
9.1050	-3.0606	3.2259	114.5400	55.0000	739554.623986
9.2057	-3.0028	3.3310	121.8600	55.0000	739554.623986
9.3219	-2.9191	3.4431	130.4000	55.0000	739554.623986
9.4220	-2.8348	3.5283	137.7200	55.0000	739554.623986
9.5386	-2.7237	3.6133	146.2600	55.0000	739554.623986
9.6388	-2.6193	3.6723	153.5800	55.0000	739554.623986
9.7388	-2.5082	3.7175	160.9000	55.0000	739554.623986
9.8390	-2.5082	3.7175	165.7800	55.0000	739554.623986
9.9558	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.0725	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.1726	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.2899	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.4061	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.5065	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.6228	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.7233	-2.5082	3.7175	165.7800	55.0000	739554.623986
10.8404	-2.6246	3.6880	165.7800	55.0000	739554.623986
10.9565	-2.7603	3.6536	165.7800	55.0000	739554.623986
11.0566	-2.8766	3.6242	165.7800	55.0000	739554.623986
11.1567	-2.9929	3.5947	165.7800	55.0000	739554.623986
11.2568	-3.0705	3.5750	165.7800	55.0000	739554.623986
11.3570	-3.0705	3.5750	165.7800	55.0000	739554.623986
11.4737	-3.0705	3.5750	165.7800	55.0000	739554.623986
11.5737	-3.0705	3.5750	173.1000	55.0000	739554.623986
11.6738	-3.0705	3.5750	180.4200	55.0000	739554.623986
11.7739	-3.0705	3.5750	181.6400	55.0000	739554.623986
11.8907	-3.0705	3.5750	181.6400	55.0000	739554.623986
12.0074	-3.0705	3.5750	188.9600	55.0000	739554.623986
12.1076	-3.0705	3.5750	196.2800	55.0000	739554.623986
12.2243	-3.0705	3.5750	204.8200	55.0000	739554.623986
12.3245	-3.0705	3.5750	212.1400	55.0000	739554.623986
12.4411	-3.0705	3.5750	220.6800	55.0000	739554.623986
12.5412	-3.0705	3.5750	226.7800	55.0000	739554.623986
12.6415	-3.0705	3.5750	226.7800	55.0000	739554.623986
12.7581	-3.0705	3.5750	226.7800	55.0000	739554.623986
12.8748	-3.0705	3.5750	226.7800	55.0000	739554.623986
12.9750	-3.0705	3.5750	226.7800	55.0000	739554.623986
13.0750	-3.0705	3.5750	226.7800	55.0000	739554.623986
13.1751	-3.0020	3.5022	226.7800	55.0000	739554.623986
13.2919	-2.9061	3.4001	226.7800	55.0000	739554.623986
13.3919	-2.8239	3.3127	226.7800	55.0000	739554.623986
13.4920	-2.7418	3.2252	226.7800	55.0000	739554.623986
13.5923	-2.6596	3.1378	226.7800	55.0000	739554.623986
13.6924	-2.5774	3.0503	226.7800	55.0000	739554.623986
13.8092	-2.4815	2.9483	226.7800	55.0000	739554.623986
13.9092	-2.3994	2.8609	226.7800	55.0000	739554.623986
14.0259	-2.3005	2.7619	221.9000	55.0000	739554.623986
14.1261	-2.2055	2.6886	214.5800	55.0000	739554.623986
14.2276	-2.1020	2.6281	207.2600	55.0000	739554.623986
14.3429	-1.9726	2.5749	198.7200	55.0000	739554.623986
14.4430	-1.8565	2.5449	191.4000	55.0000	739554.623986
14.5432	-1.7375	2.5301	184.0800	55.0000	739554.623986
14.6598	-1.5977	2.5320	175.5400	55.0000	739554.623986
14.7599	-1.4791	2.5502	168.2200	55.0000	739554.623986
14.8767	-1.3451	2.5903	159.6800	55.0000	739554.623986
14.9935	-1.2186	2.6499	151.1400	55.0000	739554.623986
15.1102	-1.1343	2.7156	142.6000	55.0000	739554.623986
15.2270	-1.1343	2.7626	134.0600	55.0000	739554.623986
15.3271	-1.1343	2.8087	126.7400	55.0000	739554.623986
15.4274	-1.1343	2.8593	119.4200	55.0000	739554.623986
15.5441	-1.1252	2.9318	110.8800	55.0000	739554.623986
15.6441	-1.1252	2.9893	103.5600	55.0000	739554.623986
15.7443	-1.1252	3.0485	96.2400	55.0000	739554.623986
15.8609	-1.1263	3.1484	87.7000	55.0000	739554.623986
15.9776	-1.1438	3.2871	79.1600	55.0000	739554.623986
16.0778	-1.1751	3.4029	71.8400	55.0000	739554.623986
16.1779	-1.2208	3.5138	64.5200	55.0000	739554.623986
16.2946	-1.2915	3.6345	55.9800	55.0000	739554.623986
16.4113	-1.3794	3.7433	47.4400	55.0000	739554.623986
16.5116	-1.4479	3.8161	49.8800	55.0000	739554.623986
16.6283	-1.4479	3.8161	58.4200	55.0000	739554.623986
16.7450	-1.4479	3.8161	66.9600	55.0000	739554.623986
16.8453	-1.4479	3.8161	74.2800	55.0000	739554.623986
16.9620	-1.4479	3.8161	82.8200	55.0000	739554.623986
17.0787	-1.4479	3.8161	82.8200	55.0000	739554.623986
17.1787	-1.4629	3.9351	82.8200	55.0000	739554.623986
17.2788	-1.4779	4.0542	82.8200	55.0000	739554.623986
17.3959	-1.4954	4.1931	82.8200	55.0000	739554.623986
17.5123	-1.5129	4.3320	82.8200	55.0000	739554.623986
17.6125	-1.5279	4.4511	82.8200	55.0000	739554.623986
17.7127	-1.5387	4.5705	87.7000	55.0000	739554.623986
17.8294	-1.5387	4.5705	96.2400	55.0000	739554.623986
17.9461	-1.5387	4.5705	104.7800	55.0000	739554.623986
18.0628	-1.5387	4.5705	113.3200	55.0000	739554.623986
18.1630	-1.5387	4.5705	120.6400	55.0000	739554.623986
18.2797	-1.5387	4.5705	129.1800	55.0000	739554.623986
18.3799	-1.5387	4.5705	131.6200	55.0000	739554.623986
18.4966	-1.5387	4.5705	131.6200	55.0000	739554.623986
18.6133	-1.5387	4.5705	126.7400	55.0000	739554.623986
18.7134	-1.5387	4.5705	119.4200	55.0000	739554.623986
18.8302	-1.5387	4.5705	115.7600	55.0000	739554.623986
18.9303	-1.5387	4.5705	115.7600	55.0000	739554.623986
19.0305	-1.4952	4.6606	115.7600	55.0000	739554.623986
19.1471	-1.4344	4.7867	115.7600	55.0000	739554.623986
19.2472	-1.3822	4.8947	115.7600	55.0000	739554.623986
19.3473	-1.3301	5.0028	115.7600	55.0000	739554.623986
19.4474	-1.2768	5.1103	118.2000	55.0000	739554.623986
19.5475	-1.2353	5.1787	125.5200	55.0000	739554.623986
