T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1047	0.0000	0.0000	45.0000	55.0000	739570.462293
0.2052	0.0000	0.0000	45.0000	55.0000	739570.462293
0.3072	0.0000	0.0000	45.0000	55.0000	739570.462293
0.4241	0.0000	0.0000	45.0000	55.0000	739570.462293
0.5405	0.0000	0.0000	45.0000	55.0000	739570.462293
0.6407	0.0000	0.0000	47.5000	55.0000	739570.462293
0.7573	-0.0339	0.0495	56.2500	55.0000	739570.462293
0.8737	-0.1348	0.2335	65.0000	55.0000	739570.462293
0.9738	-0.2018	0.4005	68.7500	55.0000	739570.462293
1.0905	-0.2780	0.5962	68.7500	55.0000	739570.462293
1.1906	-0.3432	0.7640	68.7500	55.0000	739570.462293
1.2908	-0.4174	0.9278	62.5000	55.0000	739570.462293
1.4073	-0.5302	1.1047	53.7500	55.0000	739570.462293
1.5238	-0.6636	1.2668	50.0000	55.0000	739570.462293
1.6244	-0.7793	1.4047	50.0000	55.0000	739570.462293
1.7405	-0.9143	1.5656	50.0000	55.0000	739570.462293
1.8405	-1.0300	1.7035	50.0000	55.0000	739570.462293
1.9573	-1.1650	1.8644	50.0000	55.0000	739570.462293
2.0575	-1.2807	2.0022	50.0000	55.0000	739570.462293
2.1739	-1.4126	2.1656	53.7500	55.0000	739570.462293
2.2744	-1.5076	2.3183	61.2500	55.0000	739570.462293
2.3906	-1.5921	2.5103	70.0000	55.0000	739570.462293
2.5075	-1.6502	2.7121	75.0000	55.0000	739570.462293
2.6238	-1.7046	2.9149	75.0000	55.0000	739570.462293
2.7406	-1.7455	3.1207	82.5000	55.0000	739570.462293
2.8571	-1.7546	3.3303	91.2500	55.0000	739570.462293
2.9576	-1.7409	3.5097	95.0000	55.0000	739570.462293
3.0741	-1.7226	3.7189	95.0000	55.0000	739570.462293
3.1909	-1.7043	3.9281	95.0000	55.0000	739570.462293
3.2910	-1.6886	4.1075	95.0000	55.0000	739570.462293
3.4073	-1.6703	4.3167	95.0000	55.0000	739570.462293
3.5074	-1.6546	4.4960	95.0000	55.0000	739570.462293
3.6241	-1.6363	4.7052	95.0000	55.0000	739570.462293
3.7408	-1.6259	4.8695	96.2500	55.0000	739570.462293
3.8572	-1.6299	4.9540	105.0000	55.0000	739570.462293
3.9574	-1.6278	5.0020	112.5000	55.0000	739570.462293
4.0740	-1.5840	5.1096	121.2500	55.0000	739570.462293
4.1742	-1.4792	5.2558	128.7500	55.0000	739570.462293
4.2910	-1.3341	5.4074	137.5000	55.0000	739570.462293
4.4073	-1.1677	5.5351	146.2500	55.0000	739570.462293
4.5078	-1.0109	5.6233	153.7500	55.0000	739570.462293
4.6241	-0.8167	5.7031	158.7500	55.0000	739570.462293
4.7411	-0.6210	5.7792	158.7500	55.0000	739570.462293
4.8575	-0.4268	5.8589	155.0000	55.0000	739570.462293
4.9741	-0.2451	5.9638	146.2500	55.0000	739570.462293
5.0742	-0.1036	6.0749	138.7500	55.0000	739570.462293
5.1744	0.0052	6.1781	136.2500	55.0000	739570.462293
5.2916	0.0052	6.1781	136.2500	55.0000	739570.462293
5.4074	0.0052	6.1781	136.2500	55.0000	739570.462293
5.5243	0.0052	6.1781	136.2500	55.0000	739570.462293
5.6409	0.0052	6.1781	136.2500	55.0000	739570.462293
5.7575	0.0052	6.1781	136.2500	55.0000	739570.462293
5.8741	0.0052	6.1781	136.2500	55.0000	739570.462293
5.9743	0.0052	6.1781	136.2500	55.0000	739570.462293
0.1098	0.0000	0.0000	45.0000	55.0000	739570.478527
0.2182	0.0000	0.0000	45.0000	55.0000	739570.478527
0.3318	0.0000	0.0000	45.0000	55.0000	739570.478527
0.4467	0.0000	0.0000	52.5000	55.0000	739570.478527
0.5635	-0.0611	0.1032	61.2500	55.0000	739570.478527
0.6636	-0.1477	0.2610	61.2500	55.0000	739570.478527
0.7808	-0.2487	0.4452	61.2500	55.0000	739570.478527
0.8970	-0.3497	0.6293	61.2500	55.0000	739570.478527
1.0137	-0.4507	0.8134	61.2500	55.0000	739570.478527
1.1303	-0.5517	0.9975	61.2500	55.0000	739570.478527
1.2468	-0.6527	1.1816	61.2500	55.0000	739570.478527
1.3635	-0.7537	1.3657	61.2500	55.0000	739570.478527
1.4801	-0.8547	1.5498	61.2500	55.0000	739570.478527
1.5803	-0.9396	1.7086	63.7500	55.0000	739570.478527
1.6967	-1.0156	1.9041	72.5000	55.0000	739570.478527
1.7968	-1.0628	2.0778	75.0000	55.0000	739570.478527
1.9133	-1.1178	2.2804	73.7500	55.0000	739570.478527
2.0139	-1.1812	2.4488	66.2500	55.0000	739570.478527
2.1303	-1.2821	2.6327	57.5000	55.0000	739570.478527
2.2466	-1.4098	2.7992	48.7500	55.0000	739570.478527
2.3470	-1.4655	2.8795	47.5000	55.0000	739570.478527
2.4636	-1.4374	2.8914	47.5000	55.0000	739570.478527
2.5800	-1.3987	2.9266	50.0000	55.0000	739570.478527
2.6804	-1.3682	2.9885	55.0000	55.0000	739570.478527
2.7970	-1.3634	3.0008	48.7500	55.0000	739570.478527
2.9132	-1.3634	3.0008	40.0000	55.0000	739570.478527
3.0133	-1.3634	3.0008	32.5000	55.0000	739570.478527
3.1136	-1.3634	3.0008	25.0000	55.0000	739570.478527
3.2303	-1.3634	3.0008	16.2500	55.0000	739570.478527
3.3469	-1.3634	3.0008	7.5000	55.0000	739570.478527
3.4639	-1.3634	3.0008	-1.2500	55.0000	739570.478527
3.5803	-1.3634	3.0008	-10.0000	55.0000	739570.478527
3.6970	-1.3634	3.0008	-18.7500	55.0000	739570.478527
3.7972	-1.3634	3.0008	-26.2500	55.0000	739570.478527
3.9136	-1.3588	2.9919	-35.0000	55.0000	739570.478527
4.0141	-1.4143	2.9017	-42.5000	55.0000	739570.478527
4.1302	-1.5691	2.7598	-42.5000	55.0000	739570.478527
4.2303	-1.7082	2.6457	-36.2500	55.0000	739570.478527
4.3471	-1.7082	2.6457	-27.5000	55.0000	739570.478527
4.4636	-1.7082	2.6457	-18.7500	55.0000	739570.478527
4.5801	-1.7082	2.6457	-10.0000	55.0000	739570.478527
4.6969	-1.7082	2.6457	-1.2500	55.0000	739570.478527
4.7971	-1.7082	2.6457	6.2500	55.0000	739570.478527
4.9139	-1.7082	2.6457	15.0000	55.0000	739570.478527
5.0302	-1.7082	2.6457	23.7500	55.0000	739570.478527
5.1303	-1.7082	2.6457	31.2500	55.0000	739570.478527
5.2471	-1.7082	2.6457	40.0000	55.0000	739570.478527
5.3637	-1.7082	2.6457	48.7500	55.0000	739570.478527
5.4804	-1.7082	2.6457	57.5000	55.0000	739570.478527
5.5970	-1.7082	2.6457	66.2500	55.0000	739570.478527
5.7138	-1.7533	2.7887	75.0000	55.0000	739570.478527
5.8303	-1.7897	2.9953	83.7500	55.0000	739570.478527
5.9304	-1.7956	3.1751	91.2500	55.0000	739570.478527
6.0469	-1.7727	3.3836	100.0000	55.0000	739570.478527
6.1473	-1.7415	3.5609	100.0000	55.0000	739570.478527
6.2636	-1.7069	3.7680	97.5000	55.0000	739570.478527
6.3805	-1.6978	3.9776	88.7500	55.0000	739570.478527
6.4807	-1.7148	4.1567	82.5000	55.0000	739570.478527
6.5970	-1.7402	4.3651	85.0000	55.0000	739570.478527
6.6971	-1.7422	4.5450	92.5000	55.0000	739570.478527
6.8140	-1.7148	4.7530	101.2500	55.0000	739570.478527
6.9305	-1.6561	4.9544	110.0000	55.0000	739570.478527
7.0472	-1.5674	5.1445	118.7500	55.0000	739570.478527
7.1636	-1.4509	5.3190	127.5000	55.0000	739570.478527
7.2801	-1.3091	5.4737	136.2500	55.0000	739570.478527
7.3804	-1.1701	5.5878	143.7500	55.0000	739570.478527
7.4971	-0.9907	5.6966	152.5000	55.0000	739570.478527
7.6137	-0.7969	5.7769	161.2500	55.0000	739570.478527
