T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1301	0.0000	0.0000	45.0000	55.0000	739570.711977
0.2467	0.0000	0.0000	45.0000	55.0000	739570.711977
0.3468	0.0000	0.0000	45.0000	55.0000	739570.711977
0.4635	0.0000	0.0000	45.0000	55.0000	739570.711977
0.5636	0.0000	0.0000	45.0000	55.0000	739570.711977
0.6819	0.0000	0.0000	45.0000	55.0000	739570.711977
0.7971	0.0000	0.0000	45.0000	55.0000	739570.711977
0.9138	0.0000	0.0000	40.0000	55.0000	739570.711977
1.0139	0.0000	0.0000	32.5000	55.0000	739570.711977
1.1139	0.0000	0.0000	25.0000	55.0000	739570.711977
1.2142	0.0000	0.0000	22.5000	55.0000	739570.711977
1.3309	-0.0831	0.0344	22.5000	55.0000	739570.711977
1.4311	-0.2494	0.1033	22.5000	55.0000	739570.711977
1.5477	-0.4435	0.1837	22.5000	55.0000	739570.711977
1.6479	-0.6098	0.2526	22.5000	55.0000	739570.711977
1.7647	-0.8038	0.3329	22.5000	55.0000	739570.711977
1.8832	-0.9978	0.4133	22.5000	55.0000	739570.711977
1.9833	-1.1641	0.4822	22.5000	55.0000	739570.711977
2.0982	-1.3581	0.5625	22.5000	55.0000	739570.711977
2.1982	-1.5228	0.6350	26.2500	55.0000	739570.711977
2.2985	-1.6776	0.7266	33.7500	55.0000	739570.711977
2.4151	-1.8412	0.8580	42.5000	55.0000	739570.711977
2.5152	-1.9034	0.8580	47.5000	55.0000	739570.711977
2.6154	-1.9034	0.8580	47.5000	55.0000	739570.711977
2.7155	-1.9034	0.8580	42.5000	55.0000	739570.711977
2.8322	-1.9034	0.8580	33.7500	55.0000	739570.711977
2.9491	-1.9034	0.8580	25.0000	55.0000	739570.711977
3.0492	-1.9034	0.8580	17.5000	55.0000	739570.711977
3.1659	-1.9034	0.8580	20.0000	55.0000	739570.711977
3.2661	-1.9034	0.8580	27.5000	55.0000	739570.711977
3.3661	-1.9034	0.8580	35.0000	55.0000	739570.711977
3.4664	-1.9034	0.8580	42.5000	55.0000	739570.711977
3.5830	-1.9034	0.8580	51.2500	55.0000	739570.711977
3.6831	-1.9128	0.8580	51.2500	55.0000	739570.711977
3.7832	-1.9672	0.8500	51.2500	55.0000	739570.711977
3.9000	-2.0547	0.8739	51.2500	55.0000	739570.711977
4.0167	-2.1798	1.0105	51.2500	55.0000	739570.711977
4.1175	-2.2721	1.1287	55.0000	55.0000	739570.711977
4.2335	-2.2721	1.1287	63.7500	55.0000	739570.711977
4.3337	-2.2721	1.1287	67.5000	55.0000	739570.711977
4.4337	-2.2721	1.1287	66.2500	55.0000	739570.711977
4.5504	-2.2721	1.1287	57.5000	55.0000	739570.711977
4.6672	-2.2721	1.1287	48.7500	55.0000	739570.711977
4.7841	-2.2721	1.1287	40.0000	55.0000	739570.711977
4.9007	-2.2721	1.1287	31.2500	55.0000	739570.711977
5.0175	-2.2721	1.1287	22.5000	55.0000	739570.711977
5.1175	-2.2721	1.1287	15.0000	55.0000	739570.711977
5.2177	-2.2721	1.1287	7.5000	55.0000	739570.711977
5.3178	-2.2721	1.1287	5.0000	55.0000	739570.711977
5.4179	-2.4215	1.1418	5.0000	55.0000	739570.711977
5.5347	-2.6307	1.1601	5.0000	55.0000	739570.711977
5.6348	-2.8100	1.1758	5.0000	55.0000	739570.711977
5.7515	-2.9296	1.1862	1.2500	55.0000	739570.711977
5.8516	-2.9296	1.1862	-6.2500	55.0000	739570.711977
5.9684	-2.9296	1.1862	-15.0000	55.0000	739570.711977
6.0685	-2.9573	1.1748	-22.5000	55.0000	739570.711977
6.1852	-3.1495	1.0902	-23.7500	55.0000	739570.711977
6.2854	-3.3143	1.0177	-23.7500	55.0000	739570.711977
6.4021	-3.5065	0.9331	-23.7500	55.0000	739570.711977
6.5193	-3.6987	0.8485	-23.7500	55.0000	739570.711977
6.6357	-3.8909	0.7640	-23.7500	55.0000	739570.711977
6.7359	-4.0581	0.6975	-18.7500	55.0000	739570.711977
6.8526	-4.0581	0.6975	-10.0000	55.0000	739570.711977
6.9694	-4.0581	0.6975	-1.2500	55.0000	739570.711977
7.0695	-4.0581	0.6975	6.2500	55.0000	739570.711977
7.1862	-4.1467	0.7132	10.0000	55.0000	739570.711977
7.3029	-4.3536	0.7496	10.0000	55.0000	739570.711977
7.4030	-4.5308	0.7809	10.0000	55.0000	739570.711977
7.5033	-4.5604	0.7861	13.7500	55.0000	739570.711977
7.6199	-4.5604	0.7861	22.5000	55.0000	739570.711977
7.7201	-4.5604	0.7861	30.0000	55.0000	739570.711977
7.8367	-4.5604	0.7861	38.7500	55.0000	739570.711977
7.9535	-4.5604	0.7861	47.5000	55.0000	739570.711977
8.0537	-4.5604	0.7861	55.0000	55.0000	739570.711977
8.1704	-4.5604	0.7861	63.7500	55.0000	739570.711977
8.2705	-4.5604	0.7861	71.2500	55.0000	739570.711977
8.3873	-4.5604	0.7861	80.0000	55.0000	739570.711977
8.5040	-4.5604	0.7861	88.7500	55.0000	739570.711977
8.6040	-4.5604	0.7861	96.2500	55.0000	739570.711977
8.7041	-4.5604	0.7861	103.7500	55.0000	739570.711977
8.8042	-4.5604	0.7861	111.2500	55.0000	739570.711977
8.9043	-4.5604	0.7861	118.7500	55.0000	739570.711977
9.0044	-4.5604	0.7861	126.2500	55.0000	739570.711977
9.1045	-4.5604	0.7861	133.7500	55.0000	739570.711977
