T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1158	0.0000	0.0000	45.0000	55.0000	739542.458280
0.2323	0.0000	0.0000	45.0000	55.0000	739542.458280
0.3326	0.0000	0.0000	45.0000	55.0000	739542.458280
0.4492	0.0000	0.0000	45.0000	55.0000	739542.458280
0.5657	0.0000	0.0000	45.0000	55.0000	739542.458280
0.6827	0.0000	0.0000	45.0000	55.0000	739542.458280
0.7992	0.0000	0.0000	45.0000	55.0000	739542.458280
0.9157	0.0000	0.0000	45.0000	55.0000	739542.458280
1.0158	0.0000	0.0000	45.0000	55.0000	739542.458280
1.1325	0.0000	0.0000	45.0000	55.0000	739542.458280
1.2490	0.0000	0.0000	45.0000	55.0000	739542.458280
1.3491	-0.0707	0.0707	45.0000	55.0000	739542.458280
1.4657	-0.1414	0.1414	45.0000	55.0000	739542.458280
1.5660	-0.1414	0.1414	45.0000	55.0000	739542.458280
1.6824	-0.2121	0.2121	45.0000	55.0000	739542.458280
1.7991	-0.3171	0.3045	37.6800	55.0000	739542.458280
1.8992	-0.4173	0.3706	30.3600	55.0000	739542.458280
2.0157	-0.5435	0.4307	21.8200	55.0000	739542.458280
2.1325	-0.6773	0.4715	13.2800	55.0000	739542.458280
2.2326	-0.7958	0.4903	5.9600	55.0000	739542.458280
2.3492	-0.9355	0.4993	3.5200	55.0000	739542.458280
2.4657	-1.0752	0.5079	3.5200	55.0000	739542.458280
2.5824	-1.2149	0.5165	3.5200	55.0000	739542.458280
2.6991	-1.3547	0.5251	3.5200	55.0000	739542.458280
2.8157	-1.4944	0.5337	3.5200	55.0000	739542.458280
2.9323	-1.6342	0.5423	3.5200	55.0000	739542.458280
3.0492	-1.7739	0.5509	3.5200	55.0000	739542.458280
3.1659	-1.9136	0.5595	3.5200	55.0000	739542.458280
3.2824	-2.0534	0.5680	3.5200	55.0000	739542.458280
3.3989	-2.1931	0.5766	3.5200	55.0000	739542.458280
3.4992	-2.3129	0.5840	3.5200	55.0000	739542.458280
3.6157	-2.4526	0.5926	3.5200	55.0000	739542.458280
3.7326	-2.5923	0.6012	3.5200	55.0000	739542.458280
3.8490	-2.7321	0.6098	3.5200	55.0000	739542.458280
3.9492	-2.8518	0.6172	3.5200	55.0000	739542.458280
4.0657	-2.9315	0.6246	10.8400	55.0000	739542.458280
4.1660	-2.9315	0.6246	18.1600	55.0000	739542.458280
4.2825	-2.9315	0.6246	26.7000	55.0000	739542.458280
4.3990	-2.9315	0.6246	35.2400	55.0000	739542.458280
4.4992	-2.9315	0.6246	42.5600	55.0000	739542.458280
4.6157	-2.9315	0.6246	49.8800	55.0000	739542.458280
4.7158	-2.9959	0.7011	49.8800	55.0000	739542.458280
4.8160	-3.0732	0.7929	49.8800	55.0000	739542.458280
4.9328	-3.1635	0.8999	49.8800	55.0000	739542.458280
5.0493	-3.2537	1.0070	49.8800	55.0000	739542.458280
5.1656	-3.3419	1.1156	53.5400	55.0000	739542.458280
5.2659	-3.3859	1.1824	60.8600	55.0000	739542.458280
5.3826	-3.3859	1.1824	69.4000	55.0000	739542.458280
5.4989	-3.3859	1.1824	77.9400	55.0000	739542.458280
5.6159	-3.3859	1.1824	86.4800	55.0000	739542.458280
5.7324	-3.3820	1.2422	95.0200	55.0000	739542.458280
5.8491	-3.3697	1.3817	95.0200	55.0000	739542.458280
5.9656	-3.3575	1.5212	95.0200	55.0000	739542.458280
6.0657	-3.3470	1.6407	95.0200	55.0000	739542.458280
6.1658	-3.3365	1.7602	95.0200	55.0000	739542.458280
6.2824	-3.3242	1.8997	95.0200	55.0000	739542.458280
6.3993	-3.3120	2.0392	95.0200	55.0000	739542.458280
6.5158	-3.2997	2.1786	95.0200	55.0000	739542.458280
6.6324	-3.2875	2.3181	95.0200	55.0000	739542.458280
6.7490	-3.2816	2.4579	88.9200	55.0000	739542.458280
6.8493	-3.2928	2.5773	81.6000	55.0000	739542.458280
6.9657	-3.3249	2.7134	73.0600	55.0000	739542.458280
7.0823	-3.3769	2.8433	64.5200	55.0000	739542.458280
7.1824	-3.4364	2.9474	57.2000	55.0000	739542.458280
7.2824	-3.5087	3.0431	49.8800	55.0000	739542.458280
7.3825	-3.5926	3.1288	42.5600	55.0000	739542.458280
7.4990	-3.6957	3.2234	42.5600	55.0000	739542.458280
7.6157	-3.6957	3.2234	42.5600	55.0000	739542.458280
7.7323	-3.6957	3.2234	42.5600	55.0000	739542.458280
7.8324	-3.6662	3.1964	42.5600	55.0000	739542.458280
7.9325	-3.5778	3.1152	42.5600	55.0000	739542.458280
8.0491	-3.4747	3.0205	42.5600	55.0000	739542.458280
