T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1015	0.0000	0.0000	45.0000	55.0000	739549.629486
0.2017	0.0000	0.0000	45.0000	55.0000	739549.629486
0.3137	0.0000	0.0000	45.0000	55.0000	739549.629486
0.4137	0.0000	0.0000	45.0000	55.0000	739549.629486
0.5303	0.0000	0.0000	45.0000	55.0000	739549.629486
0.6304	0.0000	0.0000	45.0000	55.0000	739549.629486
0.7471	0.0000	0.0000	45.0000	55.0000	739549.629486
0.8639	0.0000	0.0000	45.0000	55.0000	739549.629486
0.9804	0.0000	0.0000	45.0000	55.0000	739549.629486
1.0805	0.0000	0.0000	45.0000	55.0000	739549.629486
1.1806	0.0000	0.0000	49.8800	55.0000	739549.629486
1.2971	0.0000	0.0000	58.4200	55.0000	739549.629486
1.4139	0.0000	0.0000	66.9600	55.0000	739549.629486
1.5305	-0.0157	0.0368	66.9600	55.0000	739549.629486
1.6307	-0.0626	0.1472	66.9600	55.0000	739549.629486
1.7472	-0.1174	0.2761	66.9600	55.0000	739549.629486
1.8639	-0.1722	0.4049	66.9600	55.0000	739549.629486
1.9805	-0.2270	0.5337	66.9600	55.0000	739549.629486
2.0806	-0.2740	0.6442	66.9600	55.0000	739549.629486
2.1808	-0.3209	0.7546	66.9600	55.0000	739549.629486
2.2972	-0.3757	0.8834	66.9600	55.0000	739549.629486
2.4139	-0.4305	1.0123	66.9600	55.0000	739549.629486
2.5305	-0.4853	1.1411	66.9600	55.0000	739549.629486
2.6306	-0.5323	1.2515	66.9600	55.0000	739549.629486
2.7471	-0.5871	1.3803	66.9600	55.0000	739549.629486
2.8471	-0.6340	1.4908	66.9600	55.0000	739549.629486
2.9472	-0.6810	1.6012	66.9600	55.0000	739549.629486
3.0639	-0.7396	1.7282	62.0800	55.0000	739549.629486
3.1804	-0.8154	1.8458	53.5400	55.0000	739549.629486
3.2805	-0.8937	1.9367	46.2200	55.0000	739549.629486
3.3971	-0.9979	2.0301	40.1200	55.0000	739549.629486
3.4973	-1.0896	2.1074	40.1200	55.0000	739549.629486
3.6139	-1.1967	2.1976	40.1200	55.0000	739549.629486
3.7141	-1.2885	2.2749	40.1200	55.0000	739549.629486
3.8305	-1.3938	2.3671	43.7800	55.0000	739549.629486
3.9471	-1.3938	2.3671	52.3200	55.0000	739549.629486
4.0472	-1.3938	2.3671	54.7600	55.0000	739549.629486
4.1638	-1.3938	2.3671	54.7600	55.0000	739549.629486
4.2639	-1.3938	2.3671	54.7600	55.0000	739549.629486
4.3805	-1.3938	2.3671	54.7600	55.0000	739549.629486
4.4807	-1.3938	2.3671	54.7600	55.0000	739549.629486
4.5971	-1.3938	2.3671	54.7600	55.0000	739549.629486
4.7138	-1.3938	2.3671	53.5400	55.0000	739549.629486
4.8305	-1.3938	2.3671	45.0000	55.0000	739549.629486
4.9306	-1.3938	2.3671	37.6800	55.0000	739549.629486
5.0471	-1.3938	2.3671	29.1400	55.0000	739549.629486
5.1637	-1.3938	2.3671	20.6000	55.0000	739549.629486
5.2638	-1.3938	2.3671	13.2800	55.0000	739549.629486
5.3804	-1.3938	2.3671	4.7400	55.0000	739549.629486
5.4806	-1.3938	2.3671	-2.5800	55.0000	739549.629486
5.5971	-1.3938	2.3671	-11.1200	55.0000	739549.629486
5.7137	-1.3938	2.3671	-19.6600	55.0000	739549.629486
5.8303	-1.3938	2.3671	-28.2000	55.0000	739549.629486
5.9470	-1.3938	2.3671	-31.8600	55.0000	739549.629486
6.0636	-1.3938	2.3671	-31.8600	55.0000	739549.629486
6.1637	-1.3938	2.3671	-31.8600	55.0000	739549.629486
6.2805	-1.3938	2.3671	-31.8600	55.0000	739549.629486
6.3973	-1.3938	2.3671	-31.8600	55.0000	739549.629486
6.5141	-1.3938	2.3671	-23.3200	55.0000	739549.629486
6.6305	-1.3938	2.3671	-14.7800	55.0000	739549.629486
6.7470	-1.3938	2.3671	-6.2400	55.0000	739549.629486
6.8471	-1.3938	2.3671	1.0800	55.0000	739549.629486
6.9640	-1.3938	2.3671	9.6200	55.0000	739549.629486
7.0803	-1.3938	2.3671	18.1600	55.0000	739549.629486
7.1805	-1.3938	2.3671	25.4800	55.0000	739549.629486
7.2971	-1.3938	2.3671	34.0200	55.0000	739549.629486
7.3972	-1.3938	2.3671	41.3400	55.0000	739549.629486
7.5139	-1.3938	2.3671	49.8800	55.0000	739549.629486
7.6309	-1.3938	2.3671	58.4200	55.0000	739549.629486
7.7471	-1.4466	2.4748	66.9600	55.0000	739549.629486
7.8472	-1.4935	2.5852	66.9600	55.0000	739549.629486
7.9638	-1.5483	2.7140	66.9600	55.0000	739549.629486
8.0803	-1.6031	2.8429	66.9600	55.0000	739549.629486
8.1805	-1.6497	2.9535	68.1800	55.0000	739549.629486
8.2972	-1.6904	3.0873	76.7200	55.0000	739549.629486
8.4138	-1.7109	3.2256	85.2600	55.0000	739549.629486
8.5307	-1.7105	3.3655	93.8000	55.0000	739549.629486
8.6470	-1.6919	3.5042	98.6800	55.0000	739549.629486
8.7471	-1.6764	3.6232	95.0200	55.0000	739549.629486
8.8639	-1.6760	3.7630	86.4800	55.0000	739549.629486
8.9807	-1.6965	3.9014	77.9400	55.0000	739549.629486
9.0970	-1.7372	4.0352	69.4000	55.0000	739549.629486
9.2138	-1.7974	4.1615	60.8600	55.0000	739549.629486
9.3305	-1.8756	4.2774	52.3200	55.0000	739549.629486
9.4470	-1.9702	4.3804	43.7800	55.0000	739549.629486
9.5638	-2.0791	4.4683	35.2400	55.0000	739549.629486
9.6639	-2.1819	4.5300	27.9200	55.0000	739549.629486
