T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1248	0.0000	0.0000	45.0000	55.0000	739651.690652
0.2581	0.0000	0.0000	45.0000	55.0000	739651.690652
0.3582	0.0000	0.0000	45.0000	55.0000	739651.690652
0.4582	0.0000	0.0000	45.0000	55.0000	739651.690652
0.5584	-0.0141	0.0141	45.0000	55.0000	739651.690652
0.6751	-0.1131	0.1131	45.0000	55.0000	739651.690652
0.7753	-0.1980	0.1980	45.0000	55.0000	739651.690652
0.8754	-0.2828	0.2828	45.0000	55.0000	739651.690652
0.9921	-0.3818	0.3818	45.0000	55.0000	739651.690652
1.0922	-0.4667	0.4667	45.0000	55.0000	739651.690652
1.1923	-0.5515	0.5515	45.0000	55.0000	739651.690652
1.3090	-0.6487	0.6523	48.6600	55.0000	739651.690652
1.4259	-0.7318	0.7648	57.2000	55.0000	739651.690652
1.5426	-0.7973	0.8884	65.7400	55.0000	739651.690652
1.6427	-0.8383	1.0011	73.0600	55.0000	739651.690652
1.7448	-0.8733	1.1159	73.0600	55.0000	739651.690652
1.8595	-0.8733	1.1828	73.0600	55.0000	739651.690652
1.9598	-0.8733	1.2402	73.0600	55.0000	739651.690652
2.0765	-0.8733	1.3072	73.0600	55.0000	739651.690652
2.1932	-0.8733	1.3742	73.0600	55.0000	739651.690652
2.2933	-0.8733	1.4316	73.0600	55.0000	739651.690652
2.3934	-0.8733	1.4898	79.1600	55.0000	739651.690652
2.5102	-0.8749	1.5693	87.7000	55.0000	739651.690652
2.6269	-0.8682	1.6990	96.2400	55.0000	739651.690652
2.7284	-0.8506	1.8177	98.6800	55.0000	739651.690652
2.8450	-0.8294	1.9561	98.6800	55.0000	739651.690652
2.9606	-0.8083	2.0945	98.6800	55.0000	739651.690652
3.0607	-0.7902	2.2131	98.6800	55.0000	739651.690652
3.1774	-0.7691	2.3515	98.6800	55.0000	739651.690652
3.2775	-0.7509	2.4701	98.6800	55.0000	739651.690652
3.3777	-0.7333	2.5888	97.4600	55.0000	739651.690652
3.4944	-0.7270	2.7286	88.9200	55.0000	739651.690652
3.5944	-0.7381	2.8480	81.6000	55.0000	739651.690652
3.6946	-0.7644	2.9650	74.2800	55.0000	739651.690652
3.7947	-0.8054	3.0777	66.9600	55.0000	739651.690652
3.8949	-0.8504	3.1670	59.6400	55.0000	739651.690652
3.9950	-0.8504	3.1670	52.3200	55.0000	739651.690652
4.1117	-0.8504	3.1670	43.7800	55.0000	739651.690652
4.2285	-0.8504	3.1670	35.2400	55.0000	739651.690652
4.3451	-0.8504	3.1670	26.7000	55.0000	739651.690652
4.4455	-0.8504	3.1670	19.3800	55.0000	739651.690652
4.5620	-0.9852	3.2045	14.5000	55.0000	739651.690652
4.6621	-1.1014	3.2345	14.5000	55.0000	739651.690652
4.7622	-1.2176	3.2646	14.5000	55.0000	739651.690652
4.8791	-1.3531	3.2996	14.5000	55.0000	739651.690652
4.9957	-1.4886	3.3347	14.5000	55.0000	739651.690652
5.0959	-1.6048	3.3647	14.5000	55.0000	739651.690652
5.2127	-1.7404	3.3998	14.5000	55.0000	739651.690652
5.3292	-1.8759	3.4348	14.5000	55.0000	739651.690652
5.4295	-1.9921	3.4649	14.5000	55.0000	739651.690652
5.5461	-2.1276	3.4999	14.5000	55.0000	739651.690652
5.6462	-2.2438	3.5300	14.5000	55.0000	739651.690652
5.7464	-2.3600	3.5600	14.5000	55.0000	739651.690652
5.8465	-2.4761	3.5901	14.5000	55.0000	739651.690652
5.9632	-2.6117	3.6251	14.5000	55.0000	739651.690652
6.0801	-2.7472	3.6602	14.5000	55.0000	739651.690652
6.1967	-2.8828	3.6952	14.5000	55.0000	739651.690652
6.2970	-2.9989	3.7253	14.5000	55.0000	739651.690652
6.4136	-3.1345	3.7603	14.5000	55.0000	739651.690652
6.5304	-3.2700	3.7954	14.5000	55.0000	739651.690652
6.6306	-3.3668	3.8204	14.5000	55.0000	739651.690652
6.7473	-3.3668	3.8204	14.5000	55.0000	739651.690652
