T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1315	0.0000	0.0000	45.0000	55.0000	739584.719468
0.2482	0.0000	0.0000	45.0000	55.0000	739584.719468
0.3649	0.0000	0.0000	45.0000	55.0000	739584.719468
0.4650	0.0000	0.0000	45.0000	55.0000	739584.719468
0.5652	0.0000	0.0000	45.0000	55.0000	739584.719468
0.6818	0.0000	0.0000	45.0000	55.0000	739584.719468
0.7820	0.0000	0.0000	45.0000	55.0000	739584.719468
0.8820	0.0000	0.0000	45.0000	55.0000	739584.719468
0.9822	0.0000	0.0000	45.0000	55.0000	739584.719468
1.0988	0.0000	0.0000	45.0000	55.0000	739584.719468
1.1990	0.0000	0.0000	45.0000	55.0000	739584.719468
1.2991	0.0000	0.0000	45.0000	55.0000	739584.719468
1.3992	0.0000	0.0000	45.0000	55.0000	739584.719468
1.4993	0.0000	0.0000	45.0000	55.0000	739584.719468
1.5998	0.0000	0.0000	45.0000	55.0000	739584.719468
1.7162	0.0000	0.0000	45.0000	55.0000	739584.719468
1.8163	0.0000	0.0000	45.0000	55.0000	739584.719468
1.9330	0.0000	0.0000	47.4400	55.0000	739584.719468
2.0331	0.0000	0.0000	54.7600	55.0000	739584.719468
2.1499	0.0000	0.0000	58.4200	55.0000	739584.719468
2.2501	0.0000	0.0000	58.4200	55.0000	739584.719468
2.3523	0.0000	0.0000	58.4200	55.0000	739584.719468
2.4670	0.0000	0.0000	65.7400	55.0000	739584.719468
2.5670	0.0000	0.0000	73.0600	55.0000	739584.719468
2.6676	0.0000	0.0000	80.3800	55.0000	739584.719468
2.7838	0.0000	0.0000	88.9200	55.0000	739584.719468
2.8843	0.0000	0.0000	93.8000	55.0000	739584.719468
3.0007	0.0000	0.0000	93.8000	55.0000	739584.719468
3.1174	0.0000	0.0000	93.8000	55.0000	739584.719468
3.2341	0.0000	0.0000	93.8000	55.0000	739584.719468
3.3342	0.0000	0.0000	93.8000	55.0000	739584.719468
3.4343	0.0000	0.0000	93.8000	55.0000	739584.719468
3.5529	0.0000	0.0000	93.8000	55.0000	739584.719468
3.6678	0.0000	0.0000	93.8000	55.0000	739584.719468
3.7679	0.0000	0.0000	93.8000	55.0000	739584.719468
3.8681	0.0066	0.0998	93.8000	55.0000	739584.719468
3.9682	0.0146	0.2195	93.8000	55.0000	739584.719468
4.0849	0.0059	0.3133	93.8000	55.0000	739584.719468
4.1850	-0.0127	0.3319	93.8000	55.0000	739584.719468
4.3019	-0.0127	0.3319	93.8000	55.0000	739584.719468
4.4184	-0.0127	0.3319	93.8000	55.0000	739584.719468
4.5186	-0.0127	0.3319	87.7000	55.0000	739584.719468
4.6186	-0.0127	0.3319	80.3800	55.0000	739584.719468
4.7354	-0.0127	0.3319	79.1600	55.0000	739584.719468
4.8355	-0.0127	0.3319	79.1600	55.0000	739584.719468
4.9356	-0.0127	0.3319	79.1600	55.0000	739584.719468
5.0357	-0.0420	0.3612	79.1600	55.0000	739584.719468
5.1360	-0.0765	0.3838	79.1600	55.0000	739584.719468
5.2527	-0.1249	0.4439	79.1600	55.0000	739584.719468
5.3691	-0.1512	0.5814	79.1600	55.0000	739584.719468
5.4694	-0.1587	0.6207	79.1600	55.0000	739584.719468
5.5697	-0.1587	0.6207	79.1600	55.0000	739584.719468
5.6699	-0.1587	0.6207	79.1600	55.0000	739584.719468
5.7864	-0.1587	0.6207	79.1600	55.0000	739584.719468
5.8865	-0.1587	0.6207	81.6000	55.0000	739584.719468
5.9866	-0.1587	0.6207	88.9200	55.0000	739584.719468
6.0868	-0.1587	0.6207	95.0200	55.0000	739584.719468
6.1886	-0.1587	0.6207	95.0200	55.0000	739584.719468
6.3035	-0.1587	0.6207	95.0200	55.0000	739584.719468
6.4036	-0.1517	0.7004	95.0200	55.0000	739584.719468
6.5039	-0.1412	0.8200	95.0200	55.0000	739584.719468
6.6205	-0.1290	0.9594	95.0200	55.0000	739584.719468
6.7206	-0.1255	1.0391	95.0200	55.0000	739584.719468
6.8373	-0.1255	1.1088	95.0200	55.0000	739584.719468
6.9375	-0.1255	1.1686	95.0200	55.0000	739584.719468
7.0542	-0.1255	1.2383	95.0200	55.0000	739584.719468
7.1543	-0.1255	1.2981	95.0200	55.0000	739584.719468
7.2544	-0.1255	1.3579	95.0200	55.0000	739584.719468
7.3545	-0.1255	1.4177	95.0200	55.0000	739584.719468
7.4546	-0.1255	1.4774	95.0200	55.0000	739584.719468
7.5712	-0.1255	1.5372	95.0200	55.0000	739584.719468
7.6714	-0.1255	1.5372	95.0200	55.0000	739584.719468
7.7714	-0.1255	1.5372	95.0200	55.0000	739584.719468
