T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1046	0.0000	0.0000	45.0000	55.0000	739456.389186
0.2144	0.0000	0.0000	45.0000	55.0000	739456.389186
0.3315	0.0000	0.0000	45.0000	55.0000	739456.389186
0.4478	0.0000	0.0000	45.0000	55.0000	739456.389186
0.5480	0.0000	0.0000	45.0000	55.0000	739456.389186
0.6644	0.0000	0.0000	45.0000	55.0000	739456.389186
0.7647	0.0000	0.0000	45.0000	55.0000	739456.389186
0.8812	0.0000	0.0000	45.0000	55.0000	739456.389186
0.9978	0.0000	0.0000	45.0000	55.0000	739456.389186
1.0993	0.0000	0.0000	45.0000	55.0000	739456.389186
1.2145	0.0000	0.0000	45.0000	55.0000	739456.389186
1.3313	0.0000	0.0000	45.0000	55.0000	739456.389186
1.4477	0.0000	0.0000	45.0000	55.0000	739456.389186
1.5479	0.0000	0.0000	45.0000	55.0000	739456.389186
1.6480	0.0000	0.0000	45.0000	55.0000	739456.389186
1.7645	0.0000	0.0000	45.0000	55.0000	739456.389186
1.8811	0.0000	0.0000	45.0000	55.0000	739456.389186
1.9814	0.0000	0.0000	45.0000	55.0000	739456.389186
2.0979	0.0000	0.0000	45.0000	55.0000	739456.389186
2.2146	0.0000	0.0000	45.0000	55.0000	739456.389186
2.3311	0.0000	0.0000	45.0000	55.0000	739456.389186
2.4476	0.0000	0.0000	45.0000	55.0000	739456.389186
2.5643	-0.0741	0.0944	53.7500	55.0000	739456.389186
2.6810	-0.1829	0.2737	62.5000	55.0000	739456.389186
2.7978	-0.2638	0.4673	70.0000	55.0000	739456.389186
2.9144	-0.3356	0.6647	70.0000	55.0000	739456.389186
3.0310	-0.4081	0.8618	68.7500	55.0000	739456.389186
3.1476	-0.5009	1.0499	60.0000	55.0000	739456.389186
3.2479	-0.6008	1.1996	55.0000	55.0000	739456.389186
3.3645	-0.7213	1.3716	55.0000	55.0000	739456.389186
3.4811	-0.8417	1.5436	55.0000	55.0000	739456.389186
3.5977	-0.9622	1.7156	55.0000	55.0000	739456.389186
3.7144	-1.0826	1.8877	55.0000	55.0000	739456.389186
3.8309	-1.0993	1.9126	63.7500	55.0000	739456.389186
3.9310	-1.0993	1.9126	71.2500	55.0000	739456.389186
4.0478	-1.0993	1.9126	80.0000	55.0000	739456.389186
4.1644	-1.0993	1.9126	87.5000	55.0000	739456.389186
4.2810	-1.0993	1.9126	87.5000	55.0000	739456.389186
4.3812	-1.0993	1.9126	87.5000	55.0000	739456.389186
4.4978	-1.0980	1.8826	87.5000	55.0000	739456.389186
4.6144	-1.0888	1.6728	87.5000	55.0000	739456.389186
4.7145	-1.0790	1.4931	85.0000	55.0000	739456.389186
4.8311	-1.0426	1.2865	76.2500	55.0000	739456.389186
4.9477	-0.9752	1.0878	67.5000	55.0000	739456.389186
5.0478	-0.8938	0.9274	60.0000	55.0000	739456.389186
5.1643	-0.7735	0.7555	51.2500	55.0000	739456.389186
5.2810	-0.6284	0.6040	42.5000	55.0000	739456.389186
5.3811	-0.4869	0.4929	35.0000	55.0000	739456.389186
5.4977	-0.3587	0.4152	26.2500	55.0000	739456.389186
5.6144	-0.4156	0.4344	18.7500	55.0000	739456.389186
5.7309	-0.6144	0.5019	18.7500	55.0000	739456.389186
5.8477	-0.8133	0.5694	18.7500	55.0000	739456.389186
5.9644	-1.0121	0.6369	18.7500	55.0000	739456.389186
6.0810	-1.2148	0.6912	11.2500	55.0000	739456.389186
6.1811	-1.3932	0.7147	6.2500	55.0000	739456.389186
6.2980	-1.6019	0.7376	6.2500	55.0000	739456.389186
6.4144	-1.8107	0.7605	6.2500	55.0000	739456.389186
6.5310	-2.0194	0.7833	6.2500	55.0000	739456.389186
6.6311	-2.1984	0.8023	5.0000	55.0000	739456.389186
6.7477	-2.4082	0.8023	-3.7500	55.0000	739456.389186
6.8478	-2.5866	0.7788	-8.7500	55.0000	739456.389186
6.9644	-2.7942	0.7468	-8.7500	55.0000	739456.389186
7.0810	-3.0032	0.7285	-1.2500	55.0000	739456.389186
7.1811	-3.1828	0.7384	6.2500	55.0000	739456.389186
7.2977	-3.3886	0.7793	15.0000	55.0000	739456.389186
7.3978	-3.5583	0.8390	22.5000	55.0000	739456.389186
7.5146	-3.7444	0.9358	31.2500	55.0000	739456.389186
7.6312	-3.9135	1.0599	40.0000	55.0000	739456.389186
7.7476	-4.0619	1.2082	48.7500	55.0000	739456.389186
7.8479	-4.0812	1.2312	56.2500	55.0000	739456.389186
7.9643	-4.0812	1.2312	65.0000	55.0000	739456.389186
8.0644	-4.0812	1.2312	72.5000	55.0000	739456.389186
8.1645	-4.0812	1.2312	80.0000	55.0000	739456.389186
8.2812	-4.0812	1.2312	88.7500	55.0000	739456.389186
8.3978	-4.0812	1.2312	97.5000	55.0000	739456.389186
8.5145	-4.0454	1.4381	100.0000	55.0000	739456.389186
8.6310	-4.0089	1.6449	100.0000	55.0000	739456.389186
8.7476	-3.9763	1.8523	96.2500	55.0000	739456.389186
8.8643	-3.9679	1.8565	87.5000	55.0000	739456.389186
8.9812	-3.9685	1.8485	78.7500	55.0000	739456.389186
9.0978	-3.9685	1.8485	70.0000	55.0000	739456.389186
9.2145	-3.9685	1.8485	61.2500	55.0000	739456.389186
9.3311	-4.0028	1.8633	55.0000	55.0000	739456.389186
9.4476	-4.0878	1.8913	55.0000	55.0000	739456.389186
9.5477	-4.1910	2.0388	55.0000	55.0000	739456.389186
9.6644	-4.3060	2.2144	60.0000	55.0000	739456.389186
9.7810	-4.3343	2.2673	68.7500	55.0000	739456.389186
9.8811	-4.3343	2.2673	76.2500	55.0000	739456.389186
9.9976	-4.3343	2.2673	85.0000	55.0000	739456.389186
10.1144	-4.3343	2.2673	93.7500	55.0000	739456.389186
10.2311	-4.3343	2.2673	102.5000	55.0000	739456.389186
10.3477	-4.3343	2.2673	111.2500	55.0000	739456.389186
10.4643	-4.3343	2.2673	120.0000	55.0000	739456.389186
10.5644	-4.3343	2.2673	127.5000	55.0000	739456.389186
10.6810	-4.3343	2.2673	136.2500	55.0000	739456.389186
10.7810	-4.3343	2.2673	143.7500	55.0000	739456.389186
10.8977	-4.3343	2.2673	152.5000	55.0000	739456.389186
10.9977	-4.3343	2.2673	160.0000	55.0000	739456.389186
