T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1038	0.0000	0.0000	45.0000	55.0000	739549.645090
0.2054	0.0000	0.0000	45.0000	55.0000	739549.645090
0.3117	0.0000	0.0000	45.0000	55.0000	739549.645090
0.4121	0.0000	0.0000	45.0000	55.0000	739549.645090
0.5286	0.0000	0.0000	45.0000	55.0000	739549.645090
0.6287	0.0000	0.0000	45.0000	55.0000	739549.645090
0.7452	0.0000	0.0000	45.0000	55.0000	739549.645090
0.8618	0.0000	0.0000	45.0000	55.0000	739549.645090
0.9620	0.0000	0.0000	45.0000	55.0000	739549.645090
1.0789	0.0000	0.0000	45.0000	55.0000	739549.645090
1.1955	0.0000	0.0000	45.0000	55.0000	739549.645090
1.3118	0.0000	0.0000	45.0000	55.0000	739549.645090
1.4121	0.0000	0.0000	45.0000	55.0000	739549.645090
1.5124	0.0000	0.0000	45.0000	55.0000	739549.645090
1.6286	0.0000	0.0000	45.0000	55.0000	739549.645090
1.7453	0.0000	0.0000	45.0000	55.0000	739549.645090
1.8454	0.0000	0.0000	45.0000	55.0000	739549.645090
1.9455	0.0000	0.0000	45.0000	55.0000	739549.645090
2.0618	0.0000	0.0000	45.0000	55.0000	739549.645090
2.1623	0.0000	0.0000	45.0000	55.0000	739549.645090
2.2788	0.0000	0.0000	45.0000	55.0000	739549.645090
2.3951	0.0000	0.0000	36.4600	55.0000	739549.645090
2.4953	0.0000	0.0000	29.1400	55.0000	739549.645090
2.5955	0.0000	0.0000	21.8200	55.0000	739549.645090
2.7123	0.0000	0.0000	13.2800	55.0000	739549.645090
2.8287	0.0000	0.0000	4.7400	55.0000	739549.645090
2.9291	-0.0200	-0.0009	-2.5800	55.0000	739549.645090
3.0455	-0.1597	-0.0102	-3.8000	55.0000	739549.645090
3.1456	-0.2794	-0.0181	-3.8000	55.0000	739549.645090
3.2459	-0.3227	0.0038	-3.8000	55.0000	739549.645090
3.3622	-0.3553	0.0364	-3.8000	55.0000	739549.645090
3.4626	-0.3731	0.0659	-3.8000	55.0000	739549.645090
3.5793	-0.4178	0.1006	-3.8000	55.0000	739549.645090
3.6956	-0.5084	0.1251	-3.8000	55.0000	739549.645090
3.8121	-0.5782	0.1251	-3.8000	55.0000	739549.645090
3.9288	-0.6581	0.1251	-0.1400	55.0000	739549.645090
4.0289	-0.7778	0.1337	7.1800	55.0000	739549.645090
4.1291	-0.8953	0.1575	14.5000	55.0000	739549.645090
4.2455	-1.0272	0.2039	23.0400	55.0000	739549.645090
4.3458	-1.1366	0.2532	24.2600	55.0000	739549.645090
4.4623	-1.2643	0.3108	24.2600	55.0000	739549.645090
4.5624	-1.3737	0.3601	24.2600	55.0000	739549.645090
4.6787	-1.5013	0.4176	24.2600	55.0000	739549.645090
4.7791	-1.6107	0.4669	24.2600	55.0000	739549.645090
4.8955	-1.7384	0.5244	24.2600	55.0000	739549.645090
4.9958	-1.8478	0.5737	24.2600	55.0000	739549.645090
5.1123	-1.9754	0.6312	24.2600	55.0000	739549.645090
5.2128	-2.0848	0.6805	24.2600	55.0000	739549.645090
5.3290	-2.1390	0.7063	31.5800	55.0000	739549.645090
5.4455	-2.1390	0.7063	40.1200	55.0000	739549.645090
5.5459	-2.1390	0.7063	47.4400	55.0000	739549.645090
5.6623	-2.1390	0.7063	55.9800	55.0000	739549.645090
5.7789	-2.1760	0.7772	63.3000	55.0000	739549.645090
5.8790	-2.2299	0.8844	63.3000	55.0000	739549.645090
5.9954	-2.2917	1.0101	65.7400	55.0000	739549.645090
6.0956	-2.3327	1.1227	73.0600	55.0000	739549.645090
6.2121	-2.3661	1.2587	76.7200	55.0000	739549.645090
6.3291	-2.3983	1.3949	76.7200	55.0000	739549.645090
6.4457	-2.4304	1.5312	76.7200	55.0000	739549.645090
6.5629	-2.4626	1.6675	76.7200	55.0000	739549.645090
6.6793	-2.4947	1.8037	76.7200	55.0000	739549.645090
6.7960	-2.5269	1.9400	76.7200	55.0000	739549.645090
6.8961	-2.5545	2.0568	76.7200	55.0000	739549.645090
7.0122	-2.5866	2.1930	76.7200	55.0000	739549.645090
7.1287	-2.6070	2.3314	85.2600	55.0000	739549.645090
7.2290	-2.6080	2.4513	92.5800	55.0000	739549.645090
7.3454	-2.5899	2.5900	101.1200	55.0000	739549.645090
7.4465	-2.5622	2.7067	103.5600	55.0000	739549.645090
7.5621	-2.5293	2.8428	103.5600	55.0000	739549.645090
7.6626	-2.5012	2.9595	103.5600	55.0000	739549.645090
7.7787	-2.4684	3.0956	103.5600	55.0000	739549.645090
7.8791	-2.4402	3.2123	103.5600	55.0000	739549.645090
7.9955	-2.4162	3.3500	96.2400	55.0000	739549.645090
8.1122	-2.4129	3.4899	87.7000	55.0000	739549.645090
8.2124	-2.4266	3.6090	80.3800	55.0000	739549.645090
8.3288	-2.4616	3.7444	71.8400	55.0000	739549.645090
8.4454	-2.5163	3.8731	63.3000	55.0000	739549.645090
8.5459	-2.5781	3.9760	55.9800	55.0000	739549.645090
8.6643	-2.6659	4.0848	47.4400	55.0000	739549.645090
8.7788	-2.7689	4.1794	38.9000	55.0000	739549.645090
8.8956	-2.8849	4.2577	30.3600	55.0000	739549.645090
9.0122	-3.0110	4.3183	23.0400	55.0000	739549.645090
9.1288	-3.1398	4.3730	23.0400	55.0000	739549.645090
9.2290	-3.2502	4.4200	23.0400	55.0000	739549.645090
9.3454	-3.3790	4.4748	23.0400	55.0000	739549.645090
9.4620	-3.5079	4.5296	23.0400	55.0000	739549.645090
9.5787	-3.6367	4.5844	23.0400	55.0000	739549.645090
9.6788	-3.7471	4.6313	23.0400	55.0000	739549.645090
9.7953	-3.8760	4.6861	23.0400	55.0000	739549.645090
9.8955	-3.9837	4.7389	29.1400	55.0000	739549.645090
9.9956	-4.0838	4.8049	36.4600	55.0000	739549.645090
10.1119	-4.1888	4.8973	45.0000	55.0000	739549.645090
10.2121	-4.2294	4.9415	52.3200	55.0000	739549.645090
10.3287	-4.2294	4.9415	52.3200	55.0000	739549.645090
10.4289	-4.1682	4.8623	52.3200	55.0000	739549.645090
10.5454	-4.0827	4.7515	52.3200	55.0000	739549.645090
10.6456	-4.0093	4.6566	52.3200	55.0000	739549.645090
10.7620	-3.9237	4.5458	52.3200	55.0000	739549.645090
10.8624	-3.8504	4.4508	52.3200	55.0000	739549.645090
10.9786	-3.7648	4.3400	52.3200	55.0000	739549.645090
11.0787	-3.6925	4.2443	54.7600	55.0000	739549.645090
11.1794	-3.6308	4.1414	62.0800	55.0000	739549.645090
11.2954	-3.5760	4.0127	70.6200	55.0000	739549.645090
11.3959	-3.5448	3.8969	77.9400	55.0000	739549.645090
11.5121	-3.5273	3.7582	86.4800	55.0000	739549.645090
11.6122	-3.5289	3.6383	93.8000	55.0000	739549.645090
11.7292	-3.5500	3.5000	102.3400	55.0000	739549.645090
11.8454	-3.5843	3.3851	110.8800	55.0000	739549.645090
11.9621	-3.5843	3.3851	119.4200	55.0000	739549.645090
12.0621	-3.5843	3.3851	126.7400	55.0000	739549.645090
12.1788	-3.5843	3.3851	135.2800	55.0000	739549.645090
12.2952	-3.4769	3.4747	143.8200	55.0000	739549.645090
12.3953	-3.3785	3.5434	145.0400	55.0000	739549.645090
12.5127	-3.2638	3.6237	145.0400	55.0000	739549.645090
12.6127	-3.1654	3.6924	145.0400	55.0000	739549.645090
12.7287	-3.1326	3.7440	145.0400	55.0000	739549.645090
12.8456	-3.1326	3.7866	138.9400	55.0000	739549.645090
12.9620	-3.1326	3.8369	130.4000	55.0000	739549.645090
13.0789	-3.1326	3.8938	121.8600	55.0000	739549.645090
13.1954	-3.1326	3.9556	116.9800	55.0000	739549.645090
13.3121	-3.1198	4.0448	116.9800	55.0000	739549.645090
13.4122	-3.0616	4.1497	121.8600	55.0000	739549.645090
13.5288	-2.9779	4.2618	130.4000	55.0000	739549.645090
13.6453	-2.8785	4.3602	138.9400	55.0000	739549.645090
13.7454	-2.7825	4.4320	146.2600	55.0000	739549.645090
13.8621	-2.6600	4.4995	154.8000	55.0000	739549.645090
13.9623	-2.5480	4.5424	162.1200	55.0000	739549.645090
14.0787	-2.4117	4.5738	170.6600	55.0000	739549.645090
14.1788	-2.2923	4.5844	177.9800	55.0000	739549.645090
14.2953	-2.1526	4.5774	186.5200	55.0000	739549.645090
14.3962	-2.0348	4.5550	193.8400	55.0000	739549.645090
14.5121	-1.9023	4.5101	202.3800	55.0000	739549.645090
14.6286	-1.7780	4.4460	210.9200	55.0000	739549.645090
14.7288	-1.6799	4.3769	218.2400	55.0000	739549.645090
14.8290	-1.5915	4.2959	225.5600	55.0000	739549.645090
14.9454	-1.5025	4.1881	234.1000	55.0000	739549.645090
15.0459	-1.4396	4.0860	241.4200	55.0000	739549.645090
15.1623	-1.3834	3.9579	249.9600	55.0000	739549.645090
15.2627	-1.3432	3.8664	242.6400	55.0000	739549.645090
15.3790	-1.3432	3.8664	234.1000	55.0000	739549.645090
15.4953	-1.3432	3.8664	225.5600	55.0000	739549.645090
15.5955	-1.3432	3.8664	218.2400	55.0000	739549.645090
15.7122	-1.3432	3.8664	209.7000	55.0000	739549.645090
15.8122	-1.3432	3.8664	202.3800	55.0000	739549.645090
15.9287	-1.2472	3.8383	193.8400	55.0000	739549.645090
16.0290	-1.1290	3.8184	186.5200	55.0000	739549.645090
16.1454	-0.9892	3.8144	177.9800	55.0000	739549.645090
16.2455	-0.8700	3.8275	170.6600	55.0000	739549.645090
16.3621	-0.7344	3.8619	162.1200	55.0000	739549.645090
16.4624	-0.6233	3.9071	154.8000	55.0000	739549.645090
