T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1001	0.0000	0.0000	45.0000	55.0000	739550.419901
0.2065	0.0000	0.0000	45.0000	55.0000	739550.419901
0.3234	0.0000	0.0000	45.0000	55.0000	739550.419901
0.4234	0.0000	0.0000	45.0000	55.0000	739550.419901
0.5397	0.0000	0.0000	45.0000	55.0000	739550.419901
0.6399	0.0000	0.0000	45.0000	55.0000	739550.419901
0.7566	0.0000	0.0000	45.0000	55.0000	739550.419901
0.8732	0.0000	0.0000	45.0000	55.0000	739550.419901
0.9900	0.0000	0.0000	45.0000	55.0000	739550.419901
1.1064	0.0000	0.0000	45.0000	55.0000	739550.419901
1.2065	0.0000	0.0000	37.6800	55.0000	739550.419901
1.3066	0.0000	0.0000	30.3600	55.0000	739550.419901
1.4234	0.0000	0.0000	21.8200	55.0000	739550.419901
1.5401	0.0000	0.0000	13.2800	55.0000	739550.419901
1.6565	0.0000	0.0000	9.6200	55.0000	739550.419901
1.7566	0.0000	0.0000	9.6200	55.0000	739550.419901
1.8732	0.0000	0.0000	9.6200	55.0000	739550.419901
1.9899	0.0000	0.0000	9.6200	55.0000	739550.419901
2.1064	0.0000	0.0000	9.6200	55.0000	739550.419901
2.2231	0.0000	0.0000	9.6200	55.0000	739550.419901
2.3232	0.0000	0.0000	9.6200	55.0000	739550.419901
2.4398	-0.0197	0.0033	9.6200	55.0000	739550.419901
2.5564	-0.1578	0.0267	9.6200	55.0000	739550.419901
2.6565	-0.2761	0.0468	9.6200	55.0000	739550.419901
2.7730	-0.3944	0.0730	9.6200	55.0000	739550.419901
2.8731	-0.4394	0.1122	9.6200	55.0000	739550.419901
2.9901	-0.5619	0.1429	9.6200	55.0000	739550.419901
3.1063	-0.6999	0.1663	9.6200	55.0000	739550.419901
3.2066	-0.8183	0.1863	9.6200	55.0000	739550.419901
3.3067	-0.9366	0.2064	9.6200	55.0000	739550.419901
3.4233	-1.0746	0.2298	9.6200	55.0000	739550.419901
3.5398	-1.2126	0.2532	9.6200	55.0000	739550.419901
3.6566	-1.3507	0.2766	9.6200	55.0000	739550.419901
3.7730	-1.4887	0.3000	9.6200	55.0000	739550.419901
3.8731	-1.6070	0.3200	9.6200	55.0000	739550.419901
3.9736	-1.7253	0.3401	9.6200	55.0000	739550.419901
4.0897	-1.8634	0.3635	9.6200	55.0000	739550.419901
4.2064	-2.0014	0.3869	9.6200	55.0000	739550.419901
4.3231	-2.1394	0.4102	9.6200	55.0000	739550.419901
4.4233	-2.2577	0.4303	9.6200	55.0000	739550.419901
4.5398	-2.3958	0.4537	9.6200	55.0000	739550.419901
4.6562	-2.5338	0.4771	9.6200	55.0000	739550.419901
4.7564	-2.6521	0.4971	9.6200	55.0000	739550.419901
4.8730	-2.7901	0.5205	9.6200	55.0000	739550.419901
4.9899	-2.9263	0.5527	16.9400	55.0000	739550.419901
5.1065	-3.0014	0.5800	25.4800	55.0000	739550.419901
5.2230	-3.0014	0.5800	34.0200	55.0000	739550.419901
5.3396	-3.0014	0.5800	42.5600	55.0000	739550.419901
5.4397	-3.0014	0.5800	49.8800	55.0000	739550.419901
5.5564	-3.0014	0.5800	54.7600	55.0000	739550.419901
5.6566	-3.0014	0.5800	54.7600	55.0000	739550.419901
5.7734	-3.0014	0.5800	54.7600	55.0000	739550.419901
5.8899	-3.0360	0.6290	54.7600	55.0000	739550.419901
6.0068	-3.1168	0.7434	54.7600	55.0000	739550.419901
6.1069	-3.1861	0.8414	54.7600	55.0000	739550.419901
6.2233	-3.2658	0.9564	57.2000	55.0000	739550.419901
6.3397	-3.3313	1.0800	65.7400	55.0000	739550.419901
6.4399	-3.3723	1.1927	73.0600	55.0000	739550.419901
6.5404	-3.3723	1.1927	80.3800	55.0000	739550.419901
6.6564	-3.3723	1.1927	84.0400	55.0000	739550.419901
6.7731	-3.3723	1.1927	84.0400	55.0000	739550.419901
6.8896	-3.3723	1.1927	84.0400	55.0000	739550.419901
6.9900	-3.3785	1.2524	84.0400	55.0000	739550.419901
7.1066	-3.3930	1.3916	84.0400	55.0000	739550.419901
7.2241	-3.4076	1.5309	84.0400	55.0000	739550.419901
7.3398	-3.4221	1.6701	84.0400	55.0000	739550.419901
7.4402	-3.4346	1.7895	84.0400	55.0000	739550.419901
7.5565	-3.4491	1.9287	84.0400	55.0000	739550.419901
7.6729	-3.4637	2.0680	84.0400	55.0000	739550.419901
7.7732	-3.4761	2.1873	84.0400	55.0000	739550.419901
7.8898	-3.4907	2.3266	84.0400	55.0000	739550.419901
7.9899	-3.5031	2.4459	84.0400	55.0000	739550.419901
8.1065	-3.5177	2.5852	84.0400	55.0000	739550.419901
8.2237	-3.5322	2.7244	84.0400	55.0000	739550.419901
8.3400	-3.5467	2.8636	84.0400	55.0000	739550.419901
8.4564	-3.5571	2.9631	85.2600	55.0000	739550.419901
8.5732	-3.5571	2.9631	93.8000	55.0000	739550.419901
8.6897	-3.5571	2.9631	101.1200	55.0000	739550.419901
8.8065	-3.5571	2.9631	101.1200	55.0000	739550.419901
8.9229	-3.5571	2.9631	101.1200	55.0000	739550.419901
9.0231	-3.5571	2.9631	101.1200	55.0000	739550.419901
9.1397	-3.5571	2.9631	93.8000	55.0000	739550.419901
9.2563	-3.5571	2.9631	85.2600	55.0000	739550.419901
