T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1040	0.0000	0.0000	45.0000	55.0000	739416.485187
0.2182	0.0000	0.0000	45.0000	55.0000	739416.485187
0.3285	0.0000	0.0000	45.0000	55.0000	739416.485187
0.4287	-0.0212	0.0212	45.0000	55.0000	739416.485187
0.5449	-0.1789	0.1595	37.5000	55.0000	739416.485187
0.6615	-0.3559	0.2723	28.7500	55.0000	739416.485187
0.7786	-0.5479	0.3568	20.0000	55.0000	739416.485187
0.8950	-0.7506	0.4111	11.2500	55.0000	739416.485187
0.9955	-0.9292	0.4326	3.7500	55.0000	739416.485187
1.1119	-1.1391	0.4319	-1.2500	55.0000	739416.485187
1.2283	-1.3490	0.4274	-1.2500	55.0000	739416.485187
1.3285	-1.5290	0.4234	-1.2500	55.0000	739416.485187
1.4451	-1.7390	0.4189	-1.2500	55.0000	739416.485187
1.5617	-1.9489	0.4143	-1.2500	55.0000	739416.485187
1.6619	-2.1289	0.4103	-1.2500	55.0000	739416.485187
1.7782	-2.3382	0.4241	7.5000	55.0000	739416.485187
1.8785	-2.5144	0.4604	13.7500	55.0000	739416.485187
1.9950	-2.7179	0.5123	16.2500	55.0000	739416.485187
2.1119	-2.9134	0.5883	25.0000	55.0000	739416.485187
2.2285	-3.0951	0.6932	33.7500	55.0000	739416.485187
2.3453	-3.2587	0.8245	42.5000	55.0000	739416.485187
2.4617	-3.4005	0.9792	51.2500	55.0000	739416.485187
2.5620	-3.5020	1.1277	58.7500	55.0000	739416.485187
2.6784	-3.5948	1.3158	67.5000	55.0000	739416.485187
2.7951	-3.6579	1.5159	76.2500	55.0000	739416.485187
2.9119	-3.6898	1.7233	85.0000	55.0000	739416.485187
3.0126	-3.6918	1.9031	92.5000	55.0000	739416.485187
3.1287	-3.6644	2.1111	101.2500	55.0000	739416.485187
3.2454	-3.6057	2.3126	110.0000	55.0000	739416.485187
3.3618	-3.5170	2.5027	118.7500	55.0000	739416.485187
3.4620	-3.4220	2.6555	122.5000	55.0000	739416.485187
3.5786	-3.3092	2.8327	122.5000	55.0000	739416.485187
3.6955	-3.1963	3.0098	122.5000	55.0000	739416.485187
3.8123	-3.0835	3.1869	122.5000	55.0000	739416.485187
3.9287	-2.9707	3.3640	122.5000	55.0000	739416.485187
4.0453	-2.8578	3.5411	122.5000	55.0000	739416.485187
4.1621	-2.7609	3.7272	113.7500	55.0000	739416.485187
4.2786	-2.6935	3.9259	105.0000	55.0000	739416.485187
4.3787	-2.6603	4.1027	97.5000	55.0000	739416.485187
4.4953	-2.6512	4.3123	88.7500	55.0000	739416.485187
4.5960	-2.6669	4.4915	83.7500	55.0000	739416.485187
4.7121	-2.6897	4.7003	83.7500	55.0000	739416.485187
4.8123	-2.7158	4.8783	78.7500	55.0000	739416.485187
4.9124	-2.7643	5.0515	71.2500	55.0000	739416.485187
5.0286	-2.8488	5.2435	62.5000	55.0000	739416.485187
5.1453	-2.9615	5.4205	53.7500	55.0000	739416.485187
5.2620	-2.9615	5.4205	45.0000	55.0000	739416.485187
5.3786	-2.9615	5.4205	36.2500	55.0000	739416.485187
5.4788	-2.9615	5.4205	28.7500	55.0000	739416.485187
5.5953	-3.0176	5.4416	20.0000	55.0000	739416.485187
5.6956	-3.1909	5.4901	12.5000	55.0000	739416.485187
5.8118	-3.3989	5.5174	3.7500	55.0000	739416.485187
5.9121	-3.5787	5.5155	-3.7500	55.0000	739416.485187
6.0286	-3.7861	5.4836	-12.5000	55.0000	739416.485187
6.1287	-3.9618	5.4446	-12.5000	55.0000	739416.485187
6.2455	-4.1668	5.3992	-12.5000	55.0000	739416.485187
6.3619	-4.3709	5.3499	-16.2500	55.0000	739416.485187
6.4788	-4.5665	5.2738	-25.0000	55.0000	739416.485187
6.5951	-4.7481	5.1689	-33.7500	55.0000	739416.485187
6.6953	-4.8896	5.0579	-41.2500	55.0000	739416.485187
6.8118	-5.0347	4.9063	-50.0000	55.0000	739416.485187
6.9286	-5.1551	4.7345	-58.7500	55.0000	739416.485187
7.0452	-5.2479	4.5463	-67.5000	55.0000	739416.485187
7.1620	-5.3109	4.3462	-76.2500	55.0000	739416.485187
7.2788	-5.3435	4.1389	-83.7500	55.0000	739416.485187
7.3952	-5.3664	3.9302	-83.7500	55.0000	739416.485187
7.4953	-5.3860	3.7513	-83.7500	55.0000	739416.485187
7.5953	-5.4056	3.5723	-83.7500	55.0000	739416.485187
7.7118	-5.4284	3.3636	-83.7500	55.0000	739416.485187
7.8122	-5.4480	3.1846	-83.7500	55.0000	739416.485187
7.9286	-5.4709	2.9759	-83.7500	55.0000	739416.485187
8.0453	-5.4937	2.7671	-83.7500	55.0000	739416.485187
8.1619	-5.5166	2.5584	-83.7500	55.0000	739416.485187
8.2619	-5.5362	2.3795	-83.7500	55.0000	739416.485187
8.3621	-5.5558	2.2005	-83.7500	55.0000	739416.485187
8.4787	-5.5787	1.9918	-83.7500	55.0000	739416.485187
8.5955	-5.6015	1.7830	-83.7500	55.0000	739416.485187
8.7122	-5.6244	1.5743	-83.7500	55.0000	739416.485187
8.8286	-5.6472	1.3655	-83.7500	55.0000	739416.485187
8.9455	-5.6701	1.1568	-83.7500	55.0000	739416.485187
9.0619	-5.6930	0.9480	-83.7500	55.0000	739416.485187
9.1786	-5.7178	0.7395	-81.2500	55.0000	739416.485187
9.2953	-5.7676	0.5357	-72.5000	55.0000	739416.485187
9.4120	-5.8479	0.3419	-63.7500	55.0000	739416.485187
