T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1099	0.0000	0.0000	45.0000	55.0000	739542.458280
0.2262	0.0000	0.0000	45.0000	55.0000	739542.458280
0.3267	0.0000	0.0000	45.0000	55.0000	739542.458280
0.4430	0.0000	0.0000	45.0000	55.0000	739542.458280
0.5597	0.0000	0.0000	45.0000	55.0000	739542.458280
0.6763	0.0000	0.0000	45.0000	55.0000	739542.458280
0.7931	0.0000	0.0000	45.0000	55.0000	739542.458280
0.9096	0.0000	0.0000	45.0000	55.0000	739542.458280
1.0262	0.0000	0.0000	45.0000	55.0000	739542.458280
1.1429	0.0000	0.0000	45.0000	55.0000	739542.458280
1.2596	0.0000	0.0000	45.0000	55.0000	739542.458280
1.3762	0.0000	0.0000	40.1200	55.0000	739542.458280
1.4764	0.0000	0.0000	32.8000	55.0000	739542.458280
1.5930	0.0000	0.0000	26.7000	55.0000	739542.458280
1.7098	0.0000	0.0000	26.7000	55.0000	739542.458280
1.8262	0.0000	0.0000	26.7000	55.0000	739542.458280
1.9430	0.0000	0.0000	26.7000	55.0000	739542.458280
2.0596	-0.0893	0.0449	26.7000	55.0000	739542.458280
2.1597	-0.1965	0.0989	26.7000	55.0000	739542.458280
2.2599	-0.3037	0.1528	26.7000	55.0000	739542.458280
2.3764	-0.4288	0.2157	26.7000	55.0000	739542.458280
2.4767	-0.5360	0.2696	26.7000	55.0000	739542.458280
2.5930	-0.6611	0.3325	26.7000	55.0000	739542.458280
2.7096	-0.7909	0.3845	18.1600	55.0000	739542.458280
2.8097	-0.9074	0.4133	10.8400	55.0000	739542.458280
2.9262	-1.0265	0.4274	4.7400	55.0000	739542.458280
3.0264	-1.0265	0.4274	4.7400	55.0000	739542.458280
3.1430	-1.0265	0.4274	4.7400	55.0000	739542.458280
3.2596	-1.1660	0.4390	4.7400	55.0000	739542.458280
3.3601	-1.2856	0.4489	4.7400	55.0000	739542.458280
3.4762	-1.4251	0.4605	4.7400	55.0000	739542.458280
3.5933	-1.5646	0.4720	4.7400	55.0000	739542.458280
3.7097	-1.7041	0.4836	4.7400	55.0000	739542.458280
3.8261	-1.8437	0.4952	4.7400	55.0000	739542.458280
3.9263	-1.9632	0.5051	4.7400	55.0000	739542.458280
4.0429	-2.1028	0.5167	4.7400	55.0000	739542.458280
4.1596	-2.2423	0.5282	4.7400	55.0000	739542.458280
4.2763	-2.3818	0.5398	4.7400	55.0000	739542.458280
4.3928	-2.5213	0.5514	4.7400	55.0000	739542.458280
4.4929	-2.6409	0.5613	4.7400	55.0000	739542.458280
4.6095	-2.7804	0.5729	4.7400	55.0000	739542.458280
4.7097	-2.8999	0.5840	7.1800	55.0000	739542.458280
4.8265	-3.0367	0.6133	15.7200	55.0000	739542.458280
4.9429	-3.1676	0.6625	24.2600	55.0000	739542.458280
5.0594	-3.2898	0.7306	32.8000	55.0000	739542.458280
5.1597	-3.3855	0.8029	40.1200	55.0000	739542.458280
5.2761	-3.4844	0.9018	48.6600	55.0000	739542.458280
5.3930	-3.5675	1.0143	57.2000	55.0000	739542.458280
5.5097	-3.6330	1.1379	65.7400	55.0000	739542.458280
5.6262	-3.6794	1.2698	74.2800	55.0000	739542.458280
5.7428	-3.6970	1.3478	82.8200	55.0000	739542.458280
5.8433	-3.6970	1.3478	90.1400	55.0000	739542.458280
5.9595	-3.6970	1.3478	98.6800	55.0000	739542.458280
6.0600	-3.6970	1.3478	106.0000	55.0000	739542.458280
6.1762	-3.6970	1.3478	114.5400	55.0000	739542.458280
6.2763	-3.6970	1.3478	121.8600	55.0000	739542.458280
6.3929	-3.6970	1.3478	130.4000	55.0000	739542.458280
6.4931	-3.6126	1.4331	137.7200	55.0000	739542.458280
6.6096	-3.5015	1.5181	146.2600	55.0000	739542.458280
6.7263	-3.3790	1.5856	154.8000	55.0000	739542.458280
6.8430	-3.2501	1.6402	157.2400	55.0000	739542.458280
6.9595	-3.2132	1.6556	157.2400	55.0000	739542.458280
7.0597	-3.2132	1.6556	157.2400	55.0000	739542.458280
7.1761	-3.2132	1.6556	157.2400	55.0000	739542.458280
7.2763	-3.2132	1.6556	158.4600	55.0000	739542.458280
7.3928	-3.2132	1.6556	167.0000	55.0000	739542.458280
7.4931	-3.2132	1.6556	174.3200	55.0000	739542.458280
7.6096	-3.1932	1.6546	182.8600	55.0000	739542.458280
7.7262	-3.0534	1.6476	182.8600	55.0000	739542.458280
7.8263	-2.9336	1.6417	182.8600	55.0000	739542.458280
7.9428	-2.7937	1.6347	182.8600	55.0000	739542.458280
8.0430	-2.6738	1.6351	176.7600	55.0000	739542.458280
8.1597	-2.5353	1.6548	168.2200	55.0000	739542.458280
8.2761	-2.4013	1.6949	159.6800	55.0000	739542.458280
8.3934	-2.2748	1.7545	151.1400	55.0000	739542.458280
8.5098	-2.1585	1.8322	142.6000	55.0000	739542.458280
8.6264	-2.1275	1.8919	134.0600	55.0000	739542.458280
8.7427	-2.1275	1.9461	125.5200	55.0000	739542.458280
8.8429	-2.1275	1.9973	118.2000	55.0000	739542.458280
8.9431	-2.1275	2.0521	110.8800	55.0000	739542.458280
9.0594	-2.1275	2.1194	102.3400	55.0000	739542.458280
9.1596	-2.1253	2.1887	95.0200	55.0000	739542.458280
9.2601	-2.1264	2.2786	87.7000	55.0000	739542.458280
9.3763	-2.1439	2.4174	79.1600	55.0000	739542.458280
9.4929	-2.1818	2.5520	70.6200	55.0000	739542.458280
9.6095	-2.2393	2.6796	62.0800	55.0000	739542.458280
9.7097	-2.2996	2.7833	59.6400	55.0000	739542.458280
9.8262	-2.3703	2.9041	59.6400	55.0000	739542.458280
9.9268	-2.4310	3.0077	59.6400	55.0000	739542.458280
10.0432	-2.5017	3.1285	59.6400	55.0000	739542.458280
10.1598	-2.5725	3.2493	59.6400	55.0000	739542.458280
10.2599	-2.6332	3.3528	59.6400	55.0000	739542.458280
10.3765	-2.7039	3.4736	59.6400	55.0000	739542.458280
10.4767	-2.7646	3.5772	59.6400	55.0000	739542.458280
10.5930	-2.8428	3.6931	52.3200	55.0000	739542.458280
10.7098	-2.9284	3.8039	52.3200	55.0000	739542.458280
10.8264	-3.0140	3.9147	52.3200	55.0000	739542.458280
10.9429	-3.0629	3.9780	52.3200	55.0000	739542.458280
11.0596	-3.0629	3.9780	52.3200	55.0000	739542.458280
11.1763	-3.0629	3.9780	46.2200	55.0000	739542.458280
11.2930	-3.0629	3.9780	37.6800	55.0000	739542.458280
11.4096	-3.0629	3.9780	29.1400	55.0000	739542.458280
11.5098	-3.0629	3.9780	21.8200	55.0000	739542.458280
11.6100	-3.0629	3.9780	14.5000	55.0000	739542.458280
11.7262	-3.0629	3.9780	5.9600	55.0000	739542.458280
11.8264	-3.0829	3.9775	-1.3600	55.0000	739542.458280
11.9429	-3.2219	3.9623	-9.9000	55.0000	739542.458280
12.0595	-3.3572	3.9266	-18.4400	55.0000	739542.458280
12.1597	-3.4678	3.8804	-25.7600	55.0000	739542.458280
12.2764	-3.5888	3.8101	-31.8600	55.0000	739542.458280
12.3930	-3.7077	3.7362	-31.8600	55.0000	739542.458280
12.5097	-3.8266	3.6623	-31.8600	55.0000	739542.458280
12.6262	-3.9455	3.5884	-31.8600	55.0000	739542.458280
12.7263	-4.0475	3.5251	-31.8600	55.0000	739542.458280
12.8428	-4.1721	3.4616	-23.3200	55.0000	739542.458280
12.9428	-4.2855	3.4225	-16.0000	55.0000	739542.458280
13.0432	-4.4028	3.3977	-9.9000	55.0000	739542.458280
13.1595	-4.5407	3.3736	-9.9000	55.0000	739542.458280
13.2596	-4.6589	3.3530	-9.9000	55.0000	739542.458280
13.3762	-4.7955	3.3227	-16.0000	55.0000	739542.458280
13.4927	-4.9262	3.2728	-24.5400	55.0000	739542.458280
13.5929	-5.0313	3.2150	-31.8600	55.0000	739542.458280
13.7097	-5.1434	3.1314	-40.4000	55.0000	739542.458280
13.8262	-5.2418	3.0320	-48.9400	55.0000	739542.458280
13.9428	-5.3244	2.9191	-57.4800	55.0000	739542.458280
14.0595	-5.3893	2.7952	-66.0200	55.0000	739542.458280
14.1599	-5.4297	2.6823	-73.3400	55.0000	739542.458280
14.2763	-5.4670	2.5473	-74.5600	55.0000	739542.458280
14.3928	-5.5042	2.4124	-74.5600	55.0000	739542.458280
14.5098	-5.5415	2.2774	-74.5600	55.0000	739542.458280
14.6266	-5.5788	2.1425	-74.5600	55.0000	739542.458280
14.7429	-5.6161	2.0075	-74.5600	55.0000	739542.458280
14.8433	-5.6480	1.8919	-74.5600	55.0000	739542.458280
14.9599	-5.6853	1.7569	-74.5600	55.0000	739542.458280
15.0767	-5.7138	1.6200	-81.8800	55.0000	739542.458280
15.1931	-5.7230	1.4804	-87.9800	55.0000	739542.458280
15.3095	-5.7279	1.3405	-87.9800	55.0000	739542.458280
15.4097	-5.7322	1.2205	-87.9800	55.0000	739542.458280
15.5098	-5.7377	1.1007	-85.5400	55.0000	739542.458280
15.6263	-5.7604	0.9627	-77.0000	55.0000	739542.458280
15.7269	-5.7948	0.8477	-72.1200	55.0000	739542.458280
15.8430	-5.8378	0.7145	-72.1200	55.0000	739542.458280
15.9596	-5.8746	0.5908	-72.1200	55.0000	739542.458280
16.0763	-5.8655	0.5266	-72.1200	55.0000	739542.458280
16.1929	-5.8974	0.4028	-72.1200	55.0000	739542.458280
16.2930	-5.9342	0.2886	-72.1200	55.0000	739542.458280
16.4099	-5.9772	0.1554	-72.1200	55.0000	739542.458280
16.5100	-6.0141	0.0412	-72.1200	55.0000	739542.458280
16.6262	-6.0570	-0.0921	-72.1200	55.0000	739542.458280
16.7263	-6.0939	-0.2063	-72.1200	55.0000	739542.458280
0.1077	0.0000	0.0000	45.0000	55.0000	739542.475003
0.2139	0.0000	0.0000	45.0000	55.0000	739542.475003
0.3313	0.0000	0.0000	45.0000	55.0000	739542.475003
0.4448	0.0000	0.0000	45.0000	55.0000	739542.475003
0.5449	0.0000	0.0000	45.0000	55.0000	739542.475003
0.6616	0.0000	0.0000	45.0000	55.0000	739542.475003
0.7783	0.0000	0.0000	45.0000	55.0000	739542.475003
0.8949	0.0000	0.0000	45.0000	55.0000	739542.475003
1.0114	0.0000	0.0000	45.0000	55.0000	739542.475003
1.1285	0.0000	0.0000	45.0000	55.0000	739542.475003
1.2447	0.0000	0.0000	45.0000	55.0000	739542.475003
1.3448	-0.0141	0.0141	45.0000	55.0000	739542.475003
1.4615	-0.1131	0.1131	45.0000	55.0000	739542.475003
1.5617	-0.1980	0.1980	45.0000	55.0000	739542.475003
1.6780	-0.2970	0.2970	45.0000	55.0000	739542.475003
1.7781	-0.2970	0.2970	45.0000	55.0000	739542.475003
1.8783	-0.3111	0.3111	45.0000	55.0000	739542.475003
1.9947	-0.4101	0.4101	45.0000	55.0000	739542.475003
2.0952	-0.4950	0.4950	45.0000	55.0000	739542.475003
2.2117	-0.5940	0.5940	45.0000	55.0000	739542.475003
2.3282	-0.6930	0.6930	45.0000	55.0000	739542.475003
2.4283	-0.7778	0.7778	45.0000	55.0000	739542.475003
2.5447	-0.8768	0.8768	45.0000	55.0000	739542.475003
2.6448	-0.9551	0.9677	52.3200	55.0000	739542.475003
2.7449	-1.0211	1.0678	59.6400	55.0000	739542.475003
2.8615	-1.0813	1.1941	68.1800	55.0000	739542.475003
2.9782	-1.1220	1.3279	76.7200	55.0000	739542.475003
3.0786	-1.1433	1.4459	80.3800	55.0000	739542.475003
3.1950	-1.1667	1.5840	80.3800	55.0000	739542.475003
3.2951	-1.1868	1.7023	80.3800	55.0000	739542.475003
3.4117	-1.2102	1.8403	80.3800	55.0000	739542.475003
3.5284	-1.2336	1.9783	80.3800	55.0000	739542.475003
3.6446	-1.2570	2.1164	80.3800	55.0000	739542.475003
3.7449	-1.2770	2.2347	80.3800	55.0000	739542.475003
3.8615	-1.3004	2.3727	80.3800	55.0000	739542.475003
3.9617	-1.3205	2.4910	80.3800	55.0000	739542.475003
4.0782	-1.3439	2.6291	80.3800	55.0000	739542.475003
4.1783	-1.3639	2.7474	80.3800	55.0000	739542.475003
4.2949	-1.3873	2.8854	80.3800	55.0000	739542.475003
4.4114	-1.4018	3.0245	87.7000	55.0000	739542.475003
4.5117	-1.4022	3.0445	95.0200	55.0000	739542.475003
4.6283	-1.4022	3.0445	103.5600	55.0000	739542.475003
4.7285	-1.4022	3.0445	110.8800	55.0000	739542.475003
4.8450	-1.4022	3.0445	119.4200	55.0000	739542.475003
4.9452	-1.4022	3.0445	126.7400	55.0000	739542.475003
5.0615	-1.4022	3.0445	135.2800	55.0000	739542.475003
5.1782	-1.4022	3.0445	143.8200	55.0000	739542.475003
5.2782	-1.4022	3.0445	151.1400	55.0000	739542.475003
5.3948	-1.4022	3.0445	159.6800	55.0000	739542.475003
5.4949	-1.4022	3.0445	167.0000	55.0000	739542.475003
5.6116	-1.4022	3.0445	175.5400	55.0000	739542.475003
