T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1084	0.0000	0.0000	45.0000	55.0000	739456.389186
0.2117	0.0000	0.0000	45.0000	55.0000	739456.389186
0.3120	0.0000	0.0000	45.0000	55.0000	739456.389186
0.4122	0.0000	0.0000	45.0000	55.0000	739456.389186
0.5287	0.0000	0.0000	45.0000	55.0000	739456.389186
0.6453	0.0000	0.0000	45.0000	55.0000	739456.389186
0.7453	-0.1273	0.1273	45.0000	55.0000	739456.389186
0.8619	-0.2758	0.2758	45.0000	55.0000	739456.389186
0.9623	-0.4031	0.4031	45.0000	55.0000	739456.389186
1.0788	-0.5443	0.5582	51.2500	55.0000	739456.389186
1.1953	-0.6690	0.7272	53.7500	55.0000	739456.389186
1.2954	-0.7701	0.8760	58.7500	55.0000	739456.389186
1.3955	-0.8514	1.0365	66.2500	55.0000	739456.389186
1.5122	-0.9360	1.2287	66.2500	55.0000	739456.389186
1.6291	-1.0369	1.4126	57.5000	55.0000	739456.389186
1.7455	-1.1641	1.5795	50.0000	55.0000	739456.389186
1.8456	-1.2605	1.6944	50.0000	55.0000	739456.389186
1.9620	-1.2605	1.6944	50.0000	55.0000	739456.389186
2.0786	-1.2605	1.6944	50.0000	55.0000	739456.389186
2.1954	-1.2605	1.6944	50.0000	55.0000	739456.389186
2.2956	-1.2605	1.6944	50.0000	55.0000	739456.389186
2.4118	-1.2605	1.6944	52.5000	55.0000	739456.389186
2.5129	-1.2605	1.6944	60.0000	55.0000	739456.389186
2.6286	-1.3347	1.8582	68.7500	55.0000	739456.389186
2.7292	-1.3870	2.0304	76.2500	55.0000	739456.389186
2.8457	-1.4369	2.2343	76.2500	55.0000	739456.389186
2.9460	-1.4797	2.4092	76.2500	55.0000	739456.389186
3.0624	-1.5296	2.6132	76.2500	55.0000	739456.389186
3.1787	-1.5801	2.8170	75.0000	55.0000	739456.389186
3.2790	-1.6072	2.9028	67.5000	55.0000	739456.389186
3.3793	-1.6072	2.9028	60.0000	55.0000	739456.389186
3.4956	-1.6072	2.9028	51.2500	55.0000	739456.389186
3.6120	-1.6293	2.9231	42.5000	55.0000	739456.389186
3.7124	-1.7708	3.0341	35.0000	55.0000	739456.389186
3.8288	-1.9525	3.1390	26.2500	55.0000	739456.389186
3.9456	-2.1408	3.2319	26.2500	55.0000	739456.389186
4.0621	-2.3292	3.3248	26.2500	55.0000	739456.389186
4.1790	-2.5178	3.4171	25.0000	55.0000	739456.389186
4.2957	-2.7149	3.4888	16.2500	55.0000	739456.389186
4.4122	-2.9207	3.5298	7.5000	55.0000	739456.389186
4.5291	-3.1299	3.5487	5.0000	55.0000	739456.389186
4.6455	-3.3391	3.5670	5.0000	55.0000	739456.389186
4.7622	-3.5483	3.5853	5.0000	55.0000	739456.389186
4.8789	-3.7575	3.6036	5.0000	55.0000	739456.389186
4.9956	-3.9667	3.6219	5.0000	55.0000	739456.389186
5.1120	-4.1759	3.6402	5.0000	55.0000	739456.389186
5.2290	-4.3851	3.6585	5.0000	55.0000	739456.389186
5.3456	-4.5943	3.6768	5.0000	55.0000	739456.389186
5.4457	-4.7731	3.6964	8.7500	55.0000	739456.389186
5.5622	-4.8614	3.7140	17.5000	55.0000	739456.389186
5.6790	-4.8614	3.7140	26.2500	55.0000	739456.389186
5.7790	-4.8614	3.7140	33.7500	55.0000	739456.389186
5.8792	-4.9541	3.7901	41.2500	55.0000	739456.389186
5.9957	-5.0839	3.8885	50.0000	55.0000	739456.389186
6.1126	-5.2043	4.0604	58.7500	55.0000	739456.389186
6.2289	-5.2476	4.1393	67.5000	55.0000	739456.389186
6.3291	-5.2476	4.1393	75.0000	55.0000	739456.389186
6.4456	-5.2476	4.1393	83.7500	55.0000	739456.389186
6.5457	-5.2476	4.1393	91.2500	55.0000	739456.389186
6.6621	-5.2378	4.1985	100.0000	55.0000	739456.389186
6.7623	-5.1931	4.3727	107.5000	55.0000	739456.389186
6.8801	-5.1388	4.5124	116.2500	55.0000	739456.389186
6.9954	-5.1388	4.5124	125.0000	55.0000	739456.389186
7.0958	-5.1388	4.5124	132.5000	55.0000	739456.389186
7.2122	-5.0698	4.5703	141.2500	55.0000	739456.389186
7.3124	-4.9214	4.6718	148.7500	55.0000	739456.389186
7.4289	-4.8954	4.6868	157.5000	55.0000	739456.389186
7.5455	-4.7869	4.7381	153.7500	55.0000	739456.389186
7.6456	-4.6273	4.8212	150.0000	55.0000	739456.389186
7.7457	-4.4789	4.9228	142.5000	55.0000	739456.389186
7.8626	-4.3242	5.0645	133.7500	55.0000	739456.389186
7.9790	-4.1823	5.2194	132.5000	55.0000	739456.389186
8.0957	-4.1404	5.2622	141.2500	55.0000	739456.389186
8.2125	-4.1404	5.2622	150.0000	55.0000	739456.389186
8.3290	-4.1404	5.2622	158.7500	55.0000	739456.389186
8.4456	-4.1404	5.2622	167.5000	55.0000	739456.389186
8.5625	-4.1404	5.2622	176.2500	55.0000	739456.389186
8.6790	-4.1404	5.2622	185.0000	55.0000	739456.389186
8.7956	-4.1404	5.2622	193.7500	55.0000	739456.389186
8.8957	-4.1404	5.2622	201.2500	55.0000	739456.389186
9.0123	-4.1404	5.2622	210.0000	55.0000	739456.389186
9.1289	-4.1404	5.2622	218.7500	55.0000	739456.389186
9.2290	-4.1404	5.2622	226.2500	55.0000	739456.389186
9.3456	-4.1404	5.2622	235.0000	55.0000	739456.389186
9.4622	-4.1404	5.2622	243.7500	55.0000	739456.389186
9.5790	-4.1404	5.2622	252.5000	55.0000	739456.389186
9.6955	-4.1404	5.2622	261.2500	55.0000	739456.389186
9.8122	-4.1404	5.2622	270.0000	55.0000	739456.389186
9.9289	-4.1404	5.2622	278.7500	55.0000	739456.389186
10.0459	-4.1864	5.0574	283.7500	55.0000	739456.389186
