T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1115	0.0000	0.0000	45.0000	55.0000	739542.387234
0.2154	0.0000	0.0000	45.0000	55.0000	739542.387234
0.3319	0.0000	0.0000	45.0000	55.0000	739542.387234
0.4321	0.0000	0.0000	45.0000	55.0000	739542.387234
0.5327	0.0000	0.0000	45.0000	55.0000	739542.387234
0.6488	0.0000	0.0000	45.0000	55.0000	739542.387234
0.7489	0.0000	0.0000	45.0000	55.0000	739542.387234
0.8658	0.0000	0.0000	45.0000	55.0000	739542.387234
0.9820	0.0000	0.0000	48.6600	55.0000	739542.387234
1.0823	0.0000	0.0000	55.9800	55.0000	739542.387234
1.1987	0.0000	0.0000	55.9800	55.0000	739542.387234
1.2988	0.0000	0.0000	55.9800	55.0000	739542.387234
1.3992	-0.0112	0.0166	55.9800	55.0000	739542.387234
1.5155	-0.0895	0.1326	55.9800	55.0000	739542.387234
1.6158	-0.1567	0.2321	55.9800	55.0000	739542.387234
1.7320	-0.2350	0.3481	55.9800	55.0000	739542.387234
1.8487	-0.3133	0.4642	55.9800	55.0000	739542.387234
1.9653	-0.3559	0.5318	63.3000	55.0000	739542.387234
2.0656	-0.3559	0.5318	70.6200	55.0000	739542.387234
2.1821	-0.3559	0.5318	79.1600	55.0000	739542.387234
2.2826	-0.3559	0.5318	85.2600	55.0000	739542.387234
2.3987	-0.3625	0.6116	85.2600	55.0000	739542.387234
2.4988	-0.3724	0.7312	85.2600	55.0000	739542.387234
2.6154	-0.3840	0.8707	85.2600	55.0000	739542.387234
2.7165	-0.3939	0.9903	85.2600	55.0000	739542.387234
2.8321	-0.4055	1.1298	85.2600	55.0000	739542.387234
2.9486	-0.4171	1.2693	85.2600	55.0000	739542.387234
3.0487	-0.4270	1.3889	85.2600	55.0000	739542.387234
3.1489	-0.4369	1.5085	85.2600	55.0000	739542.387234
3.2654	-0.4485	1.6480	85.2600	55.0000	739542.387234
3.3820	-0.4600	1.7875	85.2600	55.0000	739542.387234
3.4821	-0.4700	1.9071	85.2600	55.0000	739542.387234
3.5827	-0.4799	2.0267	85.2600	55.0000	739542.387234
3.6988	-0.4914	2.1662	85.2600	55.0000	739542.387234
3.8154	-0.5030	2.3057	85.2600	55.0000	739542.387234
3.9319	-0.5146	2.4453	85.2600	55.0000	739542.387234
4.0322	-0.5245	2.5649	85.2600	55.0000	739542.387234
4.1487	-0.5361	2.7044	85.2600	55.0000	739542.387234
4.2652	-0.5476	2.8439	85.2600	55.0000	739542.387234
4.3654	-0.5575	2.9635	85.2600	55.0000	739542.387234
4.4820	-0.5691	3.1030	85.2600	55.0000	739542.387234
4.5821	-0.5790	3.2226	85.2600	55.0000	739542.387234
4.6986	-0.5893	3.3622	87.7000	55.0000	739542.387234
4.7987	-0.5856	3.4821	93.8000	55.0000	739542.387234
4.9152	-0.5763	3.6218	93.8000	55.0000	739542.387234
5.0154	-0.5684	3.7415	93.8000	55.0000	739542.387234
5.1156	-0.5604	3.8613	93.8000	55.0000	739542.387234
5.2321	-0.5512	4.0009	93.8000	55.0000	739542.387234
5.3495	-0.5419	4.1406	93.8000	55.0000	739542.387234
5.4654	-0.5326	4.2803	93.8000	55.0000	739542.387234
5.5820	-0.5233	4.4200	93.8000	55.0000	739542.387234
5.6824	-0.5154	4.5398	93.8000	55.0000	739542.387234
5.7986	-0.5101	4.6196	93.8000	55.0000	739542.387234
5.9153	-0.5101	4.6196	88.9200	55.0000	739542.387234
6.0319	-0.5101	4.6196	80.3800	55.0000	739542.387234
6.1489	-0.5101	4.6196	71.8400	55.0000	739542.387234
6.2656	-0.5101	4.6196	63.3000	55.0000	739542.387234
6.3820	-0.5640	4.7268	63.3000	55.0000	739542.387234
6.4989	-0.6269	4.8519	63.3000	55.0000	739542.387234
6.6154	-0.6935	4.9749	58.4200	55.0000	739542.387234
6.7155	-0.7044	4.9917	51.1000	55.0000	739542.387234
6.8320	-0.7044	4.9917	42.5600	55.0000	739542.387234
6.9321	-0.7044	4.9917	35.2400	55.0000	739542.387234
7.0498	-0.7044	4.9917	26.7000	55.0000	739542.387234
7.1653	-0.7044	4.9917	18.1600	55.0000	739542.387234
7.2819	-0.7044	4.9917	16.9400	55.0000	739542.387234
7.3820	-0.7044	4.9917	16.9400	55.0000	739542.387234
