T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1067	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2134	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3135	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4136	0.0000	0.0000	45.0000	55.0000	739654.462234
0.5138	0.0000	0.0000	45.0000	55.0000	739654.462234
0.6140	0.0000	0.0000	45.0000	55.0000	739654.462234
0.7301	0.0000	0.0000	45.0000	55.0000	739654.462234
0.8302	0.0000	0.0000	45.0000	55.0000	739654.462234
0.9303	0.0000	0.0000	45.0000	55.0000	739654.462234
1.0470	-0.0849	0.0849	45.0000	55.0000	739654.462234
1.1635	-0.1838	0.1838	45.0000	55.0000	739654.462234
1.2637	-0.2687	0.2687	45.0000	55.0000	739654.462234
1.3803	-0.3646	0.3706	49.8800	55.0000	739654.462234
1.4803	-0.4348	0.4678	57.2000	55.0000	739654.462234
1.5969	-0.5003	0.5914	65.7400	55.0000	739654.462234
1.7136	-0.5467	0.7234	74.2800	55.0000	739654.462234
1.8137	-0.5705	0.8409	81.6000	55.0000	739654.462234
1.9141	-0.5792	0.9605	88.9200	55.0000	739654.462234
2.0306	-0.5699	1.1001	97.4600	55.0000	739654.462234
2.1471	-0.5475	1.2382	97.4600	55.0000	739654.462234
2.2635	-0.5412	1.3780	88.9200	55.0000	739654.462234
2.3636	-0.5524	1.4974	81.6000	55.0000	739654.462234
2.4803	-0.5845	1.6335	73.0600	55.0000	739654.462234
2.5804	-0.6279	1.7453	65.7400	55.0000	739654.462234
2.6969	-0.6960	1.8675	57.2000	55.0000	739654.462234
2.7970	-0.7683	1.9632	49.8800	55.0000	739654.462234
2.9135	-0.8672	2.0621	41.3400	55.0000	739654.462234
3.0301	-0.9797	2.1452	32.8000	55.0000	739654.462234
3.1303	-1.0851	2.2025	25.4800	55.0000	739654.462234
3.2305	-1.1969	2.2458	18.1600	55.0000	739654.462234
3.3472	-1.3328	2.2792	12.0600	55.0000	739654.462234
3.4636	-1.4697	2.3085	12.0600	55.0000	739654.462234
3.5803	-1.6065	2.3381	13.2800	55.0000	739654.462234
3.6807	-1.7208	2.3743	20.6000	55.0000	739654.462234
3.7971	-1.8519	2.4236	20.6000	55.0000	739654.462234
3.8974	-1.9642	2.4658	20.6000	55.0000	739654.462234
4.0136	-2.0952	2.5150	20.6000	55.0000	739654.462234
4.1142	-2.2076	2.5573	20.6000	55.0000	739654.462234
4.2302	-2.3386	2.6065	20.6000	55.0000	739654.462234
4.3303	-2.4510	2.6487	20.6000	55.0000	739654.462234
4.4305	-2.5653	2.6849	14.5000	55.0000	739654.462234
4.5469	-2.7015	2.7171	13.2800	55.0000	739654.462234
4.6472	-2.8183	2.7446	13.2800	55.0000	739654.462234
4.7635	-2.9546	2.7768	13.2800	55.0000	739654.462234
4.8638	-3.0689	2.8129	20.6000	55.0000	739654.462234
4.9803	-3.1952	2.8731	29.1400	55.0000	739654.462234
5.0970	-3.3111	2.9514	37.6800	55.0000	739654.462234
5.1972	-3.4003	3.0315	45.0000	55.0000	739654.462234
5.3143	-3.4908	3.1382	52.3200	55.0000	739654.462234
5.4302	-3.5764	3.2490	52.3200	55.0000	739654.462234
5.5303	-3.6497	3.3440	52.3200	55.0000	739654.462234
5.6306	-3.7231	3.4390	52.3200	55.0000	739654.462234
5.7470	-3.8086	3.5498	52.3200	55.0000	739654.462234
5.8637	-3.8942	3.6606	52.3200	55.0000	739654.462234
5.9802	-3.9798	3.7714	52.3200	55.0000	739654.462234
6.0803	-4.0551	3.8648	48.6600	55.0000	739654.462234
6.1969	-4.1561	3.9615	40.1200	55.0000	739654.462234
6.2973	-4.2533	4.0318	32.8000	55.0000	739654.462234
6.4137	-4.3765	4.0980	25.4800	55.0000	739654.462234
6.5305	-4.5066	4.1497	20.6000	55.0000	739654.462234
6.6307	-4.6194	4.1907	18.1600	55.0000	739654.462234
6.7471	-4.7540	4.2290	15.7200	55.0000	739654.462234
6.8635	-4.8887	4.2674	16.9400	55.0000	739654.462234
6.9806	-5.0185	4.3193	25.4800	55.0000	739654.462234
7.0968	-5.1392	4.3900	34.0200	55.0000	739654.462234
7.1971	-5.2333	4.4643	41.3400	55.0000	739654.462234
7.3148	-5.3301	4.5653	49.8800	55.0000	739654.462234
7.4301	-5.4108	4.6796	58.4200	55.0000	739654.462234
7.5303	-5.4209	4.6968	65.7400	55.0000	739654.462234
