T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1238	0.0000	0.0000	45.0000	55.0000	739316.561115
0.2573	0.0000	0.0000	45.0000	55.0000	739316.561115
0.3738	0.0000	0.0000	45.0000	55.0000	739316.561115
0.4739	0.0000	0.0000	45.0000	55.0000	739316.561115
0.5740	0.0000	0.0000	45.0000	55.0000	739316.561115
0.6741	0.0000	0.0000	45.0000	55.0000	739316.561115
0.7909	0.0000	0.0000	45.0000	55.0000	739316.561115
0.8910	0.0000	0.0000	45.0000	55.0000	739316.561115
1.0077	0.0000	0.0000	54.0000	55.0000	739316.561115
1.1079	0.0000	0.0000	72.0000	55.0000	739316.561115
1.2079	-0.0927	0.2853	72.0000	55.0000	739316.561115
1.3080	-0.2318	0.7133	72.0000	55.0000	739316.561115
1.4081	-0.3745	1.1400	69.0000	55.0000	739316.561115
1.5082	-0.6087	1.5221	51.0000	55.0000	739316.561115
1.6083	-0.6589	1.5778	36.0000	55.0000	739316.561115
1.7084	-0.6589	1.5778	36.0000	55.0000	739316.561115
1.8085	-0.6589	1.5778	45.0000	55.0000	739316.561115
1.9252	-0.6589	1.5778	66.0000	55.0000	739316.561115
2.0254	-0.7174	1.8718	81.0000	55.0000	739316.561115
2.1420	-0.8564	2.3756	66.0000	55.0000	739316.561115
2.2421	-1.0601	2.6893	48.0000	55.0000	739316.561115
2.3422	-1.0601	2.6893	30.0000	55.0000	739316.561115
2.4590	-1.0601	2.6893	9.0000	55.0000	739316.561115
2.5592	-1.0601	2.6893	-6.0000	55.0000	739316.561115
2.6758	-1.0601	2.6893	-6.0000	55.0000	739316.561115
2.7759	-1.0601	2.6893	-6.0000	55.0000	739316.561115
2.8761	-1.0601	2.6893	-6.0000	55.0000	739316.561115
2.9761	-1.0601	2.6893	-6.0000	55.0000	739316.561115
3.0927	-1.5076	2.6422	-6.0000	55.0000	739316.561115
3.1930	-1.9562	2.6187	3.0000	55.0000	739316.561115
3.2930	-2.3920	2.7233	21.0000	55.0000	739316.561115
3.3931	-2.7741	2.9575	39.0000	55.0000	739316.561115
3.4933	-3.0652	3.2983	57.0000	55.0000	739316.561115
3.6100	-3.2748	3.7787	69.0000	55.0000	739316.561115
3.7102	-3.4887	4.1726	54.0000	55.0000	739316.561115
3.8103	-3.8138	4.4811	36.0000	55.0000	739316.561115
3.9271	-4.2908	4.6935	15.0000	55.0000	739316.561115
4.0437	-4.8122	4.7208	-6.0000	55.0000	739316.561115
4.1438	-4.8122	4.7208	-24.0000	55.0000	739316.561115
4.2607	-4.8122	4.7208	-45.0000	55.0000	739316.561115
4.3773	-4.8122	4.7208	-66.0000	55.0000	739316.561115
4.4774	-4.8122	4.7208	-84.0000	55.0000	739316.561115
4.5775	-4.7848	4.5734	-102.0000	55.0000	739316.561115
4.6944	-4.6757	4.0599	-102.0000	55.0000	739316.561115
4.8109	-4.5665	3.5463	-102.0000	55.0000	739316.561115
4.9111	-4.5314	3.0995	-87.0000	55.0000	739316.561115
5.0279	-4.5588	2.5752	-87.0000	55.0000	739316.561115
5.1447	-4.5863	2.0509	-87.0000	55.0000	739316.561115
5.2448	-4.6216	1.6027	-81.0000	55.0000	739316.561115
5.3615	-4.8087	1.1152	-60.0000	55.0000	739316.561115
5.4616	-4.8496	1.0523	-42.0000	55.0000	739316.561115
5.5617	-4.8496	1.0523	-24.0000	55.0000	739316.561115
5.6620	-4.8496	1.0523	-6.0000	55.0000	739316.561115
5.7786	-4.8496	1.0523	-3.0000	55.0000	739316.561115
5.8953	-4.8496	1.0523	-21.0000	55.0000	739316.561115
6.0121	-4.8496	1.0523	-42.0000	55.0000	739316.561115
6.1287	-4.8496	1.0523	-63.0000	55.0000	739316.561115
6.2289	-4.8496	1.0523	-81.0000	55.0000	739316.561115
6.3290	-4.8996	0.9110	-69.0000	55.0000	739316.561115
6.4292	-5.1338	0.5288	-51.0000	55.0000	739316.561115
6.5459	-5.2370	0.4201	-30.0000	55.0000	739316.561115
6.6625	-5.3845	0.3927	-9.0000	55.0000	739316.561115
6.7627	-5.7584	0.3927	9.0000	55.0000	739316.561115
6.8794	-5.7584	0.3927	30.0000	55.0000	739316.561115
6.9795	-5.7584	0.3927	48.0000	55.0000	739316.561115
7.0797	-5.7584	0.3927	66.0000	55.0000	739316.561115
7.1798	-5.7584	0.3927	84.0000	55.0000	739316.561115
7.2801	-5.7898	0.6911	84.0000	55.0000	739316.561115
7.3971	-5.8447	1.2132	84.0000	55.0000	739316.561115
7.5137	-5.8682	1.4370	84.0000	55.0000	739316.561115
7.6138	-5.8682	1.6618	93.0000	55.0000	739316.561115
