T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1128	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2140	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3240	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4242	0.0000	0.0000	45.0000	55.0000	739654.462234
0.5244	0.0000	0.0000	45.0000	55.0000	739654.462234
0.6405	0.0000	0.0000	53.5400	55.0000	739654.462234
0.7407	0.0000	0.0000	60.8600	55.0000	739654.462234
0.8576	0.0000	0.0000	69.4000	55.0000	739654.462234
0.9743	-0.0312	0.0950	71.8400	55.0000	739654.462234
1.0909	-0.0748	0.2280	71.8400	55.0000	739654.462234
1.2074	-0.1184	0.3611	71.8400	55.0000	739654.462234
1.3077	-0.1558	0.4751	71.8400	55.0000	739654.462234
1.4240	-0.1995	0.6081	71.8400	55.0000	739654.462234
1.5406	-0.2431	0.7411	71.8400	55.0000	739654.462234
1.6575	-0.2867	0.8742	71.8400	55.0000	739654.462234
1.7744	-0.3242	1.0090	77.9400	55.0000	739654.462234
1.8905	-0.3430	1.1476	84.0400	55.0000	739654.462234
1.9910	-0.3554	1.2670	84.0400	55.0000	739654.462234
2.1073	-0.3700	1.4062	84.0400	55.0000	739654.462234
2.2081	-0.3824	1.5256	84.0400	55.0000	739654.462234
2.3244	-0.3970	1.6648	84.0400	55.0000	739654.462234
2.4245	-0.4094	1.7842	84.0400	55.0000	739654.462234
2.5412	-0.4240	1.9234	84.0400	55.0000	739654.462234
2.6576	-0.4385	2.0626	84.0400	55.0000	739654.462234
2.7746	-0.4531	2.2019	84.0400	55.0000	739654.462234
2.8909	-0.4676	2.3411	84.0400	55.0000	739654.462234
3.0078	-0.4821	2.4804	84.0400	55.0000	739654.462234
3.1241	-0.5084	2.6178	75.5000	55.0000	739654.462234
3.2243	-0.5470	2.7313	68.1800	55.0000	739654.462234
3.3412	-0.6041	2.8591	65.7400	55.0000	739654.462234
3.4577	-0.6617	2.9867	65.7400	55.0000	739654.462234
3.5745	-0.7272	3.1103	58.4200	55.0000	739654.462234
3.6909	-0.8103	3.2228	49.8800	55.0000	739654.462234
