T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1077	0.0000	0.0000	45.0000	55.0000	739556.620020
0.2094	0.0000	0.0000	45.0000	55.0000	739556.620020
0.3263	0.0000	0.0000	45.0000	55.0000	739556.620020
0.4430	0.0000	0.0000	45.0000	55.0000	739556.620020
0.5593	0.0000	0.0000	45.0000	55.0000	739556.620020
0.6595	-0.0849	0.0849	45.0000	55.0000	739556.620020
0.7596	-0.1697	0.1697	45.0000	55.0000	739556.620020
0.8761	-0.2687	0.2687	45.0000	55.0000	739556.620020
0.9763	-0.3536	0.3536	45.0000	55.0000	739556.620020
1.0927	-0.4459	0.4586	52.3200	55.0000	739556.620020
1.1929	-0.5120	0.5587	59.6400	55.0000	739556.620020
1.3094	-0.5827	0.6795	59.6400	55.0000	739556.620020
1.4096	-0.6434	0.7830	59.6400	55.0000	739556.620020
1.5261	-0.7216	0.8990	52.3200	55.0000	739556.620020
1.6427	-0.8162	1.0020	43.7800	55.0000	739556.620020
1.7427	-0.9029	1.0850	43.7800	55.0000	739556.620020
1.8601	-1.0040	1.1819	43.7800	55.0000	739556.620020
1.9758	-1.0328	1.2095	43.7800	55.0000	739556.620020
2.0764	-1.0328	1.2095	43.7800	55.0000	739556.620020
2.1926	-1.0328	1.2095	37.6800	55.0000	739556.620020
2.2927	-1.0328	1.2095	30.3600	55.0000	739556.620020
2.3930	-1.0328	1.2095	23.0400	55.0000	739556.620020
2.5093	-1.0328	1.2095	14.5000	55.0000	739556.620020
2.6261	-1.0328	1.2095	5.9600	55.0000	739556.620020
2.7426	-1.0328	1.2095	3.5200	55.0000	739556.620020
2.8428	-1.0927	1.2132	3.5200	55.0000	739556.620020
2.9430	-1.2125	1.2206	3.5200	55.0000	739556.620020
3.0433	-1.3323	1.2280	3.5200	55.0000	739556.620020
3.1596	-1.4720	1.2366	3.5200	55.0000	739556.620020
3.2761	-1.6111	1.2515	9.6200	55.0000	739556.620020
3.3763	-1.7275	1.2803	16.9400	55.0000	739556.620020
3.4932	-1.8574	1.3323	25.4800	55.0000	739556.620020
3.6096	-1.9781	1.4030	34.0200	55.0000	739556.620020
3.7261	-2.0869	1.4908	42.5600	55.0000	739556.620020
3.8263	-2.1690	1.5783	49.8800	55.0000	739556.620020
3.9264	-2.1938	1.6097	57.2000	55.0000	739556.620020
