T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1119	0.0000	0.0000	45.0000	55.0000	739456.389186
0.2239	0.0000	0.0000	45.0000	55.0000	739456.389186
0.3331	0.0000	0.0000	45.0000	55.0000	739456.389186
0.4498	0.0000	0.0000	45.0000	55.0000	739456.389186
0.5664	0.0000	0.0000	45.0000	55.0000	739456.389186
0.6828	0.0000	0.0000	45.0000	55.0000	739456.389186
0.7829	-0.1061	0.1061	45.0000	55.0000	739456.389186
0.8996	-0.2498	0.2590	50.0000	55.0000	739456.389186
0.9997	-0.3546	0.4052	57.5000	55.0000	739456.389186
1.0998	-0.4428	0.5621	61.2500	55.0000	739456.389186
1.2163	-0.5438	0.7462	61.2500	55.0000	739456.389186
1.3332	-0.6449	0.9303	61.2500	55.0000	739456.389186
1.4494	-0.7459	1.1144	61.2500	55.0000	739456.389186
1.5496	-0.8324	1.2722	61.2500	55.0000	739456.389186
1.6662	-0.9334	1.4563	61.2500	55.0000	739456.389186
1.7828	-1.0345	1.6405	61.2500	55.0000	739456.389186
1.8830	-1.1267	1.7949	56.2500	55.0000	739456.389186
1.9995	-1.2580	1.9585	47.5000	55.0000	739456.389186
2.0998	-1.3893	2.0815	40.0000	55.0000	739456.389186
2.2162	-1.5555	2.2099	37.5000	55.0000	739456.389186
2.3334	-1.6269	2.2647	37.5000	55.0000	739456.389186
2.4500	-1.6269	2.2647	43.7500	55.0000	739456.389186
2.5506	-1.6269	2.2647	51.2500	55.0000	739456.389186
2.6666	-1.6269	2.2647	60.0000	55.0000	739456.389186
2.7668	-1.6269	2.2647	67.5000	55.0000	739456.389186
2.8834	-1.6269	2.2647	76.2500	55.0000	739456.389186
3.0000	-1.6269	2.2647	80.0000	55.0000	739456.389186
3.1167	-1.6269	2.2647	80.0000	55.0000	739456.389186
3.2333	-1.6269	2.2647	80.0000	55.0000	739456.389186
3.3500	-1.6373	2.3237	80.0000	55.0000	739456.389186
3.4666	-1.6738	2.5306	80.0000	55.0000	739456.389186
3.5831	-1.7102	2.7374	80.0000	55.0000	739456.389186
3.6834	-1.7415	2.9146	80.0000	55.0000	739456.389186
3.8002	-1.7760	3.1217	82.5000	55.0000	739456.389186
3.9166	-1.7858	3.3313	90.0000	55.0000	739456.389186
4.0331	-1.7858	3.5413	90.0000	55.0000	739456.389186
4.1334	-1.7858	3.7213	90.0000	55.0000	739456.389186
4.2499	-1.8041	3.9304	81.2500	55.0000	739456.389186
4.3501	-1.8449	4.1055	73.7500	55.0000	739456.389186
4.4667	-1.9174	4.3026	68.7500	55.0000	739456.389186
4.5832	-1.9804	4.5027	76.2500	55.0000	739456.389186
4.6834	-2.0097	4.6801	83.7500	55.0000	739456.389186
4.7998	-2.0143	4.8899	92.5000	55.0000	739456.389186
4.8999	-1.9980	5.0389	100.0000	55.0000	739456.389186
5.0165	-1.9980	5.0389	108.7500	55.0000	739456.389186
5.1167	-1.9980	5.0389	116.2500	55.0000	739456.389186
5.2170	-1.9980	5.0389	123.7500	55.0000	739456.389186
5.3334	-1.9980	5.0389	132.5000	55.0000	739456.389186
5.4499	-1.8433	5.1807	141.2500	55.0000	739456.389186
5.5501	-1.6949	5.2822	148.7500	55.0000	739456.389186
5.6669	-1.5095	5.3809	152.5000	55.0000	739456.389186
5.7833	-1.3233	5.4779	152.5000	55.0000	739456.389186
5.8834	-1.1636	5.5610	152.5000	55.0000	739456.389186
5.9999	-0.9773	5.6580	152.5000	55.0000	739456.389186
6.1001	-0.8119	5.7286	160.0000	55.0000	739456.389186
6.2167	-0.6102	5.7867	165.0000	55.0000	739456.389186
6.3168	-0.4368	5.8352	162.5000	55.0000	739456.389186
6.4334	-0.2430	5.9155	153.7500	55.0000	739456.389186
6.5498	-0.0636	6.0243	145.0000	55.0000	739456.389186
6.6502	0.0779	6.1354	141.2500	55.0000	739456.389186
0.1240	0.0000	0.0000	45.0000	55.0000	739456.406921
0.2464	0.0000	0.0000	45.0000	55.0000	739456.406921
0.3468	-0.0424	0.0424	45.0000	55.0000	739456.406921
0.4633	-0.1909	0.1909	45.0000	55.0000	739456.406921
0.5634	-0.3182	0.3182	45.0000	55.0000	739456.406921
0.6803	-0.4531	0.4789	53.7500	55.0000	739456.406921
0.7969	-0.5703	0.6532	56.2500	55.0000	739456.406921
0.9134	-0.6869	0.8278	56.2500	55.0000	739456.406921
1.0137	-0.7853	0.9785	58.7500	55.0000	739456.406921
1.1304	-0.8781	1.1667	67.5000	55.0000	739456.406921
1.2307	-0.9470	1.3329	67.5000	55.0000	739456.406921
1.3472	-1.0273	1.5270	67.5000	55.0000	739456.406921
1.4474	-1.0962	1.6933	67.5000	55.0000	739456.406921
1.5476	-1.1775	1.8537	60.0000	55.0000	739456.406921
1.6643	-1.2898	2.0312	57.5000	55.0000	739456.406921
1.7644	-1.3865	2.1830	57.5000	55.0000	739456.406921
1.8811	-1.4988	2.3604	58.7500	55.0000	739456.406921
1.9815	-1.5801	2.5209	66.2500	55.0000	739456.406921
2.0979	-1.6475	2.7196	75.0000	55.0000	739456.406921
2.2147	-1.6859	2.9259	81.2500	55.0000	739456.406921
2.3148	-1.7133	3.1038	81.2500	55.0000	739456.406921
2.4150	-1.7407	3.2817	81.2500	55.0000	739456.406921
2.5317	-1.7726	3.4893	81.2500	55.0000	739456.406921
2.6318	-1.8000	3.6672	81.2500	55.0000	739456.406921
2.7485	-1.8320	3.8747	81.2500	55.0000	739456.406921
2.8487	-1.8593	4.0526	81.2500	55.0000	739456.406921
2.9654	-1.8913	4.2602	81.2500	55.0000	739456.406921
3.0656	-1.9089	4.4392	87.5000	55.0000	739456.406921
3.1823	-1.9076	4.5592	96.2500	55.0000	739456.406921
3.2990	-1.9076	4.5592	105.0000	55.0000	739456.406921
3.3992	-1.8961	4.5869	112.5000	55.0000	739456.406921
3.5158	-1.7992	4.7730	121.2500	55.0000	739456.406921
3.6160	-1.6950	4.9196	127.5000	55.0000	739456.406921
3.7161	-1.6313	5.0156	127.5000	55.0000	739456.406921
3.8328	-1.5869	5.0903	136.2500	55.0000	739456.406921
3.9496	-1.4233	5.2217	145.0000	55.0000	739456.406921
4.0664	-1.2465	5.3350	147.5000	55.0000	739456.406921
4.1665	-1.0947	5.4317	147.5000	55.0000	739456.406921
4.2832	-0.9176	5.5446	147.5000	55.0000	739456.406921
4.4000	-0.7405	5.6574	147.5000	55.0000	739456.406921
4.5002	-0.5909	5.7574	143.7500	55.0000	739456.406921
4.6168	-0.4288	5.8908	140.0000	55.0000	739456.406921
4.7169	-0.2909	6.0065	140.0000	55.0000	739456.406921
4.8338	-0.1300	6.1415	140.0000	55.0000	739456.406921
4.9505	0.0309	6.2765	140.0000	55.0000	739456.406921
