T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1094	0.0000	0.0000	45.0000	55.0000	739557.502025
0.2205	0.0000	0.0000	45.0000	55.0000	739557.502025
0.3309	0.0000	0.0000	45.0000	55.0000	739557.502025
0.4475	0.0000	0.0000	45.0000	55.0000	739557.502025
0.5641	0.0000	0.0000	45.0000	55.0000	739557.502025
0.6642	0.0000	0.0000	45.0000	55.0000	739557.502025
0.7806	0.0000	0.0000	45.0000	55.0000	739557.502025
0.8973	0.0000	0.0000	45.0000	55.0000	739557.502025
0.9976	-0.0566	0.0566	45.0000	55.0000	739557.502025
1.1141	-0.1556	0.1556	45.0000	55.0000	739557.502025
1.2307	-0.2546	0.2546	45.0000	55.0000	739557.502025
1.3307	-0.3394	0.3394	45.0000	55.0000	739557.502025
1.4309	-0.4243	0.4243	45.0000	55.0000	739557.502025
1.5474	-0.5233	0.5233	45.0000	55.0000	739557.502025
1.6476	-0.5657	0.5657	45.0000	55.0000	739557.502025
1.7640	-0.5657	0.5657	49.8800	55.0000	739557.502025
1.8643	-0.5657	0.5657	57.2000	55.0000	739557.502025
1.9807	-0.5657	0.5657	65.7400	55.0000	739557.502025
2.0974	-0.5657	0.5657	66.9600	55.0000	739557.502025
2.2140	-0.6205	0.6945	66.9600	55.0000	739557.502025
2.3141	-0.6674	0.8049	66.9600	55.0000	739557.502025
2.4311	-0.7222	0.9338	66.9600	55.0000	739557.502025
2.5475	-0.7770	1.0626	66.9600	55.0000	739557.502025
2.6476	-0.8240	1.1730	66.9600	55.0000	739557.502025
2.7640	-0.8788	1.3019	66.9600	55.0000	739557.502025
2.8809	-0.9336	1.4307	66.9600	55.0000	739557.502025
2.9977	-0.9884	1.5595	66.9600	55.0000	739557.502025
3.1140	-1.0432	1.6884	66.9600	55.0000	739557.502025
3.2311	-1.0980	1.8172	66.9600	55.0000	739557.502025
3.3312	-1.1449	1.9276	66.9600	55.0000	739557.502025
3.4474	-1.1997	2.0565	66.9600	55.0000	739557.502025
3.5643	-1.2545	2.1853	66.9600	55.0000	739557.502025
3.6808	-1.3093	2.3141	66.9600	55.0000	739557.502025
3.7975	-1.3641	2.4430	66.9600	55.0000	739557.502025
3.9143	-1.4189	2.5718	66.9600	55.0000	739557.502025
4.0309	-1.4737	2.7006	66.9600	55.0000	739557.502025
4.1475	-1.5285	2.8295	66.9600	55.0000	739557.502025
4.2642	-1.5519	2.8847	66.9600	55.0000	739557.502025
4.3806	-1.5519	2.8847	75.5000	55.0000	739557.502025
4.4807	-1.5519	2.8847	82.8200	55.0000	739557.502025
4.5808	-1.5519	2.8847	90.1400	55.0000	739557.502025
4.6808	-1.5519	2.8847	92.5800	55.0000	739557.502025
4.7975	-1.5519	2.8847	92.5800	55.0000	739557.502025
4.9140	-1.5836	2.9068	92.5800	55.0000	739557.502025
5.0143	-1.6129	2.9450	92.5800	55.0000	739557.502025
5.1308	-1.6257	3.0303	92.5800	55.0000	739557.502025
5.2309	-1.6257	3.0903	92.5800	55.0000	739557.502025
5.3479	-1.6257	3.1402	92.5800	55.0000	739557.502025
5.4639	-1.6257	3.1402	92.5800	55.0000	739557.502025
5.5700	-1.6257	3.1702	92.5800	55.0000	739557.502025
5.6809	-1.6257	3.2401	92.5800	55.0000	739557.502025
5.7810	-1.6257	3.3001	92.5800	55.0000	739557.502025
5.8975	-1.6257	3.3700	92.5800	55.0000	739557.502025
5.9979	-1.6257	3.4299	92.5800	55.0000	739557.502025
6.1143	-1.6257	3.4999	92.5800	55.0000	739557.502025
6.2308	-1.6257	3.5698	92.5800	55.0000	739557.502025
6.3311	-1.6257	3.6297	92.5800	55.0000	739557.502025
6.4473	-1.6257	3.6997	92.5800	55.0000	739557.502025
6.5475	-1.6257	3.7596	92.5800	55.0000	739557.502025
6.6477	-1.6257	3.8195	92.5800	55.0000	739557.502025
6.7642	-1.6257	3.8895	92.5800	55.0000	739557.502025
6.8809	-1.6257	3.9594	92.5800	55.0000	739557.502025
6.9974	-1.6257	4.0293	92.5800	55.0000	739557.502025
7.1139	-1.6257	4.0993	92.5800	55.0000	739557.502025
7.2141	-1.6257	4.1592	92.5800	55.0000	739557.502025
7.3310	-1.6257	4.2291	92.5800	55.0000	739557.502025
7.4477	-1.6257	4.2991	92.5800	55.0000	739557.502025
7.5641	-1.6257	4.3690	92.5800	55.0000	739557.502025
7.6806	-1.6257	4.4389	92.5800	55.0000	739557.502025
7.7807	-1.6257	4.4989	92.5800	55.0000	739557.502025
7.8973	-1.6257	4.5688	92.5800	55.0000	739557.502025
7.9974	-1.6257	4.6287	92.5800	55.0000	739557.502025
8.1144	-1.6257	4.6687	92.5800	55.0000	739557.502025
8.2306	-1.6257	4.6687	92.5800	55.0000	739557.502025
8.3474	-1.6257	4.6687	92.5800	55.0000	739557.502025
8.4642	-1.6257	4.6687	88.9200	55.0000	739557.502025
8.5807	-1.6257	4.6687	80.3800	55.0000	739557.502025
8.6973	-1.6257	4.6687	71.8400	55.0000	739557.502025
8.8143	-1.6257	4.6687	63.3000	55.0000	739557.502025
8.9306	-1.6257	4.6687	54.7600	55.0000	739557.502025
9.0308	-1.6257	4.6687	47.4400	55.0000	739557.502025
9.1474	-1.6257	4.6687	38.9000	55.0000	739557.502025
9.2642	-1.6257	4.6687	30.3600	55.0000	739557.502025
9.3811	-1.6257	4.6687	21.8200	55.0000	739557.502025
9.4975	-1.6257	4.6687	16.9400	55.0000	739557.502025
9.6143	-1.6257	4.6687	16.9400	55.0000	739557.502025
9.7315	-1.6257	4.6687	16.9400	55.0000	739557.502025
9.8474	-1.6257	4.6687	16.9400	55.0000	739557.502025
9.9643	-1.6257	4.6687	16.9400	55.0000	739557.502025
10.0645	-1.6257	4.6687	16.9400	55.0000	739557.502025
10.1807	-1.6257	4.6687	16.9400	55.0000	739557.502025
10.2974	-1.6257	4.6687	16.9400	55.0000	739557.502025
10.3976	-1.6257	4.6687	21.8200	55.0000	739557.502025
10.5141	-1.6257	4.6687	30.3600	55.0000	739557.502025
10.6144	-1.6257	4.6687	37.6800	55.0000	739557.502025
10.7308	-1.6257	4.6687	46.2200	55.0000	739557.502025
10.8474	-1.6257	4.6687	54.7600	55.0000	739557.502025
10.9641	-1.6257	4.6687	63.3000	55.0000	739557.502025
11.0810	-1.6257	4.6687	64.5200	55.0000	739557.502025
11.1973	-1.6257	4.6687	64.5200	55.0000	739557.502025
11.2976	-1.6601	4.7409	64.5200	55.0000	739557.502025
11.3979	-1.7117	4.8492	64.5200	55.0000	739557.502025
11.5141	-1.7719	4.9756	64.5200	55.0000	739557.502025
11.6312	-1.7977	5.0298	64.5200	55.0000	739557.502025
11.7476	-1.7977	5.0298	68.1800	55.0000	739557.502025
11.8642	-1.7977	5.0298	76.7200	55.0000	739557.502025
11.9809	-1.7977	5.0298	85.2600	55.0000	739557.502025
