T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1261	0.0000	0.0000	45.0000	55.0000	739652.467704
0.2598	0.0000	0.0000	45.0000	55.0000	739652.467704
0.3762	0.0000	0.0000	45.0000	55.0000	739652.467704
0.4929	0.0000	0.0000	45.0000	55.0000	739652.467704
0.5930	0.0000	0.0000	45.0000	55.0000	739652.467704
0.6931	0.0000	0.0000	40.1200	55.0000	739652.467704
0.7933	0.0000	0.0000	32.8000	55.0000	739652.467704
0.9100	0.0000	0.0000	25.4800	55.0000	739652.467704
1.0101	0.0000	0.0000	25.4800	55.0000	739652.467704
1.1270	-0.0542	0.0258	25.4800	55.0000	739652.467704
1.2436	-0.1805	0.0860	25.4800	55.0000	739652.467704
1.3604	-0.3069	0.1463	25.4800	55.0000	739652.467704
1.4604	-0.4153	0.1979	25.4800	55.0000	739652.467704
1.5605	-0.5236	0.2495	25.4800	55.0000	739652.467704
1.6606	-0.6319	0.3011	25.4800	55.0000	739652.467704
1.7607	-0.7402	0.3528	25.4800	55.0000	739652.467704
1.8610	-0.8484	0.4048	26.7000	55.0000	739652.467704
1.9776	-0.9675	0.4780	35.2400	55.0000	739652.467704
2.0777	-1.0601	0.5543	42.5600	55.0000	739652.467704
2.1779	-1.1421	0.6418	49.8800	55.0000	739652.467704
2.2780	-1.1808	0.6876	45.0000	55.0000	739652.467704
2.3947	-1.2877	0.7778	36.4600	55.0000	739652.467704
2.5114	-1.4047	0.8547	32.8000	55.0000	739652.467704
2.6117	-1.4635	0.8655	32.8000	55.0000	739652.467704
2.7117	-1.5140	0.8655	32.8000	55.0000	739652.467704
2.8123	-1.5743	0.8749	27.9200	55.0000	739652.467704
2.9287	-1.6387	0.8749	19.3800	55.0000	739652.467704
3.0453	-1.7064	0.8749	10.8400	55.0000	739652.467704
3.1454	-1.7656	0.8749	9.6200	55.0000	739652.467704
3.2621	-1.8346	0.8749	9.6200	55.0000	739652.467704
3.3622	-1.8937	0.8749	9.6200	55.0000	739652.467704
3.4789	-1.9627	0.8749	9.6200	55.0000	739652.467704
3.5791	-2.0219	0.8749	9.6200	55.0000	739652.467704
3.6958	-2.0909	0.8749	9.6200	55.0000	739652.467704
3.7960	-2.1501	0.8749	9.6200	55.0000	739652.467704
3.9127	-2.1599	0.8749	8.4000	55.0000	739652.467704
4.0127	-2.1599	0.8749	1.0800	55.0000	739652.467704
4.1128	-2.1599	0.8749	-3.8000	55.0000	739652.467704
4.2130	-2.1599	0.8749	-3.8000	55.0000	739652.467704
4.3131	-2.1599	0.8749	-8.6800	55.0000	739652.467704
4.4296	-2.1599	0.8749	-13.5600	55.0000	739652.467704
4.5299	-2.2766	0.8467	-13.5600	55.0000	739652.467704
4.6466	-2.4127	0.8139	-13.5600	55.0000	739652.467704
4.7468	-2.5293	0.7858	-13.5600	55.0000	739652.467704
4.8634	-2.6654	0.7530	-13.5600	55.0000	739652.467704
4.9635	-2.7821	0.7248	-13.5600	55.0000	739652.467704
5.0636	-2.8987	0.6967	-13.5600	55.0000	739652.467704
5.1638	-3.0154	0.6686	-13.5600	55.0000	739652.467704
5.2639	-3.1321	0.6404	-13.5600	55.0000	739652.467704
5.3641	-3.2487	0.6123	-13.5600	55.0000	739652.467704
5.4807	-3.3848	0.5795	-13.5600	55.0000	739652.467704
5.5974	-3.5209	0.5466	-13.5600	55.0000	739652.467704
5.6975	-3.6376	0.5185	-13.5600	55.0000	739652.467704
5.7977	-3.7542	0.4904	-13.5600	55.0000	739652.467704
5.9144	-3.8925	0.4693	-5.0200	55.0000	739652.467704
