T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1012	0.0000	0.0000	45.0000	55.0000	739584.393890
0.2056	0.0000	0.0000	45.0000	55.0000	739584.393890
0.3137	-0.0141	0.0141	45.0000	55.0000	739584.393890
0.4146	-0.0990	0.0990	45.0000	55.0000	739584.393890
0.5305	-0.1949	0.2009	49.8800	55.0000	739584.393890
0.6471	-0.2756	0.3151	58.4200	55.0000	739584.393890
0.7638	-0.3489	0.4344	58.4200	55.0000	739584.393890
0.8642	-0.4118	0.5366	58.4200	55.0000	739584.393890
0.9803	-0.4851	0.6559	58.4200	55.0000	739584.393890
1.0806	-0.5479	0.7581	58.4200	55.0000	739584.393890
1.1807	-0.6161	0.8568	52.3200	55.0000	739584.393890
1.2969	-0.7104	0.9601	45.0000	55.0000	739584.393890
1.3973	-0.7952	1.0450	45.0000	55.0000	739584.393890
1.5138	-0.8951	1.1431	42.5600	55.0000	739584.393890
1.6304	-1.0058	1.2286	34.0200	55.0000	739584.393890
1.7471	-1.1280	1.2967	25.4800	55.0000	739584.393890
1.8637	-1.2589	1.3459	16.9400	55.0000	739584.393890
1.9638	-1.3759	1.3722	9.6200	55.0000	739584.393890
2.0804	-1.5153	1.3838	1.0800	55.0000	739584.393890
2.1974	-1.6549	1.3745	-7.4600	55.0000	739584.393890
2.3136	-1.7916	1.3450	-14.7800	55.0000	739584.393890
2.4138	-1.9076	1.3144	-14.7800	55.0000	739584.393890
2.5305	-2.0418	1.2746	-19.6600	55.0000	739584.393890
2.6306	-2.1336	1.2350	-26.9800	55.0000	739584.393890
2.7471	-2.1336	1.2350	-35.5200	55.0000	739584.393890
2.8635	-2.1336	1.2350	-44.0600	55.0000	739584.393890
2.9638	-2.1336	1.2350	-51.3800	55.0000	739584.393890
3.0641	-2.1336	1.2350	-58.7000	55.0000	739584.393890
3.1807	-2.1336	1.2350	-67.2400	55.0000	739584.393890
3.2972	-2.1336	1.2350	-75.7800	55.0000	739584.393890
3.4141	-2.1336	1.2350	-84.3200	55.0000	739584.393890
3.5305	-2.1336	1.2350	-92.8600	55.0000	739584.393890
3.6472	-2.1336	1.2350	-101.4000	55.0000	739584.393890
3.7637	-2.1336	1.2350	-109.9400	55.0000	739584.393890
3.8806	-2.1336	1.2350	-118.4800	55.0000	739584.393890
3.9807	-2.1336	1.2350	-125.8000	55.0000	739584.393890
4.0971	-2.1336	1.2350	-134.3400	55.0000	739584.393890
4.1972	-2.1336	1.2350	-141.6600	55.0000	739584.393890
4.3139	-2.1162	1.2251	-150.2000	55.0000	739584.393890
4.4306	-1.9894	1.1661	-158.7400	55.0000	739584.393890
4.5471	-1.8552	1.1267	-167.2800	55.0000	739584.393890
4.6638	-1.7166	1.1076	-175.8200	55.0000	739584.393890
4.7638	-1.5967	1.1078	-183.1400	55.0000	739584.393890
4.8806	-1.4582	1.1273	-191.6800	55.0000	739584.393890
4.9971	-1.3241	1.1672	-200.2200	55.0000	739584.393890
5.0973	-1.2150	1.2169	-207.5400	55.0000	739584.393890
5.2136	-1.0969	1.2919	-216.0800	55.0000	739584.393890
5.3139	-1.0055	1.3695	-223.4000	55.0000	739584.393890
5.4140	-0.9248	1.4582	-230.7200	55.0000	739584.393890
5.5143	-0.8508	1.5527	-231.9400	55.0000	739584.393890
5.6303	-0.7648	1.6632	-233.1600	55.0000	739584.393890
5.7304	-0.7003	1.7642	-240.4800	55.0000	739584.393890
5.8305	-0.6491	1.8727	-247.8000	55.0000	739584.393890
5.9471	-0.6075	2.0062	-256.3400	55.0000	739584.393890
6.0473	-0.5879	2.1245	-263.6600	55.0000	739584.393890
6.1634	-0.5843	2.2644	-272.2000	55.0000	739584.393890
6.2638	-0.5979	2.3835	-279.5200	55.0000	739584.393890
6.3640	-0.6264	2.5000	-286.8400	55.0000	739584.393890
6.4805	-0.6782	2.6299	-295.3800	55.0000	739584.393890
6.5972	-0.7487	2.7507	-303.9200	55.0000	739584.393890
6.7139	-0.8327	2.8627	-306.3600	55.0000	739584.393890
6.8304	-0.9061	2.9818	-299.0400	55.0000	739584.393890
6.9472	-0.9741	3.1042	-299.0400	55.0000	739584.393890
7.0640	-1.0420	3.2266	-299.0400	55.0000	739584.393890
7.1803	-1.1100	3.3490	-299.0400	55.0000	739584.393890
7.2805	-1.1625	3.4568	-292.9400	55.0000	739584.393890
7.3970	-1.2059	3.5898	-284.4000	55.0000	739584.393890
