T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1148	0.0000	0.0000	45.0000	55.0000	739456.389186
0.2251	0.0000	0.0000	45.0000	55.0000	739456.389186
0.3357	-0.0212	0.0212	45.0000	55.0000	739456.389186
0.4524	-0.1697	0.1697	45.0000	55.0000	739456.389186
0.5691	-0.3168	0.3196	47.5000	55.0000	739456.389186
0.6859	-0.4445	0.4860	56.2500	55.0000	739456.389186
0.7859	-0.5327	0.6428	63.7500	55.0000	739456.389186
0.9025	-0.6088	0.8383	72.5000	55.0000	739456.389186
1.0026	-0.6496	1.0135	80.0000	55.0000	739456.389186
1.1191	-0.6679	1.2225	88.7500	55.0000	739456.389186
1.2198	-0.6581	1.4021	96.2500	55.0000	739456.389186
1.3358	-0.6210	1.6087	101.2500	55.0000	739456.389186
1.4524	-0.5800	1.8147	101.2500	55.0000	739456.389186
1.5526	-0.5468	1.9916	98.7500	55.0000	739456.389186
1.6690	-0.5331	2.2009	90.0000	55.0000	739456.389186
1.7858	-0.5514	2.4099	81.2500	55.0000	739456.389186
1.8859	-0.5923	2.5851	73.7500	55.0000	739456.389186
2.0022	-0.6683	2.7806	65.0000	55.0000	739456.389186
2.1024	-0.7565	2.9374	57.5000	55.0000	739456.389186
2.2027	-0.8645	3.0813	50.0000	55.0000	739456.389186
2.3192	-1.0128	3.2296	41.2500	55.0000	739456.389186
2.4358	-1.1820	3.3537	32.5000	55.0000	739456.389186
2.5366	-1.3406	3.4385	25.0000	55.0000	739456.389186
2.6527	-1.5378	3.5102	16.2500	55.0000	739456.389186
2.7695	-1.7436	3.5512	7.5000	55.0000	739456.389186
2.8860	-1.9532	3.5603	-1.2500	55.0000	739456.389186
2.9861	-2.1322	3.5427	-8.7500	55.0000	739456.389186
3.0862	-2.3073	3.5018	-16.2500	55.0000	739456.389186
3.1864	-2.4757	3.4385	-23.7500	55.0000	739456.389186
3.3028	-2.6596	3.3376	-32.5000	55.0000	739456.389186
3.4194	-2.8261	3.2098	-41.2500	55.0000	739456.389186
3.5358	-2.9356	3.1369	-50.0000	55.0000	739456.389186
3.6361	-2.9914	3.1272	-57.5000	55.0000	739456.389186
3.7362	-3.0423	3.1225	-65.0000	55.0000	739456.389186
3.8527	-3.1013	3.0857	-70.0000	55.0000	739456.389186
3.9695	-3.1731	2.8884	-70.0000	55.0000	739456.389186
4.0859	-3.2244	2.7475	-70.0000	55.0000	739456.389186
4.2029	-3.2244	2.7475	-66.2500	55.0000	739456.389186
4.3192	-3.2244	2.7475	-57.5000	55.0000	739456.389186
4.4360	-3.2442	2.7249	-48.7500	55.0000	739456.389186
4.5527	-3.3912	2.5750	-45.0000	55.0000	739456.389186
4.6694	-3.5397	2.4265	-45.0000	55.0000	739456.389186
4.7859	-3.6882	2.2781	-45.0000	55.0000	739456.389186
4.9025	-3.8367	2.1296	-45.0000	55.0000	739456.389186
5.0192	-3.8699	2.1296	-36.2500	55.0000	739456.389186
5.1193	-3.8699	2.1296	-28.7500	55.0000	739456.389186
5.2359	-3.9254	2.1296	-21.2500	55.0000	739456.389186
5.3526	-4.0628	2.1105	-21.2500	55.0000	739456.389186
5.4695	-4.2586	2.0344	-21.2500	55.0000	739456.389186
5.5863	-4.4467	1.9416	-30.0000	55.0000	739456.389186
5.7026	-4.4977	1.9100	-38.7500	55.0000	739456.389186
5.8028	-4.4977	1.9100	-46.2500	55.0000	739456.389186
5.9194	-4.4977	1.9100	-55.0000	55.0000	739456.389186
6.0360	-4.4977	1.9100	-63.7500	55.0000	739456.389186
6.1361	-4.4977	1.9100	-71.2500	55.0000	739456.389186
6.2525	-4.4977	1.9100	-80.0000	55.0000	739456.389186
6.3695	-4.4977	1.9100	-88.7500	55.0000	739456.389186
6.4862	-4.4977	1.9100	-97.5000	55.0000	739456.389186
6.6026	-4.4977	1.9100	-106.2500	55.0000	739456.389186
6.7028	-4.4530	1.7986	-113.7500	55.0000	739456.389186
6.8193	-4.3521	1.6147	-122.5000	55.0000	739456.389186
6.9193	-4.2441	1.4708	-130.0000	55.0000	739456.389186
7.0197	-4.1183	1.3422	-137.5000	55.0000	739456.389186
7.1359	-3.9546	1.2108	-141.2500	55.0000	739456.389186
7.2361	-3.8233	1.0879	-133.7500	55.0000	739456.389186
7.3527	-3.8030	1.0657	-125.0000	55.0000	739456.389186
7.4694	-3.8030	1.0657	-116.2500	55.0000	739456.389186
7.5860	-3.8030	1.0657	-107.5000	55.0000	739456.389186
7.6869	-3.8030	1.0657	-100.0000	55.0000	739456.389186
7.8026	-3.7848	0.8567	-91.2500	55.0000	739456.389186
7.9027	-3.7946	0.6771	-83.7500	55.0000	739456.389186
8.0193	-3.8355	0.4714	-75.0000	55.0000	739456.389186
8.1201	-3.8952	0.3017	-67.5000	55.0000	739456.389186
8.2361	-3.9073	0.2742	-58.7500	55.0000	739456.389186
8.3529	-3.9073	0.2742	-50.0000	55.0000	739456.389186
8.4693	-3.9073	0.2742	-41.2500	55.0000	739456.389186
8.5695	-3.9073	0.2742	-33.7500	55.0000	739456.389186
8.6696	-3.9073	0.2742	-26.2500	55.0000	739456.389186
8.7873	-3.9925	0.2453	-17.5000	55.0000	739456.389186
8.9026	-4.1973	0.1999	-8.7500	55.0000	739456.389186
9.0027	-4.3766	0.1862	-1.2500	55.0000	739456.389186
9.1198	-4.5860	0.1999	7.5000	55.0000	739456.389186
9.2360	-4.7923	0.2389	11.2500	55.0000	739456.389186
9.3527	-4.9986	0.2780	8.7500	55.0000	739456.389186
9.4694	-5.2080	0.2917	0.0000	55.0000	739456.389186
9.5858	-5.4170	0.2734	-8.7500	55.0000	739456.389186
9.6862	-5.5921	0.2325	-16.2500	55.0000	739456.389186
9.8025	-5.7877	0.1565	-25.0000	55.0000	739456.389186
9.9027	-5.9444	0.0683	-32.5000	55.0000	739456.389186
10.0028	-6.0883	-0.0397	-40.0000	55.0000	739456.389186
0.1150	0.0000	0.0000	45.0000	55.0000	739456.406921
0.2317	0.0000	0.0000	45.0000	55.0000	739456.406921
0.3528	0.0000	0.0000	45.0000	55.0000	739456.406921
0.4689	-0.1056	0.1065	46.2500	55.0000	739456.406921
0.5856	-0.2369	0.2701	55.0000	55.0000	739456.406921
0.6857	-0.3285	0.4249	62.5000	55.0000	739456.406921
0.7857	-0.3992	0.5904	70.0000	55.0000	739456.406921
0.8860	-0.4476	0.7636	77.5000	55.0000	739456.406921
1.0026	-0.4750	0.9716	86.2500	55.0000	739456.406921
1.1029	-0.4731	1.1514	93.7500	55.0000	739456.406921
1.2195	-0.4411	1.3588	102.5000	55.0000	739456.406921
1.3197	-0.3927	1.5321	106.2500	55.0000	739456.406921
1.4364	-0.3358	1.7343	103.7500	55.0000	739456.406921
1.5365	-0.3065	1.9117	96.2500	55.0000	739456.406921
1.6533	-0.3019	2.1215	87.5000	55.0000	739456.406921
1.7535	-0.3235	2.3001	80.0000	55.0000	739456.406921
1.8701	-0.3778	2.5027	71.2500	55.0000	739456.406921
1.9868	-0.4623	2.6947	62.5000	55.0000	739456.406921
2.0871	-0.5572	2.8475	55.0000	55.0000	739456.406921
2.2037	-0.6921	3.0082	46.2500	55.0000	739456.406921
2.3206	-0.8498	3.1465	37.5000	55.0000	739456.406921
2.4207	-1.0005	3.2448	30.0000	55.0000	739456.406921
2.5394	-1.1906	3.3335	21.2500	55.0000	739456.406921
2.6541	-1.3920	3.3922	12.5000	55.0000	739456.406921
2.7543	-1.5701	3.4176	5.0000	55.0000	739456.406921
2.8558	-1.7499	3.4261	2.5000	55.0000	739456.406921
2.9711	-1.9597	3.4353	2.5000	55.0000	739456.406921
3.0712	-2.1395	3.4432	2.5000	55.0000	739456.406921
3.1880	-2.3493	3.4523	2.5000	55.0000	739456.406921
3.3049	-2.5591	3.4615	2.5000	55.0000	739456.406921
3.4215	-2.7689	3.4569	-5.0000	55.0000	739456.406921
3.5216	-2.9464	3.4276	-12.5000	55.0000	739456.406921
3.6384	-3.1464	3.3645	-21.2500	55.0000	739456.406921
3.7386	-3.3086	3.2867	-28.7500	55.0000	739456.406921
3.8553	-3.4831	3.1702	-37.5000	55.0000	739456.406921
3.9719	-3.6377	3.0284	-46.2500	55.0000	739456.406921
4.0721	-3.7519	2.8894	-53.7500	55.0000	739456.406921
4.1724	-3.8583	2.7442	-53.7500	55.0000	739456.406921
4.2890	-3.9825	2.5749	-53.7500	55.0000	739456.406921
4.4059	-4.1050	2.4044	-56.2500	55.0000	739456.406921
4.5225	-4.1662	2.3011	-65.0000	55.0000	739456.406921
4.6227	-4.1662	2.3011	-72.5000	55.0000	739456.406921
4.7393	-4.1662	2.3011	-81.2500	55.0000	739456.406921
4.8396	-4.1662	2.3011	-88.7500	55.0000	739456.406921
4.9564	-4.1524	2.1218	-97.5000	55.0000	739456.406921
5.0729	-4.1070	1.9170	-106.2500	55.0000	739456.406921
5.1732	-4.0437	1.7486	-113.7500	55.0000	739456.406921
5.2747	-3.9589	1.5900	-121.2500	55.0000	739456.406921
5.3899	-3.8348	1.4208	-130.0000	55.0000	739456.406921
5.4900	-3.7269	1.2769	-123.7500	55.0000	739456.406921
5.5901	-3.6386	1.1201	-116.2500	55.0000	739456.406921
5.6902	-3.5716	0.9532	-108.7500	55.0000	739456.406921
5.8069	-3.5218	0.7494	-100.0000	55.0000	739456.406921
5.9070	-3.5133	0.6900	-92.5000	55.0000	739456.406921
6.0237	-3.5133	0.6900	-83.7500	55.0000	739456.406921
6.1239	-3.5133	0.6900	-76.2500	55.0000	739456.406921
6.2407	-3.5133	0.6900	-67.5000	55.0000	739456.406921
6.3574	-3.5133	0.6900	-58.7500	55.0000	739456.406921
6.4575	-3.5133	0.6900	-51.2500	55.0000	739456.406921
6.5576	-3.5133	0.6900	-43.7500	55.0000	739456.406921
6.6743	-3.5133	0.6900	-35.0000	55.0000	739456.406921
6.7745	-3.6431	0.6151	-27.5000	55.0000	739456.406921
6.8912	-3.8369	0.5348	-18.7500	55.0000	739456.406921
7.0080	-4.0407	0.4849	-10.0000	55.0000	739456.406921
7.1081	-4.2197	0.4673	-2.5000	55.0000	739456.406921
7.2248	-4.4297	0.4627	-1.2500	55.0000	739456.406921
7.3249	-4.6097	0.4588	-1.2500	55.0000	739456.406921
7.4250	-4.7896	0.4549	-1.2500	55.0000	739456.406921
7.5252	-4.9692	0.4444	-6.2500	55.0000	739456.406921
7.6418	-5.1750	0.4035	-15.0000	55.0000	739456.406921
7.7419	-5.3447	0.3438	-22.5000	55.0000	739456.406921
7.8422	-5.5051	0.2625	-30.0000	55.0000	739456.406921
7.9589	-5.6770	0.1421	-38.7500	55.0000	739456.406921
8.0756	-5.8378	0.0072	-40.0000	55.0000	739456.406921
