T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1145	0.0000	0.0000	45.0000	55.0000	739536.421827
0.2175	0.0000	0.0000	45.0000	55.0000	739536.421827
0.3237	0.0000	0.0000	45.0000	55.0000	739536.421827
0.4402	0.0000	0.0000	43.7800	55.0000	739536.421827
0.5403	0.0000	0.0000	37.6800	55.0000	739536.421827
0.6570	-0.0347	0.0198	29.1400	55.0000	739536.421827
0.7571	-0.1435	0.0703	21.8200	55.0000	739536.421827
0.8572	-0.2579	0.1064	14.5000	55.0000	739536.421827
0.9739	-0.3958	0.1298	5.9600	55.0000	739536.421827
1.0740	-0.5151	0.1423	5.9600	55.0000	739536.421827
1.1741	-0.6345	0.1547	5.9600	55.0000	739536.421827
1.2743	-0.7538	0.1672	5.9600	55.0000	739536.421827
1.3911	-0.8931	0.1817	5.9600	55.0000	739536.421827
1.5077	-1.0323	0.1963	5.9600	55.0000	739536.421827
1.6078	-1.1517	0.2087	5.9600	55.0000	739536.421827
1.7080	-1.2710	0.2212	5.9600	55.0000	739536.421827
1.8247	-1.4103	0.2357	5.9600	55.0000	739536.421827
1.9248	-1.5296	0.2482	5.9600	55.0000	739536.421827
2.0416	-1.6689	0.2627	5.9600	55.0000	739536.421827
2.1418	-1.7882	0.2752	5.9600	55.0000	739536.421827
2.2584	-1.9274	0.2897	5.9600	55.0000	739536.421827
2.3586	-2.0468	0.3022	5.9600	55.0000	739536.421827
2.4588	-2.1656	0.3189	10.8400	55.0000	739536.421827
2.5756	-2.3010	0.3543	15.7200	55.0000	739536.421827
2.6943	-2.4357	0.3922	15.7200	55.0000	739536.421827
2.8088	-2.5705	0.4302	15.7200	55.0000	739536.421827
2.9094	-2.6860	0.4627	15.7200	55.0000	739536.421827
3.0258	-2.8169	0.5119	24.2600	55.0000	739536.421827
3.1260	-2.9223	0.5692	31.5800	55.0000	739536.421827
3.2427	-3.0348	0.6523	40.1200	55.0000	739536.421827
3.3428	-3.1205	0.7362	47.4400	55.0000	739536.421827
3.4595	-3.2060	0.8469	55.9800	55.0000	739536.421827
3.5596	-3.2655	0.9510	63.3000	55.0000	739536.421827
3.6764	-3.3175	1.0809	71.8400	55.0000	739536.421827
3.7766	-3.3463	1.1973	79.1600	55.0000	739536.421827
3.8932	-3.3612	1.3364	86.4800	55.0000	739536.421827
3.9934	-3.3686	1.4561	86.4800	55.0000	739536.421827
4.1100	-3.3772	1.5959	86.4800	55.0000	739536.421827
4.2101	-3.3845	1.7156	86.4800	55.0000	739536.421827
4.3102	-3.3919	1.8354	86.4800	55.0000	739536.421827
4.4103	-3.3993	1.9552	86.4800	55.0000	739536.421827
4.5271	-3.4066	2.0950	88.9200	55.0000	739536.421827
4.6439	-3.3973	2.2346	97.4600	55.0000	739536.421827
4.7606	-3.3674	2.3712	106.0000	55.0000	739536.421827
4.8607	-3.3299	2.4852	108.4400	55.0000	739536.421827
4.9608	-3.2919	2.5990	108.4400	55.0000	739536.421827
5.0779	-3.2476	2.7318	108.4400	55.0000	739536.421827
5.1943	-3.2034	2.8646	108.4400	55.0000	739536.421827
5.2945	-3.1654	2.9785	108.4400	55.0000	739536.421827
5.4111	-3.1211	3.1113	108.4400	55.0000	739536.421827
5.5280	-3.0709	3.2418	114.5400	55.0000	739536.421827
5.6448	-3.0043	3.3650	119.4200	55.0000	739536.421827
5.7448	-2.9454	3.4695	119.4200	55.0000	739536.421827
5.8615	-2.8766	3.5915	119.4200	55.0000	739536.421827
