T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1121	0.0000	0.0000	45.0000	55.0000	739584.393890
0.2161	0.0000	0.0000	45.0000	55.0000	739584.393890
0.3164	-0.0283	0.0283	45.0000	55.0000	739584.393890
0.4165	-0.1131	0.1131	45.0000	55.0000	739584.393890
0.5328	-0.2121	0.2121	45.0000	55.0000	739584.393890
0.6330	-0.2999	0.2939	40.1200	55.0000	739584.393890
0.7494	-0.4141	0.3746	31.5800	55.0000	739584.393890
0.8495	-0.5207	0.4296	24.2600	55.0000	739584.393890
0.9661	-0.6526	0.4760	15.7200	55.0000	739584.393890
1.0827	-0.7900	0.5023	7.1800	55.0000	739584.393890
1.1828	-0.9097	0.5110	3.5200	55.0000	739584.393890
1.2994	-1.0494	0.5196	3.5200	55.0000	739584.393890
1.3994	-1.1692	0.5269	3.5200	55.0000	739584.393890
1.4995	-1.2890	0.5343	3.5200	55.0000	739584.393890
1.5997	-1.4087	0.5417	3.5200	55.0000	739584.393890
1.7163	-1.5485	0.5503	3.5200	55.0000	739584.393890
1.8327	-1.6880	0.5614	7.1800	55.0000	739584.393890
1.9329	-1.8055	0.5852	14.5000	55.0000	739584.393890
2.0332	-1.9191	0.6238	21.8200	55.0000	739584.393890
2.1494	-2.0440	0.6866	30.3600	55.0000	739584.393890
2.2660	-2.1583	0.7674	38.9000	55.0000	739584.393890
2.3663	-2.2457	0.8494	46.2200	55.0000	739584.393890
2.4828	-2.3336	0.9583	54.7600	55.0000	739584.393890
2.5832	-2.3953	1.0611	62.0800	55.0000	739584.393890
2.6994	-2.4500	1.1898	70.6200	55.0000	739584.393890
2.7995	-2.4813	1.3056	77.9400	55.0000	739584.393890
2.9165	-2.5051	1.4435	80.3800	55.0000	739584.393890
3.0327	-2.5285	1.5816	80.3800	55.0000	739584.393890
3.1330	-2.5485	1.6999	80.3800	55.0000	739584.393890
3.2495	-2.5719	1.8379	80.3800	55.0000	739584.393890
3.3660	-2.5953	1.9759	80.3800	55.0000	739584.393890
3.4665	-2.6154	2.0942	80.3800	55.0000	739584.393890
3.5667	-2.6354	2.2126	80.3800	55.0000	739584.393890
3.6827	-2.6588	2.3506	80.3800	55.0000	739584.393890
3.7835	-2.6789	2.4689	80.3800	55.0000	739584.393890
3.8995	-2.7023	2.6069	80.3800	55.0000	739584.393890
4.0163	-2.7257	2.7450	80.3800	55.0000	739584.393890
4.1331	-2.7402	2.8841	87.7000	55.0000	739584.393890
4.2494	-2.7365	3.0240	92.5800	55.0000	739584.393890
4.3661	-2.7302	3.1638	92.5800	55.0000	739584.393890
4.4663	-2.7248	3.2837	92.5800	55.0000	739584.393890
4.5666	-2.7194	3.4036	92.5800	55.0000	739584.393890
4.6829	-2.7131	3.5435	92.5800	55.0000	739584.393890
4.7994	-2.7157	3.6833	85.2600	55.0000	739584.393890
4.9161	-2.7391	3.8212	76.7200	55.0000	739584.393890
5.0328	-2.7827	3.9541	68.1800	55.0000	739584.393890
5.1495	-2.8375	4.0830	66.9600	55.0000	739584.393890
5.2662	-2.9029	4.2065	58.4200	55.0000	739584.393890
5.3830	-2.9861	4.3190	49.8800	55.0000	739584.393890
5.4996	-2.9861	4.3190	41.3400	55.0000	739584.393890
5.6161	-2.9861	4.3190	32.8000	55.0000	739584.393890
