T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1159	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2166	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3324	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4327	0.0000	0.0000	45.0000	55.0000	739654.462234
0.5492	0.0000	0.0000	45.0000	55.0000	739654.462234
0.6657	0.0000	0.0000	45.0000	55.0000	739654.462234
0.7661	0.0000	0.0000	45.0000	55.0000	739654.462234
0.8827	0.0000	0.0000	45.0000	55.0000	739654.462234
0.9831	0.0000	0.0000	45.0000	55.0000	739654.462234
1.0992	0.0000	0.0000	45.0000	55.0000	739654.462234
1.1993	0.0000	0.0000	45.0000	55.0000	739654.462234
1.3160	0.0000	0.0000	45.0000	55.0000	739654.462234
1.4325	0.0000	0.0000	45.0000	55.0000	739654.462234
1.5327	0.0000	0.0000	45.0000	55.0000	739654.462234
1.6491	0.0000	0.0000	45.0000	55.0000	739654.462234
1.7493	0.0000	0.0000	45.0000	55.0000	739654.462234
1.8662	0.0000	0.0000	45.0000	55.0000	739654.462234
1.9664	0.0000	0.0000	45.0000	55.0000	739654.462234
2.0825	0.0000	0.0000	45.0000	55.0000	739654.462234
2.1827	0.0000	0.0000	45.0000	55.0000	739654.462234
2.2993	0.0000	0.0000	45.0000	55.0000	739654.462234
2.4161	0.0000	0.0000	45.0000	55.0000	739654.462234
2.5327	0.0000	0.0000	45.0000	55.0000	739654.462234
2.6495	0.0000	0.0000	45.0000	55.0000	739654.462234
2.7496	0.0000	0.0000	45.0000	55.0000	739654.462234
2.8659	0.0000	0.0000	45.0000	55.0000	739654.462234
2.9660	0.0000	0.0000	45.0000	55.0000	739654.462234
3.0660	0.0000	0.0000	45.0000	55.0000	739654.462234
3.1663	0.0000	0.0000	45.0000	55.0000	739654.462234
3.2829	0.0000	0.0000	45.0000	55.0000	739654.462234
3.3833	0.0000	0.0000	45.0000	55.0000	739654.462234
3.4996	0.0000	0.0000	45.0000	55.0000	739654.462234
3.6161	0.0000	0.0000	45.0000	55.0000	739654.462234
3.7163	0.0000	0.0000	45.0000	55.0000	739654.462234
3.8327	0.0000	0.0000	45.0000	55.0000	739654.462234
3.9328	0.0000	0.0000	45.0000	55.0000	739654.462234
4.0333	0.0000	0.0000	45.0000	55.0000	739654.462234
4.1497	0.0000	0.0000	45.0000	55.0000	739654.462234
4.2666	0.0000	0.0000	45.0000	55.0000	739654.462234
4.3829	0.0000	0.0000	45.0000	55.0000	739654.462234
4.4993	-0.0424	0.0424	45.0000	55.0000	739654.462234
4.5996	-0.1273	0.1273	45.0000	55.0000	739654.462234
4.7162	-0.2272	0.2254	42.5600	55.0000	739654.462234
4.8163	-0.3213	0.2997	35.2400	55.0000	739654.462234
4.9332	-0.4420	0.3704	26.7000	55.0000	739654.462234
5.0496	-0.5718	0.4223	18.1600	55.0000	739654.462234
5.1661	-0.7080	0.4545	9.6200	55.0000	739654.462234
5.2829	-0.8474	0.4660	1.0800	55.0000	739654.462234
5.3996	-0.9869	0.4568	-7.4600	55.0000	739654.462234
5.5161	-1.1257	0.4386	-7.4600	55.0000	739654.462234
5.6166	-1.2449	0.4243	-5.0200	55.0000	739654.462234
5.7327	-1.3847	0.4239	3.5200	55.0000	739654.462234
5.8332	-1.5043	0.4339	4.7400	55.0000	739654.462234
5.9495	-1.6438	0.4454	4.7400	55.0000	739654.462234
6.0496	-1.7634	0.4553	4.7400	55.0000	739654.462234
6.1660	-1.9030	0.4669	4.7400	55.0000	739654.462234
6.2661	-2.0225	0.4768	4.7400	55.0000	739654.462234
6.3827	-2.1621	0.4884	4.7400	55.0000	739654.462234
6.4828	-2.2817	0.4983	4.7400	55.0000	739654.462234
6.5829	-2.4012	0.5082	4.7400	55.0000	739654.462234
6.6994	-2.5408	0.5198	4.7400	55.0000	739654.462234
6.7995	-2.6604	0.5297	4.7400	55.0000	739654.462234
6.9159	-2.7999	0.5413	4.7400	55.0000	739654.462234
7.0163	-2.9195	0.5512	4.7400	55.0000	739654.462234
7.1328	-3.0590	0.5628	4.7400	55.0000	739654.462234
7.2330	-3.1786	0.5727	4.7400	55.0000	739654.462234
7.3496	-3.3181	0.5842	4.7400	55.0000	739654.462234
7.4498	-3.4377	0.5942	4.7400	55.0000	739654.462234
7.5661	-3.5772	0.6057	4.7400	55.0000	739654.462234
7.6832	-3.7160	0.6236	10.8400	55.0000	739654.462234
7.7995	-3.8506	0.6615	19.3800	55.0000	739654.462234
7.8997	-3.9604	0.7096	26.7000	55.0000	739654.462234
8.0158	-4.0796	0.7829	35.2400	55.0000	739654.462234
8.1161	-4.1721	0.8592	42.5600	55.0000	739654.462234
8.2163	-4.2542	0.9466	49.8800	55.0000	739654.462234
8.3328	-4.3139	1.0268	54.7600	55.0000	739654.462234
8.4330	-4.3139	1.0268	54.7600	55.0000	739654.462234
8.5494	-4.3139	1.0268	54.7600	55.0000	739654.462234
8.6661	-4.3139	1.0268	54.7600	55.0000	739654.462234
8.7828	-4.3139	1.0268	54.7600	55.0000	739654.462234
8.8998	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.0160	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.1166	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.2327	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.3329	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.4495	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.5663	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.6827	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.7993	-4.3139	1.0268	54.7600	55.0000	739654.462234
9.8994	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.0159	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.1162	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.2163	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.3166	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.4328	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.5496	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.6660	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.7829	-4.3139	1.0268	54.7600	55.0000	739654.462234
10.8997	-4.3139	1.0268	54.7600	55.0000	739654.462234
11.0164	-4.3139	1.0268	54.7600	55.0000	739654.462234
11.1332	-4.3139	1.0268	54.7600	55.0000	739654.462234
11.2499	-4.3139	1.0268	54.7600	55.0000	739654.462234
11.3661	-4.3139	1.0268	54.7600	55.0000	739654.462234
