T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1141	0.0000	0.0000	45.0000	55.0000	739542.458280
0.2156	0.0000	0.0000	45.0000	55.0000	739542.458280
0.3294	0.0000	0.0000	45.0000	55.0000	739542.458280
0.4299	0.0000	0.0000	45.0000	55.0000	739542.458280
0.5461	0.0000	0.0000	45.0000	55.0000	739542.458280
0.6463	0.0000	0.0000	45.0000	55.0000	739542.458280
0.7629	0.0000	0.0000	45.0000	55.0000	739542.458280
0.8795	0.0000	0.0000	45.0000	55.0000	739542.458280
0.9797	0.0000	0.0000	43.7800	55.0000	739542.458280
1.0798	0.0000	0.0000	36.4600	55.0000	739542.458280
1.1964	0.0000	0.0000	27.9200	55.0000	739542.458280
1.3127	-0.0189	0.0066	19.3800	55.0000	739542.458280
1.4130	-0.1346	0.0379	12.0600	55.0000	739542.458280
1.5133	-0.2520	0.0630	12.0600	55.0000	739542.458280
1.6295	-0.3889	0.0922	12.0600	55.0000	739542.458280
1.7297	-0.4728	0.1278	12.0600	55.0000	739542.458280
1.8462	-0.6097	0.1570	12.0600	55.0000	739542.458280
1.9627	-0.7467	0.1863	12.0600	55.0000	739542.458280
2.0631	-0.8640	0.2113	12.0600	55.0000	739542.458280
2.1796	-1.0009	0.2406	12.0600	55.0000	739542.458280
2.2960	-1.1378	0.2699	12.0600	55.0000	739542.458280
2.3961	-1.2552	0.2949	12.0600	55.0000	739542.458280
2.5127	-1.3921	0.3242	12.0600	55.0000	739542.458280
2.6294	-1.5290	0.3534	12.0600	55.0000	739542.458280
2.7297	-1.6463	0.3785	12.0600	55.0000	739542.458280
2.8462	-1.7833	0.4077	12.0600	55.0000	739542.458280
2.9632	-1.9202	0.4370	12.0600	55.0000	739542.458280
3.0796	-2.0561	0.4704	16.9400	55.0000	739542.458280
3.1963	-2.1859	0.5224	25.4800	55.0000	739542.458280
3.2965	-2.1859	0.5224	32.8000	55.0000	739542.458280
3.4133	-2.1859	0.5224	41.3400	55.0000	739542.458280
3.5296	-2.1859	0.5224	49.8800	55.0000	739542.458280
3.6462	-2.1859	0.5224	58.4200	55.0000	739542.458280
3.7464	-2.1859	0.5224	65.7400	55.0000	739542.458280
3.8631	-2.1917	0.5415	73.0600	55.0000	739542.458280
3.9799	-2.2325	0.6754	73.0600	55.0000	739542.458280
4.0965	-2.2733	0.8094	73.0600	55.0000	739542.458280
4.2131	-2.3141	0.9433	73.0600	55.0000	739542.458280
4.3133	-2.3491	1.0581	73.0600	55.0000	739542.458280
4.4298	-2.3899	1.1920	73.0600	55.0000	739542.458280
4.5464	-2.4191	1.3288	81.6000	55.0000	739542.458280
4.6466	-2.4277	1.4484	88.9200	55.0000	739542.458280
4.7632	-2.4189	1.5880	96.2400	55.0000	739542.458280
4.8798	-2.4037	1.7272	96.2400	55.0000	739542.458280
4.9802	-2.3906	1.8465	96.2400	55.0000	739542.458280
5.0966	-2.3754	1.9856	96.2400	55.0000	739542.458280
5.2133	-2.3602	2.1248	96.2400	55.0000	739542.458280
5.3298	-2.3450	2.2640	96.2400	55.0000	739542.458280
5.4464	-2.3298	2.4032	96.2400	55.0000	739542.458280
5.5465	-2.3167	2.5224	96.2400	55.0000	739542.458280
5.6633	-2.3015	2.6616	96.2400	55.0000	739542.458280
5.7798	-2.2863	2.8008	96.2400	55.0000	739542.458280
5.8962	-2.2715	2.9400	95.0200	55.0000	739542.458280
5.9964	-2.2699	3.0599	87.7000	55.0000	739542.458280
6.0965	-2.2836	3.1790	80.3800	55.0000	739542.458280
6.1967	-2.3124	3.2955	73.0600	55.0000	739542.458280
6.3135	-2.3605	3.4269	69.4000	55.0000	739542.458280
6.4298	-2.4097	3.5580	69.4000	55.0000	739542.458280
6.5463	-2.4578	3.6895	71.8400	55.0000	739542.458280
6.6465	-2.4828	3.7862	79.1600	55.0000	739542.458280
6.7466	-2.4828	3.7862	86.4800	55.0000	739542.458280
6.8632	-2.4828	3.7862	95.0200	55.0000	739542.458280
6.9797	-2.4828	3.7862	103.5600	55.0000	739542.458280
7.0798	-2.4828	3.7862	110.8800	55.0000	739542.458280
7.1964	-2.4828	3.7862	119.4200	55.0000	739542.458280
7.2965	-2.4163	3.8860	126.7400	55.0000	739542.458280
7.4133	-2.3234	3.9906	135.2800	55.0000	739542.458280
7.5299	-2.2160	4.0802	143.8200	55.0000	739542.458280
7.6464	-2.0965	4.1528	152.3600	55.0000	739542.458280
7.7632	-1.9675	4.2070	160.9000	55.0000	739542.458280
7.8797	-1.8516	4.2377	169.4400	55.0000	739542.458280
7.9800	-1.8516	4.2377	176.7600	55.0000	739542.458280
8.0964	-1.8516	4.2377	185.3000	55.0000	739542.458280
8.2130	-1.8516	4.2377	193.8400	55.0000	739542.458280
8.3132	-1.8516	4.2377	201.1600	55.0000	739542.458280
8.4296	-1.8516	4.2377	209.7000	55.0000	739542.458280
8.5299	-1.8356	4.2256	217.0200	55.0000	739542.458280
8.6463	-1.7315	4.1322	225.5600	55.0000	739542.458280
8.7630	-1.6391	4.0270	229.2200	55.0000	739542.458280
8.8633	-1.5607	3.9362	229.2200	55.0000	739542.458280
8.9797	-1.4683	3.8310	226.7800	55.0000	739542.458280
9.0799	-1.3799	3.7500	219.4600	55.0000	739542.458280
9.1965	-1.2648	3.6706	210.9200	55.0000	739542.458280
9.2966	-1.1576	3.6168	203.6000	55.0000	739542.458280
9.4132	-1.0251	3.5719	195.0600	55.0000	739542.458280
9.5297	-0.8874	3.5472	186.5200	55.0000	739542.458280
9.6298	-0.7676	3.5425	179.2000	55.0000	739542.458280
9.7464	-0.6284	3.5563	170.6600	55.0000	739542.458280
9.8466	-0.5119	3.5845	163.3400	55.0000	739542.458280
9.9631	-0.3818	3.6359	154.8000	55.0000	739542.458280
10.0632	-0.2774	3.6949	147.4800	55.0000	739542.458280
10.1799	-0.1662	3.7799	138.9400	55.0000	739542.458280
10.2965	-0.1369	3.8437	130.4000	55.0000	739542.458280
10.3966	-0.1253	3.9003	123.0800	55.0000	739542.458280
10.5132	-0.1253	3.9619	114.5400	55.0000	739542.458280
10.6295	-0.1253	4.0278	106.0000	55.0000	739542.458280
10.7298	-0.1253	4.0865	98.6800	55.0000	739542.458280
10.8463	-0.1253	4.1663	90.1400	55.0000	739542.458280
