T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1086	0.0000	0.0000	45.0000	55.0000	739578.422960
0.2162	0.0000	0.0000	45.0000	55.0000	739578.422960
0.3325	0.0000	0.0000	45.0000	55.0000	739578.422960
0.4492	0.0000	0.0000	45.0000	55.0000	739578.422960
0.5658	0.0000	0.0000	45.0000	55.0000	739578.422960
0.6824	0.0000	0.0000	45.0000	55.0000	739578.422960
0.7991	0.0000	0.0000	45.0000	55.0000	739578.422960
0.8991	0.0000	0.0000	45.0000	55.0000	739578.422960
1.0157	0.0000	0.0000	45.0000	55.0000	739578.422960
1.1326	0.0566	-0.0566	45.0000	55.0000	739578.422960
1.2493	0.1556	-0.1556	45.0000	55.0000	739578.422960
1.3657	0.1556	-0.1556	45.0000	55.0000	739578.422960
1.4826	0.1556	-0.1556	45.0000	55.0000	739578.422960
1.5991	0.1556	-0.1556	48.6600	55.0000	739578.422960
1.7158	0.1556	-0.1556	48.6600	55.0000	739578.422960
1.8159	0.1556	-0.1556	48.6600	55.0000	739578.422960
1.9324	0.0763	-0.0655	48.6600	55.0000	739578.422960
2.0490	-0.0162	0.0396	48.6600	55.0000	739578.422960
2.1491	-0.0954	0.1297	48.6600	55.0000	739578.422960
2.2660	-0.1879	0.2349	48.6600	55.0000	739578.422960
2.3823	-0.2804	0.3400	48.6600	55.0000	739578.422960
2.4995	-0.3635	0.4525	57.2000	55.0000	739578.422960
2.6161	-0.4290	0.5761	65.7400	55.0000	739578.422960
2.7326	-0.4754	0.7080	74.2800	55.0000	739578.422960
2.8490	-0.5105	0.8435	75.5000	55.0000	739578.422960
2.9496	-0.5405	0.9597	75.5000	55.0000	739578.422960
3.0659	-0.5756	1.0953	75.5000	55.0000	739578.422960
3.1828	-0.6106	1.2308	75.5000	55.0000	739578.422960
3.2991	-0.6457	1.3663	75.5000	55.0000	739578.422960
3.3992	-0.6757	1.4825	75.5000	55.0000	739578.422960
3.5159	-0.7108	1.6181	75.5000	55.0000	739578.422960
3.6325	-0.7458	1.7536	75.5000	55.0000	739578.422960
