T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1047	0.0000	0.0000	45.0000	55.0000	739556.620020
0.2088	0.0000	0.0000	45.0000	55.0000	739556.620020
0.3096	0.0000	0.0000	45.0000	55.0000	739556.620020
0.4265	0.0000	0.0000	45.0000	55.0000	739556.620020
0.5430	0.0000	0.0000	43.7800	55.0000	739556.620020
0.6597	0.0000	0.0000	35.2400	55.0000	739556.620020
0.7600	-0.0177	0.0094	27.9200	55.0000	739556.620020
0.8601	-0.1249	0.0633	26.7000	55.0000	739556.620020
0.9772	-0.2499	0.1262	26.7000	55.0000	739556.620020
1.0932	-0.3750	0.1891	26.7000	55.0000	739556.620020
1.2096	-0.5001	0.2520	26.7000	55.0000	739556.620020
1.3100	-0.6075	0.3055	25.4800	55.0000	739556.620020
1.4263	-0.7384	0.3547	16.9400	55.0000	739556.620020
1.5268	-0.8554	0.3810	9.6200	55.0000	739556.620020
1.6430	-0.9943	0.3990	7.1800	55.0000	739556.620020
1.7597	-1.1332	0.4165	7.1800	55.0000	739556.620020
1.8768	-1.2721	0.4340	7.1800	55.0000	739556.620020
1.9933	-1.4110	0.4515	7.1800	55.0000	739556.620020
2.1096	-1.5506	0.4601	-0.1400	55.0000	739556.620020
2.2099	-1.6701	0.4508	-7.4600	55.0000	739556.620020
2.3266	-1.8074	0.4234	-12.3400	55.0000	739556.620020
2.4431	-1.9442	0.3935	-12.3400	55.0000	739556.620020
2.5595	-2.0809	0.3636	-12.3400	55.0000	739556.620020
2.6598	-2.1993	0.3442	-6.2400	55.0000	739556.620020
2.7764	-2.3391	0.3383	-1.3600	55.0000	739556.620020
2.8765	-2.4591	0.3355	-1.3600	55.0000	739556.620020
2.9770	-2.5790	0.3326	-1.3600	55.0000	739556.620020
3.0932	-2.7189	0.3357	4.7400	55.0000	739556.620020
3.2098	-2.8568	0.3591	13.2800	55.0000	739556.620020
3.3098	-2.9711	0.3952	20.6000	55.0000	739556.620020
3.4103	-3.0799	0.4457	27.9200	55.0000	739556.620020
3.5266	-3.1975	0.5215	36.4600	55.0000	739556.620020
3.6432	-3.3025	0.6138	45.0000	55.0000	739556.620020
3.7434	-3.3808	0.7047	52.3200	55.0000	739556.620020
3.8598	-3.4566	0.8223	60.8600	55.0000	739556.620020
3.9603	-3.4659	0.8400	68.1800	55.0000	739556.620020
4.0765	-3.4659	0.8400	76.7200	55.0000	739556.620020
4.1767	-3.4659	0.8400	84.0400	55.0000	739556.620020
4.2932	-3.4659	0.8400	90.1400	55.0000	739556.620020
4.4099	-3.4658	0.8800	90.1400	55.0000	739556.620020
4.5100	-3.4655	1.0000	90.1400	55.0000	739556.620020
4.6102	-3.4652	1.1200	90.1400	55.0000	739556.620020
4.7271	-3.4649	1.2600	90.1400	55.0000	739556.620020
4.8432	-3.4645	1.4000	90.1400	55.0000	739556.620020
4.9435	-3.4643	1.5200	90.1400	55.0000	739556.620020
5.0599	-3.4639	1.6600	90.1400	55.0000	739556.620020
5.1765	-3.4636	1.8000	90.1400	55.0000	739556.620020
5.2769	-3.4633	1.9200	90.1400	55.0000	739556.620020
5.3937	-3.4629	2.0600	90.1400	55.0000	739556.620020
5.5099	-3.4626	2.2000	90.1400	55.0000	739556.620020
5.6100	-3.4580	2.3198	95.0200	55.0000	739556.620020
5.7101	-3.4387	2.4382	102.3400	55.0000	739556.620020
5.8267	-3.3973	2.5718	110.8800	55.0000	739556.620020
5.9432	-3.3474	2.7026	110.8800	55.0000	739556.620020
6.0433	-3.3046	2.8147	110.8800	55.0000	739556.620020
6.1601	-3.2547	2.9455	110.8800	55.0000	739556.620020
6.2766	-3.2048	3.0763	110.8800	55.0000	739556.620020
6.3934	-3.1549	3.2071	110.8800	55.0000	739556.620020
6.5102	-3.1050	3.3379	110.8800	55.0000	739556.620020
6.6265	-3.0551	3.4687	110.8800	55.0000	739556.620020
6.7432	-2.9970	3.5960	118.2000	55.0000	739556.620020
6.8603	-2.9217	3.7139	124.3000	55.0000	739556.620020
6.9766	-2.8428	3.8295	124.3000	55.0000	739556.620020
7.0932	-2.7694	3.9486	118.2000	55.0000	739556.620020
7.1937	-2.7207	4.0582	110.8800	55.0000	739556.620020
7.3098	-2.6822	4.1927	102.3400	55.0000	739556.620020
7.4102	-2.6653	4.3114	95.0200	55.0000	739556.620020
7.5266	-2.6650	4.4513	86.4800	55.0000	739556.620020
7.6271	-2.6812	4.5701	79.1600	55.0000	739556.620020
7.7431	-2.7191	4.7047	70.6200	55.0000	739556.620020
7.8433	-2.7672	4.8146	63.3000	55.0000	739556.620020
7.9434	-2.8289	4.9174	55.9800	55.0000	739556.620020
8.0598	-2.8637	4.9751	47.4400	55.0000	739556.620020
8.1600	-2.8745	4.9972	40.1200	55.0000	739556.620020
8.2764	-2.8625	5.0086	31.5800	55.0000	739556.620020
8.3932	-2.8745	5.0369	25.4800	55.0000	739556.620020
8.4934	-2.8930	5.0691	25.4800	55.0000	739556.620020
8.6098	-2.9544	5.1230	25.4800	55.0000	739556.620020
8.7268	-3.0808	5.1832	25.4800	55.0000	739556.620020
8.8433	-3.2071	5.2435	25.4800	55.0000	739556.620020
8.9601	-3.3370	5.2955	18.1600	55.0000	739556.620020
9.0765	-3.4731	5.3276	9.6200	55.0000	739556.620020
9.1766	-3.5925	5.3388	2.3000	55.0000	739556.620020
9.2932	-3.7323	5.3325	-6.2400	55.0000	739556.620020
9.4098	-3.8695	5.3055	-14.7800	55.0000	739556.620020
9.5100	-3.9829	5.2664	-22.1000	55.0000	739556.620020
9.6101	-4.0915	5.2154	-25.7600	55.0000	739556.620020
9.7265	-4.2176	5.1545	-25.7600	55.0000	739556.620020
9.8271	-4.3256	5.1024	-25.7600	55.0000	739556.620020
9.9434	-4.4517	5.0415	-25.7600	55.0000	739556.620020
10.0598	-4.5766	4.9784	-29.4200	55.0000	739556.620020
10.1604	-4.6764	4.9119	-36.7400	55.0000	739556.620020
10.2766	-4.7810	4.8190	-45.2800	55.0000	739556.620020
10.3931	-4.8706	4.7116	-53.8200	55.0000	739556.620020
10.4934	-4.9414	4.6147	-53.8200	55.0000	739556.620020
10.6099	-5.0241	4.5017	-53.8200	55.0000	739556.620020
10.7267	-5.1067	4.3887	-53.8200	55.0000	739556.620020
10.8433	-5.1819	4.2708	-61.1400	55.0000	739556.620020
10.9600	-5.2388	4.1430	-69.6800	55.0000	739556.620020
11.0767	-5.2760	4.0082	-78.2200	55.0000	739556.620020
11.1933	-5.2928	3.8693	-86.7600	55.0000	739556.620020
11.2934	-5.2949	3.7493	-89.2000	55.0000	739556.620020
11.4101	-5.2969	3.6093	-89.2000	55.0000	739556.620020
11.5267	-5.2988	3.4693	-89.2000	55.0000	739556.620020
11.6433	-5.3008	3.3294	-89.2000	55.0000	739556.620020
11.7436	-5.3024	3.2094	-89.2000	55.0000	739556.620020
11.8600	-5.3044	3.0694	-89.2000	55.0000	739556.620020
11.9604	-5.3061	2.9494	-89.2000	55.0000	739556.620020
12.0767	-5.3080	2.8094	-89.2000	55.0000	739556.620020
12.1935	-5.3100	2.6694	-89.2000	55.0000	739556.620020
12.3098	-5.3119	2.5294	-89.2000	55.0000	739556.620020
12.4102	-5.3136	2.4095	-89.2000	55.0000	739556.620020
12.5265	-5.3156	2.2695	-89.2000	55.0000	739556.620020
12.6267	-5.3236	2.1498	-83.1000	55.0000	739556.620020
12.7433	-5.3522	2.0129	-74.5600	55.0000	739556.620020
12.8435	-5.3866	1.8979	-73.3400	55.0000	739556.620020
12.9438	-5.4210	1.7830	-73.3400	55.0000	739556.620020
13.0600	-5.4611	1.6488	-73.3400	55.0000	739556.620020
13.1766	-5.5013	1.5147	-73.3400	55.0000	739556.620020
13.2768	-5.5357	1.3998	-73.3400	55.0000	739556.620020
13.3771	-5.5701	1.2848	-73.3400	55.0000	739556.620020
13.4937	-5.6102	1.1507	-73.3400	55.0000	739556.620020
13.6100	-5.6503	1.0165	-73.3400	55.0000	739556.620020
13.7266	-5.6905	0.8824	-73.3400	55.0000	739556.620020
13.8268	-5.7249	0.7675	-73.3400	55.0000	739556.620020
13.9432	-5.7674	0.6341	-69.6800	55.0000	739556.620020
14.0434	-5.8173	0.5251	-62.3600	55.0000	739556.620020
14.1435	-5.8807	0.4233	-55.0400	55.0000	739556.620020
14.2600	-5.9703	0.3159	-46.5000	55.0000	739556.620020
14.3601	-6.0529	0.2288	-46.5000	55.0000	739556.620020
14.4769	-6.1493	0.1273	-46.5000	55.0000	739556.620020
14.5770	-6.2319	0.0402	-46.5000	55.0000	739556.620020
0.1296	0.0000	0.0000	45.0000	55.0000	739556.642052
0.2297	0.0000	0.0000	45.0000	55.0000	739556.642052
0.3302	0.0000	0.0000	45.0000	55.0000	739556.642052
0.4304	0.0000	0.0000	45.0000	55.0000	739556.642052
0.5469	0.0000	0.0000	45.0000	55.0000	739556.642052
0.6470	-0.0707	0.0707	45.0000	55.0000	739556.642052
0.7471	-0.1556	0.1556	45.0000	55.0000	739556.642052
0.8640	-0.2563	0.2527	41.3400	55.0000	739556.642052
0.9640	-0.3520	0.3250	34.0200	55.0000	739556.642052
1.0807	-0.4742	0.3931	25.4800	55.0000	739556.642052
1.1808	-0.5860	0.4365	18.1600	55.0000	739556.642052
1.2809	-0.7024	0.4653	10.8400	55.0000	739556.642052
1.3977	-0.8415	0.4798	2.3000	55.0000	739556.642052
1.4978	-0.9614	0.4757	-5.0200	55.0000	739556.642052
1.6145	-1.0991	0.4516	-13.5600	55.0000	739556.642052
1.7146	-1.2158	0.4235	-13.5600	55.0000	739556.642052
1.8147	-1.3337	0.4016	-7.4600	55.0000	739556.642052
1.9149	-1.4527	0.3860	-7.4600	55.0000	739556.642052
2.0152	-1.5717	0.3705	-7.4600	55.0000	739556.642052
2.1316	-1.7105	0.3523	-7.4600	55.0000	739556.642052
2.2317	-1.8295	0.3367	-7.4600	55.0000	739556.642052
2.3318	-1.9485	0.3211	-7.4600	55.0000	739556.642052
2.4334	-2.0674	0.3055	-7.4600	55.0000	739556.642052
2.5487	-2.2072	0.2992	1.0800	55.0000	739556.642052
2.6487	-2.3266	0.3104	8.4000	55.0000	739556.642052
2.7489	-2.4436	0.3367	15.7200	55.0000	739556.642052
2.8490	-2.5563	0.3777	23.0400	55.0000	739556.642052
2.9492	-2.6628	0.4327	30.3600	55.0000	739556.642052
3.0658	-2.7771	0.5135	38.9000	55.0000	739556.642052
3.1660	-2.8645	0.5955	46.2200	55.0000	739556.642052
3.2661	-2.9408	0.6880	53.5400	55.0000	739556.642052
3.3829	-3.0141	0.8072	62.0800	55.0000	739556.642052
3.4995	-3.0621	0.8899	70.6200	55.0000	739556.642052
3.5996	-3.0964	0.9133	77.9400	55.0000	739556.642052
3.6997	-3.1290	0.9653	85.2600	55.0000	739556.642052
3.7998	-3.1326	1.0852	88.9200	55.0000	739556.642052
3.9000	-3.1348	1.2052	88.9200	55.0000	739556.642052
4.0167	-3.1375	1.3452	88.9200	55.0000	739556.642052
