T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1049	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2208	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3370	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4374	0.0000	0.0000	45.0000	55.0000	739654.462234
0.5539	0.0000	0.0000	45.0000	55.0000	739654.462234
0.6541	-0.0566	0.0566	45.0000	55.0000	739654.462234
0.7706	-0.1556	0.1556	45.0000	55.0000	739654.462234
0.8872	-0.2546	0.2546	45.0000	55.0000	739654.462234
1.0038	-0.3517	0.3553	48.6600	55.0000	739654.462234
1.1041	-0.4240	0.4510	55.9800	55.0000	739654.462234
1.2044	-0.4911	0.5505	55.9800	55.0000	739654.462234
1.3207	-0.5695	0.6665	55.9800	55.0000	739654.462234
1.4374	-0.6478	0.7825	55.9800	55.0000	739654.462234
1.5376	-0.7149	0.8820	55.9800	55.0000	739654.462234
1.6539	-0.7932	0.9980	55.9800	55.0000	739654.462234
1.7704	-0.8716	1.1141	55.9800	55.0000	739654.462234
1.8872	-0.9499	1.2301	55.9800	55.0000	739654.462234
1.9874	-1.0170	1.3296	55.9800	55.0000	739654.462234
2.1038	-1.0954	1.4456	55.9800	55.0000	739654.462234
2.2040	-1.1625	1.5451	55.9800	55.0000	739654.462234
2.3041	-1.2083	1.6106	51.1000	55.0000	739654.462234
2.4206	-1.2083	1.6106	42.5600	55.0000	739654.462234
2.5373	-1.2083	1.6106	34.0200	55.0000	739654.462234
2.6539	-1.2083	1.6106	25.4800	55.0000	739654.462234
2.7707	-1.2083	1.6106	16.9400	55.0000	739654.462234
2.8871	-1.2083	1.6106	8.4000	55.0000	739654.462234
3.0036	-1.2083	1.6106	-0.1400	55.0000	739654.462234
3.1038	-1.2083	1.6106	-7.4600	55.0000	739654.462234
3.2039	-1.2276	1.6055	-14.7800	55.0000	739654.462234
3.3043	-1.3410	1.5664	-22.1000	55.0000	739654.462234
3.4206	-1.4657	1.5029	-30.6400	55.0000	739654.462234
3.5371	-1.5795	1.4217	-39.1800	55.0000	739654.462234
3.6538	-1.6800	1.3244	-47.7200	55.0000	739654.462234
3.7706	-1.7650	1.2133	-56.2600	55.0000	739654.462234
3.8871	-1.8329	1.0910	-63.5800	55.0000	739654.462234
4.0037	-1.8595	1.0025	-59.9200	55.0000	739654.462234
4.1039	-1.8864	0.9343	-52.6000	55.0000	739654.462234
4.2204	-1.9805	0.8308	-44.0600	55.0000	739654.462234
4.3206	-2.0726	0.7540	-36.7400	55.0000	739654.462234
4.4372	-2.1914	0.6802	-28.2000	55.0000	739654.462234
