T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1145	0.0000	0.0000	45.0000	55.0000	739557.432392
0.2151	0.0000	0.0000	45.0000	55.0000	739557.432392
0.3229	0.0000	0.0000	45.0000	55.0000	739557.432392
0.4236	0.0000	0.0000	45.0000	55.0000	739557.432392
0.5399	0.0000	0.0000	45.0000	55.0000	739557.432392
0.6565	0.0000	0.0000	45.0000	55.0000	739557.432392
0.7731	0.0000	0.0000	45.0000	55.0000	739557.432392
0.8732	-0.0849	0.0849	45.0000	55.0000	739557.432392
0.9734	-0.1697	0.1697	45.0000	55.0000	739557.432392
1.0899	-0.2687	0.2687	45.0000	55.0000	739557.432392
1.2065	-0.2828	0.2828	45.0000	55.0000	739557.432392
1.3232	-0.2828	0.2828	45.0000	55.0000	739557.432392
1.4233	-0.2828	0.2828	45.0000	55.0000	739557.432392
1.5402	-0.2828	0.2828	36.4600	55.0000	739557.432392
1.6564	-0.2828	0.2828	31.5800	55.0000	739557.432392
1.7573	-0.2828	0.2828	31.5800	55.0000	739557.432392
1.8732	-0.2828	0.2828	31.5800	55.0000	739557.432392
1.9896	-0.2828	0.2828	31.5800	55.0000	739557.432392
2.0899	-0.2828	0.2828	31.5800	55.0000	739557.432392
2.2064	-0.2828	0.2828	37.6800	55.0000	739557.432392
2.3231	-0.2828	0.2828	46.2200	55.0000	739557.432392
2.4234	-0.2828	0.2828	53.5400	55.0000	739557.432392
2.5397	-0.2828	0.2828	57.2000	55.0000	739557.432392
2.6403	-0.3262	0.3501	57.2000	55.0000	739557.432392
2.7565	-0.4020	0.4678	57.2000	55.0000	739557.432392
2.8566	-0.4670	0.5686	57.2000	55.0000	739557.432392
2.9573	-0.5320	0.6695	57.2000	55.0000	739557.432392
3.0734	-0.6079	0.7872	57.2000	55.0000	739557.432392
3.1900	-0.6837	0.9049	57.2000	55.0000	739557.432392
3.2903	-0.7487	1.0057	57.2000	55.0000	739557.432392
3.3910	-0.8137	1.1066	57.2000	55.0000	739557.432392
3.5068	-0.8899	1.2240	55.9800	55.0000	739557.432392
3.6069	-0.9642	1.3182	48.6600	55.0000	739557.432392
3.7237	-0.9916	1.3473	40.1200	55.0000	739557.432392
3.8400	-0.9916	1.3473	40.1200	55.0000	739557.432392
3.9401	-0.9916	1.3473	40.1200	55.0000	739557.432392
4.0567	-0.9916	1.3473	40.1200	55.0000	739557.432392
4.1578	-0.9916	1.3473	43.7800	55.0000	739557.432392
4.2734	-0.9916	1.3473	52.3200	55.0000	739557.432392
4.3901	-0.9916	1.3473	52.3200	55.0000	739557.432392
4.4908	-0.9916	1.3473	52.3200	55.0000	739557.432392
4.6069	-1.0283	1.3948	52.3200	55.0000	739557.432392
4.7234	-1.1138	1.5056	52.3200	55.0000	739557.432392
4.8399	-1.1994	1.6164	52.3200	55.0000	739557.432392
4.9401	-1.2728	1.7114	52.3200	55.0000	739557.432392
5.0568	-1.3583	1.8222	52.3200	55.0000	739557.432392
5.1737	-1.4439	1.9330	52.3200	55.0000	739557.432392
5.2745	-1.4561	1.9488	52.3200	55.0000	739557.432392
5.3900	-1.4561	1.9488	55.9800	55.0000	739557.432392
5.5069	-1.4561	1.9488	64.5200	55.0000	739557.432392
5.6235	-1.4561	1.9488	73.0600	55.0000	739557.432392
5.7402	-1.4561	1.9488	81.6000	55.0000	739557.432392
5.8570	-1.4585	2.0288	90.1400	55.0000	739557.432392
5.9732	-1.4505	2.1685	93.8000	55.0000	739557.432392
6.0900	-1.4478	2.2084	93.8000	55.0000	739557.432392
6.2067	-1.4478	2.2084	93.8000	55.0000	739557.432392
6.3068	-1.4478	2.2084	93.8000	55.0000	739557.432392
6.4234	-1.4478	2.2084	90.1400	55.0000	739557.432392
6.5400	-1.4478	2.2084	90.1400	55.0000	739557.432392
6.6403	-1.4478	2.2084	90.1400	55.0000	739557.432392
6.7568	-1.4477	2.2484	90.1400	55.0000	739557.432392
6.8734	-1.4474	2.3884	90.1400	55.0000	739557.432392
6.9735	-1.4471	2.5084	90.1400	55.0000	739557.432392
7.0902	-1.4472	2.6484	88.9200	55.0000	739557.432392
7.2068	-1.4617	2.7876	80.3800	55.0000	739557.432392
7.3233	-1.4967	2.9230	71.8400	55.0000	739557.432392
7.4236	-1.5425	3.0338	64.5200	55.0000	739557.432392
7.5401	-1.6132	3.1545	55.9800	55.0000	739557.432392
7.6566	-1.7010	3.2634	47.4400	55.0000	739557.432392
7.7567	-1.7885	3.3454	40.1200	55.0000	739557.432392
7.8732	-1.9027	3.4261	31.5800	55.0000	739557.432392
7.9734	-2.0093	3.4811	24.2600	55.0000	739557.432392
8.0903	-2.1412	3.5276	15.7200	55.0000	739557.432392
8.2066	-2.2786	3.5539	7.1800	55.0000	739557.432392
8.3235	-2.2985	3.5559	1.0800	55.0000	739557.432392
8.4406	-2.2985	3.5559	1.0800	55.0000	739557.432392
8.5567	-2.2985	3.5559	1.0800	55.0000	739557.432392
8.6568	-2.3185	3.5563	1.0800	55.0000	739557.432392
8.7734	-2.4585	3.5589	1.0800	55.0000	739557.432392
8.8903	-2.5984	3.5616	1.0800	55.0000	739557.432392
9.0066	-2.7384	3.5642	1.0800	55.0000	739557.432392
9.1066	-2.8584	3.5665	1.0800	55.0000	739557.432392
9.2069	-2.9784	3.5688	1.0800	55.0000	739557.432392
9.3079	-3.0984	3.5710	1.0800	55.0000	739557.432392
9.4234	-3.2383	3.5737	1.0800	55.0000	739557.432392
9.5236	-3.3583	3.5759	1.0800	55.0000	739557.432392
9.6399	-3.4983	3.5786	1.0800	55.0000	739557.432392
9.7403	-3.6183	3.5808	1.0800	55.0000	739557.432392
9.8411	-3.7382	3.5831	1.0800	55.0000	739557.432392
9.9574	-3.8382	3.5850	1.0800	55.0000	739557.432392
10.0736	-3.8382	3.5850	1.0800	55.0000	739557.432392
10.1902	-3.8382	3.5850	1.0800	55.0000	739557.432392
10.3068	-3.8382	3.5850	1.0800	55.0000	739557.432392
10.4237	-3.8382	3.5850	1.0800	55.0000	739557.432392
10.5400	-3.8382	3.5850	-3.8000	55.0000	739557.432392
10.6566	-3.8382	3.5850	-12.3400	55.0000	739557.432392
10.7735	-3.8382	3.5850	-20.8800	55.0000	739557.432392
10.8900	-3.8382	3.5850	-29.4200	55.0000	739557.432392
10.9905	-3.8382	3.5850	-29.4200	55.0000	739557.432392
11.1067	-3.8382	3.5850	-29.4200	55.0000	739557.432392
11.2234	-3.8382	3.5850	-29.4200	55.0000	739557.432392
11.3237	-3.8382	3.5850	-29.4200	55.0000	739557.432392
11.4402	-3.8382	3.5850	-20.8800	55.0000	739557.432392
11.5568	-3.8382	3.5850	-12.3400	55.0000	739557.432392
11.6734	-3.8382	3.5850	-7.4600	55.0000	739557.432392
11.7901	-3.8382	3.5850	-7.4600	55.0000	739557.432392
11.9066	-3.8382	3.5850	-7.4600	55.0000	739557.432392
12.0233	-3.9374	3.5720	-7.4600	55.0000	739557.432392
12.1403	-4.0762	3.5538	-7.4600	55.0000	739557.432392
12.2405	-4.1952	3.5382	-7.4600	55.0000	739557.432392
12.3571	-4.3340	3.5200	-7.4600	55.0000	739557.432392
12.4734	-4.4728	3.5019	-7.4600	55.0000	739557.432392
12.5905	-4.6116	3.4837	-7.4600	55.0000	739557.432392
12.7068	-4.7510	3.4719	-1.3600	55.0000	739557.432392
12.8069	-4.8708	3.4780	5.9600	55.0000	739557.432392
12.9238	-5.0082	3.5043	14.5000	55.0000	739557.432392
13.0401	-5.1401	3.5507	23.0400	55.0000	739557.432392
13.1567	-5.2637	3.6162	31.5800	55.0000	739557.432392
13.2567	-5.3609	3.6864	38.9000	55.0000	739557.432392
13.3733	-5.4619	3.7832	47.4400	55.0000	739557.432392
13.4737	-5.5362	3.8773	54.7600	55.0000	739557.432392
13.5901	-5.6069	3.9980	63.3000	55.0000	739557.432392
13.7066	-5.6589	4.1279	71.8400	55.0000	739557.432392
13.8233	-5.6910	4.2640	80.3800	55.0000	739557.432392
13.9235	-5.7022	4.3834	87.7000	55.0000	739557.432392
14.0401	-5.6959	4.5231	96.2400	55.0000	739557.432392
14.1569	-5.6689	4.6604	104.7800	55.0000	739557.432392
14.2734	-5.6219	4.7921	113.3200	55.0000	739557.432392
14.3736	-5.5663	4.8984	120.6400	55.0000	739557.432392
14.4900	-5.4851	5.0122	129.1800	55.0000	739557.432392
14.6070	-5.3878	5.1127	137.7200	55.0000	739557.432392
14.7233	-5.2767	5.1977	146.2600	55.0000	739557.432392
14.8234	-5.1723	5.2567	153.5800	55.0000	739557.432392
14.9424	-5.0422	5.3080	162.1200	55.0000	739557.432392
15.0565	-5.0231	5.3142	162.1200	55.0000	739557.432392
15.1567	-4.9089	5.3510	162.1200	55.0000	739557.432392
15.2572	-4.8899	5.3572	162.1200	55.0000	739557.432392
15.3734	-4.8899	5.3572	162.1200	55.0000	739557.432392
15.4900	-4.8899	5.3572	162.1200	55.0000	739557.432392
15.5902	-4.8899	5.3572	162.1200	55.0000	739557.432392
15.6904	-4.8899	5.3572	162.1200	55.0000	739557.432392
15.8069	-4.8899	5.3572	162.1200	55.0000	739557.432392
15.9238	-4.7947	5.3879	162.1200	55.0000	739557.432392
16.0399	-4.7947	5.3879	162.1200	55.0000	739557.432392
16.1401	-4.7947	5.3879	162.1200	55.0000	739557.432392
16.2402	-4.7947	5.3879	162.1200	55.0000	739557.432392
16.3405	-4.7947	5.3879	162.1200	55.0000	739557.432392
16.4568	-4.7947	5.3879	162.1200	55.0000	739557.432392
16.5735	-4.8518	5.3694	162.1200	55.0000	739557.432392
16.6901	-4.9851	5.3265	162.1200	55.0000	739557.432392
16.7902	-5.0993	5.2896	162.1200	55.0000	739557.432392
16.9069	-5.2325	5.2466	162.1200	55.0000	739557.432392
17.0238	-5.3657	5.2036	162.1200	55.0000	739557.432392
17.1400	-5.4990	5.1607	162.1200	55.0000	739557.432392
17.2402	-5.4990	5.1607	162.1200	55.0000	739557.432392
17.3403	-5.4990	5.1607	162.1200	55.0000	739557.432392
17.4405	-5.3848	5.1975	162.1200	55.0000	739557.432392
17.5407	-5.3277	5.2159	162.1200	55.0000	739557.432392
17.6575	-5.3277	5.2159	162.1200	55.0000	739557.432392
17.7734	-5.3277	5.2159	163.3400	55.0000	739557.432392
17.8899	-5.3277	5.2159	171.8800	55.0000	739557.432392
17.9904	-5.3277	5.2159	179.2000	55.0000	739557.432392
18.1067	-5.3277	5.2159	187.7400	55.0000	739557.432392
18.2068	-5.3277	5.2159	195.0600	55.0000	739557.432392
18.3234	-5.3277	5.2159	195.0600	55.0000	739557.432392
18.4402	-5.3277	5.2159	195.0600	55.0000	739557.432392
18.5567	-5.3277	5.2159	195.0600	55.0000	739557.432392
18.6732	-5.3084	5.2107	195.0600	55.0000	739557.432392
18.7736	-5.1925	5.1795	195.0600	55.0000	739557.432392
18.8737	-5.0959	5.1536	195.0600	55.0000	739557.432392
18.9738	-5.0959	5.1536	195.0600	55.0000	739557.432392
19.0901	-5.0959	5.1536	196.2800	55.0000	739557.432392
19.1902	-5.0959	5.1536	203.6000	55.0000	739557.432392
19.3067	-5.0959	5.1536	212.1400	55.0000	739557.432392
19.4235	-5.0959	5.1536	217.0200	55.0000	739557.432392
19.5402	-5.0640	5.1295	217.0200	55.0000	739557.432392
19.6566	-4.9522	5.0452	217.0200	55.0000	739557.432392
19.7570	-4.8564	4.9729	217.0200	55.0000	739557.432392
19.8572	-4.7606	4.9007	217.0200	55.0000	739557.432392
19.9736	-4.6488	4.8164	217.0200	55.0000	739557.432392
20.0737	-4.6488	4.8164	217.0200	55.0000	739557.432392
20.1902	-4.5530	4.7441	217.0200	55.0000	739557.432392
20.3066	-4.4397	4.6619	213.3600	55.0000	739557.432392
20.4069	-4.3349	4.6036	206.0400	55.0000	739557.432392
20.5235	-4.2045	4.5531	197.5000	55.0000	739557.432392
20.6401	-4.0680	4.5226	188.9600	55.0000	739557.432392
20.7566	-3.9287	4.5084	185.3000	55.0000	739557.432392
20.8568	-3.8889	4.5047	185.3000	55.0000	739557.432392
20.9569	-3.8889	4.5047	185.3000	55.0000	739557.432392
