T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1106	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2209	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3210	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4374	0.0000	0.0000	45.0000	55.0000	739654.462234
0.5379	0.0000	0.0000	45.0000	55.0000	739654.462234
0.6543	0.0000	0.0000	45.0000	55.0000	739654.462234
0.7710	0.0000	0.0000	45.0000	55.0000	739654.462234
0.8876	0.0000	0.0000	45.0000	55.0000	739654.462234
0.9877	0.0000	0.0000	45.0000	55.0000	739654.462234
1.0884	0.0000	0.0000	45.0000	55.0000	739654.462234
1.2042	0.0000	0.0000	45.0000	55.0000	739654.462234
1.3043	0.0000	0.0000	45.0000	55.0000	739654.462234
1.4209	0.0000	0.0000	45.0000	55.0000	739654.462234
1.5375	0.0000	0.0000	45.0000	55.0000	739654.462234
1.6543	0.0000	0.0000	45.0000	55.0000	739654.462234
1.7711	0.0000	0.0000	45.0000	55.0000	739654.462234
1.8873	0.0000	0.0000	45.0000	55.0000	739654.462234
1.9874	-0.0283	0.0283	45.0000	55.0000	739654.462234
2.0878	-0.1131	0.1131	45.0000	55.0000	739654.462234
2.2046	-0.2121	0.2121	45.0000	55.0000	739654.462234
2.3206	-0.3111	0.3111	45.0000	55.0000	739654.462234
2.4208	-0.3894	0.4020	52.3200	55.0000	739654.462234
2.5209	-0.4554	0.5021	59.6400	55.0000	739654.462234
2.6375	-0.5262	0.6229	59.6400	55.0000	739654.462234
2.7378	-0.5868	0.7265	59.6400	55.0000	739654.462234
2.8543	-0.6576	0.8473	59.6400	55.0000	739654.462234
2.9709	-0.7283	0.9681	59.6400	55.0000	739654.462234
3.0716	-0.7890	1.0716	59.6400	55.0000	739654.462234
3.1879	-0.8598	1.1924	59.6400	55.0000	739654.462234
3.3043	-0.9305	1.3132	59.6400	55.0000	739654.462234
3.4045	-0.9912	1.4167	59.6400	55.0000	739654.462234
3.5207	-1.0619	1.5375	59.6400	55.0000	739654.462234
3.6375	-1.1327	1.6583	59.6400	55.0000	739654.462234
3.7386	-1.1933	1.7619	59.6400	55.0000	739654.462234
3.8541	-1.2641	1.8827	59.6400	55.0000	739654.462234
3.9707	-1.3349	2.0035	59.6400	55.0000	739654.462234
4.0874	-1.4056	2.1243	59.6400	55.0000	739654.462234
4.2042	-1.4764	2.2451	59.6400	55.0000	739654.462234
4.3207	-1.5392	2.3701	66.9600	55.0000	739654.462234
4.4208	-1.5778	2.4836	74.2800	55.0000	739654.462234
4.5209	-1.6029	2.6009	79.1600	55.0000	739654.462234
4.6374	-1.6292	2.7384	79.1600	55.0000	739654.462234
4.7540	-1.6555	2.8759	79.1600	55.0000	739654.462234
4.8541	-1.6781	2.9938	79.1600	55.0000	739654.462234
4.9543	-1.7007	3.1116	79.1600	55.0000	739654.462234
5.0706	-1.7270	3.2491	79.1600	55.0000	739654.462234
5.1708	-1.7433	3.3680	85.2600	55.0000	739654.462234
5.2873	-1.7455	3.5079	90.1400	55.0000	739654.462234
5.3874	-1.7452	3.6279	90.1400	55.0000	739654.462234
5.4877	-1.7449	3.7479	90.1400	55.0000	739654.462234
5.6041	-1.7445	3.8879	90.1400	55.0000	739654.462234
5.7206	-1.7442	4.0279	90.1400	55.0000	739654.462234
5.8208	-1.7439	4.1479	90.1400	55.0000	739654.462234
5.9210	-1.7525	4.2675	82.8200	55.0000	739654.462234
6.0211	-1.7763	4.3850	75.5000	55.0000	739654.462234
6.1376	-1.8228	4.5170	66.9600	55.0000	739654.462234
6.2544	-1.8883	4.6406	58.4200	55.0000	739654.462234
6.3710	-1.9714	4.7531	49.8800	55.0000	739654.462234
6.4873	-2.0703	4.8520	41.3400	55.0000	739654.462234
6.5880	-2.1660	4.9243	34.0200	55.0000	739654.462234
6.7040	-2.2522	4.9748	25.4800	55.0000	739654.462234
6.8211	-2.2522	4.9748	16.9400	55.0000	739654.462234
6.9374	-2.2522	4.9748	8.4000	55.0000	739654.462234
7.0376	-2.2522	4.9748	1.0800	55.0000	739654.462234
7.1542	-2.2522	4.9748	-7.4600	55.0000	739654.462234
7.2543	-2.2522	4.9748	-14.7800	55.0000	739654.462234
7.3707	-2.2706	4.9669	-23.3200	55.0000	739654.462234
