T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1136	0.0000	0.0000	45.0000	55.0000	739536.421827
0.2166	0.0000	0.0000	45.0000	55.0000	739536.421827
0.3218	0.0000	0.0000	45.0000	55.0000	739536.421827
0.4229	0.0000	0.0000	45.0000	55.0000	739536.421827
0.5234	0.0000	0.0000	45.0000	55.0000	739536.421827
0.6389	0.0000	0.0000	42.5600	55.0000	739536.421827
0.7393	0.0000	0.0000	35.2400	55.0000	739536.421827
0.8399	0.0000	0.0000	27.9200	55.0000	739536.421827
0.9565	0.0000	0.0000	24.2600	55.0000	739536.421827
1.0724	-0.1094	0.0493	24.2600	55.0000	739536.421827
1.1728	-0.2188	0.0986	24.2600	55.0000	739536.421827
1.2729	-0.3282	0.1479	24.2600	55.0000	739536.421827
1.3900	-0.4591	0.1971	16.9400	55.0000	739536.421827
1.5064	-0.5959	0.2264	8.4000	55.0000	739536.421827
1.6232	-0.7351	0.2413	5.9600	55.0000	739536.421827
1.7399	-0.8744	0.2559	5.9600	55.0000	739536.421827
1.8565	-1.0136	0.2704	5.9600	55.0000	739536.421827
1.9567	-1.1330	0.2828	5.9600	55.0000	739536.421827
2.0742	-1.2722	0.2974	5.9600	55.0000	739536.421827
2.1901	-1.4114	0.3119	5.9600	55.0000	739536.421827
2.2902	-1.5308	0.3244	5.9600	55.0000	739536.421827
2.3905	-1.6503	0.3356	3.5200	55.0000	739536.421827
2.5071	-1.7902	0.3386	1.0800	55.0000	739536.421827
2.6073	-1.9102	0.3409	1.0800	55.0000	739536.421827
2.7073	-2.0302	0.3432	1.0800	55.0000	739536.421827
2.8075	-2.1502	0.3454	1.0800	55.0000	739536.421827
2.9078	-2.2701	0.3477	1.0800	55.0000	739536.421827
3.0244	-2.4101	0.3503	1.0800	55.0000	739536.421827
3.1246	-2.5301	0.3526	1.0800	55.0000	739536.421827
3.2412	-2.6701	0.3552	1.0800	55.0000	739536.421827
3.3580	-2.8100	0.3579	1.0800	55.0000	739536.421827
3.4746	-2.9500	0.3605	1.0800	55.0000	739536.421827
3.5747	-3.0700	0.3628	1.0800	55.0000	739536.421827
3.6748	-3.1900	0.3650	1.0800	55.0000	739536.421827
3.7751	-3.3099	0.3673	1.0800	55.0000	739536.421827
3.8917	-3.4499	0.3699	1.0800	55.0000	739536.421827
3.9918	-3.5699	0.3722	1.0800	55.0000	739536.421827
4.0920	-3.6899	0.3744	1.0800	55.0000	739536.421827
4.2087	-3.8299	0.3771	1.0800	55.0000	739536.421827
4.3090	-3.9498	0.3793	1.0800	55.0000	739536.421827
4.4256	-4.0898	0.3824	2.3000	55.0000	739536.421827
4.5423	-4.2286	0.3999	10.8400	55.0000	739536.421827
4.6425	-4.3443	0.4312	18.1600	55.0000	739536.421827
4.7591	-4.4736	0.4847	24.2600	55.0000	739536.421827
