T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1304	0.0000	0.0000	45.0000	55.0000	739696.710641
0.2468	0.0000	0.0000	45.0000	55.0000	739696.710641
0.3469	0.0000	0.0000	45.0000	55.0000	739696.710641
0.4485	0.0000	0.0000	45.0000	55.0000	739696.710641
0.5648	0.0000	0.0000	45.0000	55.0000	739696.710641
0.6650	0.0000	0.0000	45.0000	55.0000	739696.710641
0.7821	0.0000	0.0000	45.0000	55.0000	739696.710641
0.8827	0.0000	0.0000	45.0000	55.0000	739696.710641
0.9828	0.0000	0.0000	45.0000	55.0000	739696.710641
1.0829	0.0000	0.0000	45.0000	55.0000	739696.710641
1.1996	0.0000	0.0000	45.0000	55.0000	739696.710641
1.3000	0.0000	0.0000	45.0000	55.0000	739696.710641
1.4178	0.0000	0.0000	45.0000	55.0000	739696.710641
1.5334	0.0000	0.0000	45.0000	55.0000	739696.710641
1.6335	0.0000	0.0000	45.0000	55.0000	739696.710641
1.7503	0.0000	0.0000	45.0000	55.0000	739696.710641
1.8682	0.0000	0.0000	45.0000	55.0000	739696.710641
1.9837	0.0000	0.0000	45.0000	55.0000	739696.710641
2.0838	0.0000	0.0000	45.0000	55.0000	739696.710641
2.1838	0.0000	0.0000	45.0000	55.0000	739696.710641
2.2841	0.0000	0.0000	45.0000	55.0000	739696.710641
2.4009	-0.0283	0.0283	45.0000	55.0000	739696.710641
2.5175	-0.1273	0.1273	45.0000	55.0000	739696.710641
2.6178	-0.2121	0.2121	45.0000	55.0000	739696.710641
2.7342	-0.3111	0.3111	45.0000	55.0000	739696.710641
2.8346	-0.3815	0.3821	47.4400	55.0000	739696.710641
2.9511	-0.3815	0.3821	55.9800	55.0000	739696.710641
3.0512	-0.3815	0.3821	63.3000	55.0000	739696.710641
3.1513	-0.3815	0.3821	70.6200	55.0000	739696.710641
3.2517	-0.3815	0.3821	77.9400	55.0000	739696.710641
3.3681	-0.3815	0.3821	86.4800	55.0000	739696.710641
3.4851	-0.3815	0.3821	91.3600	55.0000	739696.710641
3.5851	-0.3811	0.4021	91.3600	55.0000	739696.710641
3.7020	-0.3777	0.5421	91.3600	55.0000	739696.710641
3.8020	-0.3749	0.6621	91.3600	55.0000	739696.710641
3.9187	-0.3728	0.8020	88.9200	55.0000	739696.710641
4.0188	-0.3786	0.8818	81.6000	55.0000	739696.710641
4.1189	-0.3786	0.8818	74.2800	55.0000	739696.710641
4.2190	-0.3786	0.8818	66.9600	55.0000	739696.710641
4.3191	-0.3786	0.8818	59.6400	55.0000	739696.710641
4.4192	-0.3786	0.8818	52.3200	55.0000	739696.710641
4.5192	-0.3786	0.8818	45.0000	55.0000	739696.710641
4.6193	-0.4387	0.9346	41.3400	55.0000	739696.710641
4.7195	-0.5288	1.0139	41.3400	55.0000	739696.710641
4.8199	-0.6189	1.0932	41.3400	55.0000	739696.710641
4.9365	-0.7240	1.1856	41.3400	55.0000	739696.710641
5.0542	-0.8291	1.2781	41.3400	55.0000	739696.710641
5.1698	-0.9342	1.3706	41.3400	55.0000	739696.710641
5.2701	-1.0226	1.4517	45.0000	55.0000	739696.710641
5.3702	-1.0226	1.4517	52.3200	55.0000	739696.710641
5.4868	-1.0226	1.4517	60.8600	55.0000	739696.710641
5.6034	-1.0226	1.4517	68.1800	55.0000	739696.710641
5.7034	-1.0672	1.5631	68.1800	55.0000	739696.710641
5.8039	-1.1055	1.6555	64.5200	55.0000	739696.710641
5.9205	-1.1055	1.6555	55.9800	55.0000	739696.710641
6.0209	-1.1055	1.6555	48.6600	55.0000	739696.710641
6.1374	-1.1055	1.6555	40.1200	55.0000	739696.710641
6.2557	-1.1973	1.7328	40.1200	55.0000	739696.710641
6.3711	-1.3043	1.8230	40.1200	55.0000	739696.710641
6.4711	-1.3944	1.9022	43.7800	55.0000	739696.710641
6.5875	-1.3944	1.9022	52.3200	55.0000	739696.710641
6.6877	-1.4626	2.0010	55.9800	55.0000	739696.710641
6.7878	-1.5297	2.1004	55.9800	55.0000	739696.710641
6.9048	-1.6080	2.2165	55.9800	55.0000	739696.710641
7.0050	-1.6752	2.3159	55.9800	55.0000	739696.710641
7.1216	-1.7535	2.4320	55.9800	55.0000	739696.710641
7.2218	-1.7860	2.4824	62.0800	55.0000	739696.710641
7.3385	-1.7860	2.4824	70.6200	55.0000	739696.710641
7.4387	-1.7860	2.4824	77.9400	55.0000	739696.710641
7.5393	-1.7860	2.4824	85.2600	55.0000	739696.710641
7.6553	-1.7860	2.4824	92.5800	55.0000	739696.710641
7.7555	-1.7806	2.6023	92.5800	55.0000	739696.710641
7.8720	-1.7743	2.7421	92.5800	55.0000	739696.710641
7.9724	-1.7689	2.8620	92.5800	55.0000	739696.710641
8.0892	-1.7626	3.0019	92.5800	55.0000	739696.710641
8.2056	-1.7563	3.1417	92.5800	55.0000	739696.710641
8.3062	-1.7509	3.2616	92.5800	55.0000	739696.710641
8.4227	-1.7446	3.4015	92.5800	55.0000	739696.710641
8.5228	-1.7392	3.5213	92.5800	55.0000	739696.710641
