T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1192	0.0000	0.0000	45.0000	55.0000	739556.620020
0.2236	0.0000	0.0000	45.0000	55.0000	739556.620020
0.3401	0.0000	0.0000	45.0000	55.0000	739556.620020
0.4567	0.0000	0.0000	45.0000	55.0000	739556.620020
0.5736	0.0000	0.0000	45.0000	55.0000	739556.620020
0.6901	0.0000	0.0000	42.5600	55.0000	739556.620020
0.7902	0.0000	0.0000	35.2400	55.0000	739556.620020
0.9067	0.0000	0.0000	26.7000	55.0000	739556.620020
1.0232	0.0000	0.0000	19.3800	55.0000	739556.620020
1.1399	0.0000	0.0000	19.3800	55.0000	739556.620020
1.2567	-0.0189	0.0066	19.3800	55.0000	739556.620020
1.3731	-0.1509	0.0531	19.3800	55.0000	739556.620020
1.4736	-0.2641	0.0929	19.3800	55.0000	739556.620020
1.5902	-0.3962	0.1394	19.3800	55.0000	739556.620020
1.7068	-0.5283	0.1858	19.3800	55.0000	739556.620020
1.8233	-0.6622	0.2262	13.2800	55.0000	739556.620020
1.9401	-0.8006	0.2466	4.7400	55.0000	739556.620020
2.0572	-0.9405	0.2505	1.0800	55.0000	739556.620020
2.1733	-1.0805	0.2532	1.0800	55.0000	739556.620020
2.2907	-1.2205	0.2558	1.0800	55.0000	739556.620020
2.4067	-1.3604	0.2584	1.0800	55.0000	739556.620020
2.5233	-1.5004	0.2611	1.0800	55.0000	739556.620020
2.6402	-1.6404	0.2637	1.0800	55.0000	739556.620020
2.7570	-1.7804	0.2664	1.0800	55.0000	739556.620020
2.8734	-1.9195	0.2809	9.6200	55.0000	739556.620020
2.9735	-2.0360	0.3093	15.7200	55.0000	739556.620020
3.0901	-2.1708	0.3472	15.7200	55.0000	739556.620020
3.2067	-2.3055	0.3851	15.7200	55.0000	739556.620020
3.3068	-2.4211	0.4176	15.7200	55.0000	739556.620020
3.4235	-2.5558	0.4556	15.7200	55.0000	739556.620020
3.5402	-2.6906	0.4935	15.7200	55.0000	739556.620020
