T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1077	0.0000	0.0000	45.0000	55.0000	739550.505357
0.2212	0.0000	0.0000	45.0000	55.0000	739550.505357
0.3307	0.0000	0.0000	45.0000	55.0000	739550.505357
0.4472	0.0000	0.0000	45.0000	55.0000	739550.505357
0.5641	0.0000	0.0000	45.0000	55.0000	739550.505357
0.6805	0.0000	0.0000	45.0000	55.0000	739550.505357
0.7807	0.0000	0.0000	45.0000	55.0000	739550.505357
0.8977	0.0000	0.0000	45.0000	55.0000	739550.505357
1.0140	0.0000	0.0000	45.0000	55.0000	739550.505357
1.1308	0.0000	0.0000	45.0000	55.0000	739550.505357
1.2472	0.0000	0.0000	45.0000	55.0000	739550.505357
1.3475	0.0000	0.0000	45.0000	55.0000	739550.505357
1.4640	0.0000	0.0000	45.0000	55.0000	739550.505357
1.5806	0.0000	0.0000	45.0000	55.0000	739550.505357
1.6806	0.0000	0.0000	43.7800	55.0000	739550.505357
1.7972	0.0000	0.0000	35.2400	55.0000	739550.505357
1.8974	0.0000	0.0000	27.9200	55.0000	739550.505357
2.0137	0.0000	0.0000	19.3800	55.0000	739550.505357
2.1139	0.0000	0.0000	12.0600	55.0000	739550.505357
2.2149	0.0000	0.0000	8.4000	55.0000	739550.505357
2.3306	0.0000	0.0000	8.4000	55.0000	739550.505357
2.4307	0.0000	0.0000	8.4000	55.0000	739550.505357
2.5476	0.0000	0.0000	12.0600	55.0000	739550.505357
2.6642	0.0000	0.0000	16.9400	55.0000	739550.505357
2.7646	0.0000	0.0000	16.9400	55.0000	739550.505357
2.8808	0.0000	0.0000	16.9400	55.0000	739550.505357
2.9974	-0.1339	0.0408	16.9400	55.0000	739550.505357
3.0976	-0.2487	0.0758	16.9400	55.0000	739550.505357
3.2142	-0.3826	0.1165	16.9400	55.0000	739550.505357
3.3143	-0.4974	0.1515	16.9400	55.0000	739550.505357
3.4310	-0.5740	0.1748	16.9400	55.0000	739550.505357
3.5477	-0.6314	0.1923	16.9400	55.0000	739550.505357
3.6653	-0.7653	0.2331	16.9400	55.0000	739550.505357
3.7808	-0.8992	0.2739	16.9400	55.0000	739550.505357
3.8809	-1.0140	0.3089	16.9400	55.0000	739550.505357
3.9975	-1.1479	0.3496	16.9400	55.0000	739550.505357
4.1141	-1.2820	0.3900	15.7200	55.0000	739550.505357
4.2311	-1.4194	0.4163	7.1800	55.0000	739550.505357
4.3478	-1.5591	0.4219	-1.3600	55.0000	739550.505357
4.4641	-1.6982	0.4067	-9.9000	55.0000	739550.505357
4.5809	-1.6982	0.4067	-11.1200	55.0000	739550.505357
4.6812	-1.6982	0.4067	-11.1200	55.0000	739550.505357
4.7975	-1.6982	0.4067	-11.1200	55.0000	739550.505357
4.9143	-1.6982	0.4067	-11.1200	55.0000	739550.505357
5.0309	-1.8159	0.3836	-11.1200	55.0000	739550.505357
5.1480	-1.9533	0.3566	-11.1200	55.0000	739550.505357
5.2644	-2.0906	0.3296	-11.1200	55.0000	739550.505357
5.3648	-2.2084	0.3065	-11.1200	55.0000	739550.505357
5.4809	-2.3458	0.2795	-11.1200	55.0000	739550.505357
5.5975	-2.4831	0.2525	-11.1200	55.0000	739550.505357
5.6981	-2.6009	0.2293	-11.1200	55.0000	739550.505357
5.8141	-2.7383	0.2023	-11.1200	55.0000	739550.505357
5.9310	-2.8756	0.1753	-11.1200	55.0000	739550.505357
6.0476	-3.0130	0.1483	-11.1200	55.0000	739550.505357
6.1643	-3.1406	0.1252	-11.1200	55.0000	739550.505357
6.2807	-3.2092	0.1252	-11.1200	55.0000	739550.505357
6.3808	-3.2681	0.1252	-11.1200	55.0000	739550.505357
6.4810	-3.3270	0.1252	-11.1200	55.0000	739550.505357
6.5975	-3.3957	0.1252	-11.1200	55.0000	739550.505357
6.6977	-3.4546	0.1252	-11.1200	55.0000	739550.505357
6.8143	-3.5232	0.1252	-11.1200	55.0000	739550.505357
6.9146	-3.5821	0.1252	-11.1200	55.0000	739550.505357
7.0311	-3.6513	0.1252	-5.0200	55.0000	739550.505357
7.1313	-3.7412	0.1263	2.3000	55.0000	739550.505357
7.2476	-3.8407	0.1362	7.1800	55.0000	739550.505357
7.3641	-3.8407	0.1362	7.1800	55.0000	739550.505357
7.4643	-3.8407	0.1362	7.1800	55.0000	739550.505357
7.5808	-3.8407	0.1362	7.1800	55.0000	739550.505357
7.6811	-3.8407	0.1362	7.1800	55.0000	739550.505357
7.7812	-3.8407	0.1362	12.0600	55.0000	739550.505357
7.8977	-3.8407	0.1362	20.6000	55.0000	739550.505357
7.9978	-3.8407	0.1362	27.9200	55.0000	739550.505357
8.1144	-3.8407	0.1362	34.0200	55.0000	739550.505357
8.2310	-3.8407	0.1362	34.0200	55.0000	739550.505357
8.3477	-3.8407	0.1362	34.0200	55.0000	739550.505357
