T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1093	0.0000	0.0000	45.0000	55.0000	739536.489991
0.2134	0.0000	0.0000	45.0000	55.0000	739536.489991
0.3134	0.0000	0.0000	45.0000	55.0000	739536.489991
0.4297	0.0000	0.0000	45.0000	55.0000	739536.489991
0.5298	0.0000	0.0000	45.0000	55.0000	739536.489991
0.6465	0.0000	0.0000	45.0000	55.0000	739536.489991
0.7468	0.0000	0.0000	45.0000	55.0000	739536.489991
0.8633	0.0000	0.0000	45.0000	55.0000	739536.489991
0.9797	0.0000	0.0000	45.0000	55.0000	739536.489991
1.0801	0.0000	0.0000	45.0000	55.0000	739536.489991
1.1963	0.0000	0.0000	45.0000	55.0000	739536.489991
1.2966	0.0000	0.0000	45.0000	55.0000	739536.489991
1.4131	0.0000	0.0000	40.1200	55.0000	739536.489991
1.5296	0.0000	0.0000	38.9000	55.0000	739536.489991
1.6299	-0.0778	0.0628	38.9000	55.0000	739536.489991
1.7463	-0.1868	0.1507	38.9000	55.0000	739536.489991
1.8467	-0.2335	0.1884	38.9000	55.0000	739536.489991
1.9631	-0.2335	0.1884	38.9000	55.0000	739536.489991
2.0797	-0.2335	0.1884	35.2400	55.0000	739536.489991
2.1800	-0.2335	0.1884	27.9200	55.0000	739536.489991
2.2966	-0.2335	0.1884	19.3800	55.0000	739536.489991
2.4131	-0.3100	0.2117	16.9400	55.0000	739536.489991
2.5136	-0.4248	0.2467	16.9400	55.0000	739536.489991
2.6302	-0.4248	0.2467	16.9400	55.0000	739536.489991
2.7465	-0.4248	0.2467	16.9400	55.0000	739536.489991
2.8470	-0.4822	0.2641	16.9400	55.0000	739536.489991
2.9647	-0.6161	0.3049	16.9400	55.0000	739536.489991
3.0803	-0.7500	0.3457	16.9400	55.0000	739536.489991
3.1965	-0.8840	0.3865	16.9400	55.0000	739536.489991
3.2966	-0.9988	0.4215	16.9400	55.0000	739536.489991
3.3967	-1.1136	0.4564	16.9400	55.0000	739536.489991
3.4974	-1.2283	0.4914	16.9400	55.0000	739536.489991
3.6133	-1.3623	0.5322	16.9400	55.0000	739536.489991
3.7301	-1.4962	0.5730	16.9400	55.0000	739536.489991
3.8465	-1.6301	0.6138	16.9400	55.0000	739536.489991
3.9467	-1.7449	0.6488	16.9400	55.0000	739536.489991
