T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1016	0.0000	0.0000	45.0000	55.0000	739495.757459
0.2120	0.0000	0.0000	45.0000	55.0000	739495.757459
0.3138	0.0000	0.0000	45.0000	55.0000	739495.757459
0.4139	-0.1339	0.1201	38.7500	55.0000	739495.757459
0.5307	-0.3084	0.2366	30.0000	55.0000	739495.757459
0.6471	-0.4985	0.3253	21.2500	55.0000	739495.757459
0.7639	-0.6999	0.3840	12.5000	55.0000	739495.757459
0.8640	-0.8779	0.4101	6.2500	55.0000	739495.757459
0.9807	-1.0867	0.4329	6.2500	55.0000	739495.757459
1.0972	-1.2954	0.4558	6.2500	55.0000	739495.757459
1.2140	-1.5042	0.4787	6.2500	55.0000	739495.757459
1.3306	-1.7108	0.5151	13.7500	55.0000	739495.757459
1.4472	-1.9095	0.5825	22.5000	55.0000	739495.757459
1.5637	-2.0956	0.6794	31.2500	55.0000	739495.757459
1.6638	-2.2418	0.7842	38.7500	55.0000	739495.757459
1.7803	-2.3933	0.9293	47.5000	55.0000	739495.757459
1.8805	-2.5044	1.0708	55.0000	55.0000	739495.757459
1.9970	-2.6093	1.2525	63.7500	55.0000	739495.757459
2.0971	-2.6763	1.4194	71.2500	55.0000	739495.757459
2.2138	-2.7262	1.6232	80.0000	55.0000	739495.757459
2.3309	-2.7445	1.8322	88.7500	55.0000	739495.757459
2.4473	-2.7445	2.0422	90.0000	55.0000	739495.757459
2.5637	-2.7445	2.2522	90.0000	55.0000	739495.757459
2.6807	-2.7445	2.4622	90.0000	55.0000	739495.757459
2.7978	-2.7445	2.6722	90.0000	55.0000	739495.757459
2.9142	-2.7347	2.8818	96.2500	55.0000	739495.757459
3.0306	-2.6937	3.0875	105.0000	55.0000	739495.757459
3.1474	-2.6238	3.2854	111.2500	55.0000	739495.757459
3.2475	-2.5585	3.4532	111.2500	55.0000	739495.757459
3.3641	-2.4824	3.6489	111.2500	55.0000	739495.757459
3.4809	-2.4063	3.8446	111.2500	55.0000	739495.757459
3.5976	-2.3135	4.0328	120.0000	55.0000	739495.757459
3.7143	-2.1932	4.2047	128.7500	55.0000	739495.757459
3.8307	-2.0481	4.3562	137.5000	55.0000	739495.757459
3.9474	-1.9066	4.4673	146.2500	55.0000	739495.757459
4.0651	-1.9066	4.4673	155.0000	55.0000	739495.757459
4.1807	-1.9066	4.4673	163.7500	55.0000	739495.757459
4.2972	-1.9066	4.4673	172.5000	55.0000	739495.757459
4.3973	-1.9066	4.4673	180.0000	55.0000	739495.757459
4.5139	-1.9066	4.4673	188.7500	55.0000	739495.757459
4.6146	-1.9066	4.4673	196.2500	55.0000	739495.757459
4.7310	-1.9066	4.4673	205.0000	55.0000	739495.757459
4.8474	-1.9066	4.4673	213.7500	55.0000	739495.757459
4.9642	-1.9066	4.4673	222.5000	55.0000	739495.757459
5.0653	-1.9066	4.4673	230.0000	55.0000	739495.757459
5.1809	-1.9066	4.4673	238.7500	55.0000	739495.757459
5.2979	-1.8571	4.3580	247.5000	55.0000	739495.757459
5.4141	-1.7940	4.1579	256.2500	55.0000	739495.757459
5.5142	-1.7647	3.9804	263.7500	55.0000	739495.757459
5.6307	-1.7601	3.7707	272.5000	55.0000	739495.757459
5.7308	-1.7719	3.5911	273.7500	55.0000	739495.757459
5.8480	-1.7791	3.3813	268.7500	55.0000	739495.757459
5.9644	-1.7563	3.1727	260.0000	55.0000	739495.757459
6.0811	-1.7020	2.9701	251.2500	55.0000	739495.757459
6.1978	-1.6175	2.7781	242.5000	55.0000	739495.757459
6.3150	-1.6030	2.7518	233.7500	55.0000	739495.757459
6.4311	-1.6030	2.7518	225.0000	55.0000	739495.757459
6.5316	-1.6030	2.7518	217.5000	55.0000	739495.757459
6.6474	-1.5767	2.7373	208.7500	55.0000	739495.757459
6.7478	-1.4129	2.6631	201.2500	55.0000	739495.757459
6.8643	-1.2115	2.6044	192.5000	55.0000	739495.757459
6.9813	-1.0334	2.5790	183.7500	55.0000	739495.757459
7.0975	-1.0334	2.5790	175.0000	55.0000	739495.757459
7.2141	-1.0334	2.5790	166.2500	55.0000	739495.757459
7.3142	-0.8914	2.6272	158.7500	55.0000	739495.757459
7.4308	-0.7556	2.6905	150.0000	55.0000	739495.757459
7.5474	-0.7556	2.6905	141.2500	55.0000	739495.757459
7.6478	-0.7556	2.6905	133.7500	55.0000	739495.757459
7.7641	-0.7556	2.6905	125.0000	55.0000	739495.757459
7.8642	-0.7556	2.6905	117.5000	55.0000	739495.757459
7.9644	-0.6982	2.8290	110.0000	55.0000	739495.757459
8.0808	-0.6439	3.0317	101.2500	55.0000	739495.757459
8.1973	-0.6210	3.2402	92.5000	55.0000	739495.757459
8.2977	-0.6250	3.4201	87.5000	55.0000	739495.757459
8.4142	-0.6341	3.6299	87.5000	55.0000	739495.757459
8.5143	-0.6420	3.8098	87.5000	55.0000	739495.757459
8.6308	-0.6505	4.0196	88.7500	55.0000	739495.757459
8.7473	-0.6368	4.2289	97.5000	55.0000	739495.757459
8.8642	-0.5932	4.4343	103.7500	55.0000	739495.757459
8.9807	-0.5433	4.6383	103.7500	55.0000	739495.757459
9.0973	-0.4934	4.8422	103.7500	55.0000	739495.757459
9.1974	-0.4506	5.0171	103.7500	55.0000	739495.757459
9.3145	-0.4007	5.2211	103.7500	55.0000	739495.757459
9.4308	-0.3470	5.4240	107.5000	55.0000	739495.757459
9.5474	-0.2667	5.6178	116.2500	55.0000	739495.757459
9.6478	-0.1751	5.7726	123.7500	55.0000	739495.757459
9.7641	-0.0438	5.9362	132.5000	55.0000	739495.757459
9.8647	0.0807	6.0663	133.7500	55.0000	739495.757459
