T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1100	0.0000	0.0000	45.0000	55.0000	739578.422960
0.2120	0.0000	0.0000	45.0000	55.0000	739578.422960
0.3123	0.0000	0.0000	45.0000	55.0000	739578.422960
0.4288	0.0000	0.0000	45.0000	55.0000	739578.422960
0.5454	0.0000	0.0000	45.0000	55.0000	739578.422960
0.6456	0.0000	0.0000	45.0000	55.0000	739578.422960
0.7620	0.0000	0.0000	45.0000	55.0000	739578.422960
0.8620	0.0000	0.0000	45.0000	55.0000	739578.422960
0.9621	0.0000	0.0000	45.0000	55.0000	739578.422960
1.0788	-0.0424	0.0424	45.0000	55.0000	739578.422960
1.1790	-0.1273	0.1273	45.0000	55.0000	739578.422960
1.2956	-0.2263	0.2263	45.0000	55.0000	739578.422960
1.3957	-0.3114	0.3108	43.7800	55.0000	739578.422960
1.4958	-0.4039	0.3871	36.4600	55.0000	739578.422960
1.6120	-0.4537	0.4207	31.5800	55.0000	739578.422960
1.7121	-0.4537	0.4207	31.5800	55.0000	739578.422960
1.8123	-0.5218	0.4626	31.5800	55.0000	739578.422960
1.9125	-0.6241	0.5254	31.5800	55.0000	739578.422960
2.0288	-0.7433	0.5987	31.5800	55.0000	739578.422960
2.1454	-0.8626	0.6721	31.5800	55.0000	739578.422960
2.2623	-0.9819	0.7454	31.5800	55.0000	739578.422960
2.3786	-1.1011	0.8187	31.5800	55.0000	739578.422960
2.4790	-1.2033	0.8815	31.5800	55.0000	739578.422960
2.5956	-1.3226	0.9548	31.5800	55.0000	739578.422960
2.7122	-1.4419	1.0282	31.5800	55.0000	739578.422960
2.8288	-1.5612	1.1015	31.5800	55.0000	739578.422960
2.9453	-1.6804	1.1748	31.5800	55.0000	739578.422960
3.0454	-1.7826	1.2376	31.5800	55.0000	739578.422960
3.1621	-1.9019	1.3110	31.5800	55.0000	739578.422960
3.2624	-1.9991	1.3812	38.9000	55.0000	739578.422960
3.3788	-2.1001	1.4780	47.4400	55.0000	739578.422960
3.4955	-2.1856	1.5887	55.9800	55.0000	739578.422960
3.6121	-2.2537	1.7108	64.5200	55.0000	739578.422960
3.7122	-2.2913	1.8035	69.4000	55.0000	739578.422960
3.8289	-2.3194	1.8784	69.4000	55.0000	739578.422960
3.9456	-2.3626	2.0114	75.5000	55.0000	739578.422960
4.0620	-2.3860	2.1493	84.0400	55.0000	739578.422960
4.1623	-2.3895	2.2692	91.3600	55.0000	739578.422960
4.2629	-2.3855	2.3291	98.6800	55.0000	739578.422960
4.3790	-2.3855	2.3291	107.2200	55.0000	739578.422960
4.4954	-2.3855	2.3291	112.1000	55.0000	739578.422960
4.6121	-2.3404	2.4402	112.1000	55.0000	739578.422960
4.7287	-2.2877	2.5700	112.1000	55.0000	739578.422960
4.8454	-2.2351	2.6997	112.1000	55.0000	739578.422960
4.9620	-2.1824	2.8294	112.1000	55.0000	739578.422960
5.0786	-2.1285	2.9586	114.5400	55.0000	739578.422960
5.1788	-2.0707	3.0637	121.8600	55.0000	739578.422960
5.2955	-1.9871	3.1758	130.4000	55.0000	739578.422960
5.4121	-1.8877	3.2742	138.9400	55.0000	739578.422960
5.5287	-1.7748	3.3568	147.4800	55.0000	739578.422960
5.6289	-1.6692	3.4135	154.8000	55.0000	739578.422960
5.7455	-1.5380	3.4621	163.3400	55.0000	739578.422960
5.8623	-1.4798	3.4768	170.6600	55.0000	739578.422960
5.9787	-1.4798	3.4768	169.4400	55.0000	739578.422960
6.0954	-1.4798	3.4768	160.9000	55.0000	739578.422960
6.1959	-1.4798	3.4768	153.5800	55.0000	739578.422960
6.3120	-1.4798	3.4768	146.2600	55.0000	739578.422960
6.4124	-1.4798	3.4768	146.2600	55.0000	739578.422960
6.5288	-1.4798	3.4768	153.5800	55.0000	739578.422960
6.6455	-1.4798	3.4768	162.1200	55.0000	739578.422960
6.7619	-1.4798	3.4768	168.2200	55.0000	739578.422960
6.8620	-1.4211	3.4891	168.2200	55.0000	739578.422960
6.9625	-1.3036	3.5136	168.2200	55.0000	739578.422960
7.0792	-1.1666	3.5422	168.2200	55.0000	739578.422960
7.1955	-1.0295	3.5707	168.2200	55.0000	739578.422960
7.3120	-0.8935	3.6035	163.3400	55.0000	739578.422960
7.4121	-0.7815	3.6463	156.0200	55.0000	739578.422960
7.5287	-0.6590	3.7138	147.4800	55.0000	739578.422960
7.6455	-0.6098	3.7482	138.9400	55.0000	739578.422960
7.7621	-0.5835	3.7784	130.4000	55.0000	739578.422960
7.8801	-0.5023	3.8922	121.8600	55.0000	739578.422960
7.9958	-0.4388	4.0169	113.3200	55.0000	739578.422960
8.0962	-0.3997	4.1302	106.0000	55.0000	739578.422960
8.2122	-0.3727	4.2675	97.4600	55.0000	739578.422960
8.3289	-0.3664	4.4072	88.9200	55.0000	739578.422960
8.4455	-0.3809	4.5463	80.3800	55.0000	739578.422960
8.5459	-0.4097	4.6627	73.0600	55.0000	739578.422960
8.6620	-0.4617	4.7926	64.5200	55.0000	739578.422960
8.7621	-0.5212	4.8967	57.2000	55.0000	739578.422960
8.8623	-0.5935	4.9924	49.8800	55.0000	739578.422960
8.9788	-0.6924	5.0913	41.3400	55.0000	739578.422960
