T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1188	0.0000	0.0000	45.0000	55.0000	739654.462234
0.2301	0.0000	0.0000	45.0000	55.0000	739654.462234
0.3412	0.0000	0.0000	45.0000	55.0000	739654.462234
0.4413	0.0000	0.0000	45.0000	55.0000	739654.462234
0.5582	0.0000	0.0000	45.0000	55.0000	739654.462234
0.6746	0.0000	0.0000	45.0000	55.0000	739654.462234
0.7912	0.0000	0.0000	45.0000	55.0000	739654.462234
0.8914	0.0000	0.0000	45.0000	55.0000	739654.462234
0.9916	0.0000	0.0000	45.0000	55.0000	739654.462234
1.1081	0.0000	0.0000	45.0000	55.0000	739654.462234
1.2246	0.0000	0.0000	45.0000	55.0000	739654.462234
1.3413	0.0000	0.0000	45.0000	55.0000	739654.462234
1.4580	0.0000	0.0000	45.0000	55.0000	739654.462234
1.5746	0.0000	0.0000	45.0000	55.0000	739654.462234
1.6915	0.0000	0.0000	45.0000	55.0000	739654.462234
1.8079	0.0000	0.0000	45.0000	55.0000	739654.462234
1.9244	0.0000	0.0000	45.0000	55.0000	739654.462234
2.0246	0.0000	0.0000	45.0000	55.0000	739654.462234
2.1248	0.0000	0.0000	45.0000	55.0000	739654.462234
2.2250	0.0000	0.0000	45.0000	55.0000	739654.462234
0.1143	0.0000	0.0000	45.0000	55.0000	739654.499936
0.2258	0.0000	0.0000	45.0000	55.0000	739654.499936
0.3260	0.0000	0.0000	45.0000	55.0000	739654.499936
0.4423	0.0000	0.0000	45.0000	55.0000	739654.499936
0.5426	0.0000	0.0000	45.0000	55.0000	739654.499936
0.6589	0.0000	0.0000	45.0000	55.0000	739654.499936
0.7593	0.0000	0.0000	46.2200	55.0000	739654.499936
0.8757	-0.0245	0.0317	52.3200	55.0000	739654.499936
0.9925	-0.1100	0.1425	52.3200	55.0000	739654.499936
1.1094	-0.1956	0.2533	52.3200	55.0000	739654.499936
1.2258	-0.2812	0.3641	52.3200	55.0000	739654.499936
1.3422	-0.3700	0.4722	47.4400	55.0000	739654.499936
1.4424	-0.4575	0.5542	40.1200	55.0000	739654.499936
1.5591	-0.5717	0.6349	31.5800	55.0000	739654.499936
1.6756	-0.6967	0.6978	23.0400	55.0000	739654.499936
1.7758	-0.8102	0.7363	15.7200	55.0000	739654.499936
1.8921	-0.9476	0.7626	7.1800	55.0000	739654.499936
1.9922	-1.0674	0.7687	-0.1400	55.0000	739654.499936
2.0926	-1.1869	0.7595	-7.4600	55.0000	739654.499936
2.2091	-1.3236	0.7296	-16.0000	55.0000	739654.499936
2.3257	-1.4543	0.6798	-24.5400	55.0000	739654.499936
2.4258	-1.5281	0.6489	-18.4400	55.0000	739654.499936
2.5427	-1.5869	0.6373	-9.9000	55.0000	739654.499936
2.6589	-1.7263	0.6251	-1.3600	55.0000	739654.499936
2.7590	-1.8460	0.6312	5.9600	55.0000	739654.499936
2.8592	-1.8659	0.6337	8.4000	55.0000	739654.499936
2.9758	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.0924	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.2089	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.3112	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.4256	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.5423	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.6589	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.7589	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.8590	-1.8659	0.6337	8.4000	55.0000	739654.499936
3.9756	-1.8659	0.6337	8.4000	55.0000	739654.499936
4.0923	-1.8659	0.6337	8.4000	55.0000	739654.499936
4.2088	-1.8659	0.6337	8.4000	55.0000	739654.499936
